date,time,status,stand,no
2023-06-03,17:45,At gate 17:33,R14,HX 659
2023-06-03,17:45,Cancelled,,RA 409
2023-06-03,17:50,At gate 17:49,S35,MF 8651
2023-06-03,17:55,At gate 17:32,R19,CX 443
2023-06-03,17:55,At gate 19:40,S23,LY 8792
2023-06-03,17:55,At gate 18:13,S25,NZ 4850
2023-06-03,18:00,At gate 17:53,S103,HU 8083
2023-06-03,18:05,At gate 17:58,S47,QF 8224
2023-06-03,18:05,At gate 17:53,N60,EK 384
2023-06-03,18:10,At gate 18:14,W40,5J 112
2023-06-03,18:20,At gate 18:25,S1,CX 961
2023-06-03,18:25,At gate 18:25,N28,HX 1831
2023-06-03,18:50,At gate 18:36,W71,VJ 876
2023-06-03,18:55,At gate 18:39,N9,CI 919
2023-06-03,18:55,At gate 18:39,N24,AA 8896
2023-06-03,18:55,At gate 19:32,S4,AA 8938
2023-06-03,19:00,At gate 18:47,D301L,UO 621
2023-06-03,19:05,At gate 18:50,R13,FM 3013
2023-06-03,19:05,At gate 18:56,W42,FD 524
2023-06-03,19:10,At gate 19:01,N62,AK 239
2023-06-03,19:15,At gate 19:54,N70,JL 7057
2023-06-03,19:15,At gate 19:20,N66,CX 825
2023-06-03,19:20,At gate 19:17,N32,HX 776
2023-06-03,19:25,At gate 21:49,R15,CA 6517
2023-06-03,19:30,At gate 19:20,S43,QF 8258
2023-06-03,19:35,At gate 19:11,W122L,UO 115
2023-06-03,19:45,At gate 19:21,R16,HU 8360
2023-06-03,19:50,At gate 19:40,S104,HB 531
2023-06-03,20:00,At gate 19:33,W65,AI 7161
2023-06-03,20:00,At gate 19:51,N26,QR 5843
2023-06-03,20:10,At gate 20:04,W40,CX 918
2023-06-03,20:10,At gate 19:43,R14,UO 899
2023-06-03,20:25,At gate 20:57,N8,BA 4574
2023-06-03,20:30,At gate 20:25,R17,HU 8210
2023-06-03,20:30,At gate 20:32,S11,CX 369
2023-06-03,20:35,At gate 20:13,W69,CA 6501
2023-06-03,20:35,At gate 20:12,W121L,UO 639
2023-06-03,20:40,At gate 21:07,R13,AK 130
2023-06-03,20:45,At gate 20:19,N28,CX 473
2023-06-03,20:50,At gate 20:59,W46,CX 459
2023-06-03,20:50,At gate 21:22,N10,5J 114
2023-06-03,20:55,At gate 20:30,N143,TK 8875
2023-06-03,20:55,At gate 20:41,S35,QR 5815
2023-06-03,21:00,At gate 20:27,S3,JL 7061
2023-06-03,21:00,At gate 20:45,W126,UO 871
2023-06-03,21:05,At gate 21:11,S109,CA 117
2023-06-03,21:05,At gate 22:07,W63,AA 8914
2023-06-03,21:10,At gate 20:53,N144,CX 5559
2023-06-03,21:15,At gate 21:03,W42,JL 7055
2023-06-03,21:20,At gate 20:50,S31,AA 8883
2023-06-03,21:30,At gate 22:23,S33,LA 5647
2023-06-03,21:30,At gate 21:15,W44,JL 7045
2023-06-03,21:30,At gate 21:11,S47,PG 4557
2023-06-03,21:30,At gate 22:16,S102,5J 120
2023-06-03,21:35,At gate 21:18,R21,PR 310
2023-06-03,21:35,At gate 21:03,N5,JU 8316
2023-06-03,21:45,At gate 22:43,S110,CI 921
2023-06-03,21:45,At gate 22:02,W50,LA 5645
2023-06-03,21:45,At gate 21:32,N9,QR 3481
2023-06-03,21:50,At gate 21:46,N145,HU 8362
2023-06-03,21:55,At gate 21:41,W71,CX 381
2023-06-03,21:55,At gate 21:55,W48,MH 9202
2023-06-03,21:55,At gate 22:05,N60,OM 5629
2023-06-03,22:00,At gate 21:57,S23,VN 3566
2023-06-03,22:00,At gate 21:40,W125,CX 979
2023-06-03,22:00,At gate 22:08,N62,TP 6360
2023-06-03,22:00,At gate 21:47,N24,HA 5381
2023-06-03,22:10,At gate 22:11,N6,AA 8907
2023-06-03,22:25,At gate 22:07,N34,QR 3457
2023-06-03,22:30,At gate 22:46,S29,HX 1565
2023-06-03,22:30,At gate 22:17,W40,CX 991
2023-06-03,22:30,At gate 23:05,S25,EY 8503
2023-06-03,22:35,At gate 22:54,N66,CX 902
2023-06-03,22:40,At gate 22:33,R18,HX 774
2023-06-03,22:50,At gate 22:44,S106,HB 505
2023-06-03,22:55,At gate 22:34,S43,QR 3469
2023-06-03,23:00,At gate 23:09,S1,AA 8912
2023-06-03,23:05,At gate 23:01,S3,CX 479
2023-06-03,23:05,At gate 23:09,N24,JL 739
2023-06-03,23:10,At gate 23:08,N10,UO 117
2023-06-03,23:10,At gate 23:13,S101,CX 5744
2023-06-03,23:15,At gate 23:12,R17,BR 2891
2023-06-03,23:15,At gate 23:00,S108,UO 647
2023-06-03,23:25,At gate 23:35,N7,ET 645
2023-06-03,23:30,At gate 23:34,R13,CX 989
2023-06-03,23:30,At gate 23:29,S45,UO 703
2023-06-03,23:50,At gate 23:41,W67,SQ 898
2023-06-03,23:50,At gate 23:26,R16,HU 8191
2023-06-03,23:50,At gate 23:37,R21,UO 689
2023-06-03,23:55,At gate 00:07 (04/06/2023),S27,MM 067
