date,time,status,stand,no
2023-03-22,10:50,At gate 10:17,R15,UO 625
2023-03-22,10:55,At gate 10:51,N24,Z2 1264
2023-03-22,11:15,At gate 11:11,S33,MU 501
2023-03-22,11:20,At gate 11:09,S11,DL 7886
2023-03-22,11:20,At gate 11:43,S27,MF 8655
2023-03-22,11:25,At gate 11:28,N34,CX 983
2023-03-22,11:45,At gate 13:00,N36,TG 600
2023-03-22,11:55,At gate 11:46,N10,AK 138
2023-03-22,11:55,At gate 11:24,W42,9C 8715
2023-03-22,12:05,At gate 12:03,R20,CX 5115
2023-03-22,12:05,At gate 12:09,S31,MF 381
2023-03-22,12:10,At gate 12:15,N30,HX 1823
2023-03-22,12:10,At gate 12:24,S29,MF 8695
2023-03-22,12:20,At gate 12:17,S35,MU 503
2023-03-22,12:25,At gate 12:17,N6,SQ 882
2023-03-22,12:25,At gate 12:08,S43,CX 6129
2023-03-22,12:30,At gate 12:19,S41,CZ 309
2023-03-22,12:50,At gate 12:35,N26,CI 909
2023-03-22,12:50,At gate 12:46,N68,CX 489
2023-03-22,12:55,At gate 12:49,N9,CX 431
2023-03-22,13:00,At gate 12:31,W63,JL 7051
2023-03-22,13:05,At gate 13:02,S27,CX 6111
2023-03-22,13:10,At gate 16:28,W61,CX 238
2023-03-22,13:10,At gate 12:37,N28,UA 7907
2023-03-22,13:15,At gate 12:57,N8,QR 3467
2023-03-22,13:20,At gate 13:23,S33,CZ 635
2023-03-22,13:25,At gate 13:27,N62,JL 7053
2023-03-22,13:25,At gate 12:52,N66,JL 7041
2023-03-22,13:30,At gate 13:20,S11,CX 906
2023-03-22,13:40,At gate 13:34,S29,HB 503
2023-03-22,13:50,At gate 13:32,S31,CA 103
2023-03-22,13:55,At gate 13:44,S25,SQ 892
2023-03-22,14:05,At gate 13:51,N7,MH 9194
2023-03-22,14:10,At gate 14:51,S4,CX 250
2023-03-22,14:10,At gate 13:57,W69,QR 3458
2023-03-22,14:10,At gate 14:17,N24,HA 5001
2023-03-22,14:15,At gate 14:26,N10,HX 253
2023-03-22,14:15,At gate 13:57,N64,MH 9187
2023-03-22,14:15,At gate 14:57,W65,CA 6536
2023-03-22,14:20,At gate 14:10,N60,QR 5841
2023-03-22,14:20,At gate 14:34,N68,BA 4570
2023-03-22,14:25,At gate 14:19,S41,FM 3007
2023-03-22,14:30,At gate 14:34,N6,CX 363
2023-03-22,14:40,At gate 14:35,W48,MU 533
2023-03-22,14:40,At gate 14:54,S27,BA 031
2023-03-22,14:45,At gate 14:28,W40,HX 1201
2023-03-22,14:45,At gate 14:50,S35,LA 6038
2023-03-22,15:00,At gate 14:51,S3,BA 4558
2023-03-22,15:00,At gate 15:19,R15,CX 5705
2023-03-22,15:05,At gate 15:01,W123R,CX 5173
2023-03-22,15:10,At gate 15:10,S2,CX 930
2023-03-22,15:15,At gate 15:26,N28,FD 500
2023-03-22,15:25,At gate 15:02,N36,CX 495
2023-03-22,15:30,At gate 15:29,N30,QR 5850
2023-03-22,15:30,At gate 15:10,N62,CX 6262
2023-03-22,15:35,At gate 15:54,S45,UQ 2651
2023-03-22,15:35,At gate 15:31,R19,CX 5619
2023-03-22,15:35,At gate 15:46,R18,CX 5725
2023-03-22,15:40,At gate 15:40,N26,AE 5311
2023-03-22,15:45,At gate 15:38,N10,HU 8358
2023-03-22,15:50,At gate 15:44,S33,ZH 9095
2023-03-22,15:50,At gate 15:19,R13,CX 5601
2023-03-22,15:55,At gate 15:48,W50,CX 6127
2023-03-22,15:55,At gate 15:46,N9,CA 6503
2023-03-22,16:05,At gate 16:03,W42,TK 8721
2023-03-22,16:05,At gate 15:46,S47,9C 8921
2023-03-22,16:05,At gate 16:33,N24,HU 8158
2023-03-22,16:10,At gate 16:08,R16,UO 133
2023-03-22,16:15,At gate 18:10,S29,MF 8703
2023-03-22,16:20,At gate 16:07,R17,CX 5111
2023-03-22,16:25,At gate 16:26,S31,MF 3039
2023-03-22,16:35,At gate 16:44,W48,CA 109
2023-03-22,16:35,At gate 16:43,S11,QF 127
2023-03-22,16:35,At gate 17:55,S41,GJ 8053
2023-03-22,16:45,At gate 16:19,W71,CX 367
2023-03-22,16:50,At gate 16:39,W44,MU 539
2023-03-22,16:55,At gate 16:57,S1,CX 634
2023-03-22,17:00,At gate 16:57,N28,NZ 4850
2023-03-22,17:00,At gate 16:55,W40,3U 3959
2023-03-22,17:05,At gate 17:08,N5,VA 5774
2023-03-22,17:05,At gate 16:49,N7,JL 7069
2023-03-22,17:15,At gate 17:00,S2,CA 6521
2023-03-22,17:15,At gate 17:16,S23,CX 6630
2023-03-22,17:30,At gate 17:26,S3,CA 6511
2023-03-22,17:30,At gate 17:18,R20,HX 633
2023-03-22,17:30,At gate 17:21,N68,QR 5814
2023-03-22,17:35,At gate 17:19,R18,HX 309
2023-03-22,17:40,At gate 17:35,N60,EK 384
2023-03-22,17:40,At gate 16:52,S25,NZ 4212
2023-03-22,17:45,Cancelled,,PR 306
2023-03-22,17:45,At gate 17:59,N66,CX 770
2023-03-22,17:50,At gate 17:49,R16,AI 7183
2023-03-22,17:50,At gate 17:26,R13,CX 5687
2023-03-22,18:00,At gate 18:34,S47,5J 112
2023-03-22,18:00,At gate 17:31,S43,MU 505
2023-03-22,18:00,At gate 18:03,W42,MU 765
2023-03-22,18:05,At gate 17:59,N26,ET 608
2023-03-22,18:05,At gate 18:01,S45,MF 8685
2023-03-22,18:10,At gate 17:51,S33,AA 8894
2023-03-22,18:15,At gate 18:09,N32,CX 2690
2023-03-22,18:25,At gate 18:44,W69,CX 254
2023-03-22,18:25,At gate 19:31,S43,MU 535
2023-03-22,18:30,At gate 18:19,N34,HX 1831
2023-03-22,18:35,At gate 18:29,N30,CX 371
2023-03-22,18:35,At gate 18:56,W40,TG 638
2023-03-22,18:40,At gate 18:57,S31,AY 099
2023-03-22,18:40,At gate 18:16,N24,QR 3481
2023-03-22,18:45,At gate 18:58,R17,HX 611
2023-03-22,18:50,At gate 19:05,S41,VJ 876
2023-03-22,18:50,At gate 18:29,N62,CI 919
2023-03-22,18:50,At gate 18:40,N6,QR 5827
2023-03-22,18:55,At gate 00:14 (23/03/2023),S25,TK 9220
2023-03-22,18:55,At gate 18:28,S1,QR 5803
2023-03-22,19:00,At gate 18:40,R20,CX 5631
2023-03-22,19:00,At gate 18:42,R19,CX 5681
2023-03-22,19:10,At gate 20:46,N8,CX 837
2023-03-22,19:35,At gate 20:02,S35,CX 6898
2023-03-22,20:00,At gate 19:21,W122R,CX 5849
2023-03-22,20:05,At gate 19:39,W44,AI 7161
2023-03-22,20:15,At gate 19:32,W65,JL 7039
2023-03-22,20:15,At gate 19:55,S101,HB 531
2023-03-22,20:25,At gate 19:59,S29,QR 5815
2023-03-22,20:25,At gate 20:33,W50,BA 4574
2023-03-22,20:30,At gate 20:08,S45,CX 369
2023-03-22,20:30,At gate 20:37,N68,CX 918
2023-03-22,20:35,At gate 20:40,W40,AI 7173
2023-03-22,20:35,At gate 20:08,W42,HX 691
2023-03-22,20:40,At gate 20:42,S11,AK 239
2023-03-22,20:40,At gate 20:16,W46,CX 473
2023-03-22,20:50,At gate 21:05,N10,5J 114
2023-03-22,21:00,At gate 20:56,R16,CX 5559
2023-03-22,21:00,At gate 20:24,W122L,CX 5899
2023-03-22,21:05,At gate 20:42,R18,CX 5135
2023-03-22,21:15,At gate 21:39,S33,BA 4550
2023-03-22,21:20,At gate 21:19,S35,PR 310
2023-03-22,21:20,At gate 20:57,R15,CX 5871
2023-03-22,21:25,At gate 21:21,N62,BA 4130
2023-03-22,21:25,At gate 21:48,S2,BA 4566
2023-03-22,21:25,At gate 21:13,N66,CX 457
2023-03-22,21:25,At gate 21:25,W67,QR 3460
2023-03-22,21:35,At gate 21:03,S43,JL 7059
2023-03-22,21:50,At gate 21:39,W48,MH 9202
2023-03-22,21:50,At gate 21:41,S102,HB 684
2023-03-22,21:55,At gate 21:50,S107,HU 8161
2023-03-22,21:55,At gate 22:10,S47,CX 381
2023-03-22,22:00,At gate 21:56,S11,CI 921
2023-03-22,22:00,At gate 21:30,W121L,CX 5669
2023-03-22,22:05,At gate 22:07,S1,QR 5816
2023-03-22,22:10,At gate 22:36,W42,CX 979
2023-03-22,22:15,At gate 22:33,S49,CX 479
2023-03-22,22:15,At gate 22:16,W71,CX 902
2023-03-22,22:20,At gate 21:46,N36,JL 7049
2023-03-22,22:20,At gate 21:49,N145,UO 183
2023-03-22,22:25,At gate 22:11,W69,CA 6513
2023-03-22,22:30,At gate 22:34,N32,QR 5802
2023-03-22,22:35,At gate 22:41,W46,CX 991
2023-03-22,22:40,At gate 22:33,W44,HX 1565
2023-03-22,22:40,At gate 22:14,N34,NZ 4147
2023-03-22,22:55,At gate 23:07,N26,QR 3452
2023-03-22,23:00,At gate 23:19,R20,CX 5703
2023-03-22,23:00,At gate 23:02,R13,CX 5765
2023-03-22,23:05,At gate 23:24,N7,CX 5755
2023-03-22,23:10,At gate 23:00,S31,EY 8503
2023-03-22,23:10,At gate 22:42,N24,HA 5381
2023-03-22,23:25,At gate 23:14,S35,AA 8912
2023-03-22,23:30,At gate 23:16,N10,UO 113
2023-03-22,23:30,At gate 23:38,S109,CX 5647
2023-03-22,23:55,At gate 23:38,S27,HX 108
2023-03-22,23:55,At gate 00:07 (23/03/2023),N28,BR 2891
