date,time,status,stand,no
2023-04-08,11:30,At gate 12:15,S11,CA 3855
2023-04-08,11:30,At gate 12:47,S23,CX 983
2023-04-08,11:30,At gate 11:41,R15,CX 5227
2023-04-08,11:30,At gate 11:19,N70,MF 8655
2023-04-08,11:35,At gate 11:55,N24,GS 7963
2023-04-08,11:40,At gate 11:46,R20,CX 5131
2023-04-08,11:45,At gate 11:49,W63,TG 600
2023-04-08,11:50,At gate 11:57,W42,FM 3021
2023-04-08,12:10,At gate 12:51,N32,HX 1823
2023-04-08,12:10,At gate 11:56,N6,PR 318
2023-04-08,12:10,At gate 12:20,N34,AA 8893
2023-04-08,12:15,At gate 12:44,S4,QR 5847
2023-04-08,12:20,At gate 12:14,S29,9C 8715
2023-04-08,12:20,At gate 12:33,S25,CZ 309
2023-04-08,12:30,At gate 12:38,W44,CX 238
2023-04-08,12:30,At gate 12:39,N36,CX 365
2023-04-08,12:30,At gate 13:03,S31,UA 7907
2023-04-08,12:40,At gate 12:26,S43,SC 4789
2023-04-08,12:55,At gate 13:11,N28,CI 909
2023-04-08,12:55,At gate 12:45,R21,CX 489
2023-04-08,13:00,At gate 13:11,N8,QF 8228
2023-04-08,13:00,At gate 12:57,W48,CX 431
2023-04-08,13:05,At gate 12:54,N60,CA 111
2023-04-08,13:05,At gate 12:54,R13,CX 5821
2023-04-08,13:15,At gate 13:38,N7,JL 7041
2023-04-08,13:15,At gate 13:13,S27,UL 2772
2023-04-08,13:20,At gate 13:02,W46,CX 906
2023-04-08,13:30,At gate 14:11,N6,HA 5001
2023-04-08,13:40,At gate 13:50,N26,BA 031
2023-04-08,13:50,At gate 14:10,R18,BR 2897
2023-04-08,13:50,At gate 14:30,W42,QR 5841
2023-04-08,13:55,At gate 13:39,N5,SQ 892
2023-04-08,13:55,At gate 13:37,S47,CX 250
2023-04-08,14:05,At gate 14:02,N62,HO 3503
2023-04-08,14:10,At gate 13:40,N9,AA 8890
2023-04-08,14:15,At gate 14:32,N32,CX 363
2023-04-08,14:20,At gate 14:43,S11,AA 8904
2023-04-08,14:20,At gate 14:04,S29,BA 4570
2023-04-08,14:20,At gate 14:12,N24,VN 594
2023-04-08,14:25,At gate 13:45,R15,CA 419
2023-04-08,14:25,At gate 14:41,N28,HX 1825
2023-04-08,14:35,At gate 14:35,N10,FD 500
2023-04-08,14:40,At gate 14:13,N70,HX 1201
2023-04-08,14:40,At gate 14:46,W48,JL 7043
2023-04-08,14:45,At gate 15:33,R18,HU 8358
2023-04-08,14:50,At gate 14:55,S111,CX 5705
2023-04-08,14:50,At gate 14:45,N66,JL 5362
2023-04-08,14:55,At gate 13:48,S33,ET 644
2023-04-08,14:55,At gate 14:38,W67,LX 9512
2023-04-08,15:00,At gate 15:33,N145,HU 8051
2023-04-08,15:00,At gate 14:26,R17,HU 8515
2023-04-08,15:00,At gate 15:41,W63,LX 9500
2023-04-08,15:00,At gate 15:01,S3,AA 8908
2023-04-08,15:05,At gate 15:43,S31,AA 8909
2023-04-08,15:05,At gate 14:58,S35,JU 8319
2023-04-08,15:10,At gate 15:34,W71,AC 9766
2023-04-08,15:10,At gate 15:08,R16,CX 5173
2023-04-08,15:15,At gate 14:52,S43,AC 9786
2023-04-08,15:15,At gate 15:17,W46,HB 682
2023-04-08,15:20,At gate 15:12,W69,CX 495
2023-04-08,15:25,At gate 15:33,S27,LH 796
2023-04-08,15:30,At gate 15:42,R20,CX 5601
2023-04-08,15:30,At gate 15:23,R19,CX 5619
2023-04-08,15:40,At gate 15:22,W121L,UO 111
2023-04-08,15:45,At gate 15:53,N60,AE 5311
2023-04-08,15:50,At gate 15:19,N68,CA 3361
2023-04-08,15:55,At gate 15:43,N8,CA 427
2023-04-08,15:55,At gate 15:58,W122L,CX 5761
2023-04-08,15:55,At gate 16:05,N6,GJ 8053
2023-04-08,16:00,At gate 16:09,W44,CX 349
2023-04-08,16:00,At gate 16:25,R15,CX 5851
2023-04-08,16:00,At gate 15:54,N62,FM 3023
2023-04-08,16:05,At gate 18:16,N28,AC 007
2023-04-08,16:15,At gate 15:49,N34,TK 8722
2023-04-08,16:15,At gate 16:16,N5,CX 367
2023-04-08,16:15,At gate 16:20,N28,MF 8713
2023-04-08,16:25,At gate 16:55,S23,CA 109
2023-04-08,16:25,At gate 16:27,W126,CX 5133
2023-04-08,16:30,At gate 17:14,N7,CI 915
2023-04-08,16:30,At gate 16:14,N36,AA 8950
2023-04-08,16:35,At gate 16:10,N10,MU 2093
2023-04-08,16:35,At gate 16:44,N24,BA 027
2023-04-08,16:40,At gate 16:47,S109,HB 521
2023-04-08,16:45,At gate 17:00,S29,QR 5837
2023-04-08,16:45,At gate 17:05,S25,LX 138
2023-04-08,16:50,At gate 16:48,S45,9C 8921
2023-04-08,16:55,At gate 16:44,N32,OZ 9295
2023-04-08,16:55,At gate 16:29,S33,CA 6521
2023-04-08,17:00,At gate 16:54,S11,PR 306
2023-04-08,17:00,At gate 17:20,R21,CX 357
2023-04-08,17:15,At gate 16:54,W65,AA 8897
2023-04-08,17:15,At gate 17:00,S49,Z2 1264
2023-04-08,17:20,At gate 17:14,S1,MH 9196
2023-04-08,17:20,At gate 17:16,S43,5J 108
2023-04-08,17:20,At gate 17:22,S105,CX 5113
2023-04-08,17:35,At gate 17:19,W50,CA 6511
2023-04-08,17:35,At gate 17:35,W122R,CX 5687
2023-04-08,17:40,At gate 17:35,S47,FM 845
2023-04-08,17:40,At gate 17:05,N68,3U 3959
2023-04-08,17:45,At gate 17:27,N66,AY 099
2023-04-08,17:45,At gate 17:54,S4,CX 254
2023-04-08,17:45,At gate 17:56,N142,HX 659
2023-04-08,17:45,At gate 18:29,N8,RA 409
2023-04-08,17:50,At gate 20:05,S23,LY 8792
2023-04-08,17:50,At gate 18:01,N62,MF 8651
2023-04-08,17:55,At gate 17:32,N9,NZ 4850
2023-04-08,18:00,At gate 17:56,R13,HU 8083
2023-04-08,18:05,At gate 17:54,W44,QF 8224
2023-04-08,18:05,At gate 17:53,N60,EK 384
2023-04-08,18:10,At gate 18:31,S45,5J 112
2023-04-08,18:20,At gate 18:24,W40,CX 961
2023-04-08,18:25,At gate 18:43,N34,HX 1831
2023-04-08,18:30,At gate 18:34,W42,TG 638
2023-04-08,18:30,At gate 18:31,N70,MF 8685
2023-04-08,18:45,At gate 19:15,S43,UA 869
2023-04-08,18:50,At gate 18:44,N10,VJ 876
2023-04-08,18:55,At gate 18:54,S11,CI 919
2023-04-08,18:55,At gate 19:00,N5,AA 8896
2023-04-08,18:55,At gate 18:33,W61,CX 831
2023-04-08,19:00,At gate 19:34,R19,CX 5621
2023-04-08,19:05,At gate 19:56,W48,FM 3013
2023-04-08,19:05,At gate 19:12,N32,FD 524
2023-04-08,19:10,At gate 19:07,S49,AK 239
2023-04-08,19:15,At gate 19:36,W46,JL 7057
2023-04-08,19:15,At gate 20:03,N36,CX 825
2023-04-08,19:20,At gate 19:19,S47,HX 776
2023-04-08,19:25,At gate 20:08,N7,CA 6517
2023-04-08,19:30,At gate 19:49,N68,QF 8258
2023-04-08,19:30,At gate 19:17,N143,CX 5675
2023-04-08,19:40,At gate 20:07,R13,CX 5849
2023-04-08,19:45,At gate 19:42,R18,HU 8360
2023-04-08,19:45,At gate 19:28,S104,CX 5115
2023-04-08,19:50,At gate 20:08,R20,HB 531
2023-04-08,20:00,At gate 20:12,S102,AI 7161
2023-04-08,20:00,At gate 20:15,N8,QR 5843
2023-04-08,20:00,At gate 19:58,N144,CX 5701
2023-04-08,20:10,At gate 21:47,W65,CX 918
2023-04-08,20:10,At gate 20:48,S103,CX 5899
2023-04-08,20:25,At gate 19:57,S1,BA 4574
2023-04-08,20:25,At gate 20:24,N28,5J 142
2023-04-08,20:30,At gate 20:55,W71,HU 8210
2023-04-08,20:30,At gate 20:39,S45,CX 369
2023-04-08,20:35,At gate 20:37,N70,CA 6501
2023-04-08,20:35,At gate 20:36,R16,CX 5639
2023-04-08,20:40,At gate 21:59,N10,AK 130
2023-04-08,20:45,At gate 20:40,S3,CX 473
2023-04-08,20:50,At gate 20:53,N32,CX 459
2023-04-08,20:50,At gate 20:50,S29,5J 114
2023-04-08,20:55,At gate 21:10,N34,TK 8875
2023-04-08,20:55,At gate 20:51,W67,QR 5815
2023-04-08,21:00,At gate 21:57,S49,JL 7061
2023-04-08,21:00,At gate 21:19,R21,CX 5691
2023-04-08,21:00,At gate 21:33,S108,CX 5871
2023-04-08,21:05,At gate 20:51,S106,CA 117
2023-04-08,21:05,At gate 21:14,S11,AA 8914
2023-04-08,21:10,At gate 21:05,W123R,CX 5559
2023-04-08,21:20,At gate 21:25,S41,AA 8883
2023-04-08,21:30,At gate 21:38,N66,LA 5647
2023-04-08,21:30,At gate 21:29,W61,PG 4557
2023-04-08,21:35,At gate 21:41,W42,PR 310
2023-04-08,21:35,At gate 21:06,S35,JU 8316
2023-04-08,21:45,At gate 21:51,N60,CI 921
2023-04-08,21:45,At gate 21:43,N64,LA 5645
2023-04-08,21:45,At gate 21:51,N6,QR 3481
2023-04-08,21:55,At gate 21:54,W48,CX 381
2023-04-08,21:55,At gate 22:13,N68,MH 9202
2023-04-08,22:00,At gate 21:46,S47,VN 3566
2023-04-08,22:00,At gate 22:19,W44,CX 979
2023-04-08,22:00,At gate 22:02,N62,TP 6360
2023-04-08,22:00,At gate 22:27,N28,HA 5381
2023-04-08,22:10,At gate 22:04,W40,AA 8907
2023-04-08,22:15,At gate 22:30,S23,NZ 4147
2023-04-08,22:30,At gate 23:04,S25,HX 1565
2023-04-08,22:30,At gate 22:38,S29,CX 991
2023-04-08,22:30,At gate 23:13,W42,EY 8503
2023-04-08,22:35,At gate 22:42,N7,CX 902
2023-04-08,22:40,At gate 22:46,S45,OM 5629
2023-04-08,22:50,At gate 22:42,D302R,HB 505
2023-04-08,22:55,At gate 22:56,S43,QR 3469
2023-04-08,23:00,At gate 23:27,N5,AA 8912
2023-04-08,23:05,At gate 23:36,S2,CX 479
2023-04-08,23:15,At gate 23:09,R17,BR 2891
2023-04-08,23:15,At gate 23:48,S11,CX 5647
2023-04-08,23:25,At gate 22:52,W63,ET 645
2023-04-08,23:30,At gate 00:12 (09/04/2023),R19,CX 989
2023-04-08,23:35,At gate 23:19,N8,CX 5117
2023-04-08,23:50,At gate 23:49,N24,SQ 898
2023-04-08,23:55,At gate 00:35 (09/04/2023),S3,MM 067
