date,time,status,stand,no
2023-05-22,10:30,At gate 10:11,W46,CX 912
2023-05-22,10:30,At gate 10:22,W71,FM 3025
2023-05-22,10:50,At gate 10:44,N9,MU 2901
2023-05-22,11:00,At gate 10:47,N26,DL 7886
2023-05-22,11:00,At gate 10:37,N8,MU 721
2023-05-22,11:05,At gate 11:00,W67,CA 6507
2023-05-22,11:10,At gate 11:15,N34,AK 138
2023-05-22,11:15,At gate 11:13,S27,CA 101
2023-05-22,11:20,At gate 11:35,N5,SQ 874
2023-05-22,11:30,At gate 11:30,S43,CX 983
2023-05-22,11:30,At gate 11:45,R16,CX 5227
2023-05-22,11:30,At gate 11:08,N7,MF 8655
2023-05-22,11:40,At gate 11:25,R18,UO 131
2023-05-22,11:45,At gate 11:55,W63,WY 5902
2023-05-22,11:50,At gate 11:20,N10,CA 103
2023-05-22,11:50,At gate 11:13,S31,MU 2067
2023-05-22,11:50,At gate 11:45,S29,FM 3021
2023-05-22,11:55,At gate 11:35,S35,CA 3855
2023-05-22,12:10,At gate 12:35,S41,HX 1823
2023-05-22,12:10,At gate 11:48,W61,AA 8893
2023-05-22,12:15,At gate 11:55,S49,QR 5847
2023-05-22,12:15,At gate 11:42,W42,HX 1203
2023-05-22,12:20,At gate 11:42,N68,9C 8715
2023-05-22,12:20,At gate 12:38,N60,CZ 309
2023-05-22,12:25,At gate 12:19,S109,UO 551
2023-05-22,12:30,At gate 12:14,S47,CX 365
2023-05-22,12:30,At gate 12:38,N28,UA 7907
2023-05-22,12:40,At gate 12:18,N32,SC 4789
2023-05-22,12:55,At gate 13:50,S11,CI 909
2023-05-22,12:55,At gate 15:47,N10,CX 489
2023-05-22,12:55,At gate 13:04,W69,GA 9770
2023-05-22,13:00,At gate 12:46,W44,QF 8228
2023-05-22,13:00,At gate 12:57,S23,CX 431
2023-05-22,13:05,At gate 12:46,N64,CA 111
2023-05-22,13:05,At gate 13:02,N70,CX 5821
2023-05-22,13:15,At gate 12:51,N34,JL 7041
2023-05-22,13:15,At gate 13:21,N10,UL 2772
2023-05-22,13:20,At gate 12:51,R19,CX 906
2023-05-22,13:30,At gate 13:17,N6,HA 5001
2023-05-22,13:40,At gate 14:33,N7,BA 031
2023-05-22,13:40,At gate 13:29,R15,HB 503
2023-05-22,13:45,At gate 13:45,R18,HX 679
2023-05-22,13:50,At gate 13:21,W65,QR 5841
2023-05-22,13:50,At gate 13:34,N8,CA 6536
2023-05-22,13:50,At gate 14:02,S25,CX 973
2023-05-22,13:55,At gate 13:49,N5,SQ 892
2023-05-22,13:55,At gate 14:16,S2,CX 250
2023-05-22,14:00,At gate 14:48,S29,CX 385
2023-05-22,14:00,At gate 13:07,S3,MH 9187
2023-05-22,14:00,At gate 13:58,W50,CA 6523
2023-05-22,14:05,At gate 14:06,N32,HO 3503
2023-05-22,14:10,At gate 14:17,W48,BR 2897
2023-05-22,14:10,At gate 13:56,S35,FJ 5459
2023-05-22,14:15,At gate 14:20,W63,CX 363
2023-05-22,14:20,At gate 14:11,N68,BA 4570
2023-05-22,14:20,At gate 13:53,N60,VN 594
2023-05-22,14:25,At gate 13:59,N62,CA 419
2023-05-22,14:25,At gate 14:39,S27,HX 1825
2023-05-22,14:35,At gate 14:45,W40,FD 500
2023-05-22,14:40,At gate 14:03,N26,JL 7043
2023-05-22,14:45,At gate 14:59,S31,HU 8358
2023-05-22,14:50,At gate 15:03,S47,JL 5362
2023-05-22,14:55,At gate 14:41,N142,MU 503
2023-05-22,15:00,At gate 14:51,S45,HU 8051
2023-05-22,15:00,At gate 15:06,N64,AA 8908
2023-05-22,15:05,At gate 14:49,W44,AA 8909
2023-05-22,15:05,At gate 15:21,S25,JU 8319
2023-05-22,15:10,At gate 14:53,N145,CX 608
2023-05-22,15:10,At gate 14:54,D306R,CX 5173
2023-05-22,15:15,At gate 14:31,N24,AC 9786
2023-05-22,15:20,At gate 15:16,S41,CX 495
2023-05-22,15:25,At gate 15:54,S27,NZ 4212
2023-05-22,15:30,At gate 15:20,W42,UO 601
2023-05-22,15:30,At gate 15:31,S43,UO 619
2023-05-22,15:40,At gate 16:09,R19,UO 111
2023-05-22,15:45,At gate 15:36,N6,AE 5311
2023-05-22,15:45,At gate 15:45,N9,CX 256
2023-05-22,15:50,At gate 15:09,S105,CA 3361
2023-05-22,15:55,At gate 15:36,N28,CA 427
2023-05-22,15:55,At gate 15:24,N70,HX 1201
2023-05-22,15:55,At gate 16:03,R16,UO 761
2023-05-22,15:55,At gate 16:00,W71,GJ 8053
2023-05-22,16:00,At gate 15:56,S11,CX 349
2023-05-22,16:00,At gate 15:46,R15,UO 851
2023-05-22,16:00,At gate 16:01,R17,FM 3023
2023-05-22,16:05,At gate 15:54,N60,MF 9039
2023-05-22,16:05,At gate 16:03,N32,TG 5867
2023-05-22,16:15,At gate 17:10,S35,TK 8721
2023-05-22,16:15,At gate 15:49,W61,CX 367
2023-05-22,16:15,At gate 16:24,N62,MF 8713
2023-05-22,16:25,At gate 16:33,W69,CA 109
2023-05-22,16:25,At gate 16:17,W123R,UO 133
2023-05-22,16:30,At gate 16:33,S23,CI 915
2023-05-22,16:30,At gate 16:21,S33,AA 8950
2023-05-22,16:30,At gate 16:24,W40,HO 1305
2023-05-22,16:35,At gate 16:07,R13,MU 5015
2023-05-22,16:40,At gate 16:26,D306L,HB 521
2023-05-22,16:45,At gate 16:51,S45,ET 608
2023-05-22,16:45,At gate 16:50,S1,QR 5837
2023-05-22,16:45,At gate 17:43,N26,CX 6630
2023-05-22,16:50,At gate 16:30,N34,9C 8921
2023-05-22,16:55,At gate 16:22,R14,OZ 9295
2023-05-22,16:55,At gate 16:46,N68,CA 6521
2023-05-22,17:00,At gate 16:49,W48,PR 306
2023-05-22,17:10,At gate 17:03,N24,MU 2089
2023-05-22,17:15,At gate 16:57,W46,AA 8897
2023-05-22,17:15,At gate 17:13,W50,Z2 1264
2023-05-22,17:20,At gate 17:12,S43,MH 9196
2023-05-22,17:20,At gate 17:02,W122R,UO 113
2023-05-22,17:35,At gate 16:57,S4,CA 6511
2023-05-22,17:40,At gate 17:32,S47,FM 809
2023-05-22,17:40,At gate 17:47,W42,WE 5638
2023-05-22,17:40,At gate 17:14,N6,3U 3959
2023-05-22,17:45,At gate 18:52,W48,AY 099
2023-05-22,17:45,At gate 19:41,S41,CX 254
2023-05-22,17:45,At gate 17:34,R19,HX 659
2023-05-22,17:50,At gate 17:58,N5,LY 8792
2023-05-22,17:50,At gate 17:57,N62,MF 8651
2023-05-22,17:55,At gate 19:45,N30,NZ 4850
2023-05-22,18:05,At gate 17:41,S3,QF 8224
2023-05-22,18:05,At gate 19:15,N60,EK 384
2023-05-22,18:10,At gate 19:26,N24,5J 112
2023-05-22,18:25,At gate 18:46,S23,HX 1831
2023-05-22,18:35,At gate 18:31,R17,HX 641
2023-05-22,18:50,At gate 18:57,N34,VJ 876
2023-05-22,18:55,At gate 18:31,S31,CI 919
2023-05-22,18:55,At gate 18:17,N28,QR 5803
2023-05-22,18:55,At gate 19:14,S2,CX 879
2023-05-22,18:55,At gate 19:30,N32,AA 8938
2023-05-22,19:00,At gate 18:45,R13,UO 621
2023-05-22,19:00,At gate 18:36,W122L,CX 5631
2023-05-22,19:05,At gate 19:11,R15,FM 3013
2023-05-22,19:05,At gate 19:16,N10,FD 524
2023-05-22,19:10,At gate 19:56,S25,AK 239
2023-05-22,19:10,At gate 18:59,W121L,UO 183
2023-05-22,19:15,At gate 19:01,S11,JL 7057
2023-05-22,19:15,At gate 19:29,W50,CX 825
2023-05-22,19:20,At gate 19:31,S102,HX 776
2023-05-22,19:20,At gate 19:42,N9,CX 819
2023-05-22,19:25,At gate 22:17,R19,CX 957
2023-05-22,19:45,At gate 19:36,S111,HU 8360
2023-05-22,19:45,At gate 19:33,W126,UO 115
2023-05-22,19:50,At gate 19:45,S105,HB 531
2023-05-22,20:00,At gate 19:46,N70,AI 7161
2023-05-22,20:00,At gate 19:51,S35,QR 5843
2023-05-22,20:00,At gate 19:44,R18,UO 691
2023-05-22,20:10,At gate 20:11,W44,CX 918
2023-05-22,20:10,At gate 19:52,D304R,UO 899
2023-05-22,20:25,At gate 19:59,S47,BA 4574
2023-05-22,20:30,At gate 21:08,R16,HU 8210
2023-05-22,20:30,At gate 20:27,W71,CX 369
2023-05-22,20:35,At gate 20:09,W40,CA 6501
2023-05-22,20:35,At gate 20:22,N142,UO 639
2023-05-22,20:40,At gate 20:47,N24,AK 130
2023-05-22,20:45,At gate 20:40,N6,CX 473
2023-05-22,20:50,At gate 21:14,N36,CX 459
2023-05-22,20:50,At gate 21:30,S33,5J 114
2023-05-22,20:55,At gate 20:28,W42,TK 8875
2023-05-22,20:55,At gate 20:33,W69,QR 5815
2023-05-22,21:00,At gate 20:52,R13,UO 871
2023-05-22,21:05,At gate 20:59,S109,CA 117
2023-05-22,21:05,At gate 21:14,W65,AA 8914
2023-05-22,21:20,At gate 20:56,S29,AA 8883
2023-05-22,21:30,At gate 21:13,S23,LA 5647
2023-05-22,21:30,At gate 21:19,W67,JL 7045
2023-05-22,21:30,At gate 21:54,N24,PG 4557
2023-05-22,21:30,At gate 21:42,N10,5J 120
2023-05-22,21:35,At gate 21:03,R15,PR 310
2023-05-22,21:35,At gate 21:54,S25,JU 8316
2023-05-22,21:45,At gate 21:52,S31,CI 921
2023-05-22,21:45,At gate 21:22,N64,LA 5645
2023-05-22,21:45,At gate 21:35,W61,JL 7067
2023-05-22,21:50,At gate 22:02,S49,HU 8362
2023-05-22,21:55,At gate 21:46,W48,CX 381
2023-05-22,21:55,At gate 22:09,W63,OM 5629
2023-05-22,22:00,At gate 21:52,N68,VN 3566
2023-05-22,22:00,At gate 22:34,N62,TP 6360
2023-05-22,22:00,At gate 22:30,S33,HA 5381
2023-05-22,22:10,At gate 21:57,S47,AA 8907
2023-05-22,22:15,At gate 22:08,R14,HB 684
2023-05-22,22:25,At gate 23:12,N66,QR 3457
2023-05-22,22:30,At gate 22:51,N26,HX 1565
2023-05-22,22:30,At gate 22:25,N34,EY 8503
2023-05-22,22:35,At gate 22:14,N8,CX 902
2023-05-22,22:55,At gate 22:43,N60,QR 3469
2023-05-22,22:55,At gate 22:50,D301L,CX 5695
2023-05-22,23:00,At gate 23:02,S41,AA 8912
2023-05-22,23:05,At gate 23:11,S4,CX 479
2023-05-22,23:10,At gate 00:07 (23/05/2023),R17,CX 5755
2023-05-22,23:15,At gate 23:42,R15,BR 2891
2023-05-22,23:15,At gate 23:42,D301R,UO 647
2023-05-22,23:30,At gate 00:22 (23/05/2023),N10,CX 989
2023-05-22,23:30,At gate 00:08 (23/05/2023),W42,UO 703
2023-05-22,23:35,At gate 23:11,D303,UO 117
2023-05-22,23:50,At gate 00:04 (23/05/2023),S43,SQ 898
2023-05-22,23:50,At gate 23:41,S101,HU 8191
2023-05-22,23:50,At gate 23:54,N145,UO 689
2023-05-22,23:55,At gate 23:51,N7,MM 067
