date,time,status,stand,no
2023-06-01,18:05,At gate 17:55,N60,EK 384
2023-06-01,18:10,At gate 18:57,N30,5J 112
2023-06-01,18:15,At gate 18:49,R14,CX 951
2023-06-01,18:20,At gate 19:42,S47,CX 961
2023-06-01,18:25,At gate 18:25,N24,HX 1831
2023-06-01,18:50,At gate 19:05,N70,VJ 876
2023-06-01,18:55,At gate 18:35,N26,CI 919
2023-06-01,18:55,At gate 18:22,N32,QR 5803
2023-06-01,18:55,At gate 18:12,W50,CX 831
2023-06-01,18:55,At gate 18:29,N8,CX 879
2023-06-01,18:55,At gate 18:32,W42,AA 8938
2023-06-01,19:00,At gate 18:58,R15,UO 621
2023-06-01,19:00,At gate 19:26,D305R,CX 5631
2023-06-01,19:05,At gate 18:40,N62,FM 3013
2023-06-01,19:05,At gate 19:25,N10,FD 524
2023-06-01,19:10,At gate 20:35,N24,AK 239
2023-06-01,19:15,At gate 19:24,N68,JL 7057
2023-06-01,19:15,At gate 18:54,S49,CX 825
2023-06-01,19:20,At gate 19:17,R16,HX 776
2023-06-01,19:20,At gate 19:19,W44,CX 819
2023-06-01,19:25,At gate 19:20,R19,CX 957
2023-06-01,19:25,At gate 19:58,D304L,CX 5643
2023-06-01,19:30,At gate 20:11,W46,QF 8258
2023-06-01,19:35,Cancelled,,HX 641
2023-06-01,19:35,At gate 19:05,R17,UO 115
2023-06-01,19:45,At gate 19:22,W121L,HU 8360
2023-06-01,19:50,At gate 19:33,S108,HB 531
2023-06-01,20:00,At gate 20:53,S23,AI 7161
2023-06-01,20:00,At gate 19:40,W48,QR 5843
2023-06-01,20:10,At gate 20:32,N36,CX 918
2023-06-01,20:10,At gate 20:40,N141,UO 899
2023-06-01,20:25,At gate 21:09,W71,BA 4574
2023-06-01,20:30,At gate 20:24,R18,HU 8210
2023-06-01,20:30,At gate 20:25,S3,CX 369
2023-06-01,20:35,At gate 20:14,N34,CA 6501
2023-06-01,20:35,At gate 20:07,D304R,UO 639
2023-06-01,20:40,At gate 20:37,N10,AK 130
2023-06-01,20:45,At gate 20:24,W69,CX 473
2023-06-01,20:50,At gate 20:59,N70,CX 459
2023-06-01,20:50,At gate 20:59,N26,5J 114
2023-06-01,20:55,At gate 20:55,S107,TK 8875
2023-06-01,20:55,At gate 20:24,S25,QR 5815
2023-06-01,21:00,At gate 21:31,S2,JL 7061
2023-06-01,21:00,At gate 21:27,W126,UO 871
2023-06-01,21:05,At gate 20:47,S111,CA 117
2023-06-01,21:05,At gate 22:29,S3,AA 8914
2023-06-01,21:10,At gate 20:56,D302L,CX 5559
2023-06-01,21:15,At gate 21:04,N30,JL 7055
2023-06-01,21:20,At gate 21:25,S45,AA 8883
2023-06-01,21:30,At gate 21:14,N64,LA 5647
2023-06-01,21:30,At gate 22:44,W46,JL 7045
2023-06-01,21:30,At gate 21:16,N28,PG 4557
2023-06-01,21:30,At gate 21:05,S31,5J 120
2023-06-01,21:35,At gate 22:09,S33,JU 8316
2023-06-01,21:45,At gate 21:37,S27,CI 921
2023-06-01,21:45,At gate 21:34,W63,LA 5645
2023-06-01,21:45,At gate 21:22,S4,JL 7067
2023-06-01,21:50,At gate 21:53,N32,HU 8362
2023-06-01,21:55,At gate 21:49,W40,CX 381
2023-06-01,21:55,At gate 22:47,S102,MH 9202
2023-06-01,22:00,At gate 22:25,R13,VN 3566
2023-06-01,22:00,At gate 22:39,N9,CX 979
2023-06-01,22:00,At gate 21:45,N62,TP 6360
2023-06-01,22:00,At gate 21:48,N24,HA 5381
2023-06-01,22:05,At gate 22:14,N10,CX 375
2023-06-01,22:10,At gate 21:56,W42,AA 8907
2023-06-01,22:20,At gate 22:15,R21,PR 310
2023-06-01,22:25,At gate 22:35,N60,QR 3457
2023-06-01,22:30,At gate 22:49,N66,HX 1565
2023-06-01,22:30,At gate 22:22,N26,EY 8503
2023-06-01,22:35,At gate 22:52,S31,CX 902
2023-06-01,22:40,Cancelled,,HX 774
2023-06-01,22:40,At gate 22:47,N30,OM 5629
2023-06-01,22:50,At gate 22:23,R14,HB 505
2023-06-01,22:55,At gate 23:03,S23,QR 3469
2023-06-01,23:00,At gate 23:00,S27,AA 8912
2023-06-01,23:05,At gate 22:55,S41,CX 479
2023-06-01,23:05,At gate 23:05,W67,JL 739
2023-06-01,23:10,At gate 23:08,N34,UO 117
2023-06-01,23:10,At gate 23:16,S106,CX 5755
2023-06-01,23:15,At gate 23:03,R16,BR 2891
2023-06-01,23:15,At gate 23:16,S105,UO 647
2023-06-01,23:25,At gate 23:37,N6,ET 645
2023-06-01,23:30,At gate 23:28,R21,CX 989
2023-06-01,23:30,At gate 00:00 (02/06/2023),S25,UO 703
2023-06-01,23:50,At gate 00:06 (02/06/2023),N28,SQ 898
2023-06-01,23:50,At gate 23:53,N144,HU 8191
2023-06-01,23:50,At gate 23:28,S103,UO 689
2023-06-01,23:55,At gate 23:48,N7,MM 067
