date,time,status,stand,no
2023-03-07,17:30,At gate 17:34,W48,QR 5814
2023-03-07,17:30,At gate 17:42,S45,MH 9196
2023-03-07,17:40,At gate 18:01,N60,EK 384
2023-03-07,17:40,At gate 17:28,N30,NZ 4212
2023-03-07,17:45,Cancelled,,PR 306
2023-03-07,17:45,At gate 17:21,W71,LY 9116
2023-03-07,17:45,At gate 17:48,R19,CX 770
2023-03-07,17:50,At gate 18:00,N8,AI 7183
2023-03-07,17:50,At gate 17:45,R15,CX 5687
2023-03-07,18:00,At gate 18:32,W44,5J 112
2023-03-07,18:00,At gate 17:23,S43,MU 505
2023-03-07,18:10,At gate 18:00,S35,AA 8894
2023-03-07,18:15,At gate 18:02,S33,CX 2690
2023-03-07,18:20,At gate 18:02,R17,UO 2643
2023-03-07,18:25,At gate 18:18,S47,CX 254
2023-03-07,18:25,At gate 18:37,S41,MU 535
2023-03-07,18:30,At gate 18:26,N26,HX 1831
2023-03-07,18:35,At gate 18:20,S49,CX 371
2023-03-07,18:35,At gate 18:43,W40,TG 638
2023-03-07,18:40,At gate 18:12,N7,AY 099
2023-03-07,18:40,At gate 18:13,W61,QR 3481
2023-03-07,18:45,At gate 18:32,N36,HX 611
2023-03-07,18:50,At gate 18:54,S27,CI 919
2023-03-07,18:50,At gate 18:41,W50,QR 5827
2023-03-07,18:55,At gate 18:57,N70,TK 9220
2023-03-07,18:55,At gate 18:35,W65,QR 5803
2023-03-07,19:00,At gate 18:59,R16,CX 5669
2023-03-07,19:00,At gate 18:50,R18,CX 5681
2023-03-07,19:00,At gate 18:55,N10,CX 5851
2023-03-07,19:05,At gate 18:11,N6,KL 2156
2023-03-07,19:30,At gate 19:55,S1,JL 7057
2023-03-07,19:35,At gate 19:29,W63,CA 6517
2023-03-07,19:40,At gate 19:30,N28,HX 241
2023-03-07,20:00,At gate 19:39,R20,CX 5849
2023-03-07,20:05,At gate 19:42,S23,AI 7161
2023-03-07,20:15,At gate 19:52,N8,JL 7039
2023-03-07,20:15,At gate 20:04,W121L,HB 531
2023-03-07,20:25,At gate 20:16,W71,BA 4574
2023-03-07,20:30,At gate 20:48,N26,CX 369
2023-03-07,20:30,At gate 20:37,W40,CX 918
2023-03-07,20:35,At gate 20:18,N68,AI 7173
2023-03-07,20:50,At gate 21:13,S11,5J 114
2023-03-07,20:55,At gate 20:37,S43,QR 3495
2023-03-07,21:00,At gate 20:58,S45,QR 5812
2023-03-07,21:00,At gate 20:38,R21,CX 5899
2023-03-07,21:05,At gate 20:47,R13,CX 5135
2023-03-07,21:20,At gate 21:20,S29,PR 310
2023-03-07,21:25,At gate 21:33,S47,BA 4130
2023-03-07,21:25,At gate 21:38,S33,BA 4566
2023-03-07,21:25,At gate 21:16,R19,CX 457
2023-03-07,21:25,At gate 21:21,N5,QR 3460
2023-03-07,21:35,At gate 21:06,S27,JL 7059
2023-03-07,21:50,At gate 21:23,W126,HB 684
2023-03-07,21:55,At gate 21:51,N70,HU 8161
2023-03-07,21:55,At gate 21:48,W44,CX 381
2023-03-07,22:00,At gate 22:10,S35,CI 921
2023-03-07,22:05,At gate 22:06,N66,QR 5816
2023-03-07,22:10,At gate 22:21,W50,CX 979
2023-03-07,22:15,At gate 22:16,N62,CX 479
2023-03-07,22:15,At gate 22:02,S3,CX 902
2023-03-07,22:20,At gate 22:09,W42,JL 7049
2023-03-07,22:20,At gate 22:16,W122R,UO 183
2023-03-07,22:25,At gate 22:25,S45,ET 645
2023-03-07,22:25,At gate 22:06,N60,CA 6513
2023-03-07,22:30,At gate 22:39,S11,QR 5802
2023-03-07,22:35,At gate 22:45,W67,CX 991
2023-03-07,22:40,At gate 22:15,S23,HX 1565
2023-03-07,22:40,At gate 22:24,N34,NZ 4147
2023-03-07,22:55,At gate 22:57,S31,QR 3452
2023-03-07,23:05,At gate 23:14,S29,BA 4562
2023-03-07,23:05,At gate 23:17,N144,CX 5755
2023-03-07,23:10,At gate 22:58,N7,EY 8503
2023-03-07,23:10,At gate 22:53,N6,HA 5381
2023-03-07,23:25,At gate 23:11,W63,AA 8912
2023-03-07,23:30,At gate 23:15,S105,UO 113
2023-03-07,23:30,At gate 23:28,S104,CX 5647
2023-03-07,23:55,At gate 23:39,R18,HX 108
2023-03-07,23:55,At gate 00:09 (08/03/2023),N10,BR 2891
