date,time,status,stand,no
2023-04-24,10:30,At gate 10:46,N70,CX 912
2023-04-24,10:30,At gate 10:27,N60,FM 3025
2023-04-24,11:00,At gate 11:01,N6,DL 7886
2023-04-24,11:00,At gate 10:42,N34,FM 3001
2023-04-24,11:05,At gate 10:58,W67,CA 6507
2023-04-24,11:10,At gate 11:16,N10,AK 138
2023-04-24,11:15,At gate 11:16,N28,CA 101
2023-04-24,11:20,At gate 11:10,N5,SQ 874
2023-04-24,11:20,At gate 11:19,S35,MF 381
2023-04-24,11:30,At gate 11:01,R21,CA 3855
2023-04-24,11:30,At gate 11:26,W61,CX 983
2023-04-24,11:30,At gate 11:44,R14,CX 5227
2023-04-24,11:30,At gate 11:25,S33,MF 8655
2023-04-24,11:40,At gate 11:45,R17,UO 131
2023-04-24,11:45,At gate 11:44,W44,WY 5902
2023-04-24,11:50,At gate 10:59,W69,MU 2067
2023-04-24,11:50,At gate 11:46,W71,FM 3021
2023-04-24,12:10,At gate 12:34,N30,HX 1823
2023-04-24,12:10,At gate 12:21,N7,PR 318
2023-04-24,12:10,At gate 11:59,W46,AA 8893
2023-04-24,12:15,At gate 11:54,S49,QR 5847
2023-04-24,12:20,At gate 12:25,S11,9C 8715
2023-04-24,12:20,At gate 12:10,N36,CZ 309
2023-04-24,12:30,At gate 13:19,N8,CX 238
2023-04-24,12:30,At gate 12:48,N34,CX 365
2023-04-24,12:30,At gate 12:55,S27,UA 7907
2023-04-24,12:55,At gate 12:56,N10,CI 909
2023-04-24,12:55,At gate 13:07,R15,CX 489
2023-04-24,12:55,At gate 12:59,N66,GA 9770
2023-04-24,13:00,At gate 12:46,S25,QF 8228
2023-04-24,13:00,At gate 13:17,S45,CX 431
2023-04-24,13:05,At gate 12:52,N9,CA 111
2023-04-24,13:05,At gate 13:08,R19,CX 5821
2023-04-24,13:15,At gate 13:09,W42,JL 7041
2023-04-24,13:15,At gate 13:15,N60,UL 2772
2023-04-24,13:20,At gate 13:48,R21,CX 906
2023-04-24,13:30,At gate 13:39,N6,HA 5001
2023-04-24,13:40,At gate 13:42,N28,BA 031
2023-04-24,13:40,At gate 13:45,R14,HB 503
2023-04-24,13:50,At gate 13:58,S31,BR 2897
2023-04-24,13:50,At gate 14:01,S29,QR 5841
2023-04-24,13:50,At gate 13:32,N24,CA 6536
2023-04-24,13:50,At gate 13:35,W44,CX 973
2023-04-24,13:55,At gate 13:39,N5,SQ 892
2023-04-24,13:55,At gate 14:15,S35,CX 250
2023-04-24,14:00,At gate 14:37,R20,CX 385
2023-04-24,14:00,At gate 13:22,W65,MH 9187
2023-04-24,14:00,At gate 15:13,W71,CA 6523
2023-04-24,14:05,At gate 14:21,S23,HO 3503
2023-04-24,14:10,At gate 14:42,W46,AA 8890
2023-04-24,14:15,At gate 15:19,S49,CX 363
2023-04-24,14:20,At gate 13:47,W50,AA 8904
2023-04-24,14:20,At gate 14:12,S11,BA 4570
2023-04-24,14:20,Cancelled,,VN 594
2023-04-24,14:25,At gate 13:51,N7,CA 419
2023-04-24,14:25,At gate 14:37,N30,HX 1825
2023-04-24,14:35,At gate 15:23,W50,FD 500
2023-04-24,14:40,At gate 14:16,W40,JL 7043
2023-04-24,14:45,At gate 15:10,R17,HU 8358
2023-04-24,14:50,At gate 14:51,N10,UO 705
2023-04-24,14:50,At gate 16:02,S23,JL 5362
2023-04-24,14:55,At gate 14:50,N68,MU 503
2023-04-24,15:00,At gate 14:51,S25,HU 8051
2023-04-24,15:00,At gate 14:46,S1,AA 8908
2023-04-24,15:05,At gate 14:47,N34,AA 8909
2023-04-24,15:05,At gate 14:31,N36,JU 8319
2023-04-24,15:10,At gate 15:01,W48,CX 608
2023-04-24,15:10,At gate 14:58,R16,CX 5173
2023-04-24,15:15,At gate 16:15,S41,AC 9786
2023-04-24,15:20,At gate 14:56,S2,CX 495
2023-04-24,15:25,At gate 15:07,S27,NZ 4212
2023-04-24,15:30,At gate 15:21,R19,UO 601
2023-04-24,15:30,At gate 15:30,S31,UO 619
2023-04-24,15:40,At gate 16:12,S43,CX 256
2023-04-24,15:40,At gate 15:23,R18,UO 111
2023-04-24,15:45,At gate 15:41,W63,AE 5311
2023-04-24,15:50,At gate 15:22,N60,CA 3361
2023-04-24,15:55,At gate 15:38,N7,CA 427
2023-04-24,15:55,At gate 15:12,W61,HX 1201
2023-04-24,15:55,At gate 16:41,S11,UO 761
2023-04-24,15:55,At gate 15:41,N6,GJ 8053
2023-04-24,16:00,At gate 15:56,S47,CX 349
2023-04-24,16:00,At gate 15:46,W121L,UO 851
2023-04-24,16:00,At gate 15:52,R15,FM 3023
2023-04-24,16:05,At gate 16:05,R14,MF 9039
2023-04-24,16:05,At gate 16:44,S25,TG 5867
2023-04-24,16:15,At gate 16:16,N24,TK 8722
2023-04-24,16:15,At gate 16:14,N8,CX 367
2023-04-24,16:15,At gate 17:16,W44,MF 8713
2023-04-24,16:25,At gate 17:03,N68,CA 109
2023-04-24,16:25,At gate 16:22,R21,UO 133
2023-04-24,16:30,At gate 16:21,N30,CI 915
2023-04-24,16:30,At gate 16:04,W65,AA 8950
2023-04-24,16:30,At gate 16:49,W42,HO 1305
2023-04-24,16:35,At gate 16:12,N66,MU 2093
2023-04-24,16:35,At gate 17:14,N32,BA 027
2023-04-24,16:40,At gate 16:34,S109,HB 521
2023-04-24,16:45,At gate 16:31,S45,ET 608
2023-04-24,16:45,At gate 17:22,W67,QR 5837
2023-04-24,16:45,At gate 17:28,S31,CX 6630
2023-04-24,16:50,At gate 16:34,N10,9C 8921
2023-04-24,16:55,At gate 16:47,R18,OZ 9295
2023-04-24,16:55,At gate 16:34,W71,CA 6521
2023-04-24,17:00,At gate 18:53,W44,PR 306
2023-04-24,17:10,At gate 17:05,R16,MU 2089
2023-04-24,17:15,At gate 19:33,W69,AA 8897
2023-04-24,17:15,At gate 17:11,W46,Z2 1264
2023-04-24,17:20,At gate 17:10,W50,MH 9196
2023-04-24,17:20,At gate 17:41,R15,UO 113
2023-04-24,17:35,At gate 17:21,N9,CA 6511
2023-04-24,17:35,At gate 17:29,N70,UO 687
2023-04-24,17:40,At gate 17:39,W63,FM 845
2023-04-24,17:40,At gate 17:34,W69,3U 3959
2023-04-24,17:45,At gate 17:50,N7,AY 099
2023-04-24,17:45,At gate 18:30,N6,CX 254
2023-04-24,17:45,At gate 17:38,S35,HX 659
2023-04-24,17:50,At gate 18:34,N5,LY 8792
2023-04-24,17:50,At gate 18:06,S33,MF 8651
2023-04-24,17:55,At gate 18:37,N24,NZ 4850
2023-04-24,18:00,At gate 18:21,R19,HU 8083
2023-04-24,18:05,At gate 18:24,S23,QF 8224
2023-04-24,18:05,At gate 17:48,N60,EK 384
2023-04-24,18:10,At gate 18:42,S11,5J 112
2023-04-24,18:25,At gate 18:30,N30,HX 1831
2023-04-24,18:30,At gate 18:42,N62,WE 5638
2023-04-24,18:35,At gate 18:53,R17,HX 641
2023-04-24,18:45,At gate 19:27,N34,UA 869
2023-04-24,18:50,At gate 18:58,W46,VJ 876
2023-04-24,18:55,At gate 18:47,S43,CI 919
2023-04-24,18:55,At gate 18:37,W61,QR 5803
2023-04-24,18:55,At gate 18:49,S4,CX 831
2023-04-24,18:55,At gate 19:10,S3,CX 879
2023-04-24,18:55,At gate 19:19,S25,AA 8938
2023-04-24,19:00,At gate 19:27,S35,UO 621
2023-04-24,19:00,At gate 18:52,R14,CX 5631
2023-04-24,19:05,At gate 18:47,W42,FM 3013
2023-04-24,19:05,At gate 18:57,N10,FD 524
2023-04-24,19:10,At gate 19:42,N8,AK 239
2023-04-24,19:15,At gate 19:01,N68,JL 7057
2023-04-24,19:15,At gate 00:27 (25/04/2023),S1,CX 825
2023-04-24,19:20,At gate 19:19,R16,HX 776
2023-04-24,19:20,At gate 19:36,S49,CX 819
2023-04-24,19:25,At gate 19:21,R21,CX 957
2023-04-24,19:40,At gate 19:56,W122R,UO 849
2023-04-24,19:45,Cancelled,,UO 115
2023-04-24,19:50,At gate 19:44,S108,HB 531
2023-04-24,20:00,At gate 19:36,N66,AI 7161
2023-04-24,20:00,At gate 20:07,N36,QR 5843
2023-04-24,20:00,At gate 19:54,R18,UO 691
2023-04-24,20:10,At gate 19:51,N26,CX 918
2023-04-24,20:10,At gate 19:58,W123R,UO 899
2023-04-24,20:15,At gate 20:12,W122L,UO 701
2023-04-24,20:25,At gate 19:50,W63,BA 4574
2023-04-24,20:30,At gate 20:31,N70,HU 8210
2023-04-24,20:30,At gate 00:30 (25/04/2023),S11,CX 369
2023-04-24,20:35,At gate 20:23,W71,CA 6501
2023-04-24,20:35,At gate 20:15,N145,UO 639
2023-04-24,20:40,At gate 20:36,N30,AK 130
2023-04-24,20:45,At gate 20:23,N64,CX 473
2023-04-24,20:50,At gate 21:12,W44,CX 459
2023-04-24,20:50,At gate 21:28,S11,5J 114
2023-04-24,20:55,At gate 20:49,S41,TK 8875
2023-04-24,20:55,At gate 20:45,S33,QR 5815
2023-04-24,21:00,At gate 21:01,R14,UO 871
2023-04-24,21:05,At gate 20:59,S106,CA 117
2023-04-24,21:05,At gate 21:31,R20,AA 8914
2023-04-24,21:10,At gate 20:43,D301L,CX 5559
2023-04-24,21:20,At gate 20:56,N5,AA 8883
2023-04-24,21:30,At gate 21:33,S43,LA 5647
2023-04-24,21:30,At gate 21:21,W42,PG 4557
2023-04-24,21:35,At gate 21:21,N10,PR 310
2023-04-24,21:35,At gate 20:52,W46,JU 8316
2023-04-24,21:45,At gate 21:52,N60,CI 921
2023-04-24,21:45,At gate 21:35,N7,LA 5645
2023-04-24,21:45,At gate 21:24,N8,JL 7067
2023-04-24,21:50,At gate 21:46,N66,HU 8362
2023-04-24,21:55,At gate 21:45,W61,CX 381
2023-04-24,22:00,At gate 21:56,W48,VN 3566
2023-04-24,22:00,At gate 21:52,N62,TP 6360
2023-04-24,22:00,At gate 21:57,N30,HA 5381
2023-04-24,22:10,At gate 22:01,S47,AA 8907
2023-04-24,22:15,At gate 22:06,S35,NZ 4147
2023-04-24,22:15,At gate 22:03,R19,HB 684
2023-04-24,22:30,At gate 22:54,N34,HX 1565
2023-04-24,22:30,At gate 22:54,S31,EY 8503
2023-04-24,22:35,At gate 22:35,N26,CX 902
2023-04-24,22:40,At gate 22:37,N70,OM 5629
2023-04-24,22:55,At gate 22:42,S3,QR 3469
2023-04-24,22:55,At gate 22:57,D301R,CX 5695
2023-04-24,23:00,At gate 22:51,W69,AA 8912
2023-04-24,23:05,At gate 23:29,W50,CX 479
2023-04-24,23:10,At gate 00:01 (25/04/2023),S107,CX 5755
2023-04-24,23:15,At gate 23:32,W40,BR 2891
2023-04-24,23:15,At gate 00:10 (25/04/2023),S101,UO 647
2023-04-24,23:30,At gate 23:54,R21,CX 989
2023-04-24,23:30,At gate 00:49 (25/04/2023),N34,UO 703
2023-04-24,23:35,At gate 01:41 (25/04/2023),S104,UO 117
2023-04-24,23:50,At gate 00:39 (25/04/2023),N24,SQ 898
2023-04-24,23:50,At gate 23:38,R17,HU 8191
2023-04-24,23:50,At gate 00:35 (25/04/2023),N32,UO 689
2023-04-24,23:55,At gate 00:01 (25/04/2023),N10,MM 067
