date,time,status,stand,no
2023-03-26,11:20,At gate 11:37,N34,MF 381
2023-03-26,11:30,At gate 11:17,N10,CZ 3075
2023-03-26,11:30,At gate 11:24,N62,ZH 9091
2023-03-26,11:30,At gate 12:17,W65,CX 983
2023-03-26,11:30,At gate 11:14,N24,MF 8655
2023-03-26,11:40,At gate 11:37,R15,CX 5131
2023-03-26,11:45,At gate 11:42,N60,TG 600
2023-03-26,11:50,At gate 11:33,S27,CA 103
2023-03-26,11:50,At gate 11:54,S29,FM 3021
2023-03-26,12:10,At gate 12:46,N30,HX 1823
2023-03-26,12:10,At gate 11:55,N8,PR 318
2023-03-26,12:15,At gate 12:25,W69,CX 597
2023-03-26,12:20,At gate 12:22,S41,9C 8715
2023-03-26,12:20,At gate 12:12,S31,CZ 309
2023-03-26,12:30,At gate 12:58,N32,NH 1951
2023-03-26,12:55,At gate 13:14,N10,CI 909
2023-03-26,12:55,At gate 13:33,S11,CX 489
2023-03-26,13:00,At gate 13:08,S2,QF 8228
2023-03-26,13:00,At gate 12:56,N6,CX 431
2023-03-26,13:05,At gate 12:51,S25,CA 111
2023-03-26,13:05,At gate 13:30,S33,CX 503
2023-03-26,13:05,At gate 13:18,R15,CX 5821
2023-03-26,13:10,At gate 15:37,S25,CX 238
2023-03-26,13:15,At gate 13:39,S27,CX 509
2023-03-26,13:20,At gate 13:09,W61,AA 8943
2023-03-26,13:30,At gate 14:10,N7,HA 5001
2023-03-26,13:35,At gate 13:41,S43,HX 1635
2023-03-26,13:40,At gate 13:50,W42,HB 503
2023-03-26,13:50,At gate 14:18,R17,BR 2897
2023-03-26,13:50,At gate 14:03,S29,CX 543
2023-03-26,13:50,At gate 14:43,N68,CX 973
2023-03-26,13:55,At gate 13:38,S23,SQ 892
2023-03-26,14:00,At gate 13:58,R19,AC 9794
2023-03-26,14:00,At gate 13:49,N62,CX 841
2023-03-26,14:00,At gate 14:35,S31,CA 6523
2023-03-26,14:05,At gate 14:22,W48,FM 3007
2023-03-26,14:10,At gate 13:46,N36,CX 658
2023-03-26,14:15,At gate 14:12,S1,CX 250
2023-03-26,14:15,At gate 14:36,S4,CX 363
2023-03-26,14:20,At gate 14:26,S41,BA 4570
2023-03-26,14:25,At gate 13:47,S47,CA 419
2023-03-26,14:25,At gate 15:06,N30,HX 1825
2023-03-26,14:35,At gate 14:39,N26,FD 500
2023-03-26,14:40,At gate 14:28,S106,HX 1201
2023-03-26,14:40,At gate 15:13,N24,BA 031
2023-03-26,14:45,At gate 14:58,R16,HU 8358
2023-03-26,14:50,At gate 15:36,W122R,UO 705
2023-03-26,14:55,At gate 13:38,S45,ET 644
2023-03-26,15:00,At gate 15:14,N145,HU 8051
2023-03-26,15:00,At gate 15:04,W63,AA 8908
2023-03-26,15:05,Cancelled,,QR 3470
2023-03-26,15:05,At gate 14:51,N8,AA 8909
2023-03-26,15:05,At gate 14:56,S35,JU 8319
2023-03-26,15:10,At gate 15:12,W123R,CX 5173
2023-03-26,15:15,At gate 14:54,N32,AC 9786
2023-03-26,15:20,At gate 15:43,N9,CX 495
2023-03-26,15:30,At gate 14:26,N60,VN 592
2023-03-26,15:30,At gate 15:54,R15,CX 5601
2023-03-26,15:30,At gate 15:44,R17,CX 5619
2023-03-26,15:40,At gate 15:32,S108,CX 5111
2023-03-26,15:45,At gate 15:42,N28,CI 931
2023-03-26,15:50,At gate 15:29,S43,ZH 9095
2023-03-26,15:50,At gate 15:47,S105,MF 8651
2023-03-26,15:55,At gate 15:45,N6,CA 105
2023-03-26,15:55,At gate 15:35,N7,CA 427
2023-03-26,15:55,At gate 16:19,W122L,UO 761
2023-03-26,15:55,At gate 16:04,R13,GJ 8053
2023-03-26,16:00,At gate 15:58,S111,CX 349
2023-03-26,16:00,At gate 16:17,R19,UO 851
2023-03-26,16:00,At gate 16:00,N26,FM 3023
2023-03-26,16:05,At gate 15:57,S47,MF 9039
2023-03-26,16:05,At gate 17:49,N26,AC 007
2023-03-26,16:15,At gate 16:45,W42,TK 8722
2023-03-26,16:15,At gate 16:33,S49,CX 367
2023-03-26,16:15,At gate 16:34,S102,MF 8713
2023-03-26,16:25,At gate 16:42,S23,CA 109
2023-03-26,16:25,At gate 16:27,W121L,CX 5133
2023-03-26,16:30,At gate 16:38,S11,CI 915
2023-03-26,16:30,At gate 16:32,S4,CX 439
2023-03-26,16:30,At gate 16:24,S27,PG 4561
2023-03-26,16:35,At gate 16:11,W48,MU 2093
2023-03-26,16:45,At gate 17:06,R20,QR 5837
2023-03-26,16:50,At gate 16:53,N30,9C 8921
2023-03-26,16:50,At gate 17:19,N5,LY 8792
2023-03-26,16:55,At gate 16:42,S3,CA 6521
2023-03-26,17:00,At gate 17:05,N34,PR 306
2023-03-26,17:00,At gate 16:58,N66,CX 634
2023-03-26,17:00,At gate 17:30,N28,NZ 4850
2023-03-26,17:15,At gate 17:06,W65,CX 690
2023-03-26,17:15,At gate 17:29,N6,LX 138
2023-03-26,17:15,At gate 17:30,N10,Z2 1264
2023-03-26,17:20,At gate 17:26,W69,MH 9196
2023-03-26,17:20,At gate 17:21,R18,CX 5113
2023-03-26,17:25,At gate 17:33,W126,CX 5631
2023-03-26,17:35,At gate 17:56,S2,CA 6511
2023-03-26,17:35,At gate 18:05,R13,UO 687
2023-03-26,17:40,At gate 17:13,N32,3U 3959
2023-03-26,17:40,At gate 16:50,S45,LH 796
2023-03-26,17:45,At gate 17:56,R15,HX 659
2023-03-26,17:50,At gate 19:02,W44,RY 8919
2023-03-26,17:50,At gate 18:24,R19,CX 313
2023-03-26,18:00,At gate 17:47,R17,HU 8083
2023-03-26,18:05,At gate 17:53,W71,QF 8224
2023-03-26,18:05,At gate 17:39,N60,EK 384
2023-03-26,18:10,At gate 18:13,S11,5J 112
2023-03-26,18:15,At gate 18:19,S4,CX 951
2023-03-26,18:25,At gate 18:00,N7,CX 254
2023-03-26,18:25,At gate 18:53,S106,UO 2643
2023-03-26,18:30,At gate 19:08,N34,HX 1831
2023-03-26,18:30,At gate 19:23,N36,TG 638
2023-03-26,18:30,At gate 18:24,S43,MF 8685
2023-03-26,18:35,At gate 18:16,S47,MU 2569
2023-03-26,18:45,At gate 18:57,W50,AY 099
2023-03-26,18:45,At gate 20:07,S23,UA 869
2023-03-26,18:50,At gate 18:46,S33,VJ 876
2023-03-26,18:55,At gate 19:05,W42,CI 919
2023-03-26,18:55,At gate 18:47,N62,CX 527
2023-03-26,19:00,At gate 20:13,S109,CX 5621
2023-03-26,19:05,At gate 18:20,N30,QF 4224
2023-03-26,19:05,At gate 19:00,W48,FM 3013
2023-03-26,19:05,At gate 19:15,N10,FD 524
2023-03-26,19:10,At gate 22:09,N10,AK 239
2023-03-26,19:15,At gate 19:41,S1,CX 589
2023-03-26,19:20,At gate 19:40,R16,TK 9220
2023-03-26,19:40,At gate 19:59,R15,UO 849
2023-03-26,19:45,At gate 19:41,N32,KL 819
2023-03-26,19:45,At gate 19:51,S102,HU 8360
2023-03-26,19:50,At gate 20:09,R13,HB 531
2023-03-26,19:55,At gate 20:49,S47,HX 693
2023-03-26,20:00,At gate 20:19,S43,AI 7161
2023-03-26,20:00,At gate 20:40,N5,CX 549
2023-03-26,20:00,At gate 20:24,N144,UO 701
2023-03-26,20:10,At gate 20:31,R20,UO 899
2023-03-26,20:15,At gate 20:26,S33,CX 918
2023-03-26,20:25,At gate 20:10,S35,BA 4574
2023-03-26,20:30,At gate 21:39,R18,HU 8210
2023-03-26,20:30,At gate 20:27,N68,CX 369
2023-03-26,20:35,At gate 20:12,W61,CA 6501
2023-03-26,20:40,At gate 20:39,N10,AK 130
2023-03-26,20:45,At gate 20:52,W44,CX 473
2023-03-26,20:50,At gate 20:53,W42,CX 459
2023-03-26,20:50,At gate 21:42,S11,5J 114
2023-03-26,20:55,At gate 21:01,N8,TK 8875
2023-03-26,20:55,At gate 21:08,W46,CX 507
2023-03-26,21:00,At gate 21:30,S3,CX 581
2023-03-26,21:00,At gate 21:34,S105,UO 691
2023-03-26,21:00,At gate 21:26,S104,UO 871
2023-03-26,21:05,At gate 20:56,W48,CA 117
2023-03-26,21:05,At gate 21:20,R19,AA 8914
2023-03-26,21:10,At gate 21:33,S103,CX 5559
2023-03-26,21:20,At gate 21:42,S27,CX 521
2023-03-26,21:25,At gate 22:16,N60,NZ 4995
2023-03-26,21:30,At gate 21:21,W65,QR 5800
2023-03-26,21:30,At gate 21:09,S29,CX 708
2023-03-26,21:35,At gate 22:06,N34,PR 310
2023-03-26,21:35,At gate 21:00,N26,JU 8316
2023-03-26,21:45,At gate 21:51,W40,CI 921
2023-03-26,21:45,At gate 21:24,W50,QR 5834
2023-03-26,21:45,At gate 22:02,S41,CX 595
2023-03-26,21:55,At gate 22:15,S1,CX 381
2023-03-26,21:55,At gate 21:46,N32,MH 9202
2023-03-26,22:00,At gate 22:33,S47,WJA5910
2023-03-26,22:10,At gate 22:15,S45,CX 716
2023-03-26,22:15,At gate 22:20,W125,NZ 4147
2023-03-26,22:15,At gate 22:24,S107,HB 684
2023-03-26,22:30,At gate 23:18,S11,HX 1565
2023-03-26,22:30,At gate 22:39,N66,CX 991
2023-03-26,22:30,At gate 22:52,N6,EY 8503
2023-03-26,22:40,At gate 22:29,S110,VN 3560
2023-03-26,22:45,At gate 22:34,W69,CX 600
2023-03-26,22:45,At gate 22:43,S33,CX 902
2023-03-26,22:55,At gate 23:03,N62,CX 704
2023-03-26,23:00,At gate 23:23,S2,AA 8912
2023-03-26,23:05,At gate 23:31,N34,BR 2891
2023-03-26,23:05,At gate 23:10,S43,CX 479
2023-03-26,23:10,At gate 23:02,S23,PR 3198
2023-03-26,23:10,At gate 23:02,W124,CX 5755
2023-03-26,23:15,At gate 00:51 (27/03/2023),N10,UO 647
2023-03-26,23:25,At gate 23:20,N28,ET 645
2023-03-26,23:30,At gate 23:55,W67,CX 989
2023-03-26,23:35,At gate 23:26,S109,CX 5117
2023-03-26,23:50,At gate 23:46,N64,SQ 898
2023-03-26,23:55,At gate 00:45 (27/03/2023),S25,MM 067
