date,time,status,stand,no
2023-03-13,12:05,At gate 12:16,R20,CX 5115
2023-03-13,12:05,At gate 12:08,W44,MF 381
2023-03-13,12:10,At gate 12:08,N28,HX 1823
2023-03-13,12:10,At gate 13:15,N62,MF 8695
2023-03-13,12:15,At gate 11:46,N24,MU 2569
2023-03-13,12:20,At gate 12:22,N26,MU 503
2023-03-13,12:25,At gate 12:11,N30,SQ 882
2023-03-13,12:30,At gate 11:58,N60,CZ 309
2023-03-13,12:50,At gate 12:53,S25,CI 909
2023-03-13,12:50,At gate 12:54,S47,CX 489
2023-03-13,12:55,At gate 13:09,S11,CX 431
2023-03-13,12:55,At gate 12:33,W42,MU 537
2023-03-13,12:55,At gate 12:43,N66,AY 6632
2023-03-13,13:00,At gate 13:25,N5,JL 7051
2023-03-13,13:05,At gate 12:55,N8,CX 6111
2023-03-13,13:10,At gate 13:33,S33,CX 238
2023-03-13,13:10,At gate 13:04,N34,UA 7907
2023-03-13,13:15,At gate 13:06,S35,QR 3467
2023-03-13,13:20,At gate 14:30,R19,CX 385
2023-03-13,13:25,At gate 13:18,S2,JL 7041
2023-03-13,13:30,At gate 13:17,N68,CX 906
2023-03-13,13:40,At gate 13:53,R15,HB 503
2023-03-13,13:50,At gate 15:15,S3,CX 977
2023-03-13,13:55,At gate 13:46,S27,SQ 892
2023-03-13,14:05,At gate 14:00,S49,CA 6523
2023-03-13,14:10,At gate 14:42,N36,CX 250
2023-03-13,14:10,At gate 13:51,W44,QR 3458
2023-03-13,14:10,At gate 14:35,N6,HA 5001
2023-03-13,14:15,At gate 13:35,W65,MH 9187
2023-03-13,14:15,At gate 13:54,S29,CA 6536
2023-03-13,14:20,At gate 14:12,N64,QR 5841
2023-03-13,14:25,At gate 13:47,W46,FM 3007
2023-03-13,14:30,At gate 14:27,N7,CX 363
2023-03-13,14:40,At gate 14:39,N24,BA 031
2023-03-13,14:45,At gate 14:48,S25,LA 6038
2023-03-13,15:00,At gate 14:55,S1,BA 4558
2023-03-13,15:05,At gate 15:22,W48,HU 8189
2023-03-13,15:05,At gate 15:10,R17,CX 5173
2023-03-13,15:10,At gate 14:56,W40,CX 930
2023-03-13,15:15,At gate 15:09,N10,FD 500
2023-03-13,15:20,At gate 15:23,S47,CX 608
2023-03-13,15:25,At gate 15:06,N5,CX 495
2023-03-13,15:30,At gate 15:30,W42,QR 5850
2023-03-13,15:30,At gate 15:37,S43,CX 6262
2023-03-13,15:35,At gate 15:48,R16,CX 5619
2023-03-13,15:35,At gate 16:22,R18,CX 5725
2023-03-13,15:40,At gate 15:44,N28,AE 5311
2023-03-13,15:45,At gate 15:29,W71,HU 8358
2023-03-13,15:50,At gate 15:33,N62,ZH 9095
2023-03-13,15:50,At gate 15:57,N34,CX 5601
2023-03-13,15:55,At gate 15:45,N30,CX 6127
2023-03-13,15:55,At gate 15:32,N9,CA 6503
2023-03-13,16:00,At gate 16:04,R21,CX 5705
2023-03-13,16:05,At gate 16:14,N26,TK 8721
2023-03-13,16:05,At gate 15:43,W69,9C 8921
2023-03-13,16:05,At gate 16:11,W46,HU 8158
2023-03-13,16:10,At gate 16:05,R13,UO 133
2023-03-13,16:15,At gate 16:08,W63,MF 8703
2023-03-13,16:20,At gate 16:26,W126,CX 5111
2023-03-13,16:25,At gate 16:13,N6,MF 3039
2023-03-13,16:35,At gate 16:18,N32,CA 109
2023-03-13,16:35,At gate 17:02,S27,CX 256
2023-03-13,16:35,At gate 17:14,S29,QF 127
2023-03-13,16:35,At gate 16:52,S45,GJ 8053
2023-03-13,16:45,At gate 16:58,W44,CX 367
2023-03-13,16:50,At gate 16:37,N68,MU 539
2023-03-13,17:00,At gate 17:13,S31,NZ 4850
2023-03-13,17:00,At gate 16:49,N10,3U 3959
2023-03-13,17:05,At gate 17:10,S23,VA 5774
2023-03-13,17:05,At gate 17:01,N8,CI 915
2023-03-13,17:10,At gate 17:40,S2,BA 4136
2023-03-13,17:15,At gate 16:54,S41,CA 6521
2023-03-13,17:30,At gate 17:23,W40,CA 6511
2023-03-13,17:30,At gate 17:30,R17,HX 633
2023-03-13,17:30,At gate 17:20,W67,QR 5814
2023-03-13,17:30,At gate 17:45,S43,MH 9196
2023-03-13,17:40,At gate 17:32,N60,EK 384
2023-03-13,17:40,At gate 17:22,S11,NZ 4212
2023-03-13,17:45,At gate 17:31,N34,PR 306
2023-03-13,17:45,At gate 17:35,W48,LY 9116
2023-03-13,17:45,At gate 17:46,S49,CX 770
2023-03-13,17:50,At gate 17:56,R16,AI 7183
2023-03-13,17:50,At gate 17:59,R20,CX 5687
2023-03-13,18:00,At gate 18:03,N66,5J 112
2023-03-13,18:00,At gate 17:27,N28,MU 505
2023-03-13,18:00,At gate 17:33,N62,MU 765
2023-03-13,18:05,At gate 17:57,W42,ET 608
2023-03-13,18:05,At gate 18:07,N30,MF 8685
2023-03-13,18:10,At gate 17:52,S35,AA 8894
2023-03-13,18:15,At gate 18:13,W69,CX 2690
2023-03-13,18:25,At gate 18:32,N32,CX 254
2023-03-13,18:25,At gate 18:20,S45,MU 535
2023-03-13,18:30,At gate 18:49,N6,HX 1831
2023-03-13,18:35,At gate 18:19,N26,CX 371
2023-03-13,18:35,At gate 19:02,W46,TG 638
2023-03-13,18:40,At gate 18:39,S4,QR 3481
2023-03-13,18:45,At gate 18:59,N10,HX 611
2023-03-13,18:45,At gate 18:54,W65,CX 825
2023-03-13,18:45,At gate 19:29,W63,MH 9199
2023-03-13,18:50,At gate 18:44,R19,VJ 876
2023-03-13,18:50,At gate 18:38,N8,CI 919
2023-03-13,18:50,At gate 18:45,W61,QR 5827
2023-03-13,18:55,At gate 18:57,W50,TK 9220
2023-03-13,18:55,At gate 18:48,S47,QR 5803
2023-03-13,19:00,At gate 18:57,N145,CX 5631
2023-03-13,19:00,At gate 19:00,R18,CX 5669
2023-03-13,19:00,At gate 19:10,R17,CX 5681
2023-03-13,19:05,At gate 19:09,N7,MH 9203
2023-03-13,19:05,At gate 19:09,S3,MH 9201
2023-03-13,19:10,At gate 20:50,S23,CX 837
2023-03-13,19:10,At gate 19:11,R13,CX 957
2023-03-13,20:00,At gate 19:54,R21,CX 5849
2023-03-13,20:05,At gate 19:52,W48,AI 7161
2023-03-13,20:15,At gate 20:08,N62,JL 7039
2023-03-13,20:15,At gate 20:31,R15,HB 531
2023-03-13,20:25,At gate 20:16,N66,QR 5815
2023-03-13,20:25,At gate 20:33,N68,BA 4574
2023-03-13,20:30,At gate 20:27,N30,CX 369
2023-03-13,20:30,At gate 20:15,S1,CX 918
2023-03-13,20:35,At gate 20:35,W71,AI 7173
2023-03-13,20:40,At gate 21:16,N6,AK 239
2023-03-13,20:40,At gate 20:42,S25,CX 473
2023-03-13,20:50,At gate 21:01,S29,5J 114
2023-03-13,21:00,At gate 21:34,R19,QR 5812
2023-03-13,21:00,At gate 20:48,R16,CX 5559
2023-03-13,21:00,At gate 21:01,S111,CX 5899
2023-03-13,21:05,At gate 20:52,S108,CX 5135
2023-03-13,21:15,At gate 21:15,N28,QR 816
2023-03-13,21:20,At gate 21:18,S33,PR 310
2023-03-13,21:20,At gate 21:39,W46,CX 5871
2023-03-13,21:25,At gate 21:25,N60,BA 4130
2023-03-13,21:25,At gate 21:27,S3,BA 4566
2023-03-13,21:25,At gate 21:26,R13,CX 457
2023-03-13,21:25,At gate 21:09,W67,QR 3460
2023-03-13,21:30,At gate 21:28,W123R,CX 5627
2023-03-13,21:35,At gate 21:13,W44,JL 7059
2023-03-13,21:50,At gate 21:35,R20,HB 684
2023-03-13,21:55,At gate 22:27,W48,HU 8161
2023-03-13,21:55,At gate 22:18,S35,CX 381
2023-03-13,22:00,At gate 22:05,S45,CI 921
2023-03-13,22:05,At gate 21:58,S47,QR 5816
2023-03-13,22:15,At gate 22:12,S2,CX 479
2023-03-13,22:15,At gate 22:16,N7,CX 902
2023-03-13,22:20,At gate 22:09,W50,JL 7049
2023-03-13,22:20,At gate 22:21,W122R,UO 183
2023-03-13,22:25,At gate 21:58,N8,CA 6513
2023-03-13,22:30,At gate 22:34,W65,QR 5802
2023-03-13,22:40,At gate 22:43,S33,HX 1565
2023-03-13,22:40,At gate 22:56,S29,NZ 4147
2023-03-13,22:55,At gate 22:55,W71,QR 3452
2023-03-13,23:00,At gate 23:29,W121L,CX 5703
2023-03-13,23:00,At gate 22:57,W122L,CX 5765
2023-03-13,23:05,At gate 23:12,N34,BA 4562
2023-03-13,23:05,At gate 23:17,R16,CX 5755
2023-03-13,23:10,At gate 23:13,W63,EY 8503
2023-03-13,23:10,At gate 22:49,N6,HA 5381
2023-03-13,23:25,At gate 23:30,N24,AA 8912
2023-03-13,23:30,At gate 23:26,S109,UO 113
2023-03-13,23:30,At gate 23:21,W40,CX 5647
2023-03-13,23:55,At gate 23:53,S104,HX 108
2023-03-13,23:55,At gate 00:18 (14/03/2023),W42,BR 2891
