date,time,status,stand,no
2023-04-10,11:50,At gate 11:22,W69,MU 2067
2023-04-10,11:50,At gate 12:02,N70,FM 3021
2023-04-10,12:10,At gate 12:38,S23,HX 1823
2023-04-10,12:10,At gate 12:28,N7,PR 318
2023-04-10,12:10,At gate 11:40,N34,AA 8893
2023-04-10,12:15,At gate 12:28,N32,QR 5847
2023-04-10,12:20,At gate 12:06,W40,9C 8715
2023-04-10,12:20,At gate 12:33,S11,CZ 309
2023-04-10,12:30,At gate 12:22,S25,CX 238
2023-04-10,12:30,At gate 13:07,W48,CX 365
2023-04-10,12:30,At gate 12:47,N28,UA 7907
2023-04-10,12:55,At gate 12:46,N10,CI 909
2023-04-10,12:55,At gate 12:40,S41,CX 489
2023-04-10,13:00,At gate 13:12,S43,QF 8228
2023-04-10,13:00,At gate 13:05,S2,CX 431
2023-04-10,13:05,At gate 12:54,S45,CA 111
2023-04-10,13:05,At gate 13:12,R19,CX 5821
2023-04-10,13:15,At gate 13:09,W63,JL 7041
2023-04-10,13:15,At gate 13:27,W71,UL 2772
2023-04-10,13:20,At gate 13:03,R13,CX 906
2023-04-10,13:30,At gate 14:13,N7,HA 5001
2023-04-10,13:40,At gate 14:25,N26,BA 031
2023-04-10,13:40,At gate 13:35,N60,HB 503
2023-04-10,13:50,At gate 14:04,R18,BR 2897
2023-04-10,13:50,At gate 14:11,W50,QR 5841
2023-04-10,13:50,At gate 13:46,S29,CA 6536
2023-04-10,13:50,At gate 14:16,N30,CX 973
2023-04-10,13:55,At gate 13:37,N5,SQ 892
2023-04-10,13:55,At gate 13:39,N62,CX 250
2023-04-10,14:00,At gate 14:41,R21,CX 385
2023-04-10,14:00,At gate 13:55,S1,MH 9187
2023-04-10,14:00,At gate 14:44,N70,CA 6523
2023-04-10,14:05,At gate 14:04,W69,HO 3503
2023-04-10,14:10,At gate 14:02,N66,AA 8890
2023-04-10,14:15,At gate 14:20,S31,CX 363
2023-04-10,14:20,At gate 14:03,S47,VN 594
2023-04-10,14:25,At gate 13:56,N6,CA 419
2023-04-10,14:25,At gate 14:34,S11,HX 1825
2023-04-10,14:35,At gate 14:23,N10,FD 500
2023-04-10,14:40,At gate 14:42,S3,JL 7043
2023-04-10,14:45,At gate 15:32,R15,HU 8358
2023-04-10,14:50,At gate 14:49,R17,CX 5705
2023-04-10,14:50,At gate 15:07,S23,JL 5362
2023-04-10,14:55,At gate 14:53,W40,MU 503
2023-04-10,15:00,At gate 14:43,N145,HU 8051
2023-04-10,15:00,At gate 15:02,N28,AA 8908
2023-04-10,15:05,At gate 15:02,N68,AA 8909
2023-04-10,15:05,At gate 15:05,N64,JU 8319
2023-04-10,15:10,At gate 14:56,N36,CX 608
2023-04-10,15:10,At gate 14:58,W46,CX 5173
2023-04-10,15:15,At gate 15:26,W122R,HB 2682
2023-04-10,15:15,At gate 15:04,W65,AC 9786
2023-04-10,15:20,At gate 15:18,S45,CX 495
2023-04-10,15:25,At gate 15:22,S27,LH 796
2023-04-10,15:30,At gate 15:32,W122L,CX 5601
2023-04-10,15:30,At gate 15:31,W69,CX 5619
2023-04-10,15:40,At gate 15:21,S49,CX 256
2023-04-10,15:40,At gate 15:52,R18,UO 111
2023-04-10,15:45,At gate 15:42,S35,AE 5311
2023-04-10,15:50,At gate 15:35,S101,CA 3361
2023-04-10,15:55,At gate 15:38,S47,CA 427
2023-04-10,15:55,At gate 15:27,S41,HX 1201
2023-04-10,15:55,At gate 15:43,W123R,CX 5761
2023-04-10,15:55,At gate 15:58,W44,GJ 8053
2023-04-10,16:00,At gate 15:52,N34,CX 349
2023-04-10,16:00,At gate 16:23,W48,CX 5851
2023-04-10,16:00,At gate 16:06,N10,FM 3023
2023-04-10,16:05,At gate 15:41,N6,MF 9039
2023-04-10,16:05,At gate 17:29,S35,AC 007
2023-04-10,16:15,At gate 16:31,S31,WE 8100
2023-04-10,16:15,At gate 16:12,N7,TK 8722
2023-04-10,16:15,At gate 16:31,W40,CX 367
2023-04-10,16:15,At gate 16:38,W46,MF 8713
2023-04-10,16:25,At gate 16:30,S43,CA 109
2023-04-10,16:25,At gate 16:25,W121L,CX 5133
2023-04-10,16:30,At gate 16:32,N32,CI 915
2023-04-10,16:30,At gate 16:16,S1,AA 8950
2023-04-10,16:30,At gate 16:27,S33,HO 1305
2023-04-10,16:35,At gate 16:14,W71,MU 2093
2023-04-10,16:35,At gate 16:42,N24,BA 027
2023-04-10,16:45,At gate 16:21,W42,ET 608
2023-04-10,16:45,At gate 17:32,S23,QR 5837
2023-04-10,16:45,At gate 17:05,S25,LX 138
2023-04-10,16:50,At gate 17:01,N28,9C 8921
2023-04-10,16:55,At gate 16:41,R16,OZ 9295
2023-04-10,16:55,At gate 16:53,S11,CA 6521
2023-04-10,17:00,At gate 17:02,N9,PR 306
2023-04-10,17:10,At gate 17:10,S45,MU 2089
2023-04-10,17:15,At gate 17:02,S2,AA 8897
2023-04-10,17:15,At gate 17:18,N10,Z2 1264
2023-04-10,17:20,At gate 17:23,W61,MH 9196
2023-04-10,17:20,At gate 17:48,N8,5J 108
2023-04-10,17:20,At gate 17:13,R15,CX 5113
2023-04-10,17:35,At gate 17:25,W67,CA 6511
2023-04-10,17:35,At gate 17:52,R19,CX 5687
2023-04-10,17:40,At gate 17:25,N6,FM 845
2023-04-10,17:40,At gate 17:15,S102,3U 3959
2023-04-10,17:45,At gate 17:21,N62,AY 099
2023-04-10,17:45,At gate 17:46,N34,CX 254
2023-04-10,17:45,At gate 17:50,R18,HX 659
2023-04-10,17:50,At gate 17:57,N5,LY 8792
2023-04-10,17:50,At gate 18:03,W46,MF 8651
2023-04-10,17:55,At gate 17:44,S31,NZ 4850
2023-04-10,18:00,At gate 18:08,W44,HU 8083
2023-04-10,18:05,At gate 18:21,S41,QF 8224
2023-04-10,18:05,At gate 17:33,N60,EK 384
2023-04-10,18:10,At gate 18:28,N7,5J 112
2023-04-10,18:25,At gate 18:33,N28,HX 1831
2023-04-10,18:30,At gate 18:57,S45,TG 638
2023-04-10,18:30,At gate 18:16,W69,MF 8685
2023-04-10,18:35,At gate 18:39,R16,HX 641
2023-04-10,18:45,At gate 19:01,N8,UA 869
2023-04-10,18:50,At gate 18:49,N32,VJ 876
2023-04-10,18:55,At gate 18:48,S43,CI 919
2023-04-10,18:55,At gate 18:53,N9,QR 5803
2023-04-10,18:55,At gate 18:42,S47,CX 831
2023-04-10,18:55,At gate 19:22,S4,CX 879
2023-04-10,18:55,At gate 20:22,S2,AA 8938
2023-04-10,19:00,At gate 18:54,W126,CX 5621
2023-04-10,19:00,At gate 18:57,N144,CX 5631
2023-04-10,19:05,At gate 18:50,W71,FM 3013
2023-04-10,19:05,At gate 19:06,N10,FD 524
2023-04-10,19:10,At gate 19:26,N6,AK 239
2023-04-10,19:15,At gate 19:12,N70,JL 7057
2023-04-10,19:15,At gate 19:10,S33,CX 825
2023-04-10,19:20,At gate 19:12,W48,HX 776
2023-04-10,19:20,At gate 19:37,S35,CX 819
2023-04-10,19:25,At gate 19:04,R20,CX 957
2023-04-10,19:40,At gate 19:44,S103,CX 5849
2023-04-10,19:45,At gate 19:52,S105,HU 8360
2023-04-10,19:45,At gate 19:32,R18,CX 5115
2023-04-10,19:50,At gate 20:05,N142,HB 531
2023-04-10,19:55,At gate 20:10,N28,HX 1833
2023-04-10,20:00,At gate 19:57,W46,AI 7161
2023-04-10,20:00,At gate 20:07,S1,QR 5843
2023-04-10,20:00,At gate 20:13,N143,CX 5691
2023-04-10,20:00,At gate 20:03,S102,CX 5701
2023-04-10,20:10,At gate 20:02,N36,CX 918
2023-04-10,20:10,At gate 20:11,S101,CX 5899
2023-04-10,20:25,At gate 20:40,N5,BA 4574
2023-04-10,20:30,At gate 22:12,R16,HU 8210
2023-04-10,20:30,At gate 20:30,W71,CX 369
2023-04-10,20:35,At gate 20:42,S45,CA 6501
2023-04-10,20:35,At gate 20:42,W124,CX 5639
2023-04-10,20:40,At gate 20:31,N7,AK 130
2023-04-10,20:45,At gate 20:46,N6,HX 1835
2023-04-10,20:45,At gate 20:54,N64,CX 473
2023-04-10,20:50,At gate 20:50,W40,CX 459
2023-04-10,20:50,At gate 21:33,N10,5J 114
2023-04-10,20:55,At gate 20:57,N66,TK 8875
2023-04-10,20:55,At gate 21:02,S43,QR 5815
2023-04-10,21:00,At gate 21:11,S107,CX 5871
2023-04-10,21:05,At gate 21:07,S106,CA 117
2023-04-10,21:05,At gate 21:18,R13,AA 8914
2023-04-10,21:10,At gate 20:58,R17,CX 5559
2023-04-10,21:20,At gate 21:19,N34,AA 8883
2023-04-10,21:30,At gate 20:59,W63,LA 5647
2023-04-10,21:30,At gate 21:11,N32,PG 4557
2023-04-10,21:35,At gate 21:52,W69,PR 310
2023-04-10,21:35,At gate 21:04,S29,JU 8316
2023-04-10,21:45,At gate 22:05,W44,CI 921
2023-04-10,21:45,At gate 21:36,S3,LA 5645
2023-04-10,21:45,At gate 21:41,N28,JL 7067
2023-04-10,21:55,At gate 21:57,N60,CX 381
2023-04-10,22:00,At gate 21:49,N68,VN 3566
2023-04-10,22:00,At gate 22:10,N62,TP 6360
2023-04-10,22:00,At gate 22:04,N7,HA 5381
2023-04-10,22:10,At gate 23:44,W69,AA 8907
2023-04-10,22:15,At gate 22:13,W61,NZ 4147
2023-04-10,22:15,At gate 22:18,R21,HB 684
2023-04-10,22:30,At gate 23:43,W46,HX 1565
2023-04-10,22:30,At gate 22:38,N6,EY 8503
2023-04-10,22:35,At gate 22:45,W65,CX 902
2023-04-10,22:40,At gate 22:27,W67,OM 5629
2023-04-10,22:55,At gate 22:45,N8,QR 3469
2023-04-10,23:00,At gate 22:57,S25,AA 8912
2023-04-10,23:05,At gate 23:12,S33,CX 479
2023-04-10,23:10,At gate 23:17,R15,CX 5755
2023-04-10,23:15,At gate 23:06,N10,BR 2891
2023-04-10,23:15,At gate 23:21,S111,CX 5647
2023-04-10,23:30,At gate 00:32 (11/04/2023),S3,CX 989
2023-04-10,23:35,At gate 01:58 (11/04/2023),N10,PR 312
2023-04-10,23:35,At gate 23:26,W42,CX 5117
2023-04-10,23:50,At gate 00:03 (11/04/2023),N24,SQ 898
2023-04-10,23:55,At gate 00:03 (11/04/2023),S27,CI 617
2023-04-10,23:55,At gate 00:14 (11/04/2023),S31,MM 067
