date,time,status,stand,no
2023-04-26,13:00,At gate 12:51,W63,CX 431
2023-04-26,13:05,At gate 12:51,S47,CA 111
2023-04-26,13:05,At gate 13:18,N8,QR 3459
2023-04-26,13:05,At gate 13:06,R21,CX 5821
2023-04-26,13:15,At gate 13:28,S27,JL 7041
2023-04-26,13:15,At gate 13:26,N10,UL 2772
2023-04-26,13:20,At gate 12:59,R19,CX 906
2023-04-26,13:30,At gate 14:14,N6,HA 5001
2023-04-26,13:40,At gate 16:48,N26,BA 031
2023-04-26,13:40,At gate 13:34,R14,HB 503
2023-04-26,13:50,At gate 14:12,R18,BR 2897
2023-04-26,13:50,At gate 14:05,S33,QR 5841
2023-04-26,13:50,At gate 13:34,S11,CA 6536
2023-04-26,13:55,At gate 13:31,N5,SQ 892
2023-04-26,13:55,At gate 14:35,S45,CX 250
2023-04-26,14:05,At gate 14:21,S35,HO 3503
2023-04-26,14:10,At gate 13:51,S41,FJ 5459
2023-04-26,14:15,At gate 14:57,W46,CX 363
2023-04-26,14:20,At gate 13:54,W71,AA 8904
2023-04-26,14:20,At gate 14:11,W50,BA 4570
2023-04-26,14:25,At gate 13:37,S31,CA 419
2023-04-26,14:25,At gate 14:33,N30,HX 1825
2023-04-26,14:35,At gate 15:09,N10,FD 500
2023-04-26,14:40,At gate 14:31,S3,JL 7043
2023-04-26,14:40,At gate 14:21,S25,CZ 635
2023-04-26,14:45,At gate 15:18,R17,HU 8358
2023-04-26,14:50,At gate 14:49,R16,UO 705
2023-04-26,14:55,At gate 14:49,N32,MU 503
2023-04-26,15:00,At gate 14:52,S49,HU 8051
2023-04-26,15:00,At gate 15:24,S1,AA 8908
2023-04-26,15:00,At gate 14:19,W48,VN 592
2023-04-26,15:05,At gate 14:42,W67,AA 8909
2023-04-26,15:05,At gate 14:33,W42,JU 8319
2023-04-26,15:10,At gate 15:00,R21,CX 5173
2023-04-26,15:15,At gate 15:04,W69,AC 9786
2023-04-26,15:20,At gate 15:15,S23,CX 495
2023-04-26,15:25,At gate 15:35,S29,NZ 4212
2023-04-26,15:30,At gate 15:43,N60,UO 601
2023-04-26,15:30,At gate 15:55,R18,UO 619
2023-04-26,15:35,At gate 15:20,N68,UQ 2651
2023-04-26,15:40,At gate 16:10,N64,CX 256
2023-04-26,15:40,At gate 15:28,W123R,UO 111
2023-04-26,15:45,At gate 15:47,N24,AE 5311
2023-04-26,15:50,At gate 15:30,S43,CA 3361
2023-04-26,15:55,At gate 15:33,N34,CA 105
2023-04-26,15:55,At gate 15:44,S31,CA 427
2023-04-26,15:55,At gate 15:57,S104,HX 1201
2023-04-26,15:55,At gate 16:00,R14,UO 761
2023-04-26,15:55,At gate 16:08,W65,GJ 8053
2023-04-26,16:00,At gate 15:57,N8,CX 349
2023-04-26,16:00,At gate 16:24,R20,UO 851
2023-04-26,16:00,At gate 16:05,S35,FM 3023
2023-04-26,16:05,At gate 16:07,S47,MF 9039
2023-04-26,16:05,At gate 16:14,N6,TG 5867
2023-04-26,16:15,At gate 16:16,N7,TK 8722
2023-04-26,16:15,At gate 16:24,S11,CX 367
2023-04-26,16:15,At gate 16:23,W63,MF 8713
2023-04-26,16:25,At gate 16:46,N32,CA 109
2023-04-26,16:25,At gate 16:23,R19,UO 133
2023-04-26,16:30,At gate 17:19,S25,CI 915
2023-04-26,16:30,At gate 17:09,N36,AA 8950
2023-04-26,16:30,At gate 16:52,N68,HO 1305
2023-04-26,16:35,At gate 16:00,N30,MU 2093
2023-04-26,16:35,At gate 16:33,N28,BA 027
2023-04-26,16:45,At gate 16:43,W61,ET 608
2023-04-26,16:45,At gate 17:21,N70,QR 5837
2023-04-26,16:45,At gate 17:28,S27,CX 6630
2023-04-26,16:50,At gate 16:40,N10,9C 8921
2023-04-26,16:55,At gate 16:37,S41,CA 6521
2023-04-26,17:00,Cancelled,,PR 306
2023-04-26,17:00,At gate 17:39,S43,CX 634
2023-04-26,17:10,At gate 16:57,S49,MU 2089
2023-04-26,17:15,At gate 16:51,N66,AA 8897
2023-04-26,17:15,At gate 17:23,S35,Z2 1264
2023-04-26,17:20,At gate 17:15,R16,UO 113
2023-04-26,17:30,At gate 17:13,N24,QF 4224
2023-04-26,17:35,At gate 17:07,W48,CA 6511
2023-04-26,17:35,At gate 17:48,R15,UO 687
2023-04-26,17:40,At gate 17:41,W63,FM 845
2023-04-26,17:40,At gate 17:27,N62,3U 3959
2023-04-26,17:45,At gate 17:40,S33,AY 099
2023-04-26,17:45,At gate 17:58,S31,CX 254
2023-04-26,17:45,At gate 17:43,R21,HX 659
2023-04-26,17:50,At gate 18:08,N5,LY 8792
2023-04-26,17:50,At gate 18:07,N34,MF 8651
2023-04-26,18:00,At gate 18:01,R20,HU 8083
2023-04-26,18:05,At gate 17:48,W50,QF 8224
2023-04-26,18:05,At gate 17:43,N60,EK 384
2023-04-26,18:10,At gate 19:10,W40,5J 112
2023-04-26,18:25,At gate 18:39,N30,HX 1831
2023-04-26,18:30,At gate 18:21,W44,WE 5638
2023-04-26,18:45,At gate 18:45,N6,UA 869
2023-04-26,18:50,At gate 19:23,N62,VJ 876
2023-04-26,18:55,At gate 18:56,N10,CI 919
2023-04-26,18:55,At gate 19:03,W46,QR 5803
2023-04-26,18:55,At gate 18:11,W69,CX 831
2023-04-26,19:00,At gate 19:09,R21,UO 621
2023-04-26,19:00,At gate 19:03,R17,CX 5631
2023-04-26,19:05,At gate 19:12,N68,FM 3013
2023-04-26,19:05,At gate 18:50,N9,FD 524
2023-04-26,19:10,At gate 19:41,S35,AK 239
2023-04-26,19:10,At gate 18:52,R14,UO 183
2023-04-26,19:15,At gate 19:11,W65,JL 7057
2023-04-26,19:20,At gate 19:34,R16,HX 776
2023-04-26,19:20,At gate 19:20,S47,CX 819
2023-04-26,19:35,At gate 19:37,N145,HX 641
2023-04-26,19:35,At gate 20:57,S11,CX 6898
2023-04-26,19:40,At gate 19:50,W122L,UO 849
2023-04-26,19:45,At gate 19:26,W122R,UO 115
2023-04-26,19:50,At gate 19:59,S105,HB 531
2023-04-26,19:55,At gate 20:28,N8,HX 693
2023-04-26,20:00,At gate 19:53,R18,AI 7161
2023-04-26,20:00,At gate 20:14,N36,QR 5843
2023-04-26,20:10,At gate 20:21,W44,CX 918
2023-04-26,20:10,At gate 20:04,N144,UO 899
2023-04-26,20:15,At gate 20:09,W126,UO 701
2023-04-26,20:25,At gate 20:00,N34,BA 4574
2023-04-26,20:30,At gate 21:14,R19,HU 8210
2023-04-26,20:30,At gate 20:33,W67,CX 369
2023-04-26,20:35,At gate 21:04,W40,CA 6501
2023-04-26,20:35,At gate 20:41,S104,UO 639
2023-04-26,20:40,At gate 21:09,S35,AK 130
2023-04-26,20:45,At gate 20:33,S43,CX 473
2023-04-26,20:50,At gate 20:54,S49,CX 459
2023-04-26,20:50,At gate 20:49,N30,5J 114
2023-04-26,20:55,At gate 20:47,N141,TK 8875
2023-04-26,20:55,At gate 20:59,N9,QR 5815
2023-04-26,21:00,At gate 20:41,N66,JL 7061
2023-04-26,21:00,At gate 21:13,W125,UO 691
2023-04-26,21:00,At gate 21:16,R20,UO 871
2023-04-26,21:05,At gate 21:14,S111,CA 117
2023-04-26,21:05,At gate 21:09,S41,AA 8914
2023-04-26,21:10,At gate 21:05,S109,CX 5559
2023-04-26,21:20,At gate 21:37,N5,AA 8883
2023-04-26,21:25,At gate 21:18,S33,LX 9520
2023-04-26,21:30,At gate 21:27,S23,LA 5647
2023-04-26,21:30,At gate 20:58,N68,PG 4557
2023-04-26,21:30,At gate 21:22,N10,5J 120
2023-04-26,21:35,At gate 22:56,R19,PR 310
2023-04-26,21:35,At gate 21:06,S25,JU 8316
2023-04-26,21:45,At gate 22:11,W71,CI 921
2023-04-26,21:45,At gate 21:38,N62,LA 5645
2023-04-26,21:45,At gate 21:32,N32,JL 7067
2023-04-26,21:50,At gate 21:48,N7,HU 8362
2023-04-26,21:55,At gate 21:57,S2,CX 381
2023-04-26,21:55,At gate 22:02,N8,MH 9202
2023-04-26,22:00,At gate 21:55,R15,VN 3566
2023-04-26,22:00,At gate 22:21,N70,CX 979
2023-04-26,22:00,At gate 22:43,N60,TP 6360
2023-04-26,22:00,At gate 22:10,S45,HA 5381
2023-04-26,22:10,At gate 22:00,S101,AA 8907
2023-04-26,22:15,At gate 22:10,S35,NZ 4147
2023-04-26,22:15,At gate 22:16,S106,HB 684
2023-04-26,22:30,At gate 22:46,N6,HX 1565
2023-04-26,22:30,At gate 22:35,S11,CX 991
2023-04-26,22:30,At gate 22:39,N30,EY 8503
2023-04-26,22:35,At gate 22:42,S27,CX 902
2023-04-26,22:40,At gate 22:34,S107,OM 5629
2023-04-26,22:55,At gate 22:36,N36,QR 3469
2023-04-26,23:00,At gate 23:08,W61,AA 8912
2023-04-26,23:05,At gate 23:07,S1,CX 479
2023-04-26,23:15,At gate 23:01,N10,BR 2891
2023-04-26,23:15,At gate 23:39,W42,UO 647
2023-04-26,23:30,At gate 23:57,W63,CX 989
2023-04-26,23:30,At gate 23:48,W71,UO 703
2023-04-26,23:35,At gate 23:22,R17,UO 117
2023-04-26,23:50,At gate 23:44,N28,SQ 898
2023-04-26,23:50,At gate 23:54,R14,HU 8191
2023-04-26,23:50,At gate 23:47,R16,UO 689
2023-04-26,23:55,At gate 00:15 (27/04/2023),N32,MM 067
