date,time,status,stand,no
2023-03-21,14:10,At gate 14:26,N7,HA 5001
2023-03-21,14:15,At gate 14:40,N28,HX 253
2023-03-21,14:15,At gate 14:46,S2,CX 250
2023-03-21,14:15,At gate 13:33,W44,MH 9187
2023-03-21,14:15,At gate 14:03,N32,CA 6536
2023-03-21,14:20,At gate 13:46,N5,QR 5841
2023-03-21,14:25,At gate 13:41,W42,ET 644
2023-03-21,14:25,At gate 13:54,N68,FM 3007
2023-03-21,14:30,At gate 14:33,W46,CX 363
2023-03-21,14:35,At gate 14:41,R20,CX 5705
2023-03-21,14:40,At gate 15:12,N24,BA 031
2023-03-21,14:45,At gate 14:45,N26,LA 6038
2023-03-21,15:00,At gate 14:55,S33,BA 4558
2023-03-21,15:05,At gate 14:53,N62,HU 8205
2023-03-21,15:05,At gate 14:56,N10,HU 8189
2023-03-21,15:05,At gate 14:43,W123R,CX 5173
2023-03-21,15:10,At gate 15:30,N60,CX 930
2023-03-21,15:15,At gate 15:25,S31,FD 500
2023-03-21,15:20,At gate 15:03,S49,PR 3202
2023-03-21,15:25,At gate 15:19,S1,CX 495
2023-03-21,15:30,At gate 15:40,W40,QR 5850
2023-03-21,15:35,At gate 15:26,R15,CX 5619
2023-03-21,15:35,At gate 15:34,W122R,CX 5725
2023-03-21,15:40,At gate 15:45,N6,AE 5311
2023-03-21,15:45,At gate 15:34,W50,HU 8358
2023-03-21,15:50,At gate 15:40,N30,ZH 9095
2023-03-21,15:50,At gate 15:31,R16,CX 5601
2023-03-21,15:55,At gate 15:48,S43,CX 6127
2023-03-21,15:55,At gate 16:13,S11,CA 6503
2023-03-21,16:00,At gate 17:10,R13,CX 947
2023-03-21,16:00,At gate 15:35,N34,MU 765
2023-03-21,16:00,At gate 16:16,R19,RA 409
2023-03-21,16:05,At gate 15:52,S45,9C 8921
2023-03-21,16:10,At gate 16:02,R17,UO 133
2023-03-21,16:15,At gate 16:10,W71,MF 8703
2023-03-21,16:20,At gate 16:17,S111,CX 5111
2023-03-21,16:35,At gate 16:23,W42,CA 109
2023-03-21,16:35,At gate 16:58,N66,CX 256
2023-03-21,16:35,At gate 17:11,N8,QF 127
2023-03-21,16:35,At gate 16:59,N28,GJ 8053
2023-03-21,16:45,At gate 16:29,N64,CX 367
2023-03-21,16:45,At gate 16:22,N7,MU 527
2023-03-21,17:00,At gate 17:45,N34,NZ 4850
2023-03-21,17:00,At gate 17:03,N68,3U 3959
2023-03-21,17:05,At gate 17:24,S23,VA 5774
2023-03-21,17:05,At gate 17:07,S27,CI 915
2023-03-21,17:05,At gate 16:54,S35,HB 521
2023-03-21,17:15,At gate 17:24,W61,CA 6521
2023-03-21,17:15,At gate 17:47,S31,CX 6630
2023-03-21,17:20,At gate 17:33,W40,BA 4554
2023-03-21,17:30,At gate 17:21,S41,CX 357
2023-03-21,17:30,At gate 17:43,S33,CA 6511
2023-03-21,17:30,At gate 17:24,W44,QR 5814
2023-03-21,17:30,At gate 17:57,N30,MH 9196
2023-03-21,17:40,At gate 17:32,N60,EK 384
2023-03-21,17:40,At gate 17:41,S29,NZ 4212
2023-03-21,17:45,At gate 17:48,S45,PR 306
2023-03-21,17:45,At gate 17:31,S49,LY 9116
2023-03-21,17:45,At gate 17:54,R19,CX 770
2023-03-21,17:50,At gate 17:37,R18,AI 7183
2023-03-21,17:50,At gate 17:58,R15,CX 5687
2023-03-21,18:00,At gate 18:03,W69,5J 112
2023-03-21,18:00,At gate 17:32,N6,MU 505
2023-03-21,18:05,At gate 18:06,W71,MF 8685
2023-03-21,18:10,At gate 18:13,W46,AA 8894
2023-03-21,18:15,At gate 18:21,W42,CX 2690
2023-03-21,18:20,At gate 18:39,W121L,UO 2643
2023-03-21,18:25,At gate 18:32,S25,CX 254
2023-03-21,18:25,At gate 19:19,N7,MU 535
2023-03-21,18:30,At gate 18:24,N32,HX 1831
2023-03-21,18:35,At gate 18:29,S47,CX 371
2023-03-21,18:35,At gate 18:33,W65,TG 638
2023-03-21,18:40,At gate 18:58,N28,AY 099
2023-03-21,18:40,At gate 18:16,S43,QR 3481
2023-03-21,18:45,At gate 18:40,R17,HX 611
2023-03-21,18:50,At gate 18:43,S27,CI 919
2023-03-21,18:50,At gate 18:48,N62,QR 5827
2023-03-21,18:55,At gate 19:12,S23,TK 9220
2023-03-21,18:55,At gate 18:34,W63,QR 5803
2023-03-21,19:00,At gate 18:59,W122L,CX 5669
2023-03-21,19:00,At gate 19:27,R16,CX 5681
2023-03-21,19:00,At gate 19:13,S109,CX 5851
2023-03-21,19:05,At gate 18:45,N5,KL 2156
2023-03-21,19:30,At gate 19:07,S35,JL 7057
2023-03-21,19:35,At gate 19:27,N68,CA 6517
2023-03-21,19:40,At gate 22:21,R18,HX 241
2023-03-21,19:45,At gate 19:54,S108,UO 701
2023-03-21,20:00,At gate 19:59,R20,CX 5849
2023-03-21,20:05,At gate 20:22,S49,AI 7161
2023-03-21,20:15,At gate 19:47,N8,JL 7039
2023-03-21,20:15,At gate 20:04,N6,HB 531
2023-03-21,20:25,At gate 20:31,S33,BA 4574
2023-03-21,20:30,At gate 20:17,N26,CX 369
2023-03-21,20:30,At gate 20:19,N36,CX 918
2023-03-21,20:35,At gate 20:11,S107,AI 7173
2023-03-21,20:40,At gate 20:24,S4,CX 473
2023-03-21,20:50,At gate 20:51,S27,5J 114
2023-03-21,20:55,At gate 20:44,N32,QR 3495
2023-03-21,21:00,At gate 21:27,N66,QR 5812
2023-03-21,21:00,At gate 20:29,N145,CX 5899
2023-03-21,21:05,At gate 20:43,N142,CX 5135
2023-03-21,21:20,At gate 21:19,N10,PR 310
2023-03-21,21:25,At gate 21:32,W48,BA 4130
2023-03-21,21:25,At gate 21:46,N60,BA 4566
2023-03-21,21:25,At gate 21:06,R19,CX 457
2023-03-21,21:25,At gate 22:10,N30,QR 3460
2023-03-21,21:35,At gate 20:58,W65,JL 7059
2023-03-21,21:55,At gate 22:17,S49,CX 381
2023-03-21,22:00,At gate 22:21,N9,CI 921
2023-03-21,22:05,At gate 22:19,N64,QR 5816
2023-03-21,22:10,At gate 22:36,S33,CX 979
2023-03-21,22:15,At gate 22:21,W50,CX 479
2023-03-21,22:15,At gate 22:27,W71,CX 902
2023-03-21,22:20,At gate 21:55,W69,JL 7049
2023-03-21,22:20,At gate 22:06,R17,UO 183
2023-03-21,22:25,At gate 22:37,W67,ET 645
2023-03-21,22:25,At gate 22:44,W61,CA 6513
2023-03-21,22:30,At gate 22:48,S35,QR 5802
2023-03-21,22:35,At gate 22:39,S27,CX 991
2023-03-21,22:40,At gate 22:51,N8,HX 1565
2023-03-21,22:40,At gate 22:35,N28,NZ 4147
2023-03-21,22:55,At gate 23:08,S45,QR 3452
2023-03-21,23:05,At gate 23:11,S1,BA 4562
2023-03-21,23:05,At gate 23:21,R16,CX 5755
2023-03-21,23:10,At gate 23:06,N7,EY 8503
2023-03-21,23:10,At gate 22:58,N6,HA 5381
2023-03-21,23:25,At gate 23:15,N24,AA 8912
2023-03-21,23:30,At gate 23:15,N10,UO 113
2023-03-21,23:30,At gate 23:07,R13,CX 5647
2023-03-21,23:55,At gate 23:51,S31,HX 108
2023-03-21,23:55,At gate 00:04 (22/03/2023),W50,BR 2891
