date,time,status,stand,no
2023-05-19,09:55,At gate 09:59,S49,CX 407
2023-05-19,09:55,At gate 09:37,S45,CX 624
2023-05-19,10:05,At gate 10:15,W44,TR 980
2023-05-19,10:05,At gate 10:30,N8,CI 903
2023-05-19,10:10,At gate 09:53,N34,PR 300
2023-05-19,10:10,At gate 09:58,W42,FD 508
2023-05-19,10:15,At gate 10:31,R17,HU 8510
2023-05-19,10:15,At gate 10:03,R14,UO 625
2023-05-19,10:25,At gate 10:08,W67,CX 738
2023-05-19,10:30,At gate 11:08,N6,AF 8405
2023-05-19,10:30,At gate 10:23,S31,CX 912
2023-05-19,10:30,At gate 10:09,W50,FM 3025
2023-05-19,10:50,At gate 10:56,N70,MU 2901
2023-05-19,10:55,At gate 10:39,W46,CX 6201
2023-05-19,11:00,At gate 10:45,S29,DL 7886
2023-05-19,11:00,At gate 10:32,N64,FM 3001
2023-05-19,11:05,At gate 11:06,S1,CA 6507
2023-05-19,11:10,At gate 11:09,N9,AK 138
2023-05-19,11:15,At gate 11:20,N66,CA 101
2023-05-19,11:20,At gate 11:24,N28,SQ 874
2023-05-19,11:20,At gate 11:17,S33,MF 381
2023-05-19,11:30,At gate 12:32,S25,CX 983
2023-05-19,11:30,At gate 11:30,R18,CX 5227
2023-05-19,11:30,At gate 11:04,S35,MF 8655
2023-05-19,11:40,At gate 11:36,R17,UO 131
2023-05-19,11:45,At gate 12:07,W42,WY 5902
2023-05-19,11:50,At gate 11:18,N60,CA 103
2023-05-19,11:50,At gate 11:05,S43,MU 2067
2023-05-19,11:50,At gate 11:43,S11,FM 3021
2023-05-19,11:55,At gate 11:38,W65,CA 3855
2023-05-19,12:10,At gate 13:03,N34,HX 1823
2023-05-19,12:10,At gate 13:52,W63,AA 8893
2023-05-19,12:15,At gate 12:05,S47,QR 5847
2023-05-19,12:20,At gate 12:05,W44,9C 8715
2023-05-19,12:20,At gate 12:17,N8,CZ 309
2023-05-19,12:25,At gate 12:18,N9,AC 9795
2023-05-19,12:25,At gate 12:24,W126,UO 551
2023-05-19,12:30,At gate 12:49,N70,CX 365
2023-05-19,12:30,At gate 12:52,N28,UA 7907
2023-05-19,12:40,At gate 12:16,N24,SC 4789
2023-05-19,12:55,At gate 13:39,N10,CI 909
2023-05-19,12:55,At gate 13:37,R21,CX 489
2023-05-19,12:55,At gate 13:25,S35,GA 9770
2023-05-19,13:00,At gate 12:48,W61,QF 8228
2023-05-19,13:00,At gate 13:04,S33,CX 431
2023-05-19,13:05,At gate 12:53,S29,CA 111
2023-05-19,13:05,At gate 12:55,W67,QR 3459
2023-05-19,13:05,At gate 13:18,R13,CX 5821
2023-05-19,13:15,At gate 13:03,S41,JL 7041
2023-05-19,13:15,At gate 13:26,N60,UL 2772
2023-05-19,13:20,At gate 13:15,R19,CX 906
2023-05-19,13:30,At gate 13:26,N6,HA 5001
2023-05-19,13:35,At gate 13:35,S11,BI 635
2023-05-19,13:40,At gate 15:23,N7,BA 031
2023-05-19,13:45,At gate 13:34,R18,HX 679
2023-05-19,13:50,At gate 13:47,W48,QR 5841
2023-05-19,13:55,At gate 13:43,N5,SQ 892
2023-05-19,13:55,At gate 14:02,W44,CX 250
2023-05-19,14:00,At gate 13:53,R14,AC 9794
2023-05-19,14:00,At gate 13:56,N64,MH 9187
2023-05-19,14:00,At gate 13:50,W71,CA 6523
2023-05-19,14:05,At gate 14:16,N8,HO 3503
2023-05-19,14:10,At gate 14:15,R17,BR 2897
2023-05-19,14:10,At gate 13:44,S45,AA 8890
2023-05-19,14:15,At gate 14:41,S31,CX 363
2023-05-19,14:25,At gate 13:53,S43,CA 419
2023-05-19,14:25,At gate 14:26,N34,HX 1825
2023-05-19,14:35,At gate 15:43,N6,FD 500
2023-05-19,14:40,At gate 14:13,N36,JL 7043
2023-05-19,14:40,At gate 15:15,N62,CA 6536
2023-05-19,14:40,At gate 14:08,S47,CZ 635
2023-05-19,14:45,At gate 16:03,S49,HU 8358
2023-05-19,14:55,At gate 14:51,N66,LA 6095
2023-05-19,14:55,At gate 16:21,R18,MU 503
2023-05-19,15:00,At gate 14:50,W50,HU 8051
2023-05-19,15:00,At gate 15:29,N28,LX 9500
2023-05-19,15:00,At gate 14:44,S4,AA 8908
2023-05-19,15:00,At gate 14:41,N24,VN 592
2023-05-19,15:05,At gate 15:00,S33,AA 8909
2023-05-19,15:05,At gate 15:23,S23,JU 8319
2023-05-19,15:10,At gate 17:30,W121L,CX 5173
2023-05-19,15:15,At gate 14:51,S1,AC 9786
2023-05-19,15:15,At gate 15:02,S41,HB 682
2023-05-19,15:20,At gate 15:10,W65,CX 495
2023-05-19,15:25,At gate 15:31,N30,NZ 4212
2023-05-19,15:30,At gate 15:19,R13,UO 601
2023-05-19,15:30,At gate 15:43,R15,UO 619
2023-05-19,15:40,At gate 15:34,N145,UO 111
2023-05-19,15:45,At gate 15:36,S29,AE 5311
2023-05-19,15:45,At gate 15:52,W61,CX 256
2023-05-19,15:50,At gate 15:25,N60,CA 3361
2023-05-19,15:55,At gate 15:39,N10,CA 105
2023-05-19,15:55,At gate 15:45,N9,CA 427
2023-05-19,15:55,At gate 15:42,S111,HX 1201
2023-05-19,15:55,At gate 15:52,R17,UO 761
2023-05-19,15:55,At gate 15:58,S101,GJ 8053
2023-05-19,16:00,At gate 15:59,S3,CX 349
2023-05-19,16:00,At gate 16:02,S35,UO 851
2023-05-19,16:00,At gate 16:12,N68,FM 3023
2023-05-19,16:05,At gate 15:52,S25,MF 9039
2023-05-19,16:05,At gate 17:09,W48,TG 5867
2023-05-19,16:15,At gate 16:34,S31,TK 8721
2023-05-19,16:15,At gate 16:42,W40,CX 367
2023-05-19,16:15,At gate 18:09,S47,MF 8713
2023-05-19,16:25,At gate 16:26,S47,CA 109
2023-05-19,16:25,At gate 16:14,R16,UO 133
2023-05-19,16:30,At gate 16:31,N8,CI 915
2023-05-19,16:30,At gate 16:17,S2,QF 8232
2023-05-19,16:30,At gate 16:40,N62,AA 8950
2023-05-19,16:30,At gate 16:33,S107,HO 1305
2023-05-19,16:35,At gate 16:10,S43,MU 5015
2023-05-19,16:35,At gate 16:54,N6,BA 027
2023-05-19,16:45,At gate 17:01,S45,ET 608
2023-05-19,16:45,At gate 16:59,W50,QR 5837
2023-05-19,16:45,At gate 17:33,N28,CX 6630
2023-05-19,16:50,At gate 17:03,R21,MU 2089
2023-05-19,16:50,At gate 16:49,R19,9C 8921
2023-05-19,16:55,At gate 16:41,W67,CA 6521
2023-05-19,17:00,At gate 16:48,N24,PR 306
2023-05-19,17:00,At gate 16:42,W44,CX 634
2023-05-19,17:15,At gate 16:59,W46,AA 8897
2023-05-19,17:15,At gate 18:09,N8,Z2 1264
2023-05-19,17:20,At gate 17:04,S1,MH 9196
2023-05-19,17:20,At gate 17:26,W123R,UO 113
2023-05-19,17:30,At gate 17:36,N34,QF 4224
2023-05-19,17:35,At gate 17:25,S29,CA 6511
2023-05-19,17:40,At gate 17:39,W71,FM 809
2023-05-19,17:40,At gate 17:48,W42,WE 5638
2023-05-19,17:40,At gate 17:17,W65,3U 3959
2023-05-19,17:45,At gate 17:46,N9,AY 099
2023-05-19,17:45,At gate 17:42,N64,CX 254
2023-05-19,17:45,At gate 17:30,R14,HX 659
2023-05-19,17:50,At gate 18:25,S35,MF 9421
2023-05-19,17:50,At gate 17:59,R15,CX 313
2023-05-19,17:50,At gate 18:49,N5,LY 8792
2023-05-19,17:50,At gate 18:22,S33,MF 8651
2023-05-19,17:55,At gate 18:38,S25,NZ 4850
2023-05-19,18:00,At gate 17:38,R13,HU 8083
2023-05-19,18:00,At gate 17:58,S109,HB 541
2023-05-19,18:05,At gate 17:59,S3,QF 8224
2023-05-19,18:05,At gate 18:05,N60,EK 384
2023-05-19,18:10,At gate 18:18,S49,5J 112
2023-05-19,18:25,At gate 18:36,N24,HX 1831
2023-05-19,18:35,At gate 18:21,N68,MU 2569
2023-05-19,18:35,At gate 18:25,R19,HX 641
2023-05-19,18:50,At gate 18:45,S43,VJ 876
2023-05-19,18:55,At gate 18:36,S41,CI 919
2023-05-19,18:55,At gate 18:38,S2,QR 5803
2023-05-19,18:55,At gate 18:43,W63,CX 831
2023-05-19,19:00,At gate 18:49,W48,UO 621
2023-05-19,19:05,At gate 19:47,R14,CX 947
2023-05-19,19:05,At gate 19:21,N32,FM 3013
2023-05-19,19:05,At gate 19:00,N62,FD 524
2023-05-19,19:10,At gate 19:26,S11,AK 239
2023-05-19,19:10,At gate 18:56,W122L,UO 183
2023-05-19,19:15,At gate 19:10,N66,JL 7057
2023-05-19,19:20,At gate 21:34,R16,HX 776
2023-05-19,19:25,At gate 19:53,S33,CX 341
2023-05-19,19:30,At gate 19:24,S108,QF 8258
2023-05-19,19:35,At gate 23:24,N7,CX 6898
2023-05-19,19:50,At gate 19:40,S102,HB 531
2023-05-19,19:55,At gate 20:28,N142,HX 693
2023-05-19,20:00,At gate 19:38,R18,AI 7161
2023-05-19,20:00,At gate 19:58,W42,QR 5843
2023-05-19,20:10,At gate 20:11,S27,CX 918
2023-05-19,20:10,At gate 19:55,R13,UO 899
2023-05-19,20:20,At gate 19:59,W65,CX 2734
2023-05-19,20:25,At gate 20:13,W50,BA 4574
2023-05-19,20:30,At gate 23:35,R18,HU 8210
2023-05-19,20:30,At gate 20:23,N70,CX 369
2023-05-19,20:35,At gate 20:52,W48,CA 6501
2023-05-19,20:35,At gate 20:27,D305R,UO 639
2023-05-19,20:40,At gate 21:12,S11,AK 130
2023-05-19,20:45,At gate 21:07,S49,CX 473
2023-05-19,20:50,At gate 20:43,S47,CX 459
2023-05-19,20:50,At gate 21:11,N9,5J 114
2023-05-19,20:55,At gate 20:34,N8,TK 8875
2023-05-19,20:55,At gate 20:37,S1,QR 5815
2023-05-19,21:00,At gate 20:39,D304L,UO 691
2023-05-19,21:00,At gate 20:56,R19,UO 871
2023-05-19,21:05,At gate 21:01,S111,CA 117
2023-05-19,21:05,At gate 21:28,S23,AA 8914
2023-05-19,21:20,At gate 21:00,N5,AA 8883
2023-05-19,21:25,At gate 21:30,S3,LX 9520
2023-05-19,21:30,At gate 21:40,S43,LA 5647
2023-05-19,21:30,At gate 21:11,N36,PG 4557
2023-05-19,21:30,At gate 22:03,N10,5J 120
2023-05-19,21:35,At gate 21:34,R21,PR 310
2023-05-19,21:35,At gate 21:48,N32,JU 8316
2023-05-19,21:45,At gate 21:50,N66,CI 921
2023-05-19,21:45,At gate 22:24,S41,LA 5645
2023-05-19,21:45,At gate 21:28,S2,JL 7067
2023-05-19,21:50,At gate 21:46,N141,HU 8362
2023-05-19,21:55,At gate 21:54,W69,CX 381
2023-05-19,21:55,At gate 21:44,N68,MH 9202
2023-05-19,21:55,At gate 22:00,S31,OM 5629
2023-05-19,22:00,At gate 22:17,S27,CX 979
2023-05-19,22:00,At gate 22:08,N62,TP 6360
2023-05-19,22:00,At gate 22:05,N26,HA 5381
2023-05-19,22:05,At gate 22:38,R14,CX 375
2023-05-19,22:10,At gate 21:57,W44,AA 8907
2023-05-19,22:15,At gate 22:00,N60,NZ 4147
2023-05-19,22:30,At gate 22:52,N9,HX 1565
2023-05-19,22:30,At gate 22:38,S11,CX 991
2023-05-19,22:30,At gate 22:52,N28,EY 8503
2023-05-19,22:35,At gate 22:25,N34,CX 902
2023-05-19,22:45,At gate 22:47,R15,CX 600
2023-05-19,22:50,At gate 22:46,S101,HB 505
2023-05-19,22:55,At gate 22:41,S1,QR 3469
2023-05-19,22:55,At gate 23:01,W122R,CX 5695
2023-05-19,23:00,At gate 23:04,N24,AA 8912
2023-05-19,23:05,At gate 23:18,S43,CX 479
2023-05-19,23:10,At gate 23:21,N66,PR 3198
2023-05-19,23:10,At gate 23:02,S104,CX 5755
2023-05-19,23:15,At gate 00:09 (20/05/2023),W40,BR 2891
2023-05-19,23:15,At gate 23:46,W125,UO 647
2023-05-19,23:30,At gate 23:14,N10,CX 989
2023-05-19,23:30,At gate 23:28,W71,UO 703
2023-05-19,23:35,At gate 23:11,D304R,UO 117
2023-05-19,23:50,At gate 23:53,N6,SQ 898
2023-05-19,23:50,At gate 23:40,S107,HU 8191
2023-05-19,23:50,At gate 23:42,R21,UO 689
2023-05-19,23:55,At gate 00:08 (20/05/2023),S35,MM 067
