date,time,status,stand,no
2023-05-06,15:10,At gate 15:18,N32,AC 9766
2023-05-06,15:10,At gate 14:59,R14,CX 5173
2023-05-06,15:15,At gate 15:04,S11,AC 9786
2023-05-06,15:15,At gate 15:09,W61,HB 682
2023-05-06,15:20,At gate 14:51,W65,CX 495
2023-05-06,15:25,At gate 15:53,N9,NZ 4212
2023-05-06,15:30,At gate 16:40,W122R,UO 601
2023-05-06,15:30,At gate 15:27,R20,UO 619
2023-05-06,15:40,At gate 15:18,R17,UO 111
2023-05-06,15:45,At gate 15:39,N62,AE 5311
2023-05-06,15:45,At gate 15:55,S4,CX 256
2023-05-06,15:50,At gate 15:21,N60,CA 3361
2023-05-06,15:55,At gate 15:35,N24,CA 427
2023-05-06,15:55,At gate 15:34,S45,HX 1201
2023-05-06,15:55,At gate 16:05,W122L,UO 761
2023-05-06,15:55,At gate 16:00,N10,GJ 8053
2023-05-06,16:00,At gate 16:05,S29,CX 349
2023-05-06,16:00,At gate 16:01,R15,UO 851
2023-05-06,16:00,At gate 16:35,S41,FM 3023
2023-05-06,16:05,At gate 17:21,S35,MF 9039
2023-05-06,16:05,At gate 15:54,N34,TG 5867
2023-05-06,16:15,At gate 16:12,N28,TK 8722
2023-05-06,16:15,At gate 16:11,N7,CX 367
2023-05-06,16:15,At gate 16:48,W46,MF 8713
2023-05-06,16:25,At gate 17:17,S27,CA 109
2023-05-06,16:25,At gate 16:17,N68,UO 133
2023-05-06,16:30,At gate 16:16,S23,CI 915
2023-05-06,16:30,At gate 16:25,W67,AA 8950
2023-05-06,16:35,At gate 17:12,S47,MU 5015
2023-05-06,16:35,At gate 18:10,N24,BA 027
2023-05-06,16:40,At gate 16:29,R19,HB 521
2023-05-06,16:45,At gate 16:24,R21,JL 7069
2023-05-06,16:45,At gate 17:03,S49,QR 5837
2023-05-06,16:45,At gate 17:04,N8,CX 6630
2023-05-06,16:50,At gate 16:45,W50,9C 8921
2023-05-06,16:55,At gate 16:48,N30,OZ 9295
2023-05-06,16:55,At gate 16:39,N6,CA 6521
2023-05-06,17:00,At gate 16:55,W42,PR 306
2023-05-06,17:00,At gate 16:55,W44,CX 357
2023-05-06,17:15,At gate 16:58,N5,AA 8897
2023-05-06,17:15,At gate 17:45,S11,Z2 1264
2023-05-06,17:20,At gate 17:13,S1,MH 9196
2023-05-06,17:20,At gate 16:59,N145,UO 113
2023-05-06,17:35,At gate 17:22,N36,CA 6511
2023-05-06,17:40,At gate 17:56,R20,FM 809
2023-05-06,17:40,At gate 17:59,N62,WE 5638
2023-05-06,17:40,At gate 17:08,R14,3U 3959
2023-05-06,17:45,At gate 17:47,S31,AY 099
2023-05-06,17:45,At gate 18:09,S43,CX 254
2023-05-06,17:45,At gate 17:31,R18,HX 659
2023-05-06,17:45,At gate 18:37,S29,RA 409
2023-05-06,17:50,At gate 17:55,W40,MF 8651
2023-05-06,17:55,At gate 18:45,S23,LY 8792
2023-05-06,17:55,At gate 18:15,S25,NZ 4850
2023-05-06,18:00,At gate 17:57,R17,HU 8083
2023-05-06,18:05,At gate 17:44,S3,QF 8224
2023-05-06,18:05,At gate 18:31,N60,EK 384
2023-05-06,18:10,At gate 22:40,W44,5J 112
2023-05-06,18:20,At gate 18:37,W69,CX 961
2023-05-06,18:25,At gate 18:26,N34,HX 1831
2023-05-06,18:50,At gate 18:42,S45,VJ 876
2023-05-06,18:55,At gate 18:49,N28,CI 919
2023-05-06,18:55,At gate 18:52,W46,AA 8896
2023-05-06,18:55,At gate 19:11,W61,CX 831
2023-05-06,18:55,At gate 19:22,S41,AA 8938
2023-05-06,19:00,At gate 18:41,R15,UO 621
2023-05-06,19:05,At gate 19:15,S47,FM 3013
2023-05-06,19:05,At gate 19:31,S27,FD 524
2023-05-06,19:10,At gate 19:09,S11,AK 239
2023-05-06,19:15,At gate 19:25,N30,JL 7057
2023-05-06,19:15,At gate 19:53,N6,CX 825
2023-05-06,19:20,At gate 19:22,W50,HX 776
2023-05-06,19:25,At gate 19:34,R14,CA 6517
2023-05-06,19:30,At gate 19:19,W71,QF 8258
2023-05-06,19:45,At gate 19:31,S111,HU 8360
2023-05-06,19:45,At gate 19:13,R16,UO 115
2023-05-06,19:50,At gate 20:30,S101,HB 531
2023-05-06,20:00,At gate 02:33 (07/05/2023),S11,AI 7161
2023-05-06,20:00,At gate 20:31,S4,QR 5843
2023-05-06,20:10,At gate 20:08,N34,CX 918
2023-05-06,20:10,At gate 19:56,R20,UO 899
2023-05-06,20:15,At gate 19:58,W126,UO 691
2023-05-06,20:25,At gate 20:16,S35,BA 4574
2023-05-06,20:30,At gate 20:45,N28,HU 8210
2023-05-06,20:30,At gate 20:20,S2,CX 369
2023-05-06,20:35,At gate 20:16,N70,CA 6501
2023-05-06,20:35,At gate 20:18,D305L,UO 639
2023-05-06,20:40,At gate 20:34,N10,AK 130
2023-05-06,20:45,At gate 20:28,S49,CX 473
2023-05-06,20:50,At gate 20:51,S29,CX 459
2023-05-06,20:50,Cancelled,,5J 114
2023-05-06,20:55,At gate 20:48,S11,TK 8875
2023-05-06,20:55,At gate 20:32,N64,QR 5815
2023-05-06,21:00,At gate 20:31,N66,JL 7061
2023-05-06,21:00,At gate 21:36,R21,UO 871
2023-05-06,21:05,At gate 21:08,S109,CA 117
2023-05-06,21:05,At gate 21:12,S45,AA 8914
2023-05-06,21:10,At gate 21:00,R17,CX 5559
2023-05-06,21:20,At gate 22:00,S3,AA 8883
2023-05-06,21:30,At gate 21:57,S23,LA 5647
2023-05-06,21:30,At gate 21:17,N5,JL 7045
2023-05-06,21:30,At gate 21:12,S47,PG 4557
2023-05-06,21:30,At gate 21:42,N9,5J 120
2023-05-06,21:35,Cancelled,,PR 310
2023-05-06,21:35,At gate 22:05,W42,JU 8316
2023-05-06,21:45,At gate 21:44,S31,CI 921
2023-05-06,21:45,At gate 22:25,S41,LA 5645
2023-05-06,21:45,At gate 21:26,W40,QR 3481
2023-05-06,21:50,At gate 21:45,R18,HU 8362
2023-05-06,21:55,At gate 21:53,N68,CX 381
2023-05-06,21:55,At gate 21:42,S27,MH 9202
2023-05-06,21:55,At gate 21:47,N34,OM 5629
2023-05-06,22:00,At gate 22:01,W67,VN 3566
2023-05-06,22:00,At gate 01:00 (07/05/2023),N28,CX 979
2023-05-06,22:00,At gate 22:04,N62,TP 6360
2023-05-06,22:00,At gate 23:10,S25,HA 5381
2023-05-06,22:10,At gate 21:52,W69,AA 8907
2023-05-06,22:25,At gate 23:00,W65,QR 3457
2023-05-06,22:30,At gate 22:34,N36,HX 1565
2023-05-06,22:30,At gate 01:25 (07/05/2023),N60,CX 991
2023-05-06,22:30,At gate 22:48,W61,EY 8503
2023-05-06,22:35,At gate 22:22,W63,CX 902
2023-05-06,22:50,At gate 22:46,S102,HB 505
2023-05-06,22:55,At gate 22:57,N8,QR 3469
2023-05-06,23:00,At gate 23:17,W46,AA 8912
2023-05-06,23:05,At gate 22:57,N32,CX 479
2023-05-06,23:10,At gate 23:10,W121L,CX 5744
2023-05-06,23:15,At gate 23:23,N10,BR 2891
2023-05-06,23:15,At gate 00:07 (07/05/2023),N26,UO 647
2023-05-06,23:25,At gate 23:27,S31,ET 645
2023-05-06,23:30,At gate 00:11 (07/05/2023),S45,CX 989
2023-05-06,23:30,At gate 23:21,D306R,UO 703
2023-05-06,23:35,At gate 23:02,D305R,UO 117
2023-05-06,23:50,At gate 23:44,N24,SQ 898
2023-05-06,23:50,At gate 23:37,N141,HU 8191
2023-05-06,23:50,At gate 23:40,S106,UO 689
2023-05-06,23:55,At gate 00:00 (07/05/2023),N9,MM 067
