date,time,status,stand,no
2023-06-11,12:15,At gate 14:41,S4,CX 238
2023-06-11,12:15,At gate 12:22,S31,QR 5847
2023-06-11,12:20,At gate 11:42,N62,9C 8715
2023-06-11,12:20,At gate 12:25,S47,CZ 309
2023-06-11,12:25,At gate 12:10,R17,UO 551
2023-06-11,12:30,At gate 12:27,S25,CX 365
2023-06-11,12:30,At gate 12:50,N30,UA 7907
2023-06-11,12:40,At gate 12:18,N10,SC 4789
2023-06-11,12:55,At gate 13:05,S11,CI 909
2023-06-11,12:55,At gate 13:21,R14,CX 489
2023-06-11,12:55,At gate 13:18,W67,GA 9770
2023-06-11,13:00,At gate 12:51,S43,QF 8228
2023-06-11,13:00,At gate 13:18,S35,CX 431
2023-06-11,13:05,At gate 12:38,N64,CA 111
2023-06-11,13:05,At gate 13:09,W42,QR 3459
2023-06-11,13:05,At gate 13:07,S27,CX 5821
2023-06-11,13:15,At gate 12:47,N32,JL 7041
2023-06-11,13:15,At gate 13:39,N60,UL 2772
2023-06-11,13:20,At gate 13:05,N8,CX 906
2023-06-11,13:30,At gate 13:18,N70,ZH 9085
2023-06-11,13:30,At gate 13:50,N6,HA 5001
2023-06-11,13:35,At gate 13:37,N9,BI 635
2023-06-11,13:40,At gate 14:18,S2,CX 250
2023-06-11,13:40,At gate 14:03,N28,BA 031
2023-06-11,13:40,At gate 13:51,N62,HB 503
2023-06-11,13:45,At gate 13:57,R16,HX 679
2023-06-11,13:50,At gate 13:42,N36,QR 5841
2023-06-11,13:50,At gate 14:09,N66,CX 973
2023-06-11,13:55,At gate 14:21,S23,SQ 892
2023-06-11,14:00,At gate 13:37,R20,AC 9794
2023-06-11,14:00,At gate 13:30,N7,MH 9187
2023-06-11,14:00,At gate 14:03,N68,CA 6523
2023-06-11,14:05,At gate 14:12,W63,HO 3503
2023-06-11,14:10,At gate 14:30,N10,BR 2897
2023-06-11,14:10,At gate 14:01,S45,AA 8890
2023-06-11,14:15,At gate 14:26,N24,CX 363
2023-06-11,14:20,At gate 14:14,W50,AA 8904
2023-06-11,14:20,At gate 14:17,W40,BA 4570
2023-06-11,14:25,At gate 13:46,N34,CA 419
2023-06-11,14:25,At gate 14:43,N26,HX 1825
2023-06-11,14:35,At gate 14:35,S11,FD 500
2023-06-11,14:40,At gate 14:26,S29,JL 7043
2023-06-11,14:45,At gate 14:51,W69,HU 8358
2023-06-11,14:50,At gate 15:28,S35,UO 705
2023-06-11,14:55,At gate 14:23,W48,ET 644
2023-06-11,14:55,At gate 14:41,R17,MU 503
2023-06-11,15:00,At gate 15:13,R16,HU 8051
2023-06-11,15:00,At gate 15:17,N5,LX 9500
2023-06-11,15:00,At gate 15:17,N64,AA 8908
2023-06-11,15:00,At gate 14:56,N60,VN 592
2023-06-11,15:05,At gate 15:42,S1,OM 5610
2023-06-11,15:05,At gate 14:48,S31,JU 8319
2023-06-11,15:15,At gate 15:34,S33,AC 9786
2023-06-11,15:20,At gate 15:34,S43,CX 495
2023-06-11,15:25,At gate 16:16,W63,CX 256
2023-06-11,15:25,At gate 15:42,N30,NZ 4212
2023-06-11,15:30,At gate 15:57,R13,UO 111
2023-06-11,15:30,At gate 15:22,W42,UO 601
2023-06-11,15:45,At gate 15:44,N6,AE 5311
2023-06-11,15:50,At gate 15:21,S27,CA 3361
2023-06-11,15:55,At gate 15:44,N9,CA 427
2023-06-11,15:55,At gate 15:30,S109,HX 1201
2023-06-11,15:55,At gate 16:02,S49,UO 761
2023-06-11,15:55,At gate 16:45,R20,GJ 8053
2023-06-11,16:00,At gate 16:29,S2,CX 349
2023-06-11,16:00,At gate 15:54,R21,FM 3023
2023-06-11,16:05,At gate 16:02,N10,MF 9039
2023-06-11,16:05,At gate 16:48,W44,TG 5867
2023-06-11,16:15,At gate 15:54,N34,TK 8721
2023-06-11,16:15,At gate 16:35,W50,CX 367
2023-06-11,16:15,At gate 16:10,N26,MF 8713
2023-06-11,16:25,At gate 16:30,N7,CA 109
2023-06-11,16:25,At gate 16:42,D305R,UO 133
2023-06-11,16:30,At gate 16:22,N62,CI 915
2023-06-11,16:30,At gate 16:31,W67,QF 8232
2023-06-11,16:30,At gate 16:42,S23,AA 8950
2023-06-11,16:35,At gate 16:04,S11,MU 5015
2023-06-11,16:35,At gate 16:45,N24,BA 027
2023-06-11,16:45,At gate 16:21,R14,JL 7069
2023-06-11,16:45,At gate 17:53,S41,QR 5837
2023-06-11,16:45,At gate 17:09,S25,CX 6630
2023-06-11,16:50,At gate 16:25,R18,9C 8921
2023-06-11,16:55,At gate 17:23,N70,CA 6521
2023-06-11,17:00,At gate 20:15,R20,PR 306
2023-06-11,17:00,At gate 17:38,S47,CX 634
2023-06-11,17:10,At gate 17:05,R16,UO 113
2023-06-11,17:15,At gate 17:56,S43,AA 8897
2023-06-11,17:15,At gate 18:42,N68,Z2 1264
2023-06-11,17:20,At gate 18:14,S29,MH 9196
2023-06-11,17:25,At gate 17:26,D304L,UO 631
2023-06-11,17:30,At gate 17:29,S35,QF 4224
2023-06-11,17:35,At gate 17:37,N6,CA 6511
2023-06-11,17:35,At gate 17:41,R15,UO 687
2023-06-11,17:40,At gate 17:43,N10,FM 809
2023-06-11,17:40,At gate 18:09,S49,WE 5638
2023-06-11,17:40,At gate 17:00,W71,3U 3959
2023-06-11,17:45,At gate 17:25,W65,AY 099
2023-06-11,17:45,At gate 17:50,N8,HX 659
2023-06-11,17:50,At gate 17:46,R21,CX 313
2023-06-11,17:50,At gate 17:36,W40,MF 8651
2023-06-11,17:55,At gate 17:49,N9,CX 443
2023-06-11,17:55,At gate 17:57,N26,LY 8792
2023-06-11,17:55,At gate 22:08,S3,NZ 4850
2023-06-11,18:00,At gate 17:44,R17,HU 8083
2023-06-11,18:00,At gate 18:23,S106,HB 541
2023-06-11,18:05,At gate 18:05,W42,QF 8224
2023-06-11,18:05,At gate 17:56,D304R,CX 5173
2023-06-11,18:05,At gate 18:05,N60,EK 384
2023-06-11,18:10,At gate 18:34,N7,5J 112
2023-06-11,18:15,At gate 19:05,S23,CX 951
2023-06-11,18:25,At gate 18:46,S45,HX 1831
2023-06-11,18:25,At gate 18:32,N34,CX 5643
2023-06-11,18:35,At gate 18:18,R14,MU 2569
2023-06-11,18:35,At gate 18:56,D306L,HX 641
2023-06-11,18:50,At gate 18:50,W69,VJ 876
2023-06-11,18:50,At gate 18:43,S11,MF 8685
2023-06-11,18:55,At gate 19:08,N62,CI 919
2023-06-11,18:55,At gate 18:42,S2,QR 5803
2023-06-11,18:55,At gate 18:33,S1,CX 831
2023-06-11,19:00,At gate 18:44,D302L,UO 621
2023-06-11,19:05,At gate 20:07,N10,FM 3013
2023-06-11,19:05,At gate 19:09,N8,FD 524
2023-06-11,19:10,At gate 19:44,N36,AK 239
2023-06-11,19:15,At gate 19:06,N143,JL 7057
2023-06-11,19:20,At gate 19:15,R18,HX 776
2023-06-11,19:30,At gate 19:31,N66,QF 8258
2023-06-11,19:35,At gate 23:40,S47,CX 6898
2023-06-11,19:40,At gate 19:45,W122R,UO 849
2023-06-11,19:45,At gate 19:56,R17,HU 8360
2023-06-11,19:50,At gate 19:54,S105,HB 531
2023-06-11,19:55,At gate 20:23,S31,HX 693
2023-06-11,20:00,At gate 19:43,D305L,AI 7161
2023-06-11,20:00,At gate 20:03,W44,QR 5843
2023-06-11,20:00,At gate 20:05,W122L,UO 701
2023-06-11,20:10,At gate 20:07,S27,CX 918
2023-06-11,20:10,At gate 19:41,W123R,UO 899
2023-06-11,20:20,At gate 19:57,N26,CX 2734
2023-06-11,20:25,At gate 21:57,N60,BA 4574
2023-06-11,20:30,At gate 20:40,R13,HU 8210
2023-06-11,20:30,At gate 20:24,W40,CX 369
2023-06-11,20:35,At gate 20:32,W71,CA 6501
2023-06-11,20:35,At gate 20:28,W121L,UO 639
2023-06-11,20:40,At gate 20:40,W69,AK 130
2023-06-11,20:45,At gate 20:52,S33,CX 473
2023-06-11,20:50,At gate 21:05,N8,CX 459
2023-06-11,20:50,At gate 00:14 (12/06/2023),N6,5J 114
2023-06-11,20:55,At gate 21:47,N141,TK 8875
2023-06-11,20:55,At gate 20:37,W46,QR 5815
2023-06-11,21:00,At gate 21:11,W65,JL 7061
2023-06-11,21:00,At gate 21:11,R15,CX 5567
2023-06-11,21:00,At gate 20:53,W126,UO 691
2023-06-11,21:05,At gate 21:08,S109,CA 117
2023-06-11,21:05,At gate 21:43,N68,AA 8914
2023-06-11,21:10,At gate 21:18,N145,CX 5559
2023-06-11,21:15,At gate 21:29,N64,JL 7055
2023-06-11,21:20,At gate 21:14,W48,AA 8883
2023-06-11,21:25,At gate 21:26,N32,LX 9520
2023-06-11,21:30,At gate 21:21,S49,LA 5647
2023-06-11,21:30,At gate 21:33,S45,JL 7045
2023-06-11,21:30,At gate 21:22,S108,PG 4557
2023-06-11,21:30,At gate 21:10,N34,5J 120
2023-06-11,21:35,Cancelled,,PR 310
2023-06-11,21:35,At gate 21:35,N9,JU 8316
2023-06-11,21:45,At gate 21:38,N142,CI 921
2023-06-11,21:45,At gate 22:04,W69,LA 5645
2023-06-11,21:45,At gate 21:35,N36,JL 7067
2023-06-11,21:50,At gate 21:45,W125,HU 8362
2023-06-11,21:55,At gate 21:49,S102,CX 381
2023-06-11,21:55,At gate 22:02,S101,MH 9202
2023-06-11,22:00,At gate 22:02,R14,VN 3566
2023-06-11,22:00,At gate 21:45,N62,TP 6360
2023-06-11,22:00,At gate 00:47 (12/06/2023),W63,HA 5381
2023-06-11,22:10,At gate 22:15,W124,AA 8907
2023-06-11,22:15,At gate 22:10,S11,NZ 4147
2023-06-11,22:15,At gate 22:05,S104,HB 684
2023-06-11,22:25,At gate 22:27,S35,QR 3457
2023-06-11,22:30,At gate 22:56,S25,HX 1565
2023-06-11,22:30,At gate 22:30,S110,CX 991
2023-06-11,22:30,At gate 22:37,S29,EY 8503
2023-06-11,22:35,At gate 23:05,N8,CX 902
2023-06-11,22:40,At gate 22:56,N7,OM 5629
2023-06-11,22:45,At gate 22:53,R13,CX 600
2023-06-11,22:55,At gate 22:48,N34,QR 3469
2023-06-11,23:00,At gate 23:05,S31,AA 8912
2023-06-11,23:05,At gate 23:01,N26,CX 479
2023-06-11,23:05,At gate 23:18,N24,JL 739
2023-06-11,23:10,At gate 23:13,N28,PR 3198
2023-06-11,23:10,At gate 23:11,D302R,UO 117
2023-06-11,23:10,At gate 23:02,N144,CX 5755
2023-06-11,23:15,At gate 23:33,R18,BR 2891
2023-06-11,23:15,At gate 23:28,D301L,UO 647
2023-06-11,23:25,At gate 23:24,N142,ET 645
2023-06-11,23:30,At gate 23:46,R21,CX 989
2023-06-11,23:30,At gate 23:36,N10,UO 703
2023-06-11,23:50,At gate 23:47,N30,SQ 898
2023-06-11,23:50,At gate 00:02 (12/06/2023),R20,HU 8191
2023-06-11,23:50,At gate 23:53,R15,UO 689
2023-06-11,23:55,At gate 00:08 (12/06/2023),S33,MM 067
