date,time,status,stand,no
2023-06-18,11:45,At gate 12:11,N36,WY 5902
2023-06-18,11:50,At gate 11:29,S35,CA 103
2023-06-18,11:50,At gate 11:54,N26,FM 3021
2023-06-18,12:10,At gate 12:10,N30,HX 1823
2023-06-18,12:10,At gate 11:50,N70,AA 8893
2023-06-18,12:15,At gate 12:03,N64,QR 5847
2023-06-18,12:20,At gate 11:43,W50,9C 8715
2023-06-18,12:20,At gate 13:05,S11,CZ 309
2023-06-18,12:25,At gate 12:14,R18,UO 551
2023-06-18,12:30,At gate 12:23,N68,CX 365
2023-06-18,12:30,At gate 12:05,N34,UA 7907
2023-06-18,12:40,At gate 14:26,S101,SC 4789
2023-06-18,12:55,At gate 12:52,N7,CI 909
2023-06-18,12:55,At gate 12:39,R14,CX 489
2023-06-18,12:55,At gate 13:05,W40,GA 9770
2023-06-18,13:00,At gate 12:33,W67,QF 8228
2023-06-18,13:00,At gate 12:55,S41,CX 431
2023-06-18,13:05,At gate 12:55,N5,CA 111
2023-06-18,13:05,At gate 12:42,N66,QR 3459
2023-06-18,13:05,At gate 13:00,N24,CX 5821
2023-06-18,13:15,At gate 12:49,S3,JL 7041
2023-06-18,13:15,At gate 13:30,W44,UL 2772
2023-06-18,13:20,At gate 12:52,R13,CX 906
2023-06-18,13:30,At gate 13:19,S29,ZH 9085
2023-06-18,13:30,At gate 13:42,N6,HA 5001
2023-06-18,13:35,At gate 13:43,N26,BI 635
2023-06-18,13:40,At gate 14:11,S35,CX 250
2023-06-18,13:40,At gate 14:14,N28,BA 031
2023-06-18,13:40,At gate 13:25,S47,HB 503
2023-06-18,13:45,At gate 13:39,R16,HX 679
2023-06-18,13:50,At gate 13:23,S4,QR 5841
2023-06-18,13:50,At gate 14:01,S33,CX 973
2023-06-18,13:55,At gate 13:52,S23,SQ 892
2023-06-18,14:00,At gate 13:48,R21,AC 9794
2023-06-18,14:00,At gate 14:00,N36,MH 9187
2023-06-18,14:00,At gate 13:46,S2,CA 6523
2023-06-18,14:05,At gate 14:00,N60,HO 3503
2023-06-18,14:10,At gate 14:13,S43,BR 2897
2023-06-18,14:10,At gate 14:22,S31,AA 8890
2023-06-18,14:15,At gate 14:41,W42,CX 363
2023-06-18,14:20,At gate 14:43,S49,AA 8904
2023-06-18,14:20,At gate 14:13,S1,BA 4570
2023-06-18,14:25,At gate 14:08,N62,CA 419
2023-06-18,14:25,At gate 14:28,N7,HX 1825
2023-06-18,14:35,At gate 14:34,N10,FD 500
2023-06-18,14:40,At gate 14:02,N8,JL 7043
2023-06-18,14:45,At gate 14:25,N30,CZ 635
2023-06-18,14:50,At gate 14:58,R20,UO 705
2023-06-18,14:55,At gate 14:38,W48,ET 644
2023-06-18,14:55,At gate 14:25,N32,MU 503
2023-06-18,15:00,At gate 16:24,S2,HU 8051
2023-06-18,15:00,At gate 16:02,N64,LX 9500
2023-06-18,15:00,At gate 14:55,N5,AA 8908
2023-06-18,15:00,At gate 14:47,S29,VN 592
2023-06-18,15:05,At gate 15:12,N70,OM 5610
2023-06-18,15:05,At gate 15:38,S45,JU 8319
2023-06-18,15:15,At gate 15:45,N34,AC 9786
2023-06-18,15:20,At gate 15:27,N9,CX 495
2023-06-18,15:25,At gate 15:39,W63,CX 256
2023-06-18,15:25,At gate 15:54,N26,NZ 4212
2023-06-18,15:30,At gate 15:16,N68,UO 111
2023-06-18,15:30,At gate 15:18,R15,UO 601
2023-06-18,15:45,At gate 16:37,S27,AE 5311
2023-06-18,15:50,At gate 15:09,W71,CA 3361
2023-06-18,15:55,At gate 15:55,N10,CA 427
2023-06-18,15:55,At gate 15:41,S102,HX 1201
2023-06-18,15:55,At gate 16:03,R16,UO 761
2023-06-18,15:55,At gate 15:50,W44,GJ 8053
2023-06-18,16:00,At gate 16:21,S23,CX 349
2023-06-18,16:00,At gate 15:58,N62,FM 3023
2023-06-18,16:05,At gate 16:30,S47,MF 9039
2023-06-18,16:05,At gate 16:35,N7,TG 5867
2023-06-18,16:15,At gate 16:01,N6,TK 8721
2023-06-18,16:15,At gate 16:30,S43,CX 367
2023-06-18,16:15,At gate 16:16,S25,MF 8713
2023-06-18,16:25,At gate 16:25,W40,CA 109
2023-06-18,16:25,At gate 16:17,D306R,UO 133
2023-06-18,16:30,At gate 16:30,N36,CI 915
2023-06-18,16:30,At gate 16:15,S41,QF 8232
2023-06-18,16:30,At gate 16:43,W67,AA 8950
2023-06-18,16:35,At gate 16:38,W50,MU 5015
2023-06-18,16:35,At gate 16:40,N30,BA 027
2023-06-18,16:45,At gate 16:12,R14,JL 7069
2023-06-18,16:45,At gate 16:59,N70,QR 5837
2023-06-18,16:45,At gate 16:56,N24,CX 6630
2023-06-18,16:50,At gate 16:22,S103,9C 8921
2023-06-18,16:55,At gate 18:40,W48,CA 6521
2023-06-18,17:00,Cancelled,,PR 306
2023-06-18,17:00,At gate 17:22,S11,CX 634
2023-06-18,17:10,At gate 17:04,R18,UO 113
2023-06-18,17:15,At gate 17:23,S4,AA 8897
2023-06-18,17:15,At gate 18:04,W44,Z2 1264
2023-06-18,17:20,At gate 17:47,W71,MH 9196
2023-06-18,17:25,At gate 17:06,D305L,UO 631
2023-06-18,17:30,At gate 17:31,S29,QF 4224
2023-06-18,17:35,At gate 17:52,S1,CX 254
2023-06-18,17:35,At gate 17:13,S3,CA 6511
2023-06-18,17:35,At gate 17:19,R13,UO 687
2023-06-18,17:40,At gate 17:23,S33,FM 809
2023-06-18,17:40,At gate 17:39,S31,WE 5638
2023-06-18,17:40,At gate 19:25,N66,3U 3959
2023-06-18,17:45,At gate 17:41,N32,AY 099
2023-06-18,17:45,At gate 17:53,R16,HX 659
2023-06-18,17:50,At gate 18:15,W40,MF 9421
2023-06-18,17:50,At gate 18:01,R21,CX 313
2023-06-18,17:50,At gate 18:08,N66,MF 8651
2023-06-18,17:55,At gate 17:32,R20,CX 443
2023-06-18,17:55,At gate 17:56,N9,LY 8792
2023-06-18,17:55,At gate 18:21,S25,NZ 4850
2023-06-18,18:00,At gate 17:43,S35,HU 8083
2023-06-18,18:00,At gate 17:54,S101,HB 541
2023-06-18,18:05,At gate 18:00,S2,QF 8224
2023-06-18,18:05,At gate 17:56,W123R,CX 5173
2023-06-18,18:05,At gate 18:14,N60,EK 384
2023-06-18,18:10,At gate 18:16,N36,5J 112
2023-06-18,18:15,At gate 20:06,S31,CX 951
2023-06-18,18:25,At gate 18:38,N6,HX 1831
2023-06-18,18:25,At gate 18:19,R17,CX 5643
2023-06-18,18:35,At gate 18:24,W42,MU 2569
2023-06-18,18:35,At gate 19:57,N8,HX 641
2023-06-18,18:50,At gate 19:02,N70,VJ 876
2023-06-18,18:50,At gate 18:59,N68,MF 8685
2023-06-18,18:55,At gate 18:51,N7,CI 919
2023-06-18,18:55,At gate 18:25,S27,QR 5803
2023-06-18,18:55,At gate 19:50,S33,CX 831
2023-06-18,19:00,At gate 18:47,W122R,UO 621
2023-06-18,19:05,At gate 18:53,N10,FM 3013
2023-06-18,19:05,At gate 19:19,W44,FD 524
2023-06-18,19:15,At gate 19:00,W63,JL 7057
2023-06-18,19:20,Cancelled,,HX 776
2023-06-18,19:25,At gate 20:10,N6,AK 239
2023-06-18,19:30,At gate 19:13,S23,QF 8258
2023-06-18,19:35,At gate 23:51,S1,CX 6898
2023-06-18,19:40,At gate 19:25,W122L,UO 849
2023-06-18,19:45,At gate 20:00,R15,HU 8360
2023-06-18,19:50,At gate 19:52,S102,HB 531
2023-06-18,19:55,At gate 20:11,S43,HX 693
2023-06-18,20:00,At gate 20:10,R16,AI 7161
2023-06-18,20:00,At gate 19:51,W50,QR 5843
2023-06-18,20:00,At gate 20:37,D304L,UO 701
2023-06-18,20:10,At gate 20:02,S35,CX 918
2023-06-18,20:10,At gate 20:00,W121L,UO 899
2023-06-18,20:20,At gate 20:17,S47,CX 2734
2023-06-18,20:25,At gate 20:04,W40,BA 4574
2023-06-18,20:30,At gate 21:04,R13,HU 8210
2023-06-18,20:30,At gate 20:24,N36,CX 369
2023-06-18,20:35,At gate 20:09,W71,CA 6501
2023-06-18,20:35,At gate 20:29,D305R,UO 639
2023-06-18,20:40,At gate 21:18,N8,AK 130
2023-06-18,20:45,At gate 20:31,N9,CX 473
2023-06-18,20:50,At gate 20:50,S11,CX 459
2023-06-18,20:50,At gate 20:49,S49,5J 114
2023-06-18,20:55,At gate 20:32,S45,TK 8875
2023-06-18,20:55,At gate 20:37,W44,QR 5815
2023-06-18,21:00,At gate 20:36,W42,JL 7061
2023-06-18,21:00,At gate 21:07,R17,CX 5567
2023-06-18,21:00,At gate 20:42,R18,UO 691
2023-06-18,21:05,At gate 20:58,S109,CA 117
2023-06-18,21:05,At gate 20:59,N70,AA 8914
2023-06-18,21:10,At gate 20:55,D304R,CX 5559
2023-06-18,21:15,At gate 20:52,N34,JL 7055
2023-06-18,21:20,At gate 20:56,N32,AA 8883
2023-06-18,21:25,At gate 20:54,N66,LX 9520
2023-06-18,21:30,At gate 21:38,N64,LA 5647
2023-06-18,21:30,At gate 22:07,S47,JL 7045
2023-06-18,21:30,At gate 21:23,N68,PG 4557
2023-06-18,21:30,At gate 21:14,S103,5J 120
2023-06-18,21:35,At gate 23:42,N34,PR 310
2023-06-18,21:35,At gate 21:30,N5,JU 8316
2023-06-18,21:45,At gate 21:48,N7,CI 921
2023-06-18,21:45,At gate 21:44,S4,LA 5645
2023-06-18,21:45,At gate 21:30,W46,JL 7067
2023-06-18,21:50,At gate 21:38,W125,HU 8362
2023-06-18,21:55,At gate 21:39,N62,CX 381
2023-06-18,21:55,At gate 21:55,S31,MH 9202
2023-06-18,22:00,At gate 22:05,R15,VN 3566
2023-06-18,22:00,At gate 21:59,N60,TP 6360
2023-06-18,22:00,At gate 21:42,N6,HA 5381
2023-06-18,22:10,At gate 21:58,W67,AA 8907
2023-06-18,22:15,At gate 22:26,N8,NZ 4147
2023-06-18,22:15,At gate 22:27,N10,HB 684
2023-06-18,22:25,At gate 22:09,N36,QR 3457
2023-06-18,22:30,At gate 23:08,S35,HX 1565
2023-06-18,22:30,At gate 00:15 (19/06/2023),S23,CX 991
2023-06-18,22:30,At gate 22:49,S29,EY 8503
2023-06-18,22:35,At gate 23:07,S2,CX 902
2023-06-18,22:40,At gate 22:55,S45,OM 5629
2023-06-18,22:45,At gate 22:27,R21,CX 600
2023-06-18,22:55,At gate 22:42,S49,QR 3469
2023-06-18,23:00,At gate 22:56,N24,AA 8912
2023-06-18,23:05,At gate 22:53,N6,CX 479
2023-06-18,23:05,At gate 23:08,N7,JL 739
2023-06-18,23:10,At gate 23:15,S11,PR 3198
2023-06-18,23:10,At gate 23:18,S25,UO 117
2023-06-18,23:10,At gate 23:08,D302R,CX 5755
2023-06-18,23:15,At gate 23:34,N28,BR 2891
2023-06-18,23:15,At gate 23:05,R14,UO 647
2023-06-18,23:25,At gate 23:33,W69,ET 645
2023-06-18,23:30,At gate 23:18,N66,CX 989
2023-06-18,23:30,At gate 23:25,W126,UO 703
2023-06-18,23:50,At gate 00:04 (19/06/2023),N26,SQ 898
2023-06-18,23:50,At gate 00:41 (19/06/2023),R16,HU 8191
2023-06-18,23:50,At gate 23:54,N141,UO 689
2023-06-18,23:55,At gate 23:55,N30,MM 067
