date,time,status,stand,no
2023-05-30,12:30,At gate 12:59,S33,CX 238
2023-05-30,12:30,At gate 12:17,N28,CX 365
2023-05-30,12:30,At gate 12:37,N30,UA 7907
2023-05-30,12:40,At gate 14:31,N34,SC 4789
2023-05-30,12:55,At gate 19:00,S23,CI 909
2023-05-30,12:55,At gate 12:58,R13,CX 489
2023-05-30,13:00,At gate 12:41,S31,QF 8228
2023-05-30,13:00,At gate 12:45,W65,CX 431
2023-05-30,13:05,At gate 12:50,N64,CA 111
2023-05-30,13:15,At gate 12:42,N9,JL 7041
2023-05-30,13:15,At gate 13:20,S27,UL 2772
2023-05-30,13:20,At gate 13:04,R19,CX 906
2023-05-30,13:30,At gate 13:06,N62,ZH 9085
2023-05-30,13:30,At gate 13:16,N6,HA 5001
2023-05-30,13:40,At gate 15:23,N7,BA 031
2023-05-30,13:40,At gate 13:22,S35,HB 503
2023-05-30,13:45,At gate 13:25,R16,HX 679
2023-05-30,13:50,At gate 13:30,W48,QR 5841
2023-05-30,13:55,At gate 13:45,N5,SQ 892
2023-05-30,13:55,At gate 14:08,W63,CX 250
2023-05-30,14:00,At gate 13:46,N70,AC 9794
2023-05-30,14:00,At gate 13:30,S43,MH 9187
2023-05-30,14:05,At gate 14:09,S29,HO 3503
2023-05-30,14:10,At gate 16:02,W69,CA 765
2023-05-30,14:10,At gate 14:33,S11,BR 2897
2023-05-30,14:10,At gate 14:01,S4,AA 8890
2023-05-30,14:15,At gate 14:19,W42,CX 363
2023-05-30,14:20,At gate 13:58,S45,VN 594
2023-05-30,14:25,At gate 15:16,R14,CA 419
2023-05-30,14:25,At gate 14:24,N24,HX 1825
2023-05-30,14:35,At gate 14:39,N10,FD 500
2023-05-30,14:40,At gate 13:57,W40,JL 7043
2023-05-30,14:40,At gate 15:00,S47,CA 6536
2023-05-30,14:45,At gate 14:21,R15,HU 8515
2023-05-30,14:55,At gate 14:07,W67,ET 644
2023-05-30,14:55,At gate 14:28,N26,MU 503
2023-05-30,15:00,At gate 15:08,R17,HU 8051
2023-05-30,15:00,At gate 15:13,W46,LX 9500
2023-05-30,15:00,At gate 15:12,N64,AA 8908
2023-05-30,15:05,At gate 15:06,S27,AA 8909
2023-05-30,15:05,At gate 15:33,S25,JU 8319
2023-05-30,15:10,At gate 15:17,S33,AC 9766
2023-05-30,15:10,At gate 14:59,R18,CX 5173
2023-05-30,15:15,At gate 14:58,N32,AC 9786
2023-05-30,15:20,At gate 15:06,W65,CX 495
2023-05-30,15:25,At gate 15:38,S31,NZ 4212
2023-05-30,15:30,At gate 15:23,N9,UO 601
2023-05-30,15:30,At gate 15:21,N30,UO 619
2023-05-30,15:40,At gate 15:24,N145,UO 111
2023-05-30,15:45,At gate 15:36,N6,AE 5311
2023-05-30,15:45,At gate 16:07,S45,CX 256
2023-05-30,15:50,At gate 15:19,N62,CA 3361
2023-05-30,15:55,At gate 15:49,N68,CA 427
2023-05-30,15:55,At gate 15:40,S109,HX 1201
2023-05-30,15:55,At gate 17:32,R16,GJ 8053
2023-05-30,16:00,At gate 16:21,N26,CX 349
2023-05-30,16:00,At gate 15:41,N36,UO 851
2023-05-30,16:00,At gate 15:56,N10,FM 3023
2023-05-30,16:05,At gate 15:54,N34,MF 9039
2023-05-30,16:05,At gate 15:48,S29,TG 5867
2023-05-30,16:15,At gate 15:59,N24,TK 8721
2023-05-30,16:15,At gate 16:09,W50,CX 367
2023-05-30,16:15,At gate 16:10,S11,MF 8713
2023-05-30,16:25,At gate 16:38,W71,CA 109
2023-05-30,16:25,At gate 16:22,D304R,UO 133
2023-05-30,16:30,At gate 16:21,W40,CI 915
2023-05-30,16:30,At gate 16:44,N60,AA 8950
2023-05-30,16:35,At gate 16:11,S49,MU 5015
2023-05-30,16:40,At gate 16:24,D306L,HB 521
2023-05-30,16:45,At gate 17:02,W67,QR 5837
2023-05-30,16:45,At gate 17:57,S41,CX 6630
2023-05-30,16:50,At gate 16:19,S111,9C 8921
2023-05-30,16:55,At gate 16:36,R17,OZ 9295
2023-05-30,16:55,At gate 18:30,N68,CA 6521
2023-05-30,17:00,At gate 16:46,W44,PR 306
2023-05-30,17:00,At gate 16:44,W48,CX 357
2023-05-30,17:15,At gate 17:12,N5,AA 8897
2023-05-30,17:15,At gate 16:53,N32,Z2 1264
2023-05-30,17:20,At gate 17:20,S1,MH 9196
2023-05-30,17:20,At gate 16:59,R18,UO 113
2023-05-30,17:35,At gate 17:24,N6,CA 6511
2023-05-30,17:40,At gate 17:30,N10,FM 809
2023-05-30,17:40,At gate 17:44,N34,WE 5638
2023-05-30,17:40,At gate 17:25,R13,3U 3959
2023-05-30,17:45,At gate 17:50,N26,AY 099
2023-05-30,17:45,At gate 18:08,N36,CX 254
2023-05-30,17:45,At gate 17:20,D306R,HX 659
2023-05-30,17:45,At gate 17:52,W69,RA 409
2023-05-30,17:50,At gate 17:46,N70,MF 8651
2023-05-30,17:55,At gate 21:22,N36,LY 8792
2023-05-30,17:55,At gate 17:57,N30,NZ 4850
2023-05-30,18:00,At gate 17:40,R14,HU 8083
2023-05-30,18:05,At gate 17:45,N9,QF 8224
2023-05-30,18:05,At gate 18:04,N62,EK 384
2023-05-30,18:10,At gate 18:15,S11,5J 112
2023-05-30,18:25,At gate 18:37,N24,HX 1831
2023-05-30,18:25,At gate 18:18,D305L,CX 5643
2023-05-30,18:50,At gate 19:05,N60,VJ 876
2023-05-30,18:50,At gate 18:41,S29,MF 8685
2023-05-30,18:55,At gate 18:41,S35,CI 919
2023-05-30,18:55,At gate 18:31,N8,QR 5803
2023-05-30,18:55,At gate 19:14,S3,CX 831
2023-05-30,19:00,At gate 18:43,W123R,UO 621
2023-05-30,19:05,At gate 19:29,R15,CX 947
2023-05-30,19:05,At gate 18:42,W50,FM 3013
2023-05-30,19:05,At gate 19:07,N10,FD 524
2023-05-30,19:10,At gate 19:12,N70,AK 239
2023-05-30,19:15,At gate 19:19,S49,JL 7057
2023-05-30,19:20,At gate 20:50,W125,HX 776
2023-05-30,19:25,At gate 19:29,N32,CX 341
2023-05-30,19:25,At gate 19:34,R21,CA 6517
2023-05-30,19:30,At gate 19:36,S45,QF 8258
2023-05-30,19:45,At gate 19:26,W126,HU 8360
2023-05-30,19:45,At gate 19:13,N143,UO 115
2023-05-30,19:50,At gate 19:38,S111,HB 531
2023-05-30,20:00,At gate 19:45,W124,AI 7161
2023-05-30,20:00,At gate 19:52,W44,QR 5843
2023-05-30,20:10,At gate 20:08,W40,CX 918
2023-05-30,20:10,At gate 19:44,R14,UO 899
2023-05-30,20:15,At gate 19:58,R16,UO 691
2023-05-30,20:25,At gate 20:20,S2,BA 4574
2023-05-30,20:30,At gate 20:32,R18,HU 8210
2023-05-30,20:30,At gate 20:13,W71,CX 369
2023-05-30,20:35,At gate 21:43,N26,CA 6501
2023-05-30,20:35,At gate 20:20,N145,UO 639
2023-05-30,20:40,At gate 20:55,N10,AK 130
2023-05-30,20:45,At gate 20:29,W69,CX 473
2023-05-30,20:50,At gate 20:49,S107,CX 459
2023-05-30,20:50,At gate 20:41,N24,5J 114
2023-05-30,20:55,At gate 20:30,S27,TK 8875
2023-05-30,20:55,At gate 20:30,S25,QR 5815
2023-05-30,21:00,At gate 20:25,N34,JL 7061
2023-05-30,21:00,At gate 20:34,R13,UO 871
2023-05-30,21:05,At gate 20:51,S109,CA 117
2023-05-30,21:05,At gate 21:13,W42,AA 8914
2023-05-30,21:10,At gate 20:59,W122R,CX 5559
2023-05-30,21:20,At gate 20:55,S29,AA 8883
2023-05-30,21:30,At gate 21:18,N60,LA 5647
2023-05-30,21:30,At gate 21:28,N5,JL 7045
2023-05-30,21:30,At gate 21:46,N68,PG 4557
2023-05-30,21:30,At gate 21:13,N70,5J 120
2023-05-30,21:35,At gate 21:22,R19,PR 310
2023-05-30,21:35,At gate 21:57,S35,JU 8316
2023-05-30,21:45,At gate 21:40,S11,CI 921
2023-05-30,21:45,At gate 21:20,S23,LA 5645
2023-05-30,21:45,At gate 21:17,W63,JL 7067
2023-05-30,21:50,At gate 21:29,R17,HU 8362
2023-05-30,21:55,At gate 21:39,W50,CX 381
2023-05-30,21:55,At gate 21:52,S47,OM 5629
2023-05-30,22:00,At gate 21:55,N10,VN 3566
2023-05-30,22:00,At gate 22:10,W48,CX 979
2023-05-30,22:00,At gate 22:49,N62,TP 6360
2023-05-30,22:00,At gate 21:43,W46,HA 5381
2023-05-30,22:10,At gate 22:01,N66,AA 8907
2023-05-30,22:15,At gate 22:05,S33,NZ 4147
2023-05-30,22:15,At gate 22:19,S103,HB 684
2023-05-30,22:25,At gate 22:22,N64,QR 3457
2023-05-30,22:30,At gate 22:37,N70,HX 1565
2023-05-30,22:30,At gate 22:20,W67,CX 991
2023-05-30,22:30,At gate 22:27,N24,EY 8503
2023-05-30,22:35,At gate 22:36,N8,CX 902
2023-05-30,22:55,At gate 23:08,S41,QR 3469
2023-05-30,23:00,At gate 22:42,W40,AA 8912
2023-05-30,23:05,At gate 23:07,S1,CX 479
2023-05-30,23:10,At gate 23:10,W122L,CX 5755
2023-05-30,23:15,At gate 23:25,R18,BR 2891
2023-05-30,23:15,At gate 23:00,S104,UO 647
2023-05-30,23:25,At gate 23:51,N6,ET 645
2023-05-30,23:30,At gate 23:29,R15,CX 989
2023-05-30,23:30,At gate 00:55 (31/05/2023),S105,UO 703
2023-05-30,23:35,At gate 23:06,N142,UO 117
2023-05-30,23:50,At gate 23:47,N7,SQ 898
2023-05-30,23:50,At gate 23:36,S108,HU 8191
2023-05-30,23:50,At gate 23:44,N60,UO 689
2023-05-30,23:55,At gate 00:02 (31/05/2023),N28,MM 067
