date,time,status,stand,no
2023-03-30,14:10,At gate 13:52,N9,CX 658
2023-03-30,14:15,At gate 15:14,N36,CX 363
2023-03-30,14:20,At gate 14:04,W61,AA 8904
2023-03-30,14:20,At gate 13:56,S43,VN 594
2023-03-30,14:25,At gate 13:38,N30,CA 419
2023-03-30,14:25,At gate 14:45,N60,HX 1825
2023-03-30,14:30,At gate 14:29,W50,CA 6517
2023-03-30,14:35,At gate 14:21,N6,FD 500
2023-03-30,14:40,At gate 14:13,S45,HX 1201
2023-03-30,14:45,At gate 15:34,R18,HU 8358
2023-03-30,14:50,At gate 15:03,R17,CX 5705
2023-03-30,14:55,At gate 13:38,N32,ET 644
2023-03-30,15:00,At gate 15:16,W123R,HU 8051
2023-03-30,15:00,At gate 14:18,R16,HU 8515
2023-03-30,15:00,At gate 15:11,S25,LX 9500
2023-03-30,15:00,At gate 15:22,N64,AA 8908
2023-03-30,15:05,At gate 14:51,N8,AA 8909
2023-03-30,15:05,At gate 14:40,S47,JU 8319
2023-03-30,15:10,At gate 14:58,W44,CX 5173
2023-03-30,15:15,At gate 15:44,S35,AC 9786
2023-03-30,15:15,At gate 15:09,N34,HB 682
2023-03-30,15:20,At gate 15:10,S49,CX 495
2023-03-30,15:25,At gate 14:40,S27,LH 796
2023-03-30,15:30,At gate 15:44,W42,CX 5601
2023-03-30,15:30,At gate 15:57,W122L,CX 5619
2023-03-30,15:40,At gate 15:45,W121L,UO 111
2023-03-30,15:45,At gate 15:40,S43,AE 5811
2023-03-30,15:50,At gate 15:26,S11,CA 3361
2023-03-30,15:55,At gate 15:34,N10,CA 427
2023-03-30,15:55,At gate 16:07,N30,GJ 8053
2023-03-30,16:00,At gate 16:18,W71,CX 349
2023-03-30,16:00,At gate 16:31,R15,CX 5851
2023-03-30,16:00,At gate 16:08,N6,FM 3023
2023-03-30,16:05,At gate 17:32,S43,AC 007
2023-03-30,16:15,At gate 16:36,S1,CX 367
2023-03-30,16:15,At gate 16:22,N62,MF 8713
2023-03-30,16:25,At gate 16:37,S23,CA 109
2023-03-30,16:25,At gate 16:37,R13,CX 5133
2023-03-30,16:30,At gate 17:37,S11,CI 915
2023-03-30,16:30,At gate 16:29,N8,QF 8232
2023-03-30,16:30,At gate 16:07,W61,AA 8950
2023-03-30,16:35,At gate 16:21,N7,MU 2093
2023-03-30,16:35,At gate 16:46,N24,BA 027
2023-03-30,16:40,At gate 17:13,S101,HB 521
2023-03-30,16:45,At gate 17:08,W48,QR 5837
2023-03-30,16:50,At gate 16:46,N32,9C 8921
2023-03-30,16:50,At gate 16:45,N5,LY 8792
2023-03-30,16:55,At gate 17:25,R19,OZ 9295
2023-03-30,16:55,At gate 16:41,N36,CA 6521
2023-03-30,17:00,At gate 18:22,N10,PR 306
2023-03-30,17:00,At gate 17:23,S41,CX 357
2023-03-30,17:00,At gate 17:02,S2,CX 634
2023-03-30,17:05,At gate 16:50,N28,NZ 4850
2023-03-30,17:10,At gate 17:27,R17,CX 5675
2023-03-30,17:15,At gate 17:08,S4,AA 8897
2023-03-30,17:15,At gate 17:17,N6,Z2 1264
2023-03-30,17:20,At gate 17:09,R16,CX 5113
2023-03-30,17:35,At gate 18:01,S29,CX 254
2023-03-30,17:35,At gate 17:11,W65,CA 6511
2023-03-30,17:35,At gate 17:56,R21,CX 5687
2023-03-30,17:40,At gate 17:02,W44,3U 3959
2023-03-30,17:45,At gate 17:51,N9,AY 099
2023-03-30,17:45,At gate 17:46,N62,HX 659
2023-03-30,17:45,Cancelled,,RA 409
2023-03-30,17:50,At gate 18:01,W42,MF 8651
2023-03-30,18:00,At gate 17:49,R18,HU 8083
2023-03-30,18:05,At gate 18:01,S3,QF 8224
2023-03-30,18:05,At gate 17:43,N60,EK 384
2023-03-30,18:10,At gate 18:18,N7,5J 112
2023-03-30,18:15,At gate 18:28,S49,CX 951
2023-03-30,18:20,At gate 18:19,S35,CX 961
2023-03-30,18:25,At gate 18:35,N34,HX 1831
2023-03-30,18:30,At gate 19:20,S33,TG 638
2023-03-30,18:30,At gate 18:18,W40,MF 8685
2023-03-30,18:45,At gate 19:47,N8,UA 869
2023-03-30,18:50,At gate 18:46,N32,VJ 876
2023-03-30,18:55,At gate 19:01,N30,CI 919
2023-03-30,18:55,At gate 19:16,W61,JL 7025
2023-03-30,18:55,At gate 18:42,S45,CX 831
2023-03-30,18:55,At gate 20:08,N7,CX 879
2023-03-30,18:55,At gate 19:27,S25,AA 8938
2023-03-30,19:00,At gate 18:55,W126,CX 5621
2023-03-30,19:00,At gate 19:03,S105,CX 5631
2023-03-30,19:05,At gate 19:12,S11,FM 3013
2023-03-30,19:05,At gate 19:17,N62,FD 524
2023-03-30,19:15,At gate 19:32,W71,JL 7057
2023-03-30,19:15,At gate 20:07,S4,CX 825
2023-03-30,19:20,At gate 19:11,S43,HX 776
2023-03-30,19:20,At gate 19:51,S31,CX 819
2023-03-30,19:25,At gate 19:20,W44,CX 957
2023-03-30,19:25,At gate 19:49,R15,UO 2643
2023-03-30,19:40,At gate 20:19,S106,CX 5849
2023-03-30,19:45,At gate 20:15,S47,HU 8360
2023-03-30,19:45,At gate 19:26,N145,CX 5115
2023-03-30,19:50,At gate 20:20,S109,HB 531
2023-03-30,20:00,At gate 20:08,N6,AI 7161
2023-03-30,20:00,At gate 20:32,N34,QR 5843
2023-03-30,20:00,At gate 20:08,S104,CX 5701
2023-03-30,20:10,At gate 20:25,N142,CX 5899
2023-03-30,20:15,At gate 20:19,W40,CX 918
2023-03-30,20:25,At gate 20:00,W48,BA 4574
2023-03-30,20:30,At gate 21:43,R18,HU 8210
2023-03-30,20:30,At gate 20:47,N66,CX 369
2023-03-30,20:35,At gate 20:26,W42,CA 6501
2023-03-30,20:40,At gate 20:32,S11,AK 130
2023-03-30,20:45,At gate 20:46,N36,CX 473
2023-03-30,20:50,At gate 20:50,W50,CX 459
2023-03-30,20:50,At gate 21:13,N10,5J 114
2023-03-30,20:55,At gate 20:55,S33,TK 8875
2023-03-30,20:55,At gate 20:59,W63,QR 5815
2023-03-30,21:00,At gate 21:18,S3,JL 7061
2023-03-30,21:00,At gate 21:17,R17,CX 5691
2023-03-30,21:00,At gate 21:20,N144,CX 5871
2023-03-30,21:05,At gate 20:56,R19,CA 117
2023-03-30,21:05,At gate 21:02,N30,AA 8914
2023-03-30,21:10,At gate 20:49,R16,CX 5559
2023-03-30,21:20,At gate 21:36,N5,AA 8883
2023-03-30,21:30,At gate 21:12,N9,BA 4130
2023-03-30,21:30,At gate 21:09,N32,PG 4557
2023-03-30,21:35,At gate 22:07,N6,PR 310
2023-03-30,21:45,At gate 22:04,S11,CI 921
2023-03-30,21:45,At gate 21:33,S23,BA 4566
2023-03-30,21:45,At gate 22:04,S45,JL 7067
2023-03-30,21:55,At gate 22:16,W65,CX 381
2023-03-30,21:55,At gate 23:03,S4,MH 9202
2023-03-30,22:00,At gate 01:43 (31/03/2023),S31,VN 3566
2023-03-30,22:00,At gate 22:10,W46,CX 979
2023-03-30,22:00,At gate 22:13,N60,TP 6360
2023-03-30,22:00,At gate 23:02,S25,HA 5381
2023-03-30,22:05,At gate 22:42,R20,CX 375
2023-03-30,22:10,At gate 22:05,W61,AA 8907
2023-03-30,22:15,At gate 22:23,W44,NZ 4147
2023-03-30,22:30,At gate 23:23,N34,HX 1565
2023-03-30,22:30,At gate 22:58,N7,EY 8503
2023-03-30,22:45,At gate 22:45,W67,CX 902
2023-03-30,22:50,At gate 22:49,S47,HB 505
2023-03-30,22:55,At gate 23:28,N8,QR 3469
2023-03-30,23:00,At gate 23:31,S2,AA 8912
2023-03-30,23:05,At gate 23:34,S11,BR 2891
2023-03-30,23:05,At gate 23:05,S1,CX 479
2023-03-30,23:10,At gate 23:13,S103,CX 5755
2023-03-30,23:15,At gate 23:42,N28,CX 5647
2023-03-30,23:25,At gate 23:22,S33,ET 645
2023-03-30,23:30,At gate 00:20 (31/03/2023),N26,CX 989
2023-03-30,23:35,At gate 23:30,N62,CX 5117
2023-03-30,23:50,At gate 00:09 (31/03/2023),S27,SQ 898
2023-03-30,23:55,At gate 00:40 (31/03/2023),N6,MM 067
