date,time,status,stand,no
2023-03-09,18:00,At gate 17:46,N34,5J 112
2023-03-09,18:00,At gate 18:03,S47,MU 505
2023-03-09,18:05,Cancelled,,MF 8685
2023-03-09,18:10,At gate 17:56,W48,AA 8894
2023-03-09,18:15,At gate 18:13,S2,CX 951
2023-03-09,18:15,At gate 17:50,N62,CX 2690
2023-03-09,18:20,At gate 18:08,W122R,UO 2643
2023-03-09,18:25,At gate 18:31,S1,CX 254
2023-03-09,18:25,At gate 18:23,S27,MU 535
2023-03-09,18:30,At gate 18:22,N28,HX 1831
2023-03-09,18:35,At gate 18:44,S43,CX 371
2023-03-09,18:35,At gate 18:11,W65,CA 6525
2023-03-09,18:35,At gate 18:33,W42,TG 638
2023-03-09,18:40,At gate 18:14,N6,AY 099
2023-03-09,18:40,At gate 18:18,S31,QR 3481
2023-03-09,18:45,At gate 18:53,R16,HX 611
2023-03-09,18:45,At gate 19:13,S41,CX 825
2023-03-09,18:45,At gate 18:55,S45,MH 9199
2023-03-09,18:50,At gate 18:36,N26,CI 919
2023-03-09,18:50,At gate 18:40,S11,QR 5827
2023-03-09,18:55,At gate 18:56,N66,TK 9220
2023-03-09,18:55,At gate 18:27,S33,QR 5803
2023-03-09,19:00,At gate 18:39,R17,CX 5631
2023-03-09,19:00,At gate 18:54,R18,CX 5669
2023-03-09,19:00,At gate 18:58,S109,CX 5681
2023-03-09,19:00,At gate 18:59,W123R,CX 5851
2023-03-09,19:05,At gate 18:49,S3,MH 9203
2023-03-09,19:05,At gate 19:09,N8,MH 9201
2023-03-09,19:10,At gate 19:54,N34,CX 837
2023-03-09,19:10,At gate 18:48,R15,CX 957
2023-03-09,19:30,At gate 19:14,S35,JL 7057
2023-03-09,19:40,At gate 22:33,R16,HX 241
2023-03-09,20:00,At gate 19:43,R19,CX 5849
2023-03-09,20:05,At gate 19:31,N68,AI 7161
2023-03-09,20:15,At gate 19:56,N5,JL 7039
2023-03-09,20:15,At gate 20:16,N10,HB 531
2023-03-09,20:25,At gate 19:55,N36,QR 5815
2023-03-09,20:25,At gate 20:08,N9,BA 4574
2023-03-09,20:30,At gate 20:37,S27,CX 369
2023-03-09,20:30,At gate 20:29,W46,CX 918
2023-03-09,20:35,At gate 20:22,S107,AI 7173
2023-03-09,20:50,At gate 21:05,N28,5J 114
2023-03-09,20:55,At gate 20:41,W67,QR 3495
2023-03-09,21:00,At gate 21:14,S49,QR 5812
2023-03-09,21:00,At gate 21:04,S110,CX 5559
2023-03-09,21:00,At gate 20:40,W71,CX 5899
2023-03-09,21:05,At gate 20:43,R20,CX 5135
2023-03-09,21:20,At gate 21:13,S29,PR 310
2023-03-09,21:20,At gate 21:22,N70,CX 5871
2023-03-09,21:25,At gate 21:24,N60,BA 4130
2023-03-09,21:25,At gate 21:32,S4,BA 4566
2023-03-09,21:25,At gate 21:20,R21,CX 457
2023-03-09,21:25,At gate 21:10,S47,QR 3460
2023-03-09,21:50,At gate 21:57,S31,MH 9202
2023-03-09,21:55,At gate 22:02,N68,HU 8161
2023-03-09,21:55,At gate 22:40,S45,CX 375
2023-03-09,21:55,At gate 21:37,W69,CX 381
2023-03-09,22:00,At gate 22:04,S27,CI 921
2023-03-09,22:05,At gate 21:45,W63,QR 5816
2023-03-09,22:10,At gate 22:19,N28,CX 979
2023-03-09,22:15,At gate 22:37,S43,CX 479
2023-03-09,22:15,At gate 22:44,N6,CX 902
2023-03-09,22:20,At gate 22:14,W65,JL 7049
2023-03-09,22:20,At gate 22:06,W42,UO 183
2023-03-09,22:25,At gate 22:36,W40,ET 645
2023-03-09,22:25,At gate 22:10,S11,CA 6513
2023-03-09,22:30,At gate 22:32,W71,QR 5802
2023-03-09,22:40,At gate 22:24,N26,HX 1565
2023-03-09,22:40,At gate 22:42,S35,NZ 4147
2023-03-09,22:55,At gate 23:02,S23,QR 3452
2023-03-09,22:55,At gate 22:45,N145,HB 505
2023-03-09,23:05,At gate 23:11,N24,CX 5755
2023-03-09,23:10,At gate 23:03,N34,EY 8503
2023-03-09,23:10,At gate 23:09,S29,HA 5381
2023-03-09,23:25,At gate 23:22,N8,AA 8912
2023-03-09,23:30,At gate 23:13,R19,UO 113
2023-03-09,23:30,At gate 23:23,R20,CX 5647
2023-03-09,23:55,At gate 23:49,W44,HX 108
2023-03-09,23:55,At gate 00:11 (10/03/2023),S25,BR 2891
