date,time,status,stand,no
2023-06-17,00:20,At gate 00:10,R15,UO 651
2023-06-17,01:05,At gate 01:07,W123R,UO 781
2023-06-17,01:10,At gate 01:09,W121L,UO 653
2023-06-17,01:15,At gate 01:11,S108,UO 627
2023-06-17,01:25,At gate 03:16,S102,TK 9225
2023-06-17,02:00,At gate 02:16,R14,BI 3404
2023-06-17,03:10,At gate 04:06,R17,TK 9201
2023-06-17,04:20,At gate 04:41,S103,CX 5765
2023-06-17,04:40,At gate 04:44,R20,UO 623
2023-06-17,05:00,At gate 05:01,S23,UA 877
2023-06-17,05:10,At gate 06:09,N60,LX 9502
2023-06-17,05:35,At gate 05:35,S25,CX 865
2023-06-17,05:40,At gate 05:37,W71,TK 9222
2023-06-17,05:40,At gate 05:10,S27,MH 9211
2023-06-17,05:45,At gate 05:58,S1,AA 8936
2023-06-17,05:50,At gate 05:44,S4,AA 8902
2023-06-17,06:00,At gate 06:13,S107,UO 629
2023-06-17,06:05,At gate 06:43,N32,CX 270
2023-06-17,06:05,At gate 08:42,N34,AA 8918
2023-06-17,06:25,At gate 06:52,W65,CX 640
2023-06-17,06:45,At gate 07:46,N30,CX 260
2023-06-17,06:50,At gate 06:21,N66,AA 8885
2023-06-17,06:55,At gate 07:19,N64,CX 372
2023-06-17,06:55,At gate 07:39,N36,CX 382
2023-06-17,06:55,At gate 06:27,W63,ET 1760
2023-06-17,07:10,At gate 07:55,N62,LH 7014
2023-06-17,07:15,At gate 07:33,S41,HX 1946
2023-06-17,07:30,At gate 07:55,S27,BA 4144
2023-06-17,07:30,At gate 07:54,S2,CX 216
2023-06-17,07:40,At gate 08:43,N60,CX 252
2023-06-17,07:45,At gate 07:59,R17,TK 9226
2023-06-17,08:10,At gate 08:22,W65,5J 272
2023-06-17,08:30,At gate 08:11,N10,5J 150
2023-06-17,08:50,At gate 08:54,S29,HX 1819
2023-06-17,08:55,At gate 08:54,N28,5J 240
2023-06-17,09:10,At gate 09:03,R13,CX 449
2023-06-17,09:10,At gate 08:59,W44,AA 8944
2023-06-17,09:15,At gate 09:12,S31,CI 601
2023-06-17,09:45,At gate 09:32,N24,FD 515
2023-06-17,09:50,At gate 10:49,W42,QF 8214
2023-06-17,09:55,At gate 09:46,N70,CX 407
2023-06-17,10:05,At gate 10:05,S33,TR 980
2023-06-17,10:05,At gate 10:13,S41,CI 903
2023-06-17,10:10,At gate 17:56,N5,PR 300
2023-06-17,10:10,At gate 10:28,N28,FD 508
2023-06-17,10:15,At gate 10:00,R17,HU 8510
2023-06-17,10:15,At gate 10:36,S35,HX 499
2023-06-17,10:15,At gate 10:08,R14,UO 625
2023-06-17,10:30,At gate 10:39,S3,CX 912
2023-06-17,10:30,At gate 10:07,W40,FM 3025
2023-06-17,10:40,At gate 10:53,N9,CX 738
2023-06-17,10:50,At gate 10:24,S43,MU 7715
2023-06-17,10:55,At gate 11:06,N66,HX 129
2023-06-17,11:00,At gate 10:39,S45,FM 3001
2023-06-17,11:05,At gate 10:51,W48,CA 6507
2023-06-17,11:15,At gate 11:23,N10,AK 138
