date,time,status,stand,no
2023-06-16,11:55,At gate 11:57,N62,CA 3855
2023-06-16,12:10,At gate 12:27,N30,HX 1823
2023-06-16,12:10,Cancelled,,PR 318
2023-06-16,12:10,At gate 12:08,S3,AA 8893
2023-06-16,12:15,At gate 12:26,N66,QR 5847
2023-06-16,12:20,At gate 12:10,S29,9C 8715
2023-06-16,12:20,At gate 12:29,W44,CZ 309
2023-06-16,12:25,At gate 12:22,W63,AC 9795
2023-06-16,12:25,At gate 12:30,W50,UO 551
2023-06-16,12:30,At gate 12:30,S2,CX 365
2023-06-16,12:30,At gate 12:47,N34,UA 7907
2023-06-16,12:40,At gate 12:21,S41,SC 4789
2023-06-16,12:55,At gate 12:58,N32,CI 909
2023-06-16,12:55,At gate 13:03,N10,CX 489
2023-06-16,12:55,At gate 13:24,W48,GA 9770
2023-06-16,13:00,At gate 12:43,W65,QF 8228
2023-06-16,13:00,At gate 13:18,S43,CX 431
2023-06-16,13:05,At gate 13:27,S25,CA 111
2023-06-16,13:05,At gate 12:49,S35,QR 3459
2023-06-16,13:05,At gate 13:18,R15,CX 5821
2023-06-16,13:15,At gate 13:06,N36,JL 7041
2023-06-16,13:15,At gate 13:17,N24,UL 2772
2023-06-16,13:20,At gate 12:54,R20,CX 906
2023-06-16,13:30,At gate 13:31,S33,ZH 9085
2023-06-16,13:30,At gate 13:30,N6,HA 5001
2023-06-16,13:35,At gate 13:43,R17,BI 635
2023-06-16,13:40,At gate 14:47,N64,CX 250
2023-06-16,13:40,At gate 14:09,N28,BA 031
2023-06-16,13:45,At gate 13:38,S49,HX 679
2023-06-16,13:50,At gate 13:39,S4,QR 5841
2023-06-16,13:55,At gate 13:59,S23,SQ 892
2023-06-16,14:00,At gate 14:34,R13,CX 385
2023-06-16,14:00,At gate 13:57,W40,AC 9794
2023-06-16,14:00,At gate 15:45,N62,MH 9187
2023-06-16,14:00,At gate 14:00,S29,CA 6523
2023-06-16,14:05,At gate 14:05,N7,HO 3503
2023-06-16,14:10,At gate 15:22,W71,BR 2897
2023-06-16,14:10,At gate 13:47,W42,AA 8890
2023-06-16,14:15,At gate 15:02,W44,CX 363
2023-06-16,14:25,At gate 14:01,W69,CA 419
2023-06-16,14:25,At gate 14:29,S45,HX 1825
2023-06-16,14:35,At gate 15:36,N24,FD 500
2023-06-16,14:40,At gate 14:23,S41,JL 7043
2023-06-16,14:40,At gate 15:25,N70,CA 6536
2023-06-16,14:40,At gate 14:50,S47,CZ 635
2023-06-16,14:45,At gate 16:11,S29,HU 8358
2023-06-16,14:50,At gate 16:02,R14,UO 705
2023-06-16,14:55,At gate 15:59,S1,LA 6095
2023-06-16,14:55,At gate 15:26,S105,MU 503
2023-06-16,15:00,At gate 15:35,W50,HU 8051
2023-06-16,15:00,At gate 15:18,N32,AA 8908
2023-06-16,15:00,At gate 14:43,N8,VN 592
2023-06-16,15:05,At gate 15:44,N36,OM 5610
2023-06-16,15:05,At gate 15:15,N5,JU 8319
2023-06-16,15:15,At gate 15:12,S2,AC 9786
2023-06-16,15:15,At gate 15:49,S109,HB 682
2023-06-16,15:20,At gate 15:22,S49,CX 495
2023-06-16,15:25,At gate 16:22,S3,CX 256
2023-06-16,15:25,At gate 15:49,N26,NZ 4212
2023-06-16,15:30,At gate 15:37,R16,UO 111
2023-06-16,15:30,At gate 15:28,R15,UO 601
2023-06-16,15:30,At gate 16:12,S33,UO 619
2023-06-16,15:45,At gate 16:19,S11,AE 5311
2023-06-16,15:50,At gate 16:14,S35,CA 3361
2023-06-16,15:55,At gate 16:07,W69,CA 427
2023-06-16,15:55,At gate 16:06,S103,HX 1201
2023-06-16,15:55,At gate 16:13,R18,UO 761
2023-06-16,15:55,At gate 15:58,S104,GJ 8053
2023-06-16,16:00,At gate 16:32,W48,CX 349
2023-06-16,16:00,At gate 17:55,W65,FM 3023
2023-06-16,16:05,At gate 16:06,S43,MF 9039
2023-06-16,16:05,At gate 16:33,S45,TG 5867
2023-06-16,16:15,At gate 16:22,N34,TK 8721
2023-06-16,16:15,At gate 17:04,W42,CX 367
2023-06-16,16:15,At gate 16:47,N10,MF 8713
2023-06-16,16:25,At gate 17:12,N36,CA 109
2023-06-16,16:25,At gate 16:24,R17,UO 133
2023-06-16,16:30,At gate 16:43,N30,CI 915
2023-06-16,16:30,At gate 16:54,S27,QF 8232
2023-06-16,16:30,At gate 16:56,N68,AA 8950
2023-06-16,16:30,At gate 16:33,N142,HO 1305
2023-06-16,16:35,At gate 16:26,R21,MU 5015
2023-06-16,16:45,At gate 17:13,S47,ET 608
2023-06-16,16:45,At gate 17:34,S49,QR 5837
2023-06-16,16:45,At gate 17:42,N24,CX 6630
2023-06-16,16:50,At gate 16:56,N8,MU 2089
2023-06-16,16:50,At gate 16:32,W71,9C 8921
2023-06-16,16:55,At gate 16:47,N7,CA 6521
2023-06-16,17:00,At gate 18:43,N30,PR 306
2023-06-16,17:00,At gate 17:07,W50,CX 357
2023-06-16,17:00,At gate 16:52,W44,CX 634
2023-06-16,17:00,At gate 17:38,R18,UO 827
2023-06-16,17:10,At gate 17:14,D303,UO 113
2023-06-16,17:15,At gate 17:02,N6,AA 8897
2023-06-16,17:15,At gate 17:45,S11,Z2 1264
2023-06-16,17:20,At gate 17:22,W46,MH 9196
2023-06-16,17:30,At gate 18:24,S35,QF 4224
2023-06-16,17:35,At gate 17:33,S2,CA 6511
2023-06-16,17:35,At gate 18:00,N145,UO 687
2023-06-16,17:40,At gate 18:14,W71,FM 809
2023-06-16,17:40,At gate 18:06,S29,WE 5638
2023-06-16,17:40,At gate 17:26,N60,3U 3959
2023-06-16,17:45,At gate 18:08,W67,AY 099
2023-06-16,17:45,At gate 18:24,R16,HX 659
2023-06-16,17:50,At gate 18:28,N10,MF 9421
2023-06-16,17:50,At gate 18:08,R14,CX 313
2023-06-16,17:50,At gate 18:06,S102,MF 8651
2023-06-16,17:55,At gate 17:50,S43,CX 443
2023-06-16,17:55,At gate 17:56,N9,LY 8792
2023-06-16,17:55,At gate 18:15,S33,NZ 4850
2023-06-16,18:00,At gate 17:47,W69,HU 8083
2023-06-16,18:00,At gate 18:36,W121L,HB 541
2023-06-16,18:05,At gate 18:43,S4,QF 8224
2023-06-16,18:05,At gate 18:13,D304L,CX 5173
2023-06-16,18:05,At gate 18:19,N62,EK 384
2023-06-16,18:10,At gate 19:08,W44,5J 112
2023-06-16,18:25,At gate 18:35,N34,HX 1831
2023-06-16,18:35,At gate 18:36,N70,MU 2569
2023-06-16,18:35,At gate 19:37,R15,HX 641
2023-06-16,18:50,At gate 18:53,S45,VJ 876
2023-06-16,18:50,At gate 22:34,R15,MF 8685
2023-06-16,18:55,At gate 19:03,S23,CI 919
2023-06-16,18:55,At gate 18:56,W48,QR 5803
2023-06-16,18:55,At gate 19:18,N36,CX 831
2023-06-16,19:00,At gate 18:46,D305L,UO 621
2023-06-16,19:05,At gate 18:56,R21,CX 947
2023-06-16,19:05,At gate 19:15,N8,FM 3013
2023-06-16,19:05,At gate 19:31,N60,FD 524
2023-06-16,19:15,At gate 19:53,W69,JL 7057
2023-06-16,19:20,At gate 20:11,R16,HX 776
2023-06-16,19:25,At gate 19:41,S41,AK 239
2023-06-16,19:25,At gate 19:30,W50,CX 341
2023-06-16,19:30,At gate 19:46,S3,QF 8258
2023-06-16,19:35,At gate 03:02 (17/06/2023),N32,CX 6898
2023-06-16,19:40,At gate 19:47,R13,UO 849
2023-06-16,19:45,At gate 23:52,R17,HU 8360
2023-06-16,19:50,At gate 20:16,S104,HB 531
2023-06-16,19:55,At gate 20:00,S11,HX 693
2023-06-16,20:00,At gate 19:52,R20,AI 7161
2023-06-16,20:00,At gate 20:07,N34,QR 5843
2023-06-16,20:00,At gate 20:32,D302R,UO 701
2023-06-16,20:10,At gate 19:56,W71,CX 918
2023-06-16,20:10,At gate 20:05,D301L,UO 899
2023-06-16,20:20,At gate 20:11,S29,CX 2734
2023-06-16,20:25,At gate 20:24,S45,BA 4574
2023-06-16,20:30,At gate 21:10,R18,HU 8210
2023-06-16,20:30,At gate 20:38,N70,CX 369
2023-06-16,20:35,At gate 20:34,N9,CA 6501
2023-06-16,20:35,At gate 20:41,D302L,UO 639
2023-06-16,20:40,At gate 20:43,N6,AK 130
2023-06-16,20:45,At gate 21:56,N66,CX 473
2023-06-16,20:50,At gate 20:54,W44,CX 459
2023-06-16,20:50,At gate 21:42,S31,5J 114
2023-06-16,20:55,At gate 20:49,W125,TK 8875
2023-06-16,20:55,At gate 20:43,W63,QR 5815
2023-06-16,21:00,At gate 20:53,D304R,UO 691
2023-06-16,21:05,At gate 22:28,S109,CA 117
2023-06-16,21:05,At gate 01:26 (17/06/2023),S27,AA 8914
2023-06-16,21:10,At gate 21:51,D305R,CX 5559
2023-06-16,21:15,At gate 21:13,S25,JL 7055
2023-06-16,21:20,At gate 21:09,N5,AA 8883
2023-06-16,21:25,At gate 21:15,N7,LX 9520
2023-06-16,21:30,At gate 21:52,S23,LA 5647
2023-06-16,21:30,At gate 21:30,N8,JL 7045
2023-06-16,21:30,At gate 21:23,S1,PG 4557
2023-06-16,21:30,At gate 20:58,N10,5J 120
2023-06-16,21:35,At gate 23:06,R20,PR 310
2023-06-16,21:35,At gate 21:36,S27,JU 8316
2023-06-16,21:45,At gate 21:44,N62,CI 921
2023-06-16,21:45,At gate 21:59,W65,LA 5645
2023-06-16,21:45,At gate 21:22,N142,JL 7067
2023-06-16,21:50,At gate 21:39,S101,HU 8362
2023-06-16,21:55,At gate 21:35,W67,CX 381
2023-06-16,21:55,At gate 22:30,S3,MH 9202
2023-06-16,21:55,At gate 22:04,S43,OM 5629
2023-06-16,22:00,At gate 23:09,S31,CX 979
2023-06-16,22:00,At gate 22:13,N60,TP 6360
2023-06-16,22:00,At gate 21:52,N6,HA 5381
2023-06-16,22:05,At gate 00:05 (17/06/2023),N34,CX 375
2023-06-16,22:10,At gate 22:14,S2,AA 8907
2023-06-16,22:15,At gate 22:09,W40,NZ 4147
2023-06-16,22:25,At gate 22:35,S35,QR 3457
2023-06-16,22:30,At gate 23:55,N7,HX 1565
2023-06-16,22:30,At gate 22:38,W69,CX 991
2023-06-16,22:30,At gate 22:25,W63,EY 8503
2023-06-16,22:35,At gate 23:02,S11,CX 902
2023-06-16,22:45,At gate 23:12,N10,CX 600
2023-06-16,22:50,At gate 22:55,S105,HB 505
2023-06-16,22:55,At gate 22:49,N30,QR 3469
2023-06-16,22:55,At gate 22:46,D306R,UO 695
2023-06-16,23:00,At gate 23:06,S4,AA 8912
2023-06-16,23:05,At gate 23:15,N62,CX 479
2023-06-16,23:05,At gate 23:25,N6,JL 739
2023-06-16,23:10,At gate 23:43,N68,PR 3198
2023-06-16,23:10,At gate 23:19,S33,UO 117
2023-06-16,23:10,At gate 23:11,R16,CX 5755
2023-06-16,23:15,At gate 23:35,R18,BR 2891
2023-06-16,23:15,At gate 23:32,W122L,UO 647
2023-06-16,23:30,At gate 00:25 (17/06/2023),N28,CX 989
2023-06-16,23:30,At gate 23:46,R21,UO 703
2023-06-16,23:50,At gate 00:13 (17/06/2023),N26,SQ 898
2023-06-16,23:50,At gate 00:25 (17/06/2023),N145,HU 8191
2023-06-16,23:50,At gate 23:56,W122R,UO 689
2023-06-16,23:55,At gate 00:04 (17/06/2023),N24,MM 067
