date,time,status,stand,no
2023-06-14,14:25,At gate 14:47,N26,HX 1825
2023-06-14,14:35,At gate 14:44,W50,FD 500
2023-06-14,14:40,At gate 14:25,W65,JL 7043
2023-06-14,14:40,At gate 14:12,W44,CZ 635
2023-06-14,14:45,At gate 14:45,R17,HU 8358
2023-06-14,14:50,At gate 14:57,R15,UO 705
2023-06-14,14:55,At gate 14:27,S47,MU 503
2023-06-14,15:00,At gate 15:07,N24,HU 8051
2023-06-14,15:00,At gate 14:51,W42,AA 8908
2023-06-14,15:00,At gate 14:30,S33,VN 592
2023-06-14,15:00,At gate 15:00,N10,CX 5847
2023-06-14,15:05,At gate 15:18,N66,OM 5610
2023-06-14,15:05,At gate 14:57,N5,JU 8319
2023-06-14,15:10,At gate 15:05,N145,CX 608
2023-06-14,15:15,At gate 15:22,W63,AC 9786
2023-06-14,15:20,At gate 15:26,S49,CX 495
2023-06-14,15:25,At gate 16:04,S3,CX 256
2023-06-14,15:25,At gate 15:47,N30,NZ 4212
2023-06-14,15:30,At gate 15:22,R16,UO 111
2023-06-14,15:30,At gate 15:21,S45,UO 601
2023-06-14,15:35,At gate 15:34,N60,UQ 2637
2023-06-14,15:45,At gate 15:33,S31,AE 5311
2023-06-14,15:50,At gate 15:12,N34,CA 3361
2023-06-14,15:55,At gate 15:35,S29,CA 427
2023-06-14,15:55,At gate 15:41,S102,HX 1201
2023-06-14,15:55,At gate 15:52,D306L,UO 761
2023-06-14,15:55,At gate 16:12,S103,GJ 8053
2023-06-14,16:00,At gate 15:48,N9,CX 349
2023-06-14,16:00,At gate 15:57,W48,FM 3023
2023-06-14,16:05,At gate 16:05,W40,MF 9039
2023-06-14,16:05,At gate 16:19,N6,TG 5867
2023-06-14,16:15,At gate 16:14,N7,TK 8721
2023-06-14,16:15,At gate 16:44,S1,CX 367
2023-06-14,16:15,At gate 16:59,S33,MF 8713
2023-06-14,16:25,At gate 16:35,W50,CA 109
2023-06-14,16:25,At gate 16:44,R18,UO 133
2023-06-14,16:30,At gate 16:46,S23,CI 915
2023-06-14,16:30,At gate 16:36,S2,AA 8950
2023-06-14,16:30,At gate 16:14,N32,HO 1305
2023-06-14,16:35,At gate 16:10,W46,MU 5015
2023-06-14,16:35,At gate 17:19,N26,BA 027
2023-06-14,16:45,At gate 16:50,W44,ET 608
2023-06-14,16:45,At gate 16:18,N68,JL 7069
2023-06-14,16:45,At gate 17:24,W63,QR 5837
2023-06-14,16:45,At gate 17:39,N24,CX 6630
2023-06-14,16:50,At gate 16:26,S47,9C 8921
2023-06-14,16:55,At gate 16:35,S25,CA 6521
2023-06-14,17:00,At gate 17:20,W67,CX 634
2023-06-14,17:10,At gate 17:05,N10,MU 2089
2023-06-14,17:10,At gate 16:49,D306R,UO 113
2023-06-14,17:15,At gate 17:01,S41,QR 3484
2023-06-14,17:15,At gate 18:23,N7,Z2 1264
2023-06-14,17:30,At gate 18:21,N32,QF 4224
2023-06-14,17:30,At gate 17:31,N70,CX 6201
2023-06-14,17:35,At gate 17:40,W69,CX 254
2023-06-14,17:35,At gate 18:01,S4,CA 6511
2023-06-14,17:35,At gate 17:22,R13,UO 687
2023-06-14,17:40,At gate 18:09,S29,FM 809
2023-06-14,17:40,At gate 18:09,N34,WE 5638
2023-06-14,17:40,At gate 17:13,W48,3U 3959
2023-06-14,17:45,At gate 17:45,N62,AY 099
2023-06-14,17:45,At gate 18:12,R21,HX 659
2023-06-14,17:50,At gate 17:41,S31,MF 8651
2023-06-14,17:55,At gate 18:12,N9,LY 8792
2023-06-14,18:00,At gate 17:45,R16,HU 8083
2023-06-14,18:00,At gate 18:03,S106,HB 541
2023-06-14,18:05,At gate 18:20,S23,QF 8224
2023-06-14,18:05,At gate 18:19,D305L,CX 5173
2023-06-14,18:05,At gate 18:07,N60,EK 384
2023-06-14,18:10,At gate 19:15,W40,5J 112
2023-06-14,18:20,At gate 21:46,R13,PR 306
2023-06-14,18:20,At gate 19:00,S2,CX 961
2023-06-14,18:25,At gate 18:38,N6,HX 1831
2023-06-14,18:50,At gate 18:50,N10,VJ 876
2023-06-14,18:50,At gate 18:54,S33,MF 8685
2023-06-14,18:55,At gate 18:58,S27,CI 919
2023-06-14,18:55,At gate 18:56,S3,QR 5803
2023-06-14,18:55,At gate 18:27,W71,CX 831
2023-06-14,19:00,At gate 18:50,R20,UO 621
2023-06-14,19:00,At gate 19:05,N141,UO 631
2023-06-14,19:05,At gate 20:47,S27,FM 3013
2023-06-14,19:05,At gate 19:09,N8,FD 524
2023-06-14,19:10,At gate 19:30,N7,AK 239
2023-06-14,19:15,At gate 19:14,N70,JL 7057
2023-06-14,19:20,At gate 19:43,R16,HX 776
2023-06-14,19:20,At gate 20:13,N66,CX 819
2023-06-14,19:35,At gate 19:37,R21,HX 641
2023-06-14,19:35,At gate 19:20,R17,UO 115
2023-06-14,19:35,Cancelled,,CX 6898
2023-06-14,19:40,At gate 19:40,W123R,UO 849
2023-06-14,19:45,At gate 20:26,R15,HU 8360
2023-06-14,19:50,At gate 19:53,S105,HB 531
2023-06-14,19:55,At gate 20:20,S101,HX 693
2023-06-14,20:00,At gate 19:50,N145,AI 7161
2023-06-14,20:00,At gate 20:29,S41,QR 5843
2023-06-14,20:00,At gate 20:03,N143,UO 701
2023-06-14,20:10,At gate 20:25,N8,CX 918
2023-06-14,20:10,At gate 20:08,W122R,UO 899
2023-06-14,20:25,At gate 20:28,W48,BA 4574
2023-06-14,20:30,At gate 21:08,R18,HU 8210
2023-06-14,20:30,At gate 21:32,N70,CX 369
2023-06-14,20:35,At gate 20:10,W65,CA 6501
2023-06-14,20:35,At gate 20:30,W122L,UO 639
2023-06-14,20:40,At gate 21:23,N10,AK 130
2023-06-14,20:45,At gate 20:34,N9,CX 473
2023-06-14,20:50,At gate 20:43,W46,CX 459
2023-06-14,20:50,At gate 21:30,W40,5J 114
2023-06-14,20:55,At gate 20:47,S11,TK 8875
2023-06-14,20:55,At gate 20:39,S1,QR 5815
2023-06-14,21:00,At gate 21:03,S25,JL 7061
2023-06-14,21:00,At gate 20:49,R20,CX 5567
2023-06-14,21:00,At gate 20:57,D304L,UO 691
2023-06-14,21:05,At gate 20:55,S109,CA 117
2023-06-14,21:05,At gate 21:20,W42,AA 8914
2023-06-14,21:10,At gate 20:53,D304R,CX 5559
2023-06-14,21:15,At gate 21:11,N34,JL 7055
2023-06-14,21:20,At gate 21:11,S35,AA 8883
2023-06-14,21:25,At gate 21:37,W50,LX 9520
2023-06-14,21:30,At gate 21:51,N66,LA 5647
2023-06-14,21:30,At gate 21:47,N5,JL 7045
2023-06-14,21:30,At gate 21:14,N68,PG 4557
2023-06-14,21:30,At gate 21:21,S33,5J 120
2023-06-14,21:35,Cancelled,,PR 310
2023-06-14,21:35,At gate 21:30,S31,JU 8316
2023-06-14,21:45,At gate 21:51,N7,CI 921
2023-06-14,21:45,At gate 22:08,N60,LA 5645
2023-06-14,21:45,At gate 21:39,S4,JL 7067
2023-06-14,21:50,At gate 22:23,S102,HU 8362
2023-06-14,21:55,At gate 21:52,S29,CX 381
2023-06-14,21:55,At gate 22:00,S27,MH 9202
2023-06-14,21:55,At gate 22:09,S23,OM 5629
2023-06-14,22:00,At gate 21:47,R14,VN 3566
2023-06-14,22:00,At gate 22:12,N36,CX 979
2023-06-14,22:00,At gate 21:43,N62,TP 6360
2023-06-14,22:00,At gate 21:59,N6,HA 5381
2023-06-14,22:10,At gate 21:56,S47,AA 8907
2023-06-14,22:15,At gate 22:00,S104,HB 684
2023-06-14,22:25,At gate 22:35,N64,QR 3457
2023-06-14,22:30,At gate 23:30,W44,HX 1565
2023-06-14,22:30,At gate 22:28,N8,CX 991
2023-06-14,22:30,At gate 22:50,N32,EY 8503
2023-06-14,22:35,At gate 22:39,S35,CX 902
2023-06-14,22:55,At gate 23:07,S45,QR 3469
2023-06-14,23:00,At gate 23:02,S33,AA 8912
2023-06-14,23:05,At gate 22:55,W40,CX 479
2023-06-14,23:05,At gate 00:03 (15/06/2023),N6,JL 739
2023-06-14,23:10,At gate 23:06,N10,UO 117
2023-06-14,23:10,At gate 23:20,W121L,CX 5744
2023-06-14,23:15,At gate 23:15,N24,BR 2891
2023-06-14,23:15,At gate 23:18,R13,UO 647
2023-06-14,23:30,At gate 23:29,R15,CX 989
2023-06-14,23:30,At gate 23:35,D301R,UO 703
2023-06-14,23:50,At gate 23:54,N26,SQ 898
2023-06-14,23:50,At gate 23:52,N60,HU 8191
2023-06-14,23:50,At gate 23:43,N28,UO 689
2023-06-14,23:55,At gate 00:26 (15/06/2023),N30,MM 067
