date,time,status,stand,no
2023-06-07,10:05,At gate 10:07,N8,CI 903
2023-06-07,10:10,At gate 11:07,N28,PR 300
2023-06-07,10:10,At gate 09:38,S4,CX 624
2023-06-07,10:10,At gate 10:15,N60,FD 508
2023-06-07,10:15,At gate 10:59,R16,HU 8510
2023-06-07,10:15,At gate 10:09,R21,UO 625
2023-06-07,10:30,At gate 11:08,N9,AF 8405
2023-06-07,10:30,At gate 10:48,N68,CX 912
2023-06-07,10:30,At gate 10:16,W40,FM 3025
2023-06-07,10:40,At gate 10:49,W69,CX 738
2023-06-07,10:50,At gate 10:43,R17,MU 2901
2023-06-07,11:00,At gate 11:01,N6,DL 7886
2023-06-07,11:00,At gate 10:38,S23,FM 3001
2023-06-07,11:05,At gate 10:40,W63,CA 6507
2023-06-07,11:10,At gate 11:33,S47,AK 138
2023-06-07,11:15,At gate 11:11,N7,CA 101
2023-06-07,11:20,At gate 11:34,N26,SQ 874
2023-06-07,11:20,At gate 11:27,R20,MF 381
2023-06-07,11:30,At gate 12:10,N32,CX 983
2023-06-07,11:30,At gate 12:00,R15,CX 5227
2023-06-07,11:30,At gate 11:02,W46,MF 8655
2023-06-07,11:40,At gate 11:24,W48,UO 131
2023-06-07,11:45,At gate 11:43,W42,WY 5902
2023-06-07,11:50,At gate 11:16,N10,CA 103
2023-06-07,11:50,At gate 11:42,N8,FM 3021
2023-06-07,11:55,At gate 11:38,N24,CA 3855
2023-06-07,12:10,At gate 12:10,N5,HX 1823
2023-06-07,12:10,At gate 11:49,W44,AA 8893
2023-06-07,12:15,At gate 12:54,S27,CX 238
2023-06-07,12:15,At gate 11:52,N34,QR 5847
2023-06-07,12:15,At gate 11:41,S109,HX 1203
2023-06-07,12:20,At gate 13:11,N70,9C 8715
2023-06-07,12:20,At gate 12:08,S29,CZ 309
2023-06-07,12:25,At gate 13:08,W50,AC 9795
2023-06-07,12:25,At gate 13:05,R17,UO 551
2023-06-07,12:30,At gate 13:27,S2,CX 365
2023-06-07,12:30,At gate 12:32,N30,UA 7907
2023-06-07,12:40,At gate 12:21,S25,SC 4789
2023-06-07,12:55,At gate 13:03,N28,CI 909
2023-06-07,12:55,At gate 12:40,W65,CX 489
2023-06-07,12:55,At gate 12:55,W46,GA 9770
2023-06-07,13:00,At gate 12:47,S3,QF 8228
2023-06-07,13:00,At gate 12:46,W71,CX 431
2023-06-07,13:05,At gate 12:41,N6,CA 111
2023-06-07,13:05,At gate 12:56,S11,QR 3459
2023-06-07,13:05,At gate 12:43,W40,CX 5821
2023-06-07,13:15,At gate 13:06,S33,JL 7041
2023-06-07,13:20,At gate 12:51,R20,CX 906
2023-06-07,13:25,At gate 13:38,N66,CX 995
2023-06-07,13:30,At gate 13:26,N10,ZH 9085
2023-06-07,13:30,At gate 13:32,N7,HA 5001
2023-06-07,13:40,At gate 14:09,N64,CX 250
2023-06-07,13:40,At gate 14:06,N26,BA 031
2023-06-07,13:40,At gate 13:23,R21,HB 503
2023-06-07,13:45,At gate 13:32,R16,HX 679
2023-06-07,13:50,At gate 13:47,N9,QR 5841
2023-06-07,13:50,At gate 13:36,S41,CA 6536
2023-06-07,13:55,At gate 13:54,S23,SQ 892
2023-06-07,14:05,At gate 14:29,N60,HO 3503
2023-06-07,14:10,At gate 14:16,R13,BR 2897
2023-06-07,14:10,At gate 13:45,W42,OM 5618
2023-06-07,14:15,At gate 14:17,N24,CX 363
2023-06-07,14:20,At gate 14:15,S1,AA 8904
2023-06-07,14:20,At gate 14:19,N68,BA 4570
2023-06-07,14:25,At gate 13:44,W69,CA 419
2023-06-07,14:25,At gate 14:27,N32,HX 1825
2023-06-07,14:35,At gate 14:28,N70,FD 500
2023-06-07,14:40,At gate 14:19,S47,JL 7043
2023-06-07,14:40,At gate 14:36,N8,CZ 635
2023-06-07,14:45,At gate 15:32,W44,HU 8358
2023-06-07,14:50,At gate 14:49,S31,UO 705
2023-06-07,14:55,At gate 15:21,S27,MU 503
2023-06-07,15:00,At gate 15:27,R16,HU 8051
2023-06-07,15:00,At gate 14:45,W67,AA 8908
2023-06-07,15:00,At gate 14:29,N28,VN 592
2023-06-07,15:00,At gate 14:52,N10,CX 5847
2023-06-07,15:05,At gate 15:20,S2,OM 5610
2023-06-07,15:05,At gate 15:07,N5,JU 8319
2023-06-07,15:10,At gate 15:46,W65,CX 608
2023-06-07,15:15,At gate 15:08,S25,AC 9786
2023-06-07,15:20,At gate 14:59,W63,CX 495
2023-06-07,15:25,At gate 15:36,N6,CX 256
2023-06-07,15:25,At gate 15:47,S29,NZ 4212
2023-06-07,15:30,At gate 15:25,R17,UO 111
2023-06-07,15:30,At gate 15:07,R14,UO 601
2023-06-07,15:35,At gate 15:31,R21,UQ 2637
2023-06-07,15:45,At gate 15:53,N7,AE 5311
2023-06-07,15:50,At gate 15:13,N30,CA 3361
2023-06-07,15:55,At gate 15:53,R15,CA 105
2023-06-07,15:55,At gate 15:48,N60,CA 427
2023-06-07,15:55,At gate 15:42,S109,HX 1201
2023-06-07,15:55,At gate 16:07,D302R,UO 761
2023-06-07,15:55,At gate 15:55,W69,GJ 8053
2023-06-07,16:00,At gate 16:04,N32,CX 349
2023-06-07,16:00,At gate 16:09,W46,FM 3023
2023-06-07,16:05,At gate 16:19,S45,MF 9039
2023-06-07,16:05,At gate 16:02,S35,TG 5867
2023-06-07,16:15,At gate 16:16,W40,TK 8721
2023-06-07,16:15,At gate 16:10,S33,CX 367
2023-06-07,16:25,At gate 17:50,S45,CA 109
2023-06-07,16:25,At gate 16:12,D302L,UO 133
2023-06-07,16:30,At gate 16:26,S23,CI 915
2023-06-07,16:30,At gate 16:54,W48,AA 8950
2023-06-07,16:30,At gate 16:31,R16,HO 1305
2023-06-07,16:35,At gate 16:04,N70,MU 5015
2023-06-07,16:35,At gate 16:59,N24,BA 027
2023-06-07,16:45,At gate 17:07,S25,ET 608
2023-06-07,16:45,At gate 16:23,R13,JL 7069
2023-06-07,16:45,At gate 17:29,S43,QR 5837
2023-06-07,16:45,At gate 17:15,S27,CX 6630
2023-06-07,16:50,At gate 16:45,S49,9C 8921
2023-06-07,16:55,At gate 16:26,N8,CA 6521
2023-06-07,17:00,At gate 18:54,N10,PR 306
2023-06-07,17:00,At gate 17:02,W67,CX 634
2023-06-07,17:10,At gate 17:08,S11,MU 2089
2023-06-07,17:10,At gate 17:10,D304R,UO 113
2023-06-07,17:15,At gate 17:20,W42,QR 3484
2023-06-07,17:15,At gate 18:16,S31,Z2 1264
2023-06-07,17:30,At gate 17:35,N7,QF 4224
2023-06-07,17:30,At gate 17:20,R21,CX 6201
2023-06-07,17:35,At gate 18:06,N32,CX 254
2023-06-07,17:35,At gate 19:07,S4,CA 6511
2023-06-07,17:35,At gate 17:27,N66,UO 687
2023-06-07,17:40,At gate 17:51,R15,FM 809
2023-06-07,17:40,At gate 17:44,W46,WE 5638
2023-06-07,17:40,At gate 17:10,W71,3U 3959
2023-06-07,17:45,At gate 17:39,S41,AY 099
2023-06-07,17:45,At gate 17:27,R18,HX 659
2023-06-07,17:50,At gate 18:35,R14,MF 8651
2023-06-07,17:55,At gate 18:03,S23,LY 8792
2023-06-07,18:00,At gate 18:46,R16,HU 8083
2023-06-07,18:00,At gate 17:55,S103,HB 541
2023-06-07,18:05,At gate 17:59,S3,QF 8224
2023-06-07,18:05,At gate 17:59,R17,CX 5173
2023-06-07,18:05,At gate 17:44,N62,EK 384
2023-06-07,18:10,At gate 22:31,S108,5J 112
2023-06-07,18:20,At gate 18:44,N28,CX 961
2023-06-07,18:25,At gate 18:34,S33,HX 1831
2023-06-07,18:50,At gate 19:13,W40,VJ 876
2023-06-07,18:55,At gate 18:41,S35,CI 919
2023-06-07,18:55,At gate 18:29,W44,QR 5803
2023-06-07,18:55,At gate 19:28,N30,CX 831
2023-06-07,19:00,At gate 18:53,D305R,UO 621
2023-06-07,19:00,At gate 18:59,D304L,UO 631
2023-06-07,19:05,At gate 18:53,S11,FM 3013
2023-06-07,19:05,At gate 19:08,N70,FD 524
2023-06-07,19:10,At gate 19:28,N8,AK 239
2023-06-07,19:15,At gate 19:04,S1,JL 7057
2023-06-07,19:20,At gate 19:20,D306L,HX 776
2023-06-07,19:20,At gate 19:22,S2,CX 819
2023-06-07,19:35,At gate 19:25,N36,HX 641
2023-06-07,19:35,At gate 19:19,W123R,UO 115
2023-06-07,19:35,At gate 20:47,S31,CX 6898
2023-06-07,19:40,At gate 19:32,D305L,UO 849
2023-06-07,19:45,At gate 19:41,R20,HU 8360
2023-06-07,19:50,At gate 19:47,S104,HB 531
2023-06-07,19:55,At gate 20:04,N144,HX 693
2023-06-07,20:00,At gate 20:55,R17,AI 7161
2023-06-07,20:00,At gate 19:49,W46,QR 5843
2023-06-07,20:00,At gate 19:56,N145,UO 701
2023-06-07,20:10,At gate 20:20,S11,CX 918
2023-06-07,20:10,At gate 19:48,D306R,UO 899
2023-06-07,20:25,At gate 20:51,W65,BA 4574
2023-06-07,20:30,At gate 21:26,R16,HU 8210
2023-06-07,20:30,At gate 20:25,S45,CX 369
2023-06-07,20:35,At gate 20:59,N66,CA 6501
2023-06-07,20:35,At gate 20:16,W122R,UO 639
2023-06-07,20:40,At gate 21:06,N10,AK 130
2023-06-07,20:45,At gate 20:31,W69,CX 473
2023-06-07,20:50,At gate 20:38,W63,CX 459
2023-06-07,20:50,At gate 22:03,W46,5J 114
2023-06-07,20:55,At gate 20:28,W71,TK 8875
2023-06-07,20:55,At gate 20:45,N5,QR 5815
2023-06-07,21:00,At gate 20:40,N64,JL 7061
2023-06-07,21:00,At gate 21:14,R18,CX 5567
2023-06-07,21:00,At gate 20:42,W121L,UO 691
2023-06-07,21:05,At gate 21:47,S109,CA 117
2023-06-07,21:05,At gate 21:16,S33,AA 8914
2023-06-07,21:10,At gate 20:57,W126,CX 5559
2023-06-07,21:15,At gate 21:16,S35,JL 7055
2023-06-07,21:20,At gate 20:49,W67,AA 8883
2023-06-07,21:25,At gate 21:03,S23,LX 9520
2023-06-07,21:30,At gate 22:13,S1,LA 5647
2023-06-07,21:30,At gate 21:28,S49,JL 7045
2023-06-07,21:30,At gate 21:08,N70,PG 4557
2023-06-07,21:30,At gate 22:07,S102,5J 120
2023-06-07,21:35,At gate 21:22,R13,PR 310
2023-06-07,21:35,At gate 21:24,S47,JU 8316
2023-06-07,21:45,At gate 21:48,W50,CI 921
2023-06-07,21:45,At gate 21:42,S2,LA 5645
2023-06-07,21:45,At gate 21:23,N34,JL 7067
2023-06-07,21:50,At gate 21:40,W40,HU 8362
2023-06-07,21:55,At gate 21:36,N8,CX 381
2023-06-07,21:55,At gate 22:19,N62,MH 9202
2023-06-07,21:55,At gate 22:06,W44,OM 5629
2023-06-07,22:00,At gate 21:51,R15,VN 3566
2023-06-07,22:00,At gate 21:57,N68,CX 979
2023-06-07,22:00,At gate 21:44,N60,TP 6360
2023-06-07,22:00,At gate 21:51,N30,HA 5381
2023-06-07,22:10,At gate 22:20,S31,AA 8907
2023-06-07,22:15,At gate 22:15,S105,HB 684
2023-06-07,22:25,At gate 22:11,N9,QR 3457
2023-06-07,22:30,At gate 00:41 (08/06/2023),N6,HX 1565
2023-06-07,22:30,At gate 23:15,S27,CX 991
2023-06-07,22:30,At gate 22:41,N7,EY 8503
2023-06-07,22:35,At gate 22:48,S11,CX 902
2023-06-07,22:55,At gate 23:07,S45,QR 3469
2023-06-07,23:00,At gate 23:05,S25,AA 8912
2023-06-07,23:05,At gate 22:58,S49,CX 479
2023-06-07,23:05,At gate 23:15,N30,JL 739
2023-06-07,23:10,At gate 23:03,R13,UO 117
2023-06-07,23:10,At gate 23:06,D301L,CX 5744
2023-06-07,23:15,At gate 23:21,R16,BR 2891
2023-06-07,23:15,At gate 23:07,N10,UO 647
2023-06-07,23:30,At gate 23:26,R14,CX 989
2023-06-07,23:30,At gate 23:29,N26,UO 703
2023-06-07,23:50,At gate 23:52,S29,SQ 898
2023-06-07,23:50,At gate 00:53 (08/06/2023),R17,HU 8191
2023-06-07,23:50,At gate 23:38,S106,UO 689
2023-06-07,23:55,At gate 00:14 (08/06/2023),N24,MM 067
