date,time,status,stand,no
2023-05-11,13:00,At gate 12:43,S35,QF 8228
2023-05-11,13:00,At gate 12:54,W71,CX 431
2023-05-11,13:05,At gate 12:41,N34,CA 111
2023-05-11,13:15,At gate 13:03,S2,JL 7041
2023-05-11,13:20,At gate 13:07,R21,CX 906
2023-05-11,13:30,At gate 13:38,N6,HA 5001
2023-05-11,13:35,At gate 13:38,S27,BI 635
2023-05-11,13:40,At gate 15:06,N7,BA 031
2023-05-11,13:45,At gate 13:28,R15,HX 679
2023-05-11,13:50,At gate 13:54,S3,QR 5841
2023-05-11,13:50,At gate 13:49,W67,CX 973
2023-05-11,13:55,At gate 13:49,N5,SQ 892
2023-05-11,13:55,At gate 14:39,S29,CX 250
2023-05-11,14:00,At gate 13:51,S23,MH 9187
2023-05-11,14:05,At gate 14:33,N9,HO 3503
2023-05-11,14:10,At gate 14:19,S11,BR 2897
2023-05-11,14:10,At gate 14:05,W48,FJ 5459
2023-05-11,14:15,At gate 15:07,W65,CX 363
2023-05-11,14:20,At gate 14:27,S49,BA 4570
2023-05-11,14:20,At gate 13:50,N24,VN 594
2023-05-11,14:25,At gate 13:41,N62,CA 419
2023-05-11,14:25,At gate 14:29,N60,HX 1825
2023-05-11,14:30,At gate 14:16,R19,CA 6517
2023-05-11,14:35,At gate 14:29,S33,FD 500
2023-05-11,14:40,At gate 14:22,S45,JL 7043
2023-05-11,14:45,At gate 14:26,N32,HU 8515
2023-05-11,14:45,At gate 15:51,N141,HU 8358
2023-05-11,14:50,At gate 14:59,S31,JL 5362
2023-05-11,14:55,At gate 13:33,S43,ET 644
2023-05-11,14:55,At gate 15:14,N8,MU 503
2023-05-11,15:00,At gate 14:53,R15,HU 8051
2023-05-11,15:00,At gate 15:36,N24,LX 9500
2023-05-11,15:00,At gate 14:49,S41,AA 8908
2023-05-11,15:05,At gate 14:52,N34,AA 8909
2023-05-11,15:05,At gate 14:58,N28,JU 8319
2023-05-11,15:10,At gate 14:55,R18,CX 5173
2023-05-11,15:15,At gate 14:48,S47,AC 9786
2023-05-11,15:15,At gate 14:58,R13,HB 682
2023-05-11,15:20,At gate 15:38,W69,CX 495
2023-05-11,15:25,At gate 15:32,S27,NZ 4212
2023-05-11,15:30,At gate 15:11,S111,UO 601
2023-05-11,15:30,At gate 15:31,W44,UO 619
2023-05-11,15:40,At gate 15:19,R16,UO 111
2023-05-11,15:50,At gate 15:19,N10,CA 3361
2023-05-11,15:55,At gate 15:43,N62,CA 427
2023-05-11,15:55,At gate 15:23,N30,HX 1201
2023-05-11,15:55,At gate 15:51,W122L,UO 761
2023-05-11,15:55,At gate 16:00,S11,GJ 8053
2023-05-11,16:00,At gate 15:55,W61,CX 349
2023-05-11,16:00,At gate 15:43,W121L,UO 851
2023-05-11,16:00,At gate 16:03,N60,FM 3023
2023-05-11,16:05,At gate 15:46,S25,MF 9039
2023-05-11,16:05,At gate 16:45,N34,TG 5867
2023-05-11,16:15,At gate 17:16,S29,TK 8721
2023-05-11,16:15,At gate 16:11,W71,CX 367
2023-05-11,16:15,At gate 18:36,N30,MF 8713
2023-05-11,16:25,At gate 16:52,N8,CA 109
2023-05-11,16:25,At gate 16:23,W126,UO 133
2023-05-11,16:30,At gate 16:20,S33,CI 915
2023-05-11,16:30,At gate 16:24,N64,QF 8232
2023-05-11,16:30,At gate 16:18,W63,AA 8950
2023-05-11,16:35,At gate 16:01,N9,MU 5015
2023-05-11,16:35,At gate 16:32,N6,BA 027
2023-05-11,16:40,At gate 16:44,S103,HB 521
2023-05-11,16:45,At gate 17:11,W67,QR 5837
2023-05-11,16:50,At gate 17:20,N68,9C 8921
2023-05-11,16:55,At gate 16:49,R15,OZ 9295
2023-05-11,16:55,At gate 16:34,W50,CA 6521
2023-05-11,17:00,At gate 17:18,N10,PR 306
2023-05-11,17:00,At gate 17:01,W42,CX 357
2023-05-11,17:00,At gate 17:03,S1,CX 634
2023-05-11,17:15,At gate 17:05,S47,AA 8897
2023-05-11,17:15,At gate 16:53,N36,Z2 1264
2023-05-11,17:20,At gate 17:00,R18,UO 113
2023-05-11,17:35,At gate 17:24,S4,CA 6511
2023-05-11,17:40,At gate 17:44,S43,FM 809
2023-05-11,17:40,At gate 18:01,N62,WE 5638
2023-05-11,17:40,At gate 17:12,N70,3U 3959
2023-05-11,17:45,At gate 17:29,N24,AY 099
2023-05-11,17:45,At gate 18:14,W63,CX 254
2023-05-11,17:45,At gate 17:29,R17,HX 659
2023-05-11,17:50,At gate 17:51,S45,MF 8651
2023-05-11,17:55,At gate 20:42,S11,LY 8792
2023-05-11,17:55,At gate 17:38,S25,NZ 4850
2023-05-11,18:00,At gate 17:49,R21,HU 8083
2023-05-11,18:05,At gate 18:00,W44,QF 8224
2023-05-11,18:05,At gate 17:50,N60,EK 384
2023-05-11,18:10,At gate 18:45,N8,5J 112
2023-05-11,18:15,At gate 18:09,W46,CX 951
2023-05-11,18:20,At gate 18:48,W40,CX 961
2023-05-11,18:25,At gate 19:05,S31,HX 1831
2023-05-11,18:30,At gate 18:46,S11,MF 8685
2023-05-11,18:50,At gate 18:41,N10,VJ 876
2023-05-11,18:55,At gate 18:53,N68,CI 919
2023-05-11,18:55,At gate 18:40,S33,QR 5803
2023-05-11,18:55,At gate 18:47,N36,CX 831
2023-05-11,18:55,At gate 18:51,N34,CX 879
2023-05-11,18:55,At gate 19:01,W69,AA 8938
2023-05-11,19:00,At gate 18:53,R14,UO 621
2023-05-11,19:00,At gate 18:56,R17,CX 5631
2023-05-11,19:05,At gate 19:20,N70,FM 3013
2023-05-11,19:05,At gate 19:29,S29,FD 524
2023-05-11,19:10,At gate 20:07,N10,AK 239
2023-05-11,19:15,At gate 19:19,S43,JL 7057
2023-05-11,19:15,At gate 19:10,N66,CX 825
2023-05-11,19:20,At gate 19:09,R15,HX 776
2023-05-11,19:20,At gate 19:01,W48,CX 819
2023-05-11,19:25,At gate 19:12,R13,CX 957
2023-05-11,19:25,At gate 19:14,N145,CX 5643
2023-05-11,19:30,At gate 19:29,N9,QF 8258
2023-05-11,19:45,At gate 19:24,S104,UO 115
2023-05-11,19:50,At gate 19:51,S102,HB 531
2023-05-11,20:00,At gate 19:43,N32,AI 7161
2023-05-11,20:00,At gate 19:54,W42,QR 5843
2023-05-11,20:10,At gate 20:04,W61,CX 918
2023-05-11,20:10,At gate 19:41,S105,UO 899
2023-05-11,20:25,At gate 20:28,S1,BA 4574
2023-05-11,20:30,At gate 20:40,R16,HU 8210
2023-05-11,20:30,At gate 20:52,S31,CX 369
2023-05-11,20:35,At gate 20:36,S45,CA 6501
2023-05-11,20:35,At gate 20:28,N142,UO 639
2023-05-11,20:40,At gate 20:50,S29,AK 130
2023-05-11,20:45,At gate 20:43,S3,CX 473
2023-05-11,20:50,At gate 20:43,N68,CX 459
2023-05-11,20:50,At gate 21:30,N28,5J 114
2023-05-11,20:55,At gate 20:53,W44,TK 8875
2023-05-11,20:55,At gate 20:32,N64,QR 5815
2023-05-11,21:00,At gate 20:29,N8,JL 7061
2023-05-11,21:00,At gate 20:52,W124,UO 871
2023-05-11,21:05,At gate 21:11,S101,CA 117
2023-05-11,21:05,At gate 21:15,N70,AA 8914
2023-05-11,21:10,At gate 20:55,D304L,CX 5559
2023-05-11,21:20,At gate 21:03,N5,AA 8883
2023-05-11,21:30,At gate 21:16,W65,LA 5647
2023-05-11,21:30,At gate 21:41,N9,JL 7045
2023-05-11,21:30,At gate 21:19,N34,PG 4557
2023-05-11,21:30,At gate 22:05,N10,5J 120
2023-05-11,21:35,At gate 21:45,R21,PR 310
2023-05-11,21:35,At gate 20:58,N24,JU 8316
2023-05-11,21:45,At gate 21:41,S41,CI 921
2023-05-11,21:45,At gate 21:27,W50,LA 5645
2023-05-11,21:45,At gate 21:23,S106,JL 7067
2023-05-11,21:50,At gate 21:48,R18,HU 8362
2023-05-11,21:55,At gate 21:42,S49,CX 381
2023-05-11,21:55,At gate 22:24,S11,MH 9202
2023-05-11,22:00,At gate 21:42,R19,VN 3566
2023-05-11,22:00,At gate 22:11,S29,CX 979
2023-05-11,22:00,At gate 22:11,N62,TP 6360
2023-05-11,22:00,At gate 21:54,S47,HA 5381
2023-05-11,22:05,At gate 22:48,R15,CX 375
2023-05-11,22:10,At gate 21:55,W67,AA 8907
2023-05-11,22:25,At gate 22:24,N60,QR 3457
2023-05-11,22:30,At gate 22:47,N28,HX 1565
2023-05-11,22:30,At gate 22:35,S31,EY 8503
2023-05-11,22:35,At gate 22:40,S4,CX 902
2023-05-11,22:40,At gate 22:32,W61,OM 5629
2023-05-11,22:50,At gate 22:42,R13,HB 505
2023-05-11,22:55,At gate 22:46,W42,QR 3469
2023-05-11,23:00,At gate 23:07,N32,AA 8912
2023-05-11,23:05,At gate 22:52,S41,CX 479
2023-05-11,23:10,At gate 23:06,R16,CX 5755
2023-05-11,23:15,At gate 23:06,W71,BR 2891
2023-05-11,23:15,At gate 23:08,D306L,UO 647
2023-05-11,23:25,At gate 23:38,S25,ET 645
2023-05-11,23:30,At gate 00:32 (12/05/2023),R21,CX 989
2023-05-11,23:30,At gate 23:24,D302R,UO 703
2023-05-11,23:35,At gate 23:16,D301L,UO 117
2023-05-11,23:50,At gate 00:01 (12/05/2023),N6,SQ 898
2023-05-11,23:50,At gate 23:40,N7,HU 8191
2023-05-11,23:50,At gate 23:32,D306R,UO 689
2023-05-11,23:55,At gate 00:08 (12/05/2023),N26,MM 067
