date,time,status,stand,no
2023-05-20,13:05,At gate 12:45,W44,CA 111
2023-05-20,13:05,At gate 13:03,R15,CX 5821
2023-05-20,13:15,At gate 12:52,S29,JL 7041
2023-05-20,13:15,At gate 13:11,N60,UL 2772
2023-05-20,13:20,At gate 13:56,R13,CX 906
2023-05-20,13:30,At gate 13:21,N7,HA 5001
2023-05-20,13:40,At gate 14:40,N26,BA 031
2023-05-20,13:45,At gate 13:34,R18,HX 679
2023-05-20,13:50,At gate 13:48,W69,QR 5841
2023-05-20,13:55,At gate 14:18,N5,SQ 892
2023-05-20,13:55,At gate 14:03,S31,CX 250
2023-05-20,14:00,At gate 13:23,S1,MH 9187
2023-05-20,14:05,At gate 14:18,S27,HO 3503
2023-05-20,14:10,At gate 14:17,W40,BR 2897
2023-05-20,14:10,At gate 13:42,N36,FJ 5459
2023-05-20,14:15,At gate 14:27,S25,CX 363
2023-05-20,14:20,At gate 15:01,W44,AA 8904
2023-05-20,14:20,At gate 14:27,N30,BA 4570
2023-05-20,14:20,At gate 13:59,N10,VN 594
2023-05-20,14:25,At gate 13:36,N68,CA 419
2023-05-20,14:25,At gate 14:26,N28,HX 1825
2023-05-20,14:35,At gate 14:31,S45,FD 500
2023-05-20,14:40,At gate 14:15,S47,JL 7043
2023-05-20,14:45,At gate 14:23,W48,HU 8515
2023-05-20,14:45,At gate 14:52,R16,HU 8358
2023-05-20,14:55,At gate 13:46,S35,ET 644
2023-05-20,14:55,At gate 15:24,S2,LA 6095
2023-05-20,14:55,At gate 14:59,W50,MU 503
2023-05-20,15:00,At gate 15:09,R18,HU 8051
2023-05-20,15:00,At gate 14:49,S23,AA 8908
2023-05-20,15:05,At gate 15:21,W63,AA 8909
2023-05-20,15:05,At gate 15:19,N64,JU 8319
2023-05-20,15:10,At gate 15:10,N70,AC 9766
2023-05-20,15:10,At gate 15:54,R17,CX 5173
2023-05-20,15:15,At gate 14:44,W65,AC 9786
2023-05-20,15:15,At gate 15:04,R19,HB 682
2023-05-20,15:20,At gate 15:36,S43,CX 495
2023-05-20,15:25,At gate 16:07,S27,NZ 4212
2023-05-20,15:30,At gate 15:21,N66,UO 601
2023-05-20,15:30,At gate 15:31,R15,UO 619
2023-05-20,15:40,At gate 15:18,W122R,UO 111
2023-05-20,15:45,At gate 15:40,S11,AE 5311
2023-05-20,15:45,At gate 15:48,N32,CX 256
2023-05-20,15:50,At gate 15:13,N60,CA 3361
2023-05-20,15:55,At gate 15:44,N7,CA 427
2023-05-20,15:55,At gate 15:39,S103,HX 1201
2023-05-20,15:55,At gate 15:57,N28,GJ 8053
2023-05-20,16:00,At gate 15:53,W40,CX 349
2023-05-20,16:00,At gate 15:49,R21,UO 851
2023-05-20,16:00,At gate 15:38,N10,FM 3023
2023-05-20,16:05,At gate 15:53,N68,MF 9039
2023-05-20,16:15,At gate 16:37,N6,TK 8721
2023-05-20,16:15,At gate 16:08,S3,CX 367
2023-05-20,16:15,At gate 16:08,S109,MF 8713
2023-05-20,16:25,At gate 16:46,S45,CA 109
2023-05-20,16:25,At gate 16:20,W50,UO 133
2023-05-20,16:30,At gate 16:36,S49,CI 915
2023-05-20,16:30,At gate 16:26,N30,AA 8950
2023-05-20,16:35,At gate 16:15,W42,MU 5015
2023-05-20,16:35,At gate 17:11,N24,BA 027
2023-05-20,16:40,At gate 16:34,N145,HB 521
2023-05-20,16:45,At gate 16:28,W48,JL 7069
2023-05-20,16:45,At gate 16:50,W67,QR 5837
2023-05-20,16:45,At gate 17:29,S29,CX 6630
2023-05-20,16:50,At gate 16:33,S111,9C 8921
2023-05-20,16:55,At gate 16:49,R14,OZ 9295
2023-05-20,16:55,At gate 16:21,N9,CA 6521
2023-05-20,17:00,At gate 18:03,N68,PR 306
2023-05-20,17:00,At gate 16:42,W61,CX 357
2023-05-20,17:10,At gate 17:47,N34,TG 5867
2023-05-20,17:15,At gate 17:02,S35,AA 8897
2023-05-20,17:15,At gate 17:18,S11,Z2 1264
2023-05-20,17:20,At gate 17:28,N36,MH 9196
2023-05-20,17:20,At gate 17:02,N141,UO 113
2023-05-20,17:35,At gate 17:02,W46,CA 6511
2023-05-20,17:40,At gate 17:21,N60,FM 809
2023-05-20,17:40,At gate 17:50,W44,WE 5638
2023-05-20,17:40,At gate 17:21,N10,3U 3959
2023-05-20,17:45,At gate 17:53,S25,AY 099
2023-05-20,17:45,At gate 17:40,S33,CX 254
2023-05-20,17:45,At gate 17:40,W71,HX 659
2023-05-20,17:45,At gate 20:10,N34,RA 409
2023-05-20,17:55,At gate 18:24,N7,LY 8792
2023-05-20,17:55,At gate 17:56,S31,NZ 4850
2023-05-20,18:00,At gate 17:31,R17,HU 8083
2023-05-20,18:05,At gate 17:40,N5,QF 8224
2023-05-20,18:05,At gate 17:52,N62,EK 384
2023-05-20,18:10,At gate 21:07,W48,5J 112
2023-05-20,18:20,At gate 18:59,S49,CX 961
2023-05-20,18:25,At gate 18:36,N6,HX 1831
2023-05-20,18:50,At gate 18:56,N70,VJ 876
2023-05-20,18:55,At gate 18:53,S45,CI 919
2023-05-20,18:55,At gate 18:22,W69,AA 8896
2023-05-20,18:55,At gate 18:08,N28,CX 831
2023-05-20,18:55,At gate 18:54,S23,AA 8938
2023-05-20,19:00,At gate 18:39,W121L,UO 621
2023-05-20,19:05,At gate 18:58,R21,FM 3013
2023-05-20,19:05,At gate 19:21,N10,FD 524
2023-05-20,19:10,At gate 19:19,N8,AK 239
2023-05-20,19:15,At gate 19:06,W42,JL 7057
2023-05-20,19:15,At gate 18:50,N66,CX 825
2023-05-20,19:20,At gate 19:27,N68,HX 776
2023-05-20,19:25,At gate 19:27,R19,CA 6517
2023-05-20,19:30,At gate 20:54,S47,QF 8258
2023-05-20,19:45,At gate 19:18,S104,UO 115
2023-05-20,19:50,At gate 19:21,N142,HB 531
2023-05-20,20:00,At gate 19:36,N9,AI 7161
2023-05-20,20:00,At gate 19:51,W44,QR 5843
2023-05-20,20:10,At gate 20:18,N7,CX 918
2023-05-20,20:10,At gate 19:49,S111,UO 899
2023-05-20,20:15,At gate 20:10,W126,UO 691
2023-05-20,20:25,At gate 20:01,N64,BA 4574
2023-05-20,20:30,At gate 20:45,R14,HU 8210
2023-05-20,20:30,At gate 20:33,S107,CX 369
2023-05-20,20:35,At gate 20:59,W40,CA 6501
2023-05-20,20:35,At gate 20:21,S103,UO 639
2023-05-20,20:40,At gate 22:02,N10,AK 130
2023-05-20,20:45,At gate 20:33,W50,CX 473
2023-05-20,20:50,At gate 20:49,W71,CX 459
2023-05-20,20:50,Cancelled,,5J 114
2023-05-20,20:55,At gate 20:26,S11,TK 8875
2023-05-20,20:55,At gate 20:28,W63,QR 5815
2023-05-20,21:00,At gate 20:41,N30,JL 7061
2023-05-20,21:00,At gate 20:58,S102,UO 871
2023-05-20,21:05,At gate 22:11,S109,CA 117
2023-05-20,21:05,At gate 21:04,N70,AA 8914
2023-05-20,21:10,At gate 21:37,R17,CX 5559
2023-05-20,21:20,At gate 21:09,N6,AA 8883
2023-05-20,21:30,At gate 21:39,S1,LA 5647
2023-05-20,21:30,At gate 21:26,W65,JL 7045
2023-05-20,21:30,At gate 21:19,S23,PG 4557
2023-05-20,21:30,At gate 23:27,N8,5J 120
2023-05-20,21:35,At gate 23:13,N9,PR 310
2023-05-20,21:35,At gate 21:59,S33,JU 8316
2023-05-20,21:45,At gate 21:33,N8,CI 921
2023-05-20,21:45,At gate 21:34,S3,LA 5645
2023-05-20,21:45,At gate 21:15,N32,QR 3481
2023-05-20,21:50,At gate 21:53,R18,HU 8362
2023-05-20,21:55,At gate 21:53,N143,CX 381
2023-05-20,21:55,At gate 21:39,W61,MH 9202
2023-05-20,21:55,At gate 22:03,W44,OM 5629
2023-05-20,22:00,At gate 21:55,W67,VN 3566
2023-05-20,22:00,At gate 21:50,N60,CX 979
2023-05-20,22:00,At gate 22:11,N62,TP 6360
2023-05-20,22:00,At gate 21:47,S45,HA 5381
2023-05-20,22:10,At gate 22:10,S25,AA 8907
2023-05-20,22:25,At gate 22:15,N5,QR 3457
2023-05-20,22:30,At gate 22:33,N36,HX 1565
2023-05-20,22:30,At gate 22:20,N7,CX 991
2023-05-20,22:30,At gate 22:13,N34,EY 8503
2023-05-20,22:35,At gate 22:26,W48,CX 902
2023-05-20,22:50,At gate 22:35,R13,HB 505
2023-05-20,22:55,At gate 22:41,W63,QR 3469
2023-05-20,23:00,At gate 22:53,S29,AA 8912
2023-05-20,23:05,At gate 23:06,S2,CX 479
2023-05-20,23:10,At gate 23:10,W122L,CX 5744
2023-05-20,23:15,At gate 23:17,S11,BR 2891
2023-05-20,23:15,At gate 23:03,R21,UO 647
2023-05-20,23:25,At gate 23:20,S47,ET 645
2023-05-20,23:30,At gate 23:26,N10,CX 989
2023-05-20,23:30,At gate 23:32,S106,UO 703
2023-05-20,23:35,At gate 23:23,S105,UO 117
2023-05-20,23:50,At gate 23:49,N24,SQ 898
2023-05-20,23:50,At gate 23:44,R14,HU 8191
2023-05-20,23:50,At gate 23:38,W46,UO 689
2023-05-20,23:55,At gate 00:06 (21/05/2023),S31,MM 067
