date,time,status,stand,no
2023-03-18,22:15,At gate 22:17,N60,CX 479
2023-03-18,22:15,At gate 22:17,W40,CX 902
2023-03-18,22:20,At gate 22:08,S31,JL 7049
2023-03-18,22:20,At gate 22:06,N143,UO 183
2023-03-18,22:25,At gate 22:34,S47,ET 645
2023-03-18,22:25,At gate 22:11,N66,CA 6513
2023-03-18,22:30,At gate 22:36,S27,QR 5802
2023-03-18,22:35,At gate 22:42,S43,CX 991
2023-03-18,22:40,At gate 22:44,N10,HX 1565
2023-03-18,22:40,At gate 22:38,N30,NZ 4147
2023-03-18,22:55,At gate 22:56,S11,QR 3452
2023-03-18,22:55,At gate 22:55,N144,HB 505
2023-03-18,23:00,At gate 23:04,S103,CX 5765
2023-03-18,23:05,At gate 23:05,W67,BA 4562
2023-03-18,23:05,At gate 23:24,S102,CX 5755
2023-03-18,23:10,At gate 23:18,N32,EY 8503
2023-03-18,23:10,At gate 23:09,N26,HA 5381
2023-03-18,23:25,At gate 23:50,S1,AA 8912
2023-03-18,23:30,At gate 23:21,N145,UO 113
2023-03-18,23:30,At gate 23:28,W123R,CX 5647
2023-03-18,23:55,At gate 23:37,S45,HX 108
2023-03-18,23:55,At gate 00:01 (19/03/2023),S111,BR 2891
