date,time,status,stand,no
2023-03-10,12:50,At gate 12:47,N10,CI 909
2023-03-10,12:50,At gate 12:43,R13,CX 489
2023-03-10,12:55,At gate 13:22,S31,CX 431
2023-03-10,12:55,At gate 12:06,W50,MU 537
2023-03-10,13:00,At gate 12:32,W67,JL 7051
2023-03-10,13:10,At gate 13:45,S1,CX 238
2023-03-10,13:10,At gate 12:37,N28,UA 7907
2023-03-10,13:15,At gate 12:50,W61,QR 3467
2023-03-10,13:20,At gate 12:53,W42,CZ 635
2023-03-10,13:25,At gate 13:11,N36,JL 7053
2023-03-10,13:25,At gate 12:58,W71,JL 7041
2023-03-10,13:30,At gate 13:22,N24,CX 906
2023-03-10,13:35,At gate 13:12,N9,BI 635
2023-03-10,13:50,At gate 13:30,S41,CA 103
2023-03-10,13:55,At gate 13:41,N5,SQ 892
2023-03-10,14:00,At gate 14:16,W40,CZ 8365
2023-03-10,14:05,At gate 14:17,S29,MH 9194
2023-03-10,14:05,At gate 13:50,S11,CA 6523
2023-03-10,14:10,At gate 14:11,N64,CX 250
2023-03-10,14:10,At gate 13:45,S2,QR 3458
2023-03-10,14:10,At gate 14:04,S25,HA 5001
2023-03-10,14:10,At gate 13:57,W44,MF 3039
2023-03-10,14:15,At gate 14:30,S4,MH 9187
2023-03-10,14:15,At gate 14:03,N32,CA 6536
2023-03-10,14:20,At gate 13:43,N66,QR 5841
2023-03-10,14:25,At gate 13:53,S43,CX 6129
2023-03-10,14:25,At gate 13:43,W46,MU 507
2023-03-10,14:30,At gate 14:14,W65,CX 363
2023-03-10,14:35,At gate 14:28,N60,CX 5705
2023-03-10,14:40,At gate 14:36,W48,MU 533
2023-03-10,14:40,At gate 15:24,N7,BA 031
2023-03-10,14:45,At gate 15:12,N30,LA 6038
2023-03-10,15:00,At gate 15:19,W69,BA 4558
2023-03-10,15:05,At gate 14:50,W50,CX 6111
2023-03-10,15:05,At gate 15:47,S49,HU 8189
2023-03-10,15:05,At gate 15:03,R19,QR 3454
2023-03-10,15:05,At gate 14:51,R15,CX 5173
2023-03-10,15:10,At gate 14:49,S27,CX 930
2023-03-10,15:15,At gate 15:13,N24,FD 500
2023-03-10,15:20,At gate 15:18,N6,CX 608
2023-03-10,15:20,At gate 15:13,R21,HB 682
2023-03-10,15:25,At gate 15:11,S35,CX 495
2023-03-10,15:30,At gate 15:26,N9,QR 5850
2023-03-10,15:35,At gate 15:22,W42,CX 5619
2023-03-10,15:35,At gate 15:47,R17,CX 5725
2023-03-10,15:40,At gate 15:36,N10,AE 5311
2023-03-10,15:45,At gate 15:28,S47,HU 8358
2023-03-10,15:50,At gate 16:03,S25,ZH 9095
2023-03-10,15:50,At gate 15:36,R18,CX 5601
2023-03-10,15:55,At gate 15:39,S41,CX 6127
2023-03-10,15:55,At gate 15:31,W71,CA 6503
2023-03-10,16:00,At gate 16:21,S45,HO 1301
2023-03-10,16:05,At gate 16:12,W40,TK 8721
2023-03-10,16:05,At gate 15:48,S31,9C 8921
2023-03-10,16:10,At gate 16:23,R16,UO 133
2023-03-10,16:20,At gate 16:09,R13,CX 5111
2023-03-10,16:35,At gate 16:21,S43,CA 109
2023-03-10,16:35,At gate 16:58,N8,QF 127
2023-03-10,16:35,At gate 16:50,N32,GJ 8053
2023-03-10,16:45,At gate 16:21,N5,CX 367
2023-03-10,16:50,At gate 16:48,W44,MU 539
2023-03-10,17:00,At gate 16:30,W63,QR 5829
2023-03-10,17:00,At gate 19:57,N5,NZ 4850
2023-03-10,17:00,At gate 16:41,N26,3U 3959
2023-03-10,17:05,At gate 17:00,S23,VA 5774
2023-03-10,17:15,At gate 17:25,S11,CA 6521
2023-03-10,17:30,At gate 17:13,N68,CA 6511
2023-03-10,17:30,At gate 17:00,S47,HX 633
2023-03-10,17:30,At gate 17:08,W61,QR 5814
2023-03-10,17:40,At gate 17:22,N60,EK 384
2023-03-10,17:40,At gate 17:06,N24,NZ 4212
2023-03-10,17:45,At gate 18:39,N10,PR 306
2023-03-10,17:45,At gate 17:43,R21,CX 770
2023-03-10,17:50,At gate 18:32,W46,MF 9421
2023-03-10,17:50,At gate 17:55,S45,AI 7183
2023-03-10,17:50,At gate 17:25,R19,CX 5687
2023-03-10,18:00,At gate 18:13,N32,5J 112
2023-03-10,18:00,At gate 17:22,W42,MU 505
2023-03-10,18:00,At gate 17:34,W48,MU 765
2023-03-10,18:05,At gate 17:41,N34,ET 608
2023-03-10,18:05,At gate 18:05,W40,MF 8685
2023-03-10,18:10,At gate 17:39,W65,AA 8894
2023-03-10,18:15,At gate 17:56,S25,CX 2690
2023-03-10,18:25,At gate 18:30,S27,CX 254
2023-03-10,18:25,At gate 19:29,W44,MU 535
2023-03-10,18:30,At gate 18:37,N6,HX 1831
2023-03-10,18:35,At gate 18:24,W69,CX 371
2023-03-10,18:35,At gate 19:03,S41,TG 638
2023-03-10,18:40,At gate 18:22,S31,QR 3481
2023-03-10,18:45,At gate 18:28,S43,HX 611
2023-03-10,18:50,At gate 19:04,N8,VJ 876
2023-03-10,18:50,At gate 18:45,N9,CI 919
2023-03-10,18:50,At gate 18:38,W67,QR 5827
2023-03-10,18:55,At gate 19:00,S47,TK 9220
2023-03-10,18:55,At gate 18:08,N66,QR 5803
2023-03-10,19:00,At gate 19:09,R17,CX 5669
2023-03-10,19:00,At gate 18:41,W122R,CX 5681
2023-03-10,19:00,At gate 18:28,W123R,CX 5851
2023-03-10,19:05,At gate 18:52,N26,KL 2156
2023-03-10,19:05,At gate 18:49,R15,CX 947
2023-03-10,19:30,At gate 19:07,N70,JL 7057
2023-03-10,19:35,At gate 19:32,S29,CX 6898
2023-03-10,19:40,At gate 20:11,N28,KL 819
2023-03-10,19:40,At gate 19:41,S45,HX 241
2023-03-10,20:00,At gate 19:21,W121L,CX 5849
2023-03-10,20:05,At gate 19:49,S43,AI 7161
2023-03-10,20:15,At gate 19:26,W63,JL 7039
2023-03-10,20:15,At gate 19:40,R20,HB 531
2023-03-10,20:25,At gate 19:54,S35,QR 5815
2023-03-10,20:25,At gate 20:23,W61,BA 4574
2023-03-10,20:30,At gate 20:18,S4,CX 369
2023-03-10,20:30,At gate 20:06,S49,CX 918
2023-03-10,20:35,At gate 20:04,W42,AI 7173
2023-03-10,20:35,At gate 20:20,W46,HX 691
2023-03-10,20:40,At gate 21:29,N6,AK 239
2023-03-10,20:50,At gate 20:40,N10,5J 114
2023-03-10,20:55,At gate 20:26,W50,QR 3495
2023-03-10,21:00,At gate 21:07,R13,QR 5812
2023-03-10,21:00,At gate 20:43,N145,CX 5559
2023-03-10,21:00,At gate 20:32,W40,CX 5899
2023-03-10,21:05,At gate 21:02,S111,CX 5135
2023-03-10,21:15,At gate 21:18,N64,BA 4550
2023-03-10,21:15,At gate 21:38,N30,QR 816
2023-03-10,21:20,At gate 21:18,N8,PR 310
2023-03-10,21:20,At gate 21:01,W44,CX 5871
2023-03-10,21:25,At gate 21:32,S3,BA 4130
2023-03-10,21:25,At gate 21:59,N32,BA 4566
2023-03-10,21:25,At gate 21:22,R21,CX 457
2023-03-10,21:25,At gate 21:25,S29,QR 3460
2023-03-10,21:30,At gate 21:42,N144,CX 5627
2023-03-10,21:35,At gate 20:50,W69,JL 7059
2023-03-10,21:50,At gate 21:53,W48,MH 9202
2023-03-10,21:55,At gate 22:22,R18,HU 8161
2023-03-10,21:55,At gate 22:32,R15,CX 375
2023-03-10,21:55,At gate 21:35,S47,CX 381
2023-03-10,22:00,At gate 22:12,S33,CI 921
2023-03-10,22:05,At gate 21:49,N60,QR 5816
2023-03-10,22:10,At gate 23:03,S43,CX 979
2023-03-10,22:15,At gate 22:12,N36,CX 479
2023-03-10,22:15,At gate 22:02,W71,CX 902
2023-03-10,22:20,At gate 21:54,S45,JL 7049
2023-03-10,22:20,At gate 22:03,R16,UO 183
2023-03-10,22:25,At gate 22:10,N68,CA 6513
2023-03-10,22:30,At gate 22:36,W40,QR 5802
2023-03-10,22:35,At gate 22:40,S27,CX 991
2023-03-10,22:40,At gate 22:24,N9,HX 1565
2023-03-10,22:40,At gate 22:55,W63,AA 8912
2023-03-10,22:40,At gate 22:23,N28,NZ 4147
2023-03-10,22:50,At gate 22:49,S23,PR 3198
2023-03-10,22:55,At gate 23:05,N34,QR 3452
2023-03-10,22:55,At gate 22:50,N10,HB 505
2023-03-10,23:00,At gate 23:07,R17,CX 5703
2023-03-10,23:00,At gate 23:04,N8,CX 5765
2023-03-10,23:05,At gate 23:29,N62,BA 4562
2023-03-10,23:05,At gate 23:16,S109,CX 5755
2023-03-10,23:10,At gate 22:52,N26,EY 8503
2023-03-10,23:10,At gate 22:41,N6,HA 5381
2023-03-10,23:30,At gate 23:09,N141,UO 113
2023-03-10,23:30,At gate 23:04,S105,CX 5647
2023-03-10,23:40,At gate 23:44,W50,HU 8158
2023-03-10,23:55,At gate 23:48,S33,HX 108
2023-03-10,23:55,At gate 00:15 (11/03/2023),N7,BR 2891
