date,time,status,stand,no
2023-04-01,17:15,At gate 17:53,S25,Z2 1264
2023-04-01,17:20,At gate 17:43,S27,MH 9196
2023-04-01,17:20,At gate 17:22,R17,CX 5113
2023-04-01,17:35,At gate 18:26,W65,CX 254
2023-04-01,17:35,At gate 17:00,W67,CA 6511
2023-04-01,17:35,At gate 17:58,S109,CX 5687
2023-04-01,17:40,At gate 18:18,N5,LY 8792
2023-04-01,17:40,Cancelled,,FM 845
2023-04-01,17:40,At gate 22:26,N9,NZ 4850
2023-04-01,17:40,At gate 17:15,N66,3U 3959
2023-04-01,17:45,At gate 18:58,S31,AY 099
2023-04-01,17:45,At gate 17:50,R21,HX 659
2023-04-01,17:45,At gate 18:24,S43,RA 409
2023-04-01,17:50,At gate 17:57,W44,MF 8651
2023-04-01,18:00,At gate 17:39,R13,HU 8083
2023-04-01,18:05,At gate 18:17,S3,QF 8224
2023-04-01,18:05,At gate 17:37,N60,EK 384
2023-04-01,18:10,At gate 21:20,W42,5J 112
2023-04-01,18:20,At gate 18:31,S1,CX 961
2023-04-01,18:25,At gate 18:45,N34,HX 1831
2023-04-01,18:30,At gate 19:12,S23,TG 638
2023-04-01,18:30,At gate 18:08,S45,MF 8685
2023-04-01,18:45,At gate 18:51,S29,UA 869
2023-04-01,18:50,At gate 18:15,W40,VJ 876
2023-04-01,18:55,At gate 19:09,N10,CI 919
2023-04-01,18:55,At gate 18:44,N8,AA 8896
2023-04-01,18:55,At gate 18:32,W46,CX 831
2023-04-01,19:00,At gate 19:04,R20,CX 5621
2023-04-01,19:05,At gate 19:12,W42,FM 3013
2023-04-01,19:05,At gate 18:52,N30,FD 524
2023-04-01,19:10,At gate 19:24,N66,AK 239
2023-04-01,19:15,At gate 19:16,S49,JL 7057
2023-04-01,19:15,At gate 20:09,N9,CX 825
2023-04-01,19:20,At gate 19:35,N26,HX 776
2023-04-01,19:25,At gate 19:48,S11,CA 6517
2023-04-01,19:30,At gate 19:33,W44,QF 8258
2023-04-01,19:30,At gate 19:32,R13,CX 5675
2023-04-01,19:40,At gate 20:04,R15,CX 5849
2023-04-01,19:45,At gate 21:54,R16,HU 8360
2023-04-01,19:45,At gate 19:30,S103,CX 5115
2023-04-01,19:50,At gate 19:55,R21,HB 531
2023-04-01,20:00,At gate 19:55,S111,AI 7161
2023-04-01,20:00,At gate 20:25,N64,QR 5843
2023-04-01,20:00,At gate 19:53,S102,CX 5701
2023-04-01,20:10,At gate 20:24,S35,CX 918
2023-04-01,20:10,At gate 20:22,S108,CX 5899
2023-04-01,20:25,At gate 20:01,W63,BA 4574
2023-04-01,20:30,At gate 22:04,N142,HU 8210
2023-04-01,20:30,At gate 20:41,N34,CX 369
2023-04-01,20:35,At gate 20:16,S45,CA 6501
2023-04-01,20:35,At gate 20:31,R17,CX 5639
2023-04-01,20:40,At gate 20:28,N30,AK 130
2023-04-01,20:45,At gate 22:01,S4,CX 473
2023-04-01,20:50,At gate 21:03,S43,CX 459
2023-04-01,20:50,At gate 21:14,N10,5J 114
2023-04-01,20:55,At gate 20:45,W40,TK 8875
2023-04-01,20:55,At gate 21:11,N66,QR 5815
2023-04-01,21:00,At gate 21:02,N5,JL 7061
2023-04-01,21:00,At gate 21:18,S106,CX 5691
2023-04-01,21:00,At gate 21:27,N144,CX 5871
2023-04-01,21:05,At gate 20:58,S105,CA 117
2023-04-01,21:05,At gate 21:04,N28,AA 8914
2023-04-01,21:10,At gate 21:01,R18,CX 5559
2023-04-01,21:20,At gate 21:19,S31,AA 8883
2023-04-01,21:30,At gate 21:25,S2,BA 4130
2023-04-01,21:30,At gate 23:18,S47,PG 4557
2023-04-01,21:35,At gate 21:37,R19,PR 310
2023-04-01,21:35,At gate 21:06,S27,JU 8316
2023-04-01,21:45,At gate 21:46,W48,CI 921
2023-04-01,21:45,At gate 21:44,S23,BA 4566
2023-04-01,21:45,At gate 21:40,S49,QR 3481
2023-04-01,21:55,At gate 22:09,S1,CX 381
2023-04-01,21:55,At gate 21:41,S107,MH 9202
2023-04-01,22:00,At gate 22:02,N60,VN 3566
2023-04-01,22:00,At gate 21:50,W71,CX 979
2023-04-01,22:00,At gate 21:43,N62,TP 6360
2023-04-01,22:00,At gate 22:08,S33,HA 5381
2023-04-01,22:10,At gate 00:09 (02/04/2023),N36,AA 8907
2023-04-01,22:15,At gate 22:04,N30,NZ 4147
2023-04-01,22:30,At gate 22:48,N7,HX 1565
2023-04-01,22:30,At gate 22:23,W50,CX 991
2023-04-01,22:30,At gate 22:32,S25,EY 8503
2023-04-01,22:35,At gate 22:39,S3,CX 902
2023-04-01,22:40,At gate 22:18,S35,OM 5629
2023-04-01,22:50,At gate 22:57,N10,HB 505
2023-04-01,22:55,At gate 23:24,N26,QR 3469
2023-04-01,23:00,At gate 22:54,S29,AA 8912
2023-04-01,23:05,At gate 23:15,N143,BR 2891
2023-04-01,23:05,At gate 23:10,W69,CX 479
2023-04-01,23:15,At gate 00:13 (02/04/2023),W42,CX 5647
2023-04-01,23:25,At gate 23:37,W67,ET 645
2023-04-01,23:30,At gate 00:06 (02/04/2023),R20,CX 989
2023-04-01,23:35,At gate 23:54,W48,PR 312
2023-04-01,23:35,At gate 23:22,R19,CX 5117
2023-04-01,23:50,At gate 00:10 (02/04/2023),N24,SQ 898
2023-04-01,23:55,At gate 00:23 (02/04/2023),N32,MM 067
