date,time,status,stand,no
2023-03-20,17:10,At gate 17:46,S1,BA 4136
2023-03-20,17:15,At gate 17:09,W61,CA 6521
2023-03-20,17:30,At gate 17:22,W65,CA 6511
2023-03-20,17:30,At gate 17:31,R16,HX 633
2023-03-20,17:30,At gate 17:22,W50,QR 5814
2023-03-20,17:30,At gate 18:09,S3,MH 9196
2023-03-20,17:35,At gate 17:50,W48,HX 309
2023-03-20,17:40,At gate 17:29,N60,EK 384
2023-03-20,17:40,At gate 17:47,S25,NZ 4212
2023-03-20,17:45,At gate 17:49,S27,PR 306
2023-03-20,17:45,At gate 17:41,S109,LY 9116
2023-03-20,17:45,At gate 17:48,N8,CX 770
2023-03-20,17:50,At gate 17:56,R13,AI 7183
2023-03-20,17:50,At gate 17:58,R20,CX 5687
2023-03-20,18:00,At gate 18:14,N24,5J 112
2023-03-20,18:00,At gate 17:32,W67,MU 505
2023-03-20,18:00,At gate 17:30,S49,MU 765
2023-03-20,18:05,At gate 17:57,S33,ET 608
2023-03-20,18:05,At gate 18:04,W40,MF 8685
2023-03-20,18:10,At gate 18:16,S45,AA 8894
2023-03-20,18:15,At gate 18:02,W71,CX 2690
2023-03-20,18:25,At gate 18:52,W46,CX 254
2023-03-20,18:25,At gate 18:12,W44,MU 535
2023-03-20,18:30,At gate 18:42,N6,HX 1831
2023-03-20,18:35,At gate 18:19,W42,CX 371
2023-03-20,18:35,At gate 18:18,S47,TG 638
2023-03-20,18:40,At gate 18:17,N62,QR 3481
2023-03-20,18:45,At gate 18:48,R15,HX 611
2023-03-20,18:45,At gate 18:32,S43,CX 825
2023-03-20,18:45,At gate 19:34,N26,MH 9199
2023-03-20,18:50,At gate 18:50,N10,VJ 876
2023-03-20,18:50,At gate 18:37,S29,CI 919
2023-03-20,18:50,At gate 20:26,S41,QR 5827
2023-03-20,18:55,At gate 22:29,N9,TK 9220
2023-03-20,18:55,At gate 18:36,N30,QR 5803
2023-03-20,19:00,At gate 18:50,W122R,CX 5631
2023-03-20,19:00,At gate 19:02,W122L,CX 5669
2023-03-20,19:00,At gate 19:28,R18,CX 5681
2023-03-20,19:05,At gate 18:31,S35,MH 9203
2023-03-20,19:05,At gate 19:32,W48,MH 9201
2023-03-20,19:10,At gate 20:16,N66,CX 837
2023-03-20,19:10,At gate 18:50,R19,CX 957
2023-03-20,20:00,At gate 19:58,N145,CX 5849
2023-03-20,20:05,At gate 20:31,N24,AI 7161
2023-03-20,20:15,At gate 19:53,N9,JL 7039
2023-03-20,20:15,At gate 19:55,S106,HB 531
2023-03-20,20:25,At gate 20:18,S23,QR 5815
2023-03-20,20:25,At gate 21:11,S49,BA 4574
2023-03-20,20:30,At gate 20:12,W44,CX 369
2023-03-20,20:30,At gate 20:10,S47,CX 918
2023-03-20,20:35,At gate 20:31,W40,AI 7173
2023-03-20,20:40,At gate 20:34,S11,AK 239
2023-03-20,20:40,At gate 20:34,N5,CX 473
2023-03-20,20:50,At gate 20:56,N6,5J 114
2023-03-20,21:00,At gate 22:11,R19,QR 5812
2023-03-20,21:00,At gate 20:53,W126,CX 5559
2023-03-20,21:00,At gate 20:40,R15,CX 5899
2023-03-20,21:05,At gate 20:56,W121L,CX 5135
2023-03-20,21:15,At gate 20:57,S29,QR 816
2023-03-20,21:20,At gate 21:24,N10,PR 310
2023-03-20,21:20,At gate 21:05,R13,CX 5871
2023-03-20,21:25,At gate 21:46,N28,BA 4130
2023-03-20,21:25,At gate 21:54,N26,BA 4566
2023-03-20,21:25,At gate 21:14,R20,CX 457
2023-03-20,21:25,At gate 21:20,N32,QR 3460
2023-03-20,21:30,At gate 21:24,R17,CX 5627
2023-03-20,21:35,At gate 20:50,W42,JL 7059
2023-03-20,21:50,At gate 21:32,S111,HB 684
2023-03-20,21:55,At gate 23:02,S102,HU 8161
2023-03-20,21:55,At gate 22:31,N68,CX 381
2023-03-20,22:00,At gate 22:02,N60,CI 921
2023-03-20,22:05,At gate 22:00,N30,QR 5816
2023-03-20,22:15,At gate 22:14,N64,CX 479
2023-03-20,22:15,At gate 22:09,S45,CX 902
2023-03-20,22:20,At gate 21:48,N34,JL 7049
2023-03-20,22:20,At gate 22:10,S104,UO 183
2023-03-20,22:25,At gate 22:07,W40,CA 6513
2023-03-20,22:30,At gate 22:36,W61,QR 5802
2023-03-20,22:40,At gate 22:48,N8,HX 1565
2023-03-20,22:40,At gate 22:21,S11,NZ 4147
2023-03-20,22:55,At gate 23:09,W63,QR 3452
2023-03-20,23:00,At gate 23:17,R16,CX 5703
2023-03-20,23:00,At gate 23:20,R18,CX 5765
2023-03-20,23:05,At gate 23:21,S33,BA 4562
2023-03-20,23:05,At gate 23:20,S107,CX 5755
2023-03-20,23:10,At gate 23:24,S27,EY 8503
2023-03-20,23:10,At gate 22:46,N6,HA 5381
2023-03-20,23:25,At gate 23:28,N60,AA 8912
2023-03-20,23:30,At gate 23:09,N10,UO 113
2023-03-20,23:30,At gate 23:40,W48,CX 5647
2023-03-20,23:55,At gate 23:50,S31,HX 108
2023-03-20,23:55,At gate 01:10 (21/03/2023),S105,BR 2891
