date,time,status,stand,no
2023-05-02,21:45,At gate 21:50,S2,LA 5645
2023-05-02,21:45,At gate 21:46,S41,JL 7067
2023-05-02,21:50,At gate 21:54,R17,HU 8362
2023-05-02,21:55,At gate 22:12,S105,CX 381
2023-05-02,21:55,At gate 22:19,N68,OM 5629
2023-05-02,22:00,At gate 21:57,R21,VN 3566
2023-05-02,22:00,At gate 21:44,S102,CX 979
2023-05-02,22:00,At gate 21:57,N62,TP 6360
2023-05-02,22:00,At gate 21:47,W42,HA 5381
2023-05-02,22:10,At gate 22:06,S103,AA 8907
2023-05-02,22:15,At gate 21:52,S106,NZ 4147
2023-05-02,22:15,At gate 22:00,S107,HB 684
2023-05-02,22:25,At gate 22:17,N24,QR 3457
2023-05-02,22:30,At gate 22:54,S35,HX 1565
2023-05-02,22:30,At gate 22:17,W69,CX 991
2023-05-02,22:30,At gate 22:41,N28,EY 8503
2023-05-02,22:35,At gate 22:50,S27,CX 902
2023-05-02,22:55,At gate 22:34,S33,QR 3469
2023-05-02,23:00,At gate 23:14,S29,AA 8912
2023-05-02,23:05,At gate 23:04,N6,CX 479
2023-05-02,23:10,At gate 23:15,D304L,CX 5755
2023-05-02,23:15,At gate 23:00,R18,BR 2891
2023-05-02,23:15,At gate 23:10,S11,UO 647
2023-05-02,23:25,At gate 23:15,N30,ET 645
2023-05-02,23:30,At gate 23:33,R15,CX 989
2023-05-02,23:30,At gate 01:50 (03/05/2023),N28,UO 703
2023-05-02,23:35,At gate 23:18,N9,UO 117
2023-05-02,23:50,At gate 23:55,S25,SQ 898
2023-05-02,23:50,At gate 23:46,R20,HU 8191
2023-05-02,23:50,At gate 23:38,N26,UO 689
2023-05-02,23:55,At gate 23:54,S23,CI 617
2023-05-02,23:55,At gate 00:16 (03/05/2023),S3,MM 067
