date,time,status,stand,no
2023-05-09,11:20,At gate 11:25,S29,MF 381
2023-05-09,11:30,At gate 11:27,W69,CX 983
2023-05-09,11:30,At gate 11:40,W123R,CX 5227
2023-05-09,11:30,At gate 11:06,S25,MF 8655
2023-05-09,11:35,At gate 11:16,N34,GS 7963
2023-05-09,11:40,At gate 11:22,R18,UO 131
2023-05-09,11:45,At gate 11:34,S31,WY 5902
2023-05-09,11:50,At gate 11:16,N7,CA 103
2023-05-09,11:50,At gate 11:59,S27,FM 3021
2023-05-09,11:55,At gate 11:37,W40,CA 3855
2023-05-09,12:10,At gate 12:35,N26,HX 1823
2023-05-09,12:10,At gate 11:51,W67,AA 8893
2023-05-09,12:15,At gate 11:49,N64,QR 5847
2023-05-09,12:20,At gate 12:03,W42,9C 8715
2023-05-09,12:20,At gate 12:08,S23,CZ 309
2023-05-09,12:25,At gate 12:10,N68,AC 9795
2023-05-09,12:25,At gate 12:21,R17,UO 551
2023-05-09,12:30,At gate 12:33,W63,CX 365
2023-05-09,12:30,At gate 12:38,N30,UA 7907
2023-05-09,12:40,At gate 13:02,N62,SC 4789
2023-05-09,12:55,At gate 12:47,N10,CI 909
2023-05-09,12:55,At gate 12:58,R19,CX 489
2023-05-09,13:00,At gate 12:41,S35,QF 8228
2023-05-09,13:00,At gate 12:56,R21,CX 431
2023-05-09,13:05,At gate 12:37,N8,CA 111
2023-05-09,13:15,At gate 12:57,S41,JL 7041
2023-05-09,13:15,At gate 13:35,N28,UL 2772
2023-05-09,13:20,At gate 13:04,R20,CX 906
2023-05-09,13:30,At gate 13:29,N7,HA 5001
2023-05-09,13:40,At gate 13:46,N32,BA 031
2023-05-09,13:40,At gate 13:52,N6,HB 503
2023-05-09,13:50,At gate 13:39,S29,QR 5841
2023-05-09,13:55,At gate 13:56,N5,SQ 892
2023-05-09,13:55,At gate 13:57,S31,CX 250
2023-05-09,14:00,At gate 13:47,S47,AC 9794
2023-05-09,14:00,At gate 13:53,W69,MH 9187
2023-05-09,14:05,At gate 14:16,N26,HO 3503
2023-05-09,14:10,At gate 14:21,W44,BR 2897
2023-05-09,14:10,At gate 13:57,N36,AA 8890
2023-05-09,14:15,At gate 14:28,N60,CX 363
2023-05-09,14:20,Cancelled,,VN 594
2023-05-09,14:25,At gate 13:40,W40,CA 419
2023-05-09,14:25,At gate 14:30,N62,HX 1825
2023-05-09,14:35,At gate 14:55,N10,FD 500
2023-05-09,14:40,At gate 14:13,N34,JL 7043
2023-05-09,14:40,At gate 14:20,S11,CA 6536
2023-05-09,14:45,At gate 14:22,W42,HU 8515
2023-05-09,14:45,At gate 15:11,N145,HU 8358
2023-05-09,14:55,At gate 14:06,S49,ET 644
2023-05-09,14:55,At gate 15:02,N9,MU 503
2023-05-09,15:00,At gate 15:04,R19,HU 8051
2023-05-09,15:00,At gate 15:42,N34,LX 9500
2023-05-09,15:00,At gate 14:58,N141,AA 8908
2023-05-09,15:05,At gate 15:08,N8,AA 8909
2023-05-09,15:05,At gate 14:51,S23,JU 8319
2023-05-09,15:10,At gate 15:18,W48,AC 9766
2023-05-09,15:10,At gate 15:02,R17,CX 5173
2023-05-09,15:15,At gate 14:43,W63,AC 9786
2023-05-09,15:20,At gate 15:12,S2,CX 495
2023-05-09,15:25,At gate 15:44,N26,NZ 4212
2023-05-09,15:30,At gate 15:12,W122R,UO 601
2023-05-09,15:30,At gate 15:24,R14,UO 619
2023-05-09,15:40,At gate 15:26,R16,UO 111
2023-05-09,15:45,At gate 15:28,N7,AE 5311
2023-05-09,15:45,At gate 18:47,S29,CX 256
2023-05-09,15:50,At gate 15:38,S45,CA 3361
2023-05-09,15:55,At gate 15:35,N66,CA 427
2023-05-09,15:55,At gate 15:41,S106,HX 1201
2023-05-09,15:55,At gate 15:51,S105,GJ 8053
2023-05-09,16:00,At gate 15:53,S25,CX 349
2023-05-09,16:00,At gate 15:48,W121L,UO 851
2023-05-09,16:00,At gate 16:02,W42,FM 3023
2023-05-09,16:05,At gate 15:55,W40,MF 9039
2023-05-09,16:05,At gate 16:51,S29,TG 5867
2023-05-09,16:15,At gate 16:18,N28,TK 8721
2023-05-09,16:15,At gate 16:07,N6,CX 367
2023-05-09,16:15,At gate 16:12,S107,MF 8713
2023-05-09,16:25,At gate 16:15,N68,CA 109
2023-05-09,16:25,At gate 16:21,R19,UO 133
2023-05-09,16:30,At gate 16:27,N9,CI 915
2023-05-09,16:30,At gate 16:08,W46,AA 8950
2023-05-09,16:35,At gate 15:59,W44,MU 5015
2023-05-09,16:35,At gate 16:49,N30,BA 027
2023-05-09,16:40,At gate 16:34,S103,HB 521
2023-05-09,16:45,At gate 17:04,S4,QR 5837
2023-05-09,16:45,At gate 17:01,N24,CX 6630
2023-05-09,16:50,At gate 16:36,N143,9C 8921
2023-05-09,16:55,At gate 16:41,R18,OZ 9295
2023-05-09,16:55,At gate 16:26,S27,CA 6521
2023-05-09,17:00,At gate 18:09,N8,PR 306
2023-05-09,17:00,At gate 16:46,W67,CX 357
2023-05-09,17:15,At gate 16:54,W71,AA 8897
2023-05-09,17:15,At gate 17:25,N10,Z2 1264
2023-05-09,17:20,At gate 17:22,W61,MH 9196
2023-05-09,17:20,At gate 17:00,R16,UO 113
2023-05-09,17:35,At gate 17:12,S33,CA 6511
2023-05-09,17:40,At gate 17:30,W40,FM 809
2023-05-09,17:40,At gate 17:54,N7,WE 5638
2023-05-09,17:40,At gate 17:14,S11,3U 3959
2023-05-09,17:45,At gate 17:50,N64,AY 099
2023-05-09,17:45,At gate 17:22,W63,CX 254
2023-05-09,17:45,At gate 17:47,S47,HX 659
2023-05-09,17:45,At gate 17:54,R15,RA 409
2023-05-09,17:50,At gate 18:01,N68,MF 8651
2023-05-09,17:55,At gate 18:02,N9,LY 8792
2023-05-09,17:55,At gate 17:57,N66,NZ 4850
2023-05-09,18:00,At gate 17:32,R17,HU 8083
2023-05-09,18:05,At gate 17:49,W65,QF 8224
2023-05-09,18:05,At gate 17:51,N62,EK 384
2023-05-09,18:10,At gate 18:18,N70,5J 112
2023-05-09,18:25,At gate 18:41,N28,HX 1831
2023-05-09,18:25,At gate 18:18,W126,CX 5643
2023-05-09,18:50,At gate 19:30,W40,VJ 876
2023-05-09,18:55,At gate 18:39,S35,CI 919
2023-05-09,18:55,At gate 18:25,W69,QR 5803
2023-05-09,19:00,At gate 18:46,R21,UO 621
2023-05-09,19:05,At gate 19:28,R15,CX 947
2023-05-09,19:05,At gate 19:06,W42,FM 3013
2023-05-09,19:05,At gate 19:04,N10,FD 524
2023-05-09,19:10,At gate 19:17,N7,AK 239
2023-05-09,19:15,At gate 19:09,W67,JL 7057
2023-05-09,19:20,At gate 19:27,S11,HX 776
2023-05-09,19:25,At gate 19:46,S108,CX 341
2023-05-09,19:25,At gate 19:52,R20,CA 6517
2023-05-09,19:30,At gate 19:21,S27,QF 8258
2023-05-09,19:45,At gate 19:18,R17,UO 115
2023-05-09,19:50,At gate 19:35,S104,HB 531
2023-05-09,20:00,At gate 19:46,S111,AI 7161
2023-05-09,20:00,At gate 19:58,W44,QR 5843
2023-05-09,20:10,At gate 20:14,N8,CX 918
2023-05-09,20:10,At gate 20:05,R19,UO 899
2023-05-09,20:15,At gate 19:47,R18,UO 691
2023-05-09,20:25,At gate 20:04,S23,BA 4574
2023-05-09,20:30,At gate 20:44,R16,HU 8210
2023-05-09,20:30,At gate 20:54,N68,CX 369
2023-05-09,20:35,At gate 20:19,W61,CA 6501
2023-05-09,20:35,At gate 20:25,N142,UO 639
2023-05-09,20:40,At gate 21:13,N7,AK 130
2023-05-09,20:45,At gate 20:39,N60,CX 473
2023-05-09,20:50,At gate 20:50,S31,CX 459
2023-05-09,20:50,At gate 21:09,W42,5J 114
2023-05-09,20:55,At gate 20:27,N70,TK 8875
2023-05-09,20:55,At gate 20:40,S35,QR 5815
2023-05-09,21:00,At gate 20:30,S25,JL 7061
2023-05-09,21:00,At gate 20:47,R15,UO 871
2023-05-09,21:05,At gate 20:59,S109,CA 117
2023-05-09,21:05,At gate 21:08,W63,AA 8914
2023-05-09,21:10,At gate 20:59,S105,CX 5559
2023-05-09,21:20,At gate 20:43,W46,AA 8883
2023-05-09,21:30,At gate 21:20,W50,LA 5647
2023-05-09,21:30,At gate 21:44,S49,JL 7045
2023-05-09,21:30,At gate 21:21,W71,PG 4557
2023-05-09,21:30,At gate 21:01,W40,5J 120
2023-05-09,21:35,At gate 21:14,N10,PR 310
2023-05-09,21:35,At gate 21:29,S45,JU 8316
2023-05-09,21:45,At gate 21:37,N28,CI 921
2023-05-09,21:45,At gate 21:32,S2,LA 5645
2023-05-09,21:45,At gate 21:20,W48,JL 7067
2023-05-09,21:50,At gate 21:46,R16,HU 8362
2023-05-09,21:55,At gate 21:59,W44,CX 381
2023-05-09,21:55,At gate 21:56,W69,OM 5629
2023-05-09,22:00,At gate 21:44,R14,VN 3566
2023-05-09,22:00,At gate 21:56,S27,CX 979
2023-05-09,22:00,At gate 22:15,N64,TP 6360
2023-05-09,22:00,At gate 21:46,W65,HA 5381
2023-05-09,22:10,At gate 22:10,N5,AA 8907
2023-05-09,22:15,At gate 21:51,S29,NZ 4147
2023-05-09,22:15,At gate 22:07,S102,HB 684
2023-05-09,22:25,At gate 22:18,N8,QR 3457
2023-05-09,22:30,At gate 22:38,N7,HX 1565
2023-05-09,22:30,At gate 22:39,W67,CX 991
2023-05-09,22:30,At gate 22:55,N24,EY 8503
2023-05-09,22:35,At gate 22:55,W40,CX 902
2023-05-09,22:55,At gate 22:44,W42,QR 3469
2023-05-09,23:00,At gate 22:58,S1,AA 8912
2023-05-09,23:05,At gate 23:01,S43,CX 479
2023-05-09,23:10,At gate 23:03,D306R,CX 5755
2023-05-09,23:15,At gate 23:13,N10,BR 2891
2023-05-09,23:15,At gate 23:05,R20,UO 647
2023-05-09,23:25,At gate 23:12,S47,ET 645
2023-05-09,23:30,At gate 01:00 (10/05/2023),N36,CX 989
2023-05-09,23:30,At gate 23:48,S106,UO 703
2023-05-09,23:35,At gate 23:09,D303,UO 117
2023-05-09,23:50,At gate 23:58,S33,SQ 898
2023-05-09,23:50,At gate 23:40,N143,HU 8191
2023-05-09,23:50,At gate 23:48,N141,UO 689
2023-05-09,23:55,At gate 00:06 (10/05/2023),S2,MM 067
