date,time,status,stand,no
2023-04-29,17:55,At gate 19:54,N32,NZ 4850
2023-04-29,18:00,At gate 17:59,R14,HU 8083
2023-04-29,18:05,At gate 18:24,N5,QF 8224
2023-04-29,18:05,At gate 17:52,N60,EK 384
2023-04-29,18:10,At gate 18:39,S49,5J 112
2023-04-29,18:20,At gate 18:07,W69,CX 961
2023-04-29,18:25,At gate 18:40,S27,HX 1831
2023-04-29,18:30,At gate 18:49,S31,WE 5638
2023-04-29,18:30,At gate 18:07,S47,MF 8685
2023-04-29,18:45,At gate 19:32,W63,UA 869
2023-04-29,18:50,At gate 20:00,S11,VJ 876
2023-04-29,18:55,At gate 18:45,N62,CI 919
2023-04-29,18:55,At gate 18:40,W71,AA 8896
2023-04-29,18:55,At gate 18:57,W44,CX 831
2023-04-29,19:00,At gate 18:38,R18,UO 621
2023-04-29,19:05,At gate 19:17,S41,FM 3013
2023-04-29,19:05,At gate 19:17,S43,FD 524
2023-04-29,19:10,At gate 19:05,N10,AK 239
2023-04-29,19:10,At gate 20:21,R16,UO 183
2023-04-29,19:15,At gate 19:13,W42,JL 7057
2023-04-29,19:15,At gate 18:59,S3,CX 825
2023-04-29,19:20,At gate 19:21,S111,HX 776
2023-04-29,19:25,At gate 19:40,W40,CA 6517
2023-04-29,19:30,At gate 19:32,N70,QF 8258
2023-04-29,19:30,At gate 19:21,W122L,CX 5675
2023-04-29,19:40,At gate 21:35,W121L,UO 849
2023-04-29,19:45,At gate 19:38,R21,HU 8360
2023-04-29,19:45,At gate 20:36,R17,UO 115
2023-04-29,19:50,At gate 19:50,S102,HB 531
2023-04-29,20:00,At gate 20:02,S27,AI 7161
2023-04-29,20:00,At gate 19:50,S1,QR 5843
2023-04-29,20:10,At gate 20:12,S47,CX 918
2023-04-29,20:10,At gate 20:04,N141,UO 899
2023-04-29,20:15,At gate 20:16,W126,UO 701
2023-04-29,20:25,At gate 20:22,S2,BA 4574
2023-04-29,20:30,At gate 21:26,S104,HU 8210
2023-04-29,20:30,At gate 20:30,N6,CX 369
2023-04-29,20:35,At gate 21:04,N7,CA 6501
2023-04-29,20:35,At gate 22:14,N145,UO 639
2023-04-29,20:40,At gate 21:05,N10,AK 130
2023-04-29,20:45,At gate 20:41,N36,CX 473
2023-04-29,20:50,At gate 21:21,N68,CX 459
2023-04-29,20:50,At gate 22:04,N60,5J 114
2023-04-29,20:55,At gate 20:59,S43,TK 8875
2023-04-29,20:55,At gate 20:35,W48,QR 5815
2023-04-29,21:00,At gate 21:05,W69,JL 7061
2023-04-29,21:00,At gate 20:55,R18,UO 691
2023-04-29,21:00,At gate 21:18,W123R,UO 871
2023-04-29,21:05,At gate 21:25,S109,CA 117
2023-04-29,21:05,At gate 21:30,R19,AA 8914
2023-04-29,21:10,At gate 22:47,R21,CX 5559
2023-04-29,21:20,At gate 21:11,S31,AA 8883
2023-04-29,21:30,At gate 21:48,S3,LA 5647
2023-04-29,21:30,At gate 21:33,W71,PG 4557
2023-04-29,21:30,At gate 22:42,W44,5J 120
2023-04-29,21:35,At gate 23:04,R14,PR 310
2023-04-29,21:35,At gate 21:14,S29,JU 8316
2023-04-29,21:45,At gate 22:12,N30,CI 921
2023-04-29,21:45,At gate 21:36,N62,LA 5645
2023-04-29,21:45,At gate 21:45,S45,QR 3481
2023-04-29,21:50,At gate 22:39,R15,HU 8362
2023-04-29,21:55,At gate 22:02,S33,CX 381
2023-04-29,21:55,At gate 22:28,W50,MH 9202
2023-04-29,22:00,At gate 22:03,W40,VN 3566
2023-04-29,22:00,At gate 21:53,W61,CX 979
2023-04-29,22:00,At gate 00:31 (30/04/2023),S23,TP 6360
2023-04-29,22:00,At gate 22:13,W46,HA 5381
2023-04-29,22:10,At gate 22:16,N5,AA 8907
2023-04-29,22:15,At gate 22:13,S11,NZ 4147
2023-04-29,22:30,At gate 23:10,N8,HX 1565
2023-04-29,22:30,At gate 22:33,S41,CX 991
2023-04-29,22:30,At gate 22:47,N6,EY 8503
2023-04-29,22:35,At gate 22:52,S47,CX 902
2023-04-29,22:40,At gate 00:12 (30/04/2023),W65,OM 5629
2023-04-29,22:50,At gate 22:54,N10,HB 505
2023-04-29,22:55,At gate 22:40,N64,QR 3469
2023-04-29,23:00,At gate 23:24,N32,AA 8912
2023-04-29,23:05,At gate 23:01,S49,CX 479
2023-04-29,23:15,At gate 23:31,N142,BR 2891
2023-04-29,23:15,At gate 23:37,N60,UO 647
2023-04-29,23:25,At gate 23:13,S27,ET 645
2023-04-29,23:30,At gate 00:13 (30/04/2023),N70,CX 989
2023-04-29,23:30,At gate 23:37,N30,UO 703
2023-04-29,23:35,At gate 23:25,N9,UO 117
2023-04-29,23:50,At gate 23:53,N26,SQ 898
2023-04-29,23:50,At gate 23:41,S106,HU 8191
2023-04-29,23:50,At gate 03:25 (30/04/2023),S25,UO 689
2023-04-29,23:55,At gate 00:15 (30/04/2023),N28,MM 067
