date,time,status,stand,no
2023-05-05,13:05,At gate 12:48,N5,CA 111
2023-05-05,13:05,At gate 12:54,W67,QR 3459
2023-05-05,13:05,At gate 12:47,R20,CX 5821
2023-05-05,13:15,At gate 13:05,S4,JL 7041
2023-05-05,13:15,At gate 13:31,W44,UL 2772
2023-05-05,13:20,At gate 13:17,R14,CX 906
2023-05-05,13:30,At gate 13:10,N6,HA 5001
2023-05-05,13:35,At gate 13:36,N8,BI 635
2023-05-05,13:40,At gate 14:26,N7,BA 031
2023-05-05,13:50,At gate 13:00,N28,QR 5841
2023-05-05,13:55,At gate 13:55,N60,SQ 892
2023-05-05,13:55,At gate 14:02,S23,CX 250
2023-05-05,14:00,At gate 13:41,N9,AC 9794
2023-05-05,14:00,At gate 13:57,S41,MH 9187
2023-05-05,14:00,At gate 13:41,S35,CA 6523
2023-05-05,14:05,At gate 13:59,W42,HO 3503
2023-05-05,14:10,At gate 14:28,R16,BR 2897
2023-05-05,14:10,At gate 13:51,S3,AA 8890
2023-05-05,14:15,At gate 14:19,W48,CX 363
2023-05-05,14:20,At gate 13:49,N30,AA 8904
2023-05-05,14:25,At gate 14:04,W40,CA 419
2023-05-05,14:25,At gate 14:21,N34,HX 1825
2023-05-05,14:35,At gate 14:27,N10,FD 500
2023-05-05,14:40,At gate 14:07,W65,JL 7043
2023-05-05,14:40,At gate 14:14,N68,CA 6536
2023-05-05,14:40,At gate 14:39,R21,CZ 635
2023-05-05,14:55,At gate 14:48,S29,LA 6095
2023-05-05,14:55,At gate 15:59,N60,MU 503
2023-05-05,15:00,At gate 15:05,R17,HU 8051
2023-05-05,15:00,At gate 15:07,N32,AA 8908
2023-05-05,15:00,At gate 14:29,W50,VN 592
2023-05-05,15:05,At gate 14:59,N24,AA 8909
2023-05-05,15:05,At gate 15:15,S25,JU 8319
2023-05-05,15:10,At gate 14:56,R18,CX 5173
2023-05-05,15:15,At gate 15:19,N8,AC 9786
2023-05-05,15:15,At gate 15:12,S107,HB 682
2023-05-05,15:20,At gate 15:02,S49,CX 495
2023-05-05,15:25,At gate 15:00,N26,NZ 4212
2023-05-05,15:30,At gate 15:13,N145,UO 601
2023-05-05,15:30,At gate 15:37,N34,UO 619
2023-05-05,15:35,Cancelled,,UQ 2651
2023-05-05,15:40,At gate 15:13,N144,UO 111
2023-05-05,15:45,At gate 15:54,S11,AE 5311
2023-05-05,15:45,At gate 15:48,S4,CX 256
2023-05-05,15:50,At gate 15:26,N6,CA 3361
2023-05-05,15:55,At gate 15:25,W44,CA 105
2023-05-05,15:55,At gate 15:32,W42,CA 427
2023-05-05,15:55,At gate 15:29,S106,HX 1201
2023-05-05,15:55,At gate 16:08,W122R,UO 761
2023-05-05,15:55,At gate 16:07,S105,GJ 8053
2023-05-05,16:00,At gate 15:50,W69,CX 349
2023-05-05,16:00,At gate 15:36,R19,UO 851
2023-05-05,16:00,At gate 16:21,R21,FM 3023
2023-05-05,16:05,At gate 16:05,N10,MF 9039
2023-05-05,16:05,At gate 15:34,S47,TG 5867
2023-05-05,16:15,At gate 16:18,N30,TK 8722
2023-05-05,16:15,At gate 16:19,S29,CX 367
2023-05-05,16:15,At gate 16:40,S33,MF 8713
2023-05-05,16:25,At gate 16:37,W46,CA 109
2023-05-05,16:25,At gate 16:24,R16,UO 133
2023-05-05,16:30,At gate 17:19,N5,CI 915
2023-05-05,16:30,At gate 16:40,S1,QF 8232
2023-05-05,16:30,At gate 16:43,N9,AA 8950
2023-05-05,16:30,At gate 16:44,N62,HO 1305
2023-05-05,16:35,At gate 16:15,R15,MU 5015
2023-05-05,16:35,At gate 17:26,N6,BA 027
2023-05-05,16:45,At gate 16:47,W40,ET 608
2023-05-05,16:45,At gate 18:21,W69,QR 5837
2023-05-05,16:45,At gate 16:32,N24,CX 6630
2023-05-05,16:50,At gate 16:47,S109,MU 2089
2023-05-05,16:50,At gate 16:34,S104,9C 8921
2023-05-05,16:55,At gate 16:38,W67,CA 6521
2023-05-05,17:00,At gate 17:08,S35,PR 306
2023-05-05,17:00,At gate 16:45,W71,CX 634
2023-05-05,17:15,At gate 17:14,S23,AA 8897
2023-05-05,17:15,At gate 17:23,N10,Z2 1264
2023-05-05,17:20,At gate 17:18,W61,MH 9196
2023-05-05,17:20,At gate 17:12,W122L,UO 113
2023-05-05,17:30,At gate 17:40,N28,QF 4224
2023-05-05,17:35,At gate 17:00,W50,CA 6511
2023-05-05,17:40,At gate 17:42,S11,FM 809
2023-05-05,17:40,At gate 18:10,W44,WE 5638
2023-05-05,17:40,At gate 16:57,R20,3U 3959
2023-05-05,17:45,At gate 17:54,N8,AY 099
2023-05-05,17:45,At gate 18:11,S27,CX 254
2023-05-05,17:45,At gate 17:31,R18,HX 659
2023-05-05,17:50,Cancelled,,MF 9421
2023-05-05,17:50,At gate 18:21,R21,CX 313
2023-05-05,17:50,At gate 19:19,N5,LY 8792
2023-05-05,17:50,At gate 18:13,S33,MF 8651
2023-05-05,17:55,At gate 18:10,W42,NZ 4850
2023-05-05,18:00,At gate 17:52,R14,HU 8083
2023-05-05,18:00,At gate 17:46,S103,HB 541
2023-05-05,18:05,At gate 18:00,N32,QF 8224
2023-05-05,18:05,At gate 17:52,N60,EK 384
2023-05-05,18:10,At gate 18:33,W46,5J 112
2023-05-05,18:25,At gate 18:32,N34,HX 1831
2023-05-05,18:35,At gate 18:16,N62,MU 2569
2023-05-05,18:35,At gate 18:33,R17,HX 641
2023-05-05,18:45,At gate 18:01,N30,UA 869
2023-05-05,18:50,At gate 18:42,N10,VJ 876
2023-05-05,18:55,At gate 18:50,S35,CI 919
2023-05-05,18:55,At gate 18:23,S29,QR 5803
2023-05-05,18:55,At gate 18:55,N9,CX 831
2023-05-05,19:00,At gate 18:37,W121L,UO 621
2023-05-05,19:05,At gate 19:26,R20,CX 947
2023-05-05,19:05,At gate 19:52,S33,FM 3013
2023-05-05,19:05,At gate 18:59,S47,FD 524
2023-05-05,19:10,At gate 19:31,S49,AK 239
2023-05-05,19:10,At gate 19:09,W126,UO 183
2023-05-05,19:15,At gate 19:31,S11,JL 7057
2023-05-05,19:25,At gate 19:27,N70,CX 341
2023-05-05,19:30,At gate 19:10,N68,QF 8258
2023-05-05,19:35,At gate 22:30,N28,CX 6898
2023-05-05,19:45,At gate 20:01,S104,HU 8360
2023-05-05,19:50,At gate 19:35,S102,HB 531
2023-05-05,19:55,At gate 21:06,N8,HX 693
2023-05-05,20:00,At gate 19:43,R18,AI 7161
2023-05-05,20:00,At gate 19:51,S41,QR 5843
2023-05-05,20:10,At gate 20:19,W61,CX 918
2023-05-05,20:10,At gate 20:00,N145,UO 899
2023-05-05,20:25,At gate 20:09,W65,BA 4574
2023-05-05,20:30,At gate 21:35,R19,HU 8210
2023-05-05,20:30,At gate 21:15,W71,CX 369
2023-05-05,20:35,At gate 20:14,S25,CA 6501
2023-05-05,20:35,At gate 20:22,N143,UO 639
2023-05-05,20:40,At gate 20:51,N10,AK 130
2023-05-05,20:45,At gate 20:37,S43,CX 473
2023-05-05,20:50,At gate 20:39,W46,CX 459
2023-05-05,20:50,At gate 20:59,S47,5J 114
2023-05-05,20:55,At gate 20:33,R14,TK 8875
2023-05-05,20:55,At gate 20:30,W44,QR 5815
2023-05-05,21:00,At gate 20:48,S108,UO 691
2023-05-05,21:00,At gate 20:40,W122L,UO 871
2023-05-05,21:05,At gate 21:12,S109,CA 117
2023-05-05,21:05,At gate 21:19,W67,AA 8914
2023-05-05,21:20,At gate 20:44,N64,AA 8883
2023-05-05,21:25,At gate 21:22,S2,LX 9520
2023-05-05,21:30,At gate 21:41,S49,LA 5647
2023-05-05,21:30,At gate 21:11,W48,PG 4557
2023-05-05,21:30,At gate 22:18,N10,5J 120
2023-05-05,21:35,At gate 21:24,R21,PR 310
2023-05-05,21:35,At gate 21:27,S27,JU 8316
2023-05-05,21:45,At gate 21:56,N60,CI 921
2023-05-05,21:45,At gate 21:54,S33,LA 5645
2023-05-05,21:45,At gate 21:09,W63,JL 7067
2023-05-05,21:50,At gate 21:50,S111,HU 8362
2023-05-05,21:55,At gate 22:03,S25,CX 381
2023-05-05,21:55,At gate 21:44,S35,MH 9202
2023-05-05,21:55,At gate 21:53,N70,OM 5629
2023-05-05,22:00,At gate 22:25,S31,CX 979
2023-05-05,22:00,At gate 22:14,N62,TP 6360
2023-05-05,22:00,At gate 21:42,N68,HA 5381
2023-05-05,22:05,At gate 22:45,R15,CX 375
2023-05-05,22:10,At gate 22:06,N5,AA 8907
2023-05-05,22:15,At gate 21:56,N34,NZ 4147
2023-05-05,22:30,At gate 22:51,N24,HX 1565
2023-05-05,22:30,At gate 00:20 (06/05/2023),S1,CX 991
2023-05-05,22:30,At gate 22:46,W65,EY 8503
2023-05-05,22:35,At gate 22:30,S47,CX 902
2023-05-05,22:45,At gate 22:34,R20,CX 600
2023-05-05,22:50,At gate 22:40,S101,HB 505
2023-05-05,22:55,At gate 22:36,N9,QR 3469
2023-05-05,22:55,At gate 22:35,D306R,CX 5695
2023-05-05,23:00,At gate 22:53,N30,AA 8912
2023-05-05,23:05,At gate 23:06,W63,CX 479
2023-05-05,23:10,At gate 22:58,W40,PR 3198
2023-05-05,23:10,At gate 23:02,R19,CX 5755
2023-05-05,23:15,At gate 23:21,N144,BR 2891
2023-05-05,23:15,At gate 23:01,N141,UO 647
2023-05-05,23:30,At gate 23:28,R21,CX 989
2023-05-05,23:30,At gate 23:24,W71,UO 703
2023-05-05,23:35,At gate 23:06,N8,UO 117
2023-05-05,23:50,At gate 23:55,N6,SQ 898
2023-05-05,23:50,At gate 23:47,N7,HU 8191
2023-05-05,23:50,At gate 23:32,S105,UO 689
2023-05-05,23:55,At gate 23:54,N10,MM 067
