date,time,status,stand,no
2023-05-21,15:55,At gate 16:09,R21,UO 761
2023-05-21,15:55,At gate 16:03,S104,GJ 8053
2023-05-21,16:00,At gate 15:44,N6,CX 349
2023-05-21,16:00,At gate 15:58,S102,UO 851
2023-05-21,16:00,At gate 16:15,W48,FM 3023
2023-05-21,16:05,At gate 16:01,N24,MF 9039
2023-05-21,16:05,At gate 15:01,N7,TG 5867
2023-05-21,16:15,At gate 16:50,S25,TK 8721
2023-05-21,16:15,At gate 16:10,W46,CX 367
2023-05-21,16:15,At gate 16:26,W42,MF 8713
2023-05-21,16:25,At gate 16:50,S49,CA 109
2023-05-21,16:25,At gate 16:11,W122R,UO 133
2023-05-21,16:30,At gate 17:23,N62,CI 915
2023-05-21,16:30,At gate 16:07,S31,QF 8232
2023-05-21,16:30,At gate 16:44,S23,AA 8950
2023-05-21,16:35,At gate 16:12,W50,MU 5015
2023-05-21,16:35,At gate 16:43,N26,BA 027
2023-05-21,16:45,At gate 16:19,R15,JL 7069
2023-05-21,16:45,At gate 17:15,W61,QR 5837
2023-05-21,16:45,At gate 18:09,N30,CX 6630
2023-05-21,16:50,At gate 16:19,S41,9C 8921
2023-05-21,16:55,At gate 16:31,W67,CA 6521
2023-05-21,17:00,At gate 17:03,S27,PR 306
2023-05-21,17:00,At gate 16:43,N36,CX 634
2023-05-21,17:15,At gate 16:55,W69,AA 8897
2023-05-21,17:15,At gate 17:16,N8,Z2 1264
2023-05-21,17:20,At gate 17:20,W40,MH 9196
2023-05-21,17:20,At gate 16:54,N143,UO 113
2023-05-21,17:25,At gate 17:06,W122L,CX 5631
2023-05-21,17:30,At gate 17:33,N24,QF 4224
2023-05-21,17:35,At gate 17:00,N5,CA 6511
2023-05-21,17:40,At gate 17:37,N10,FM 809
2023-05-21,17:40,At gate 17:40,S45,WE 5638
2023-05-21,17:40,At gate 18:38,W50,3U 3959
2023-05-21,17:45,At gate 17:44,N64,AY 099
2023-05-21,17:45,At gate 18:08,S2,CX 254
2023-05-21,17:45,At gate 17:30,N68,HX 659
2023-05-21,17:50,At gate 18:22,W44,MF 9421
2023-05-21,17:50,At gate 17:44,W48,CX 313
2023-05-21,17:50,At gate 17:56,W42,MF 8651
2023-05-21,17:55,At gate 18:11,S43,LY 8792
2023-05-21,17:55,At gate 17:52,N34,NZ 4850
2023-05-21,18:00,At gate 17:44,R13,HU 8083
2023-05-21,18:00,At gate 17:56,S101,HB 541
2023-05-21,18:05,At gate 17:53,S31,QF 8224
2023-05-21,18:05,At gate 18:06,N60,EK 384
2023-05-21,18:10,At gate 18:33,S29,5J 112
2023-05-21,18:15,At gate 18:14,N70,CX 951
2023-05-21,18:25,At gate 18:28,N7,HX 1831
2023-05-21,18:25,At gate 18:10,W121L,CX 5643
2023-05-21,18:35,At gate 18:27,S47,MU 2569
2023-05-21,18:35,At gate 18:21,R18,HX 641
2023-05-21,18:50,At gate 19:38,N10,VJ 876
2023-05-21,18:50,At gate 18:50,W46,MF 8685
2023-05-21,18:55,At gate 18:45,N8,CI 919
2023-05-21,18:55,At gate 18:22,S27,QR 5803
2023-05-21,18:55,At gate 19:06,S3,CX 831
2023-05-21,19:00,At gate 18:45,S41,UO 621
2023-05-21,19:05,At gate 18:49,S49,FM 3013
2023-05-21,19:05,At gate 19:39,N6,FD 524
2023-05-21,19:10,At gate 20:40,S41,AK 239
2023-05-21,19:15,At gate 19:00,S23,JL 7057
2023-05-21,19:30,At gate 19:16,N68,QF 8258
2023-05-21,19:35,At gate 23:41,N34,CX 6898
2023-05-21,19:45,At gate 19:21,R21,HU 8360
2023-05-21,19:50,At gate 19:31,R14,HB 531
2023-05-21,19:55,At gate 20:30,S47,HX 693
2023-05-21,20:00,At gate 19:29,R17,AI 7161
2023-05-21,20:00,At gate 19:39,S1,QR 5843
2023-05-21,20:10,At gate 20:18,S11,CX 918
2023-05-21,20:10,At gate 20:07,R13,UO 899
2023-05-21,20:20,At gate 20:03,S25,CX 2734
2023-05-21,20:25,At gate 20:16,W42,BA 4574
2023-05-21,20:30,At gate 20:45,N9,HU 8210
2023-05-21,20:30,At gate 20:24,W44,CX 369
2023-05-21,20:35,At gate 20:22,S45,CA 6501
2023-05-21,20:35,At gate 20:16,N142,UO 639
2023-05-21,20:40,At gate 20:53,N10,AK 130
2023-05-21,20:45,At gate 20:24,N7,CX 473
2023-05-21,20:50,At gate 20:52,N70,CX 459
2023-05-21,20:50,At gate 22:01,N9,5J 114
2023-05-21,20:55,At gate 20:58,S49,TK 8875
2023-05-21,20:55,At gate 20:38,S43,QR 5815
2023-05-21,21:00,At gate 21:08,N6,JL 7061
2023-05-21,21:00,At gate 20:48,S29,UO 871
2023-05-21,21:05,At gate 20:49,S109,CA 117
2023-05-21,21:05,At gate 21:42,W61,AA 8914
2023-05-21,21:10,At gate 21:10,S103,CX 5559
2023-05-21,21:20,At gate 21:01,W48,AA 8883
2023-05-21,21:25,At gate 21:51,N62,LX 9520
2023-05-21,21:30,At gate 21:09,W46,LA 5647
2023-05-21,21:30,At gate 21:24,S2,PG 4557
2023-05-21,21:30,At gate 21:24,N8,5J 120
2023-05-21,21:35,At gate 22:15,N10,PR 310
2023-05-21,21:35,At gate 00:11 (22/05/2023),S33,JU 8316
2023-05-21,21:45,At gate 21:50,W67,CI 921
2023-05-21,21:45,At gate 21:25,W69,LA 5645
2023-05-21,21:45,At gate 21:14,N36,JL 7067
2023-05-21,21:50,At gate 22:05,N66,HU 8362
2023-05-21,21:55,At gate 21:56,W50,CX 381
2023-05-21,21:55,At gate 21:33,W65,MH 9202
2023-05-21,22:00,At gate 21:42,R21,VN 3566
2023-05-21,22:00,At gate 22:36,N60,TP 6360
2023-05-21,22:00,At gate 21:42,S104,HA 5381
2023-05-21,22:10,At gate 21:59,S106,AA 8907
2023-05-21,22:15,At gate 22:30,S11,NZ 4147
2023-05-21,22:15,At gate 22:10,S102,HB 684
2023-05-21,22:30,At gate 22:36,N8,HX 1565
2023-05-21,22:30,At gate 22:28,S31,CX 991
2023-05-21,22:30,At gate 22:38,N24,EY 8503
2023-05-21,22:35,At gate 22:56,N68,CX 902
2023-05-21,22:40,At gate 23:11,S1,OM 5629
2023-05-21,22:45,At gate 22:45,R15,CX 600
2023-05-21,22:55,At gate 22:47,N30,QR 3469
2023-05-21,23:00,At gate 22:59,W42,AA 8912
2023-05-21,23:05,At gate 23:18,S23,CX 479
2023-05-21,23:10,At gate 23:02,W67,PR 3198
2023-05-21,23:10,At gate 23:12,D306R,CX 5755
2023-05-21,23:15,At gate 23:02,R18,BR 2891
2023-05-21,23:15,At gate 23:07,R19,UO 647
2023-05-21,23:25,At gate 23:12,S49,ET 645
2023-05-21,23:30,At gate 00:09 (22/05/2023),N28,CX 989
2023-05-21,23:30,At gate 00:28 (22/05/2023),S29,UO 703
2023-05-21,23:35,At gate 23:13,D305R,UO 117
2023-05-21,23:50,At gate 23:49,N5,SQ 898
2023-05-21,23:50,At gate 23:55,W69,HU 8191
2023-05-21,23:50,At gate 23:37,D304L,UO 689
2023-05-21,23:55,At gate 00:03 (22/05/2023),N10,MM 067
