date,time,status,stand,no
2023-06-02,13:30,At gate 13:14,N6,HA 5001
2023-06-02,13:35,At gate 13:32,W48,BI 635
2023-06-02,13:35,Cancelled,,HX 607
2023-06-02,13:40,At gate 14:01,N28,BA 031
2023-06-02,13:45,Cancelled,,HX 679
2023-06-02,13:50,At gate 13:32,N7,QR 5841
2023-06-02,13:55,At gate 13:44,N5,SQ 892
2023-06-02,13:55,At gate 14:17,N32,CX 250
2023-06-02,14:00,At gate 13:36,R13,CX 385
2023-06-02,14:00,At gate 13:40,R14,AC 9794
2023-06-02,14:00,At gate 13:32,N64,MH 9187
2023-06-02,14:00,At gate 13:53,S11,CA 6523
2023-06-02,14:05,At gate 13:50,W40,HO 3503
2023-06-02,14:10,At gate 14:10,R16,BR 2897
2023-06-02,14:10,At gate 13:51,W67,AA 8890
2023-06-02,14:15,At gate 14:06,S23,CX 363
2023-06-02,14:25,At gate 13:52,W46,CA 419
2023-06-02,14:25,At gate 14:19,S35,HX 1825
2023-06-02,14:35,At gate 14:25,N24,FD 500
2023-06-02,14:40,At gate 14:06,W71,JL 7043
2023-06-02,14:40,At gate 15:27,W50,CA 6536
2023-06-02,14:40,At gate 14:35,W42,CZ 635
2023-06-02,14:45,At gate 14:24,R17,HU 8358
2023-06-02,14:55,At gate 15:11,S2,LA 6095
2023-06-02,14:55,At gate 14:16,S101,MU 503
2023-06-02,15:00,At gate 15:05,N10,HU 8051
2023-06-02,15:00,At gate 15:02,N36,LX 9500
2023-06-02,15:00,At gate 15:03,S27,AA 8908
2023-06-02,15:00,At gate 14:37,S49,VN 592
2023-06-02,15:05,At gate 15:11,N8,AA 8909
2023-06-02,15:05,At gate 15:30,S45,JU 8319
2023-06-02,15:15,At gate 14:54,W69,AC 9786
2023-06-02,15:15,At gate 15:10,N145,HB 682
2023-06-02,15:20,At gate 16:10,N6,CX 495
2023-06-02,15:25,At gate 16:19,S4,CX 256
2023-06-02,15:25,At gate 16:05,N26,NZ 4212
2023-06-02,15:30,At gate 15:30,R16,UO 111
2023-06-02,15:30,At gate 15:11,W48,UO 601
2023-06-02,15:30,At gate 15:16,R15,UO 619
2023-06-02,15:35,Cancelled,,UQ 2651
2023-06-02,15:45,At gate 15:32,W40,AE 5311
2023-06-02,15:50,At gate 15:29,N66,CA 3361
2023-06-02,15:55,At gate 15:15,N34,CA 105
2023-06-02,15:55,At gate 15:57,W44,CA 427
2023-06-02,15:55,At gate 15:36,S102,HX 1201
2023-06-02,15:55,At gate 16:05,W123R,UO 761
2023-06-02,15:55,At gate 15:43,S103,GJ 8053
2023-06-02,16:00,At gate 15:49,N30,CX 349
2023-06-02,16:00,At gate 15:50,R21,UO 851
2023-06-02,16:00,At gate 15:58,N143,FM 3023
2023-06-02,16:05,At gate 15:59,W46,MF 9039
2023-06-02,16:05,At gate 19:08,N6,TG 5867
2023-06-02,16:15,At gate 15:47,S29,TK 8721
2023-06-02,16:15,At gate 15:57,S35,CX 367
2023-06-02,16:15,At gate 16:15,S33,MF 8713
2023-06-02,16:25,At gate 16:31,W42,CA 109
2023-06-02,16:25,At gate 16:16,W126,UO 133
2023-06-02,16:30,At gate 16:11,N60,CI 915
2023-06-02,16:30,At gate 16:01,S1,QF 8232
2023-06-02,16:30,At gate 16:27,N9,AA 8950
2023-06-02,16:30,At gate 16:10,N144,HO 1305
2023-06-02,16:35,At gate 16:29,S101,MU 5015
2023-06-02,16:35,At gate 18:04,N30,BA 027
2023-06-02,16:45,At gate 16:56,S43,ET 608
2023-06-02,16:45,At gate 17:25,N24,CX 6630
2023-06-02,16:50,At gate 16:45,R18,MU 2089
2023-06-02,16:50,At gate 16:33,N10,9C 8921
2023-06-02,16:55,At gate 16:43,N70,CA 6521
2023-06-02,17:00,At gate 17:07,N32,PR 306
2023-06-02,17:00,At gate 16:35,W71,CX 357
2023-06-02,17:00,At gate 16:44,W67,CX 634
2023-06-02,17:10,At gate 16:48,R13,UO 113
2023-06-02,17:15,At gate 16:58,S49,AA 8897
2023-06-02,17:15,At gate 16:58,N68,Z2 1264
2023-06-02,17:20,At gate 17:28,W65,MH 9196
2023-06-02,17:30,At gate 17:36,N34,QF 4224
2023-06-02,17:35,At gate 18:36,N32,CX 254
2023-06-02,17:35,At gate 17:10,S3,CA 6511
2023-06-02,17:40,At gate 17:37,S11,FM 809
2023-06-02,17:40,At gate 18:28,W44,WE 5638
2023-06-02,17:40,At gate 17:16,W40,3U 3959
2023-06-02,17:45,At gate 18:04,N64,AY 099
2023-06-02,17:45,At gate 11:39 (03/06/2023),S29,HX 659D
2023-06-02,17:50,Cancelled,,MF 9421
2023-06-02,17:50,At gate 17:42,R19,CX 313
2023-06-02,17:50,At gate 18:21,N5,LY 8792
2023-06-02,17:50,At gate 17:54,S33,MF 8651
2023-06-02,17:55,At gate 17:31,R15,CX 443
2023-06-02,17:55,At gate 18:06,W46,NZ 4850
2023-06-02,18:00,At gate 18:01,R16,HU 8083
2023-06-02,18:00,At gate 17:39,W122L,HB 541
2023-06-02,18:05,At gate 17:56,S25,QF 8224
2023-06-02,18:05,At gate 17:48,N141,CX 5173
2023-06-02,18:05,At gate 18:01,N60,EK 384
2023-06-02,18:10,At gate 20:49,S31,5J 112
2023-06-02,18:25,At gate 18:27,S29,HX 1831
2023-06-02,18:35,At gate 18:31,S35,MU 2569
2023-06-02,18:35,At gate 18:20,S47,HX 641
2023-06-02,18:50,At gate 18:33,N10,VJ 876
2023-06-02,18:50,At gate 18:43,W42,MF 8685
2023-06-02,18:55,At gate 18:46,N8,CI 919
2023-06-02,18:55,At gate 18:26,W63,QR 5803
2023-06-02,18:55,At gate 19:50,S33,CX 831
2023-06-02,19:00,At gate 18:39,R18,UO 621
2023-06-02,19:05,At gate 18:48,R21,CX 947
2023-06-02,19:05,At gate 18:48,N9,FM 3013
2023-06-02,19:05,At gate 19:33,N62,FD 524
2023-06-02,19:10,At gate 19:41,N68,AK 239
2023-06-02,19:15,At gate 19:34,S23,JL 7057
2023-06-02,19:20,At gate 19:20,R17,HX 776
2023-06-02,19:25,At gate 19:24,W40,CX 341
2023-06-02,19:30,At gate 19:21,S11,QF 8258
2023-06-02,19:35,At gate 22:22,S111,CX 6898
2023-06-02,19:45,At gate 19:35,R16,HU 8360
2023-06-02,19:50,At gate 19:34,W121L,HB 531
2023-06-02,19:55,At gate 20:05,S47,HX 693
2023-06-02,20:00,At gate 19:33,N145,AI 7161
2023-06-02,20:00,At gate 20:57,W48,QR 5843
2023-06-02,20:10,At gate 20:22,S3,CX 918
2023-06-02,20:10,At gate 19:45,D306R,UO 899
2023-06-02,20:20,At gate 20:11,S4,CX 2734
2023-06-02,20:25,At gate 20:41,S41,BA 4574
2023-06-02,20:30,At gate 21:13,R18,HU 8210
2023-06-02,20:30,At gate 20:16,N70,CX 369
2023-06-02,20:35,At gate 20:25,S29,CA 6501
2023-06-02,20:35,At gate 20:11,D306L,UO 639
2023-06-02,20:40,At gate 20:34,N10,AK 130
2023-06-02,20:45,At gate 20:52,N66,CX 473
2023-06-02,20:50,At gate 20:34,W44,CX 459
2023-06-02,20:50,At gate 21:58,N10,5J 114
2023-06-02,20:55,At gate 20:52,N6,TK 8875
2023-06-02,20:55,At gate 20:43,S35,QR 5815
2023-06-02,21:00,At gate 20:35,D304L,UO 691
2023-06-02,21:00,At gate 20:58,D304R,UO 871
2023-06-02,21:05,At gate 20:56,S109,CA 117
2023-06-02,21:05,At gate 21:17,W40,AA 8914
2023-06-02,21:15,At gate 21:13,W42,JL 7055
2023-06-02,21:20,At gate 21:00,N8,AA 8883
2023-06-02,21:25,At gate 21:04,W65,LX 9520
2023-06-02,21:30,At gate 21:21,S49,LA 5647
2023-06-02,21:30,At gate 21:43,W69,JL 7045
2023-06-02,21:30,At gate 21:08,W71,PG 4557
2023-06-02,21:30,At gate 21:47,S105,5J 120
2023-06-02,21:35,At gate 21:36,R13,PR 310
2023-06-02,21:35,At gate 21:28,N5,JU 8316
2023-06-02,21:45,At gate 21:36,S103,CI 921
2023-06-02,21:45,At gate 21:58,N36,LA 5645
2023-06-02,21:45,At gate 21:28,S45,JL 7067
2023-06-02,21:50,At gate 21:47,W50,HU 8362
2023-06-02,21:55,At gate 21:37,N68,CX 381
2023-06-02,21:55,At gate 21:56,W63,MH 9202
2023-06-02,21:55,At gate 21:50,N9,OM 5629
2023-06-02,22:00,At gate 22:18,N66,CX 979
2023-06-02,22:00,At gate 22:17,N60,TP 6360
2023-06-02,22:00,At gate 23:10,N6,HA 5381
2023-06-02,22:05,At gate 22:12,R21,CX 375
2023-06-02,22:10,At gate 21:56,N64,AA 8907
2023-06-02,22:15,At gate 22:28,S11,NZ 4147
2023-06-02,22:25,At gate 23:26,N28,QR 3457
2023-06-02,22:30,At gate 23:29,W40,HX 1565
2023-06-02,22:30,At gate 22:57,S43,CX 991
2023-06-02,22:30,At gate 23:36,N24,EY 8503
2023-06-02,22:35,At gate 22:31,N34,CX 902
2023-06-02,22:40,Cancelled,,HX 774
2023-06-02,22:45,At gate 22:49,R15,CX 600
2023-06-02,22:50,At gate 22:52,N144,HB 505
2023-06-02,22:55,At gate 22:44,N62,QR 3469
2023-06-02,22:55,At gate 22:36,D301L,UO 695
2023-06-02,23:00,At gate 23:20,S29,AA 8912
2023-06-02,23:05,At gate 23:05,S2,CX 479
2023-06-02,23:05,At gate 23:55,N7,JL 739
2023-06-02,23:10,At gate 23:05,W46,PR 3198
2023-06-02,23:10,At gate 22:59,R13,UO 117
2023-06-02,23:10,At gate 23:20,R14,CX 5755
2023-06-02,23:15,At gate 23:37,R17,BR 2891
2023-06-02,23:15,At gate 23:40,N8,UO 647
2023-06-02,23:30,At gate 23:26,N10,CX 989
2023-06-02,23:30,At gate 23:31,S103,UO 703
2023-06-02,23:50,At gate 23:50,N26,SQ 898
2023-06-02,23:50,At gate 23:38,S108,HU 8191
2023-06-02,23:50,At gate 23:44,W65,UO 689
2023-06-02,23:55,At gate 00:57 (03/06/2023),N32,MM 067
