date,time,status,stand,no
2023-04-17,16:55,At gate 16:46,S25,OZ 9295
2023-04-17,16:55,At gate 16:32,W61,CA 6521
2023-04-17,17:00,At gate 17:05,N8,PR 306
2023-04-17,17:10,At gate 16:54,N6,MU 2089
2023-04-17,17:15,At gate 17:14,S3,AA 8897
2023-04-17,17:15,At gate 17:19,N10,Z2 1264
2023-04-17,17:20,At gate 17:25,S11,MH 9196
2023-04-17,17:20,At gate 17:07,R17,UO 113
2023-04-17,17:35,At gate 17:29,W42,CA 6511
2023-04-17,17:35,At gate 17:37,W121L,UO 687
2023-04-17,17:40,At gate 17:29,S31,FM 845
2023-04-17,17:40,At gate 17:14,N28,3U 3959
2023-04-17,17:45,At gate 17:46,N34,AY 099
2023-04-17,17:45,At gate 17:46,S2,CX 254
2023-04-17,17:45,At gate 17:30,R15,HX 659
2023-04-17,17:50,At gate 18:04,N5,LY 8792
2023-04-17,17:50,At gate 17:58,S41,MF 8651
2023-04-17,17:55,At gate 17:43,W67,NZ 4850
2023-04-17,18:00,At gate 18:07,R20,HU 8083
2023-04-17,18:05,At gate 17:53,N62,QF 8224
2023-04-17,18:05,At gate 17:36,N60,EK 384
2023-04-17,18:10,At gate 18:00,W69,5J 112
2023-04-17,18:25,At gate 18:40,N36,HX 1831
2023-04-17,18:30,At gate 19:11,S43,WE 5638
2023-04-17,18:30,At gate 18:23,W71,MF 8685
2023-04-17,18:35,At gate 18:50,N141,HX 641
2023-04-17,18:45,At gate 18:54,S25,UA 869
2023-04-17,18:50,At gate 18:42,N7,VJ 876
2023-04-17,18:55,At gate 18:45,N10,CI 919
2023-04-17,18:55,At gate 18:48,W61,QR 5803
2023-04-17,18:55,At gate 18:47,S35,CX 831
2023-04-17,18:55,At gate 19:35,N6,CX 879
2023-04-17,18:55,At gate 19:17,S23,AA 8938
2023-04-17,19:00,At gate 18:56,S104,UO 621
2023-04-17,19:00,At gate 18:59,R16,CX 5631
2023-04-17,19:05,At gate 18:50,N70,FM 3013
2023-04-17,19:05,At gate 18:58,N68,FD 524
2023-04-17,19:10,At gate 19:41,N30,AK 239
2023-04-17,19:15,At gate 19:20,S31,JL 7057
2023-04-17,19:15,At gate 19:07,N66,CX 825
2023-04-17,19:20,At gate 19:51,R14,HX 776
2023-04-17,19:20,At gate 19:50,N28,CX 819
2023-04-17,19:25,At gate 19:05,W48,CX 957
2023-04-17,19:40,At gate 19:34,R21,UO 849
2023-04-17,19:45,At gate 19:34,N144,UO 115
2023-04-17,19:50,At gate 20:02,S101,HB 531
2023-04-17,20:00,At gate 19:50,S47,AI 7161
2023-04-17,20:00,At gate 20:01,W69,QR 5843
2023-04-17,20:00,At gate 20:11,R17,UO 691
2023-04-17,20:00,At gate 20:15,N143,UO 701
2023-04-17,20:10,At gate 20:00,S41,CX 918
2023-04-17,20:10,At gate 20:09,R15,UO 899
2023-04-17,20:25,At gate 19:51,N8,BA 4574
2023-04-17,20:30,At gate 20:41,W71,HU 8210
2023-04-17,20:30,At gate 20:22,N9,CX 369
2023-04-17,20:35,At gate 20:18,N68,CA 6501
2023-04-17,20:35,At gate 20:38,S109,UO 639
2023-04-17,20:40,At gate 20:32,N10,AK 130
2023-04-17,20:45,At gate 20:22,W50,CX 473
2023-04-17,20:50,At gate 21:01,W63,CX 459
2023-04-17,20:50,At gate 21:17,N30,5J 114
2023-04-17,20:55,At gate 20:51,S111,TK 8875
2023-04-17,20:55,At gate 20:58,N36,QR 5815
2023-04-17,21:00,At gate 20:49,W126,UO 871
2023-04-17,21:05,At gate 20:55,S108,CA 117
2023-04-17,21:05,At gate 21:03,R21,AA 8914
2023-04-17,21:10,At gate 20:44,N142,CX 5559
2023-04-17,21:20,At gate 21:24,N7,AA 8883
2023-04-17,21:30,At gate 21:43,N32,LA 5647
2023-04-17,21:30,At gate 21:13,N70,PG 4557
2023-04-17,21:35,At gate 21:49,R20,PR 310
2023-04-17,21:35,At gate 21:03,W40,JU 8316
2023-04-17,21:45,At gate 21:52,S23,CI 921
2023-04-17,21:45,At gate 21:31,S43,LA 5645
2023-04-17,21:45,At gate 21:37,N5,JL 7067
2023-04-17,21:50,At gate 22:31,S105,HU 8362
2023-04-17,21:55,At gate 22:00,W48,CX 381
2023-04-17,22:00,At gate 22:07,W65,VN 3566
2023-04-17,22:00,At gate 22:09,N60,TP 6360
2023-04-17,22:00,At gate 22:38,S33,HA 5381
2023-04-17,22:10,At gate 21:49,S45,AA 8907
2023-04-17,22:15,At gate 22:02,N34,NZ 4147
2023-04-17,22:15,At gate 22:29,N10,HB 684
2023-04-17,22:30,At gate 22:46,N30,HX 1565
2023-04-17,22:30,At gate 22:59,S29,EY 8503
2023-04-17,22:35,At gate 22:29,W61,CX 902
2023-04-17,22:40,At gate 22:46,S11,OM 5629
2023-04-17,22:55,At gate 23:10,S25,QR 3469
2023-04-17,23:00,At gate 23:20,S47,AA 8912
2023-04-17,23:05,At gate 23:16,S3,CX 479
2023-04-17,23:10,At gate 23:05,W46,CX 5755
2023-04-17,23:15,At gate 23:17,R18,BR 2891
2023-04-17,23:15,At gate 23:11,R19,UO 647
2023-04-17,23:30,At gate 00:08 (18/04/2023),R20,CX 989
2023-04-17,23:35,At gate 23:21,S103,UO 117
2023-04-17,23:50,At gate 23:57,N24,SQ 898
2023-04-17,23:55,At gate 00:19 (18/04/2023),N6,MM 067
