date,time,status,stand,no
2023-05-27,11:45,At gate 11:51,N60,WY 5902
2023-05-27,11:50,At gate 11:41,S33,CA 103
2023-05-27,11:50,At gate 11:44,N24,FM 3021
2023-05-27,11:55,At gate 11:39,S47,CA 3855
2023-05-27,12:10,At gate 12:32,N32,HX 1823
2023-05-27,12:10,At gate 12:01,N62,AA 8893
2023-05-27,12:15,At gate 11:54,S3,QR 5847
2023-05-27,12:15,At gate 12:20,W71,HX 1203
2023-05-27,12:20,At gate 11:54,S43,9C 8715
2023-05-27,12:20,At gate 12:29,S31,CZ 309
2023-05-27,12:25,At gate 12:21,S109,UO 551
2023-05-27,12:30,At gate 12:19,S49,CX 365
2023-05-27,12:30,At gate 12:37,N30,UA 7907
2023-05-27,12:40,At gate 12:19,S27,SC 4789
2023-05-27,12:55,At gate 12:55,S11,CI 909
2023-05-27,12:55,At gate 12:37,R14,CX 489
2023-05-27,13:00,At gate 12:48,N8,QF 8228
2023-05-27,13:00,At gate 13:03,S2,CX 431
2023-05-27,13:05,At gate 12:59,N7,CA 111
2023-05-27,13:05,At gate 12:58,W40,CX 5821
2023-05-27,13:15,At gate 12:41,N66,JL 7041
2023-05-27,13:15,At gate 13:45,N10,UL 2772
2023-05-27,13:20,At gate 12:49,R21,CX 906
2023-05-27,13:30,At gate 13:16,N24,ZH 9085
2023-05-27,13:30,At gate 13:37,N6,HA 5001
2023-05-27,13:40,At gate 15:56,N6,BA 031
2023-05-27,13:45,At gate 13:51,R16,HX 679
2023-05-27,13:50,At gate 13:18,N5,QR 5841
2023-05-27,13:55,At gate 14:28,S23,SQ 892
2023-05-27,13:55,At gate 14:26,W67,CX 250
2023-05-27,14:00,At gate 13:37,W50,MH 9187
2023-05-27,14:05,At gate 13:59,S31,HO 3503
2023-05-27,14:10,At gate 14:16,R18,BR 2897
2023-05-27,14:10,At gate 14:15,S29,FJ 5459
2023-05-27,14:15,At gate 14:12,S47,CX 363
2023-05-27,14:20,At gate 14:26,S27,AA 8904
2023-05-27,14:20,At gate 14:23,S25,BA 4570
2023-05-27,14:20,At gate 14:11,W46,VN 594
2023-05-27,14:25,At gate 13:54,W63,CA 419
2023-05-27,14:25,At gate 14:46,N26,HX 1825
2023-05-27,14:35,At gate 14:32,S33,FD 500
2023-05-27,14:40,At gate 14:13,N60,JL 7043
2023-05-27,14:45,At gate 14:29,R17,HU 8515
2023-05-27,14:55,At gate 13:49,S43,ET 644
2023-05-27,14:55,At gate 14:54,N32,LA 6095
2023-05-27,14:55,At gate 14:31,W69,MU 503
2023-05-27,15:00,At gate 15:01,N10,HU 8051
2023-05-27,15:00,At gate 15:09,W65,LX 9500
2023-05-27,15:00,At gate 14:52,S41,AA 8908
2023-05-27,15:05,At gate 15:27,N68,AA 8909
2023-05-27,15:05,At gate 15:25,N7,JU 8319
2023-05-27,15:10,At gate 15:18,W40,AC 9766
2023-05-27,15:10,At gate 14:59,R15,CX 5173
2023-05-27,15:15,At gate 15:03,N70,AC 9786
2023-05-27,15:15,At gate 15:19,S11,HB 682
2023-05-27,15:20,At gate 15:06,N66,CX 495
2023-05-27,15:25,At gate 15:51,S29,NZ 4212
2023-05-27,15:30,At gate 15:23,R13,UO 601
2023-05-27,15:30,At gate 15:33,N30,UO 619
2023-05-27,15:40,At gate 15:31,N145,UO 111
2023-05-27,15:45,At gate 15:49,S25,AE 5311
2023-05-27,15:45,At gate 15:55,S2,CX 256
2023-05-27,15:50,At gate 15:18,S45,CA 3361
2023-05-27,15:55,At gate 15:59,S31,CA 427
2023-05-27,15:55,At gate 15:29,S103,HX 1201
2023-05-27,15:55,At gate 16:45,N34,GJ 8053
2023-05-27,16:00,At gate 15:58,W46,CX 349
2023-05-27,16:00,At gate 15:35,W71,UO 851
2023-05-27,16:00,At gate 16:21,S47,FM 3023
2023-05-27,16:05,At gate 16:28,N10,MF 9039
2023-05-27,16:05,At gate 15:50,W63,TG 5867
2023-05-27,16:15,At gate 16:33,S33,TK 8721
2023-05-27,16:15,At gate 16:19,S23,CX 367
2023-05-27,16:15,At gate 16:45,W69,MF 8713
2023-05-27,16:25,At gate 16:17,N8,CA 109
2023-05-27,16:25,At gate 16:27,W122L,UO 133
2023-05-27,16:30,At gate 16:30,N26,CI 915
2023-05-27,16:30,At gate 16:50,S35,AA 8950
2023-05-27,16:35,At gate 16:12,R14,MU 5015
2023-05-27,16:35,At gate 17:00,N30,BA 027
2023-05-27,16:40,At gate 16:41,W122R,HB 521
2023-05-27,16:45,At gate 16:38,R19,JL 7069
2023-05-27,16:45,At gate 16:50,S4,QR 5837
2023-05-27,16:45,At gate 17:12,N24,CX 6630
2023-05-27,16:50,At gate 16:33,W44,9C 8921
2023-05-27,16:55,At gate 16:56,R18,OZ 9295
2023-05-27,16:55,At gate 16:39,S43,CA 6521
2023-05-27,17:00,At gate 17:16,N36,PR 306
2023-05-27,17:00,At gate 17:01,S1,CX 357
2023-05-27,17:15,At gate 16:58,N64,AA 8897
2023-05-27,17:15,At gate 17:11,N32,Z2 1264
2023-05-27,17:20,At gate 17:46,N70,MH 9196
2023-05-27,17:20,At gate 17:01,R15,UO 113
2023-05-27,17:35,At gate 17:57,N66,CA 6511
2023-05-27,17:40,At gate 17:29,S45,FM 809
2023-05-27,17:40,At gate 18:24,N62,WE 5638
2023-05-27,17:40,At gate 18:12,S47,3U 3959
2023-05-27,17:45,At gate 17:52,N8,AY 099
2023-05-27,17:45,At gate 17:32,S102,HX 659
2023-05-27,17:45,At gate 17:42,N10,RA 409
2023-05-27,17:50,At gate 19:05,S33,MF 8651
2023-05-27,17:55,At gate 17:53,S25,LY 8792
2023-05-27,17:55,At gate 19:19,N32,NZ 4850
2023-05-27,18:00,At gate 17:24,R16,HU 8083
2023-05-27,18:05,At gate 18:25,S31,QF 8224
2023-05-27,18:05,At gate 17:52,N60,EK 384
2023-05-27,18:10,At gate 18:27,W42,5J 112
2023-05-27,18:20,At gate 18:32,S23,CX 961
2023-05-27,18:25,At gate 18:33,S27,HX 1831
2023-05-27,18:50,At gate 18:54,S11,VJ 876
2023-05-27,18:55,At gate 18:39,N28,CI 919
2023-05-27,18:55,At gate 18:25,N34,AA 8896
2023-05-27,18:55,At gate 19:07,N9,CX 831
2023-05-27,18:55,At gate 19:03,S1,AA 8938
2023-05-27,19:00,At gate 18:42,R21,UO 621
2023-05-27,19:05,At gate 19:03,W48,FM 3013
2023-05-27,19:05,At gate 19:04,N26,FD 524
2023-05-27,19:10,At gate 19:12,N36,AK 239
2023-05-27,19:15,At gate 18:59,S108,JL 7057
2023-05-27,19:15,At gate 19:47,W63,CX 825
2023-05-27,19:20,At gate 19:30,W69,HX 776
2023-05-27,19:25,At gate 19:15,R13,CA 6517
2023-05-27,19:30,At gate 19:09,W44,QF 8258
2023-05-27,19:45,At gate 19:36,R14,HU 8360
2023-05-27,19:45,At gate 19:24,W126,UO 115
2023-05-27,19:50,At gate 19:28,S103,HB 531
2023-05-27,20:00,At gate 19:27,S35,AI 7161
2023-05-27,20:00,At gate 20:37,S47,QR 5843
2023-05-27,20:10,At gate 19:58,N68,CX 918
2023-05-27,20:10,At gate 19:46,W121L,UO 899
2023-05-27,20:15,At gate 19:59,R18,UO 691
2023-05-27,20:25,At gate 20:19,W42,BA 4574
2023-05-27,20:30,At gate 20:32,R16,HU 8210
2023-05-27,20:30,At gate 20:06,W67,CX 369
2023-05-27,20:35,At gate 20:18,W40,CA 6501
2023-05-27,20:35,At gate 20:09,D306L,UO 639
2023-05-27,20:40,At gate 20:45,N26,AK 130
2023-05-27,20:45,At gate 20:24,S49,CX 473
2023-05-27,20:50,At gate 20:47,S11,CX 459
2023-05-27,20:50,At gate 20:54,N10,5J 114
2023-05-27,20:55,At gate 20:35,S45,TK 8875
2023-05-27,20:55,At gate 20:30,W46,QR 5815
2023-05-27,21:00,At gate 20:23,S3,JL 7061
2023-05-27,21:00,At gate 20:37,R15,UO 871
2023-05-27,21:05,At gate 20:51,N144,CA 117
2023-05-27,21:05,At gate 21:25,S2,AA 8914
2023-05-27,21:10,At gate 20:53,D305L,CX 5559
2023-05-27,21:20,At gate 20:42,W48,AA 8883
2023-05-27,21:30,At gate 21:21,N64,LA 5647
2023-05-27,21:30,At gate 22:00,N36,JL 7045
2023-05-27,21:30,At gate 21:10,N28,PG 4557
2023-05-27,21:30,At gate 22:18,N10,5J 120
2023-05-27,21:35,At gate 21:26,R19,PR 310
2023-05-27,21:35,At gate 21:47,N7,JU 8316
2023-05-27,21:45,At gate 21:50,W65,CI 921
2023-05-27,21:45,At gate 21:37,S33,LA 5645
2023-05-27,21:45,At gate 21:19,S1,QR 3481
2023-05-27,21:50,At gate 21:38,R17,HU 8362
2023-05-27,21:55,At gate 21:42,N70,CX 381
2023-05-27,21:55,At gate 21:57,S25,MH 9202
2023-05-27,21:55,At gate 22:01,S31,OM 5629
2023-05-27,22:00,At gate 21:55,N60,VN 3566
2023-05-27,22:00,At gate 01:08 (28/05/2023),S11,CX 979
2023-05-27,22:00,At gate 22:24,N62,TP 6360
2023-05-27,22:00,At gate 21:35,S27,HA 5381
2023-05-27,22:10,At gate 22:00,W71,AA 8907
2023-05-27,22:25,At gate 22:16,W67,QR 3457
2023-05-27,22:30,At gate 22:34,S23,HX 1565
2023-05-27,22:30,At gate 22:15,N8,CX 991
2023-05-27,22:30,At gate 22:26,N26,EY 8503
2023-05-27,22:35,At gate 22:53,S49,CX 902
2023-05-27,22:50,At gate 23:00,S104,HB 505
2023-05-27,22:55,At gate 22:41,N24,QR 3469
2023-05-27,23:00,At gate 22:49,N66,AA 8912
2023-05-27,23:05,At gate 23:09,W69,CX 479
2023-05-27,23:10,At gate 23:06,S111,CX 5744
2023-05-27,23:15,At gate 23:34,R16,BR 2891
2023-05-27,23:15,At gate 22:52,R19,UO 647
2023-05-27,23:25,At gate 23:46,N6,ET 645
2023-05-27,23:30,At gate 23:11,R13,CX 989
2023-05-27,23:30,At gate 23:49,N10,UO 703
2023-05-27,23:35,At gate 23:05,D304L,UO 117
2023-05-27,23:50,At gate 00:08 (28/05/2023),N5,SQ 898
2023-05-27,23:50,At gate 23:32,N32,HU 8191
2023-05-27,23:50,At gate 23:33,W65,UO 689
2023-05-27,23:55,At gate 23:55,N30,MM 067
