date,time,status,stand,no
2023-06-05,10:05,At gate 09:52,N7,TR 980
2023-06-05,10:05,At gate 10:03,N9,CI 903
2023-06-05,10:10,At gate 10:33,N24,PR 300
2023-06-05,10:10,At gate 10:04,S31,FD 508
2023-06-05,10:15,At gate 10:01,R17,HU 8510
2023-06-05,10:15,At gate 10:15,R13,UO 625
2023-06-05,10:30,At gate 10:16,S3,CX 912
2023-06-05,10:30,At gate 10:13,N30,FM 3025
2023-06-05,10:40,At gate 11:12,S4,CX 738
2023-06-05,10:50,At gate 10:43,N32,MU 2901
2023-06-05,11:00,At gate 10:45,S23,DL 7886
2023-06-05,11:00,At gate 10:36,S35,FM 3001
2023-06-05,11:05,At gate 10:54,S11,CA 6507
2023-06-05,11:10,At gate 11:17,N10,AK 138
2023-06-05,11:15,At gate 11:09,W67,CA 101
2023-06-05,11:20,At gate 11:24,S25,SQ 874
2023-06-05,11:30,At gate 11:26,W50,CX 983
2023-06-05,11:30,At gate 11:26,R16,CX 5227
2023-06-05,11:30,At gate 11:08,N28,MF 8655
2023-06-05,11:40,At gate 11:35,R21,UO 131
2023-06-05,11:45,At gate 11:44,W40,WY 5902
2023-06-05,11:50,At gate 11:33,W65,CA 103
2023-06-05,11:50,At gate 11:12,N68,MU 2067
2023-06-05,11:50,At gate 11:48,N70,FM 3021
2023-06-05,11:55,At gate 11:24,N7,CA 3855
2023-06-05,12:10,At gate 12:27,S27,HX 1823
2023-06-05,12:10,At gate 12:06,S29,AA 8893
2023-06-05,12:15,At gate 12:06,N9,QR 5847
2023-06-05,12:15,At gate 11:52,W42,HX 1203
2023-06-05,12:20,At gate 11:52,W44,9C 8715
2023-06-05,12:20,At gate 12:13,N32,CZ 309
2023-06-05,12:25,At gate 12:15,N8,UO 551
2023-06-05,12:30,At gate 12:28,S1,CX 365
2023-06-05,12:30,At gate 12:32,N28,UA 7907
2023-06-05,12:40,At gate 13:06,N30,SC 4789
2023-06-05,12:55,At gate 12:54,S25,CI 909
2023-06-05,12:55,At gate 12:47,R19,CX 489
2023-06-05,12:55,At gate 13:09,S31,GA 9770
2023-06-05,13:00,At gate 12:45,S41,QF 8228
2023-06-05,13:00,At gate 12:56,S35,CX 431
2023-06-05,13:05,At gate 12:53,W69,CA 111
2023-06-05,13:05,At gate 13:03,R21,CX 5821
2023-06-05,13:15,At gate 12:44,N5,JL 7041
2023-06-05,13:15,At gate 13:08,N66,UL 2772
2023-06-05,13:20,At gate 13:10,W71,CX 906
2023-06-05,13:30,At gate 13:37,N62,ZH 9085
2023-06-05,13:30,At gate 13:44,N6,HA 5001
2023-06-05,13:40,At gate 14:00,W67,CX 250
2023-06-05,13:40,At gate 13:49,N7,BA 031
2023-06-05,13:40,At gate 13:15,S43,HB 503
2023-06-05,13:45,At gate 14:19,N68,HX 679
2023-06-05,13:50,At gate 13:38,N24,QR 5841
2023-06-05,13:50,At gate 13:55,N70,CA 6536
2023-06-05,13:50,At gate 13:46,W63,CX 973
2023-06-05,13:55,At gate 15:22,S23,VA 5782
2023-06-05,14:00,At gate 14:34,R13,CX 385
2023-06-05,14:00,At gate 13:34,N64,MH 9187
2023-06-05,14:00,At gate 13:56,S47,CA 6523
2023-06-05,14:05,At gate 14:03,N34,HO 3503
2023-06-05,14:10,At gate 14:08,W46,BR 2897
2023-06-05,14:10,At gate 13:40,W65,FJ 5459
2023-06-05,14:15,At gate 14:21,S45,CX 363
2023-06-05,14:20,At gate 14:06,N32,BA 4570
2023-06-05,14:20,At gate 13:55,W48,VN 594
2023-06-05,14:25,At gate 14:01,W44,CA 419
2023-06-05,14:25,At gate 14:24,S33,HX 1825
2023-06-05,14:35,At gate 14:44,N30,FD 500
2023-06-05,14:40,At gate 14:09,W40,JL 7043
2023-06-05,14:45,At gate 14:56,R16,HU 8358
2023-06-05,14:50,At gate 14:48,R15,UO 705
2023-06-05,14:50,At gate 15:08,S11,JL 5362
2023-06-05,14:55,At gate 14:44,S27,MU 503
2023-06-05,15:00,At gate 15:14,N66,HU 8051
2023-06-05,15:00,At gate 14:49,N36,AA 8908
2023-06-05,15:00,At gate 15:04,N62,CX 5847
2023-06-05,15:05,At gate 14:54,S4,AA 8909
2023-06-05,15:05,At gate 14:44,S25,JU 8319
2023-06-05,15:10,At gate 14:51,R14,CX 608
2023-06-05,15:15,At gate 14:57,W69,AC 9786
2023-06-05,15:20,At gate 15:04,S1,CX 495
2023-06-05,15:25,At gate 16:07,S41,CX 256
2023-06-05,15:25,At gate 15:58,S29,NZ 4212
2023-06-05,15:30,At gate 15:18,W46,UO 111
2023-06-05,15:30,At gate 15:06,R21,UO 601
2023-06-05,15:45,At gate 15:39,N34,AE 5311
2023-06-05,15:50,At gate 15:23,N28,CA 3361
2023-06-05,15:55,At gate 15:37,S43,CA 427
2023-06-05,15:55,At gate 16:19,S103,HX 1201
2023-06-05,15:55,At gate 15:52,D306L,UO 761
2023-06-05,15:55,At gate 15:53,R18,GJ 8053
2023-06-05,16:00,At gate 15:40,W42,CX 349
2023-06-05,16:00,At gate 16:04,S101,FM 3023
2023-06-05,16:05,At gate 15:47,S102,MF 9039
2023-06-05,16:05,At gate 16:45,S33,TG 5867
2023-06-05,16:15,At gate 16:28,N30,TK 8721
2023-06-05,16:15,At gate 16:18,W44,CX 367
2023-06-05,16:15,At gate 16:53,N62,MF 8713
2023-06-05,16:25,At gate 16:44,N66,CA 109
2023-06-05,16:25,At gate 16:25,W122R,UO 133
2023-06-05,16:30,At gate 16:32,N26,CI 915
2023-06-05,16:30,At gate 16:36,S45,AA 8950
2023-06-05,16:30,At gate 16:10,S31,HO 1305
2023-06-05,16:35,At gate 16:06,W48,MU 5015
2023-06-05,16:35,At gate 17:13,N6,BA 027
2023-06-05,16:40,At gate 16:49,S105,HB 521
2023-06-05,16:45,At gate 16:34,N68,ET 608
2023-06-05,16:45,At gate 17:49,S27,CX 6630
2023-06-05,16:50,At gate 16:38,N32,9C 8921
2023-06-05,16:55,At gate 17:06,R17,OZ 9295
2023-06-05,16:55,At gate 16:13,N70,CA 6521
2023-06-05,17:00,At gate 17:11,N24,PR 306
2023-06-05,17:10,At gate 16:57,W69,MU 2089
2023-06-05,17:10,At gate 16:58,W123R,UO 113
2023-06-05,17:15,At gate 16:56,N5,AA 8897
2023-06-05,17:15,At gate 17:17,N8,Z2 1264
2023-06-05,17:20,At gate 17:39,S11,MH 9196
2023-06-05,17:30,At gate 17:26,N28,OM 2971
2023-06-05,17:35,At gate 18:02,S49,CX 254
2023-06-05,17:35,At gate 17:33,N64,CA 6511
2023-06-05,17:35,At gate 17:25,R15,UO 687
2023-06-05,17:40,At gate 17:57,W42,FM 809
2023-06-05,17:40,At gate 18:05,W67,WE 5638
2023-06-05,17:40,At gate 17:16,N34,3U 3959
2023-06-05,17:45,At gate 18:06,N9,AY 099
2023-06-05,17:45,At gate 17:33,W122L,HX 659
2023-06-05,17:50,At gate 18:16,S23,LY 8792
2023-06-05,17:50,At gate 17:51,W46,MF 8651
2023-06-05,17:55,At gate 17:55,S31,NZ 4850
2023-06-05,18:00,At gate 18:04,R21,HU 8083
2023-06-05,18:05,At gate 17:43,S2,QF 8224
2023-06-05,18:05,At gate 18:03,R19,CX 5173
2023-06-05,18:05,At gate 17:59,N60,EK 384
2023-06-05,18:10,At gate 18:50,N24,5J 112
2023-06-05,18:25,At gate 18:21,N32,HX 1831
2023-06-05,18:35,At gate 18:41,W121L,HX 641
2023-06-05,18:50,At gate 18:57,W71,VJ 876
2023-06-05,18:55,At gate 18:46,N26,CI 919
2023-06-05,18:55,At gate 18:32,S43,QR 5803
2023-06-05,18:55,At gate 18:44,N30,CX 831
2023-06-05,18:55,At gate 19:00,S3,CX 879
2023-06-05,18:55,At gate 19:06,N66,AA 8938
2023-06-05,19:00,At gate 18:38,N62,UO 621
2023-06-05,19:00,At gate 18:46,R16,UO 631
2023-06-05,19:05,At gate 19:22,N28,FM 3013
2023-06-05,19:05,At gate 19:39,S11,FD 524
2023-06-05,19:10,At gate 20:02,N8,AK 239
2023-06-05,19:15,At gate 18:56,W48,JL 7057
2023-06-05,19:15,At gate 19:49,S1,CX 825
2023-06-05,19:20,At gate 19:17,R18,HX 776
2023-06-05,19:20,At gate 19:32,S41,CX 819
2023-06-05,19:25,At gate 19:03,R15,CX 957
2023-06-05,19:35,At gate 19:10,N145,UO 115
2023-06-05,19:40,At gate 19:24,D306R,UO 849
2023-06-05,19:45,At gate 19:39,R17,HU 8360
2023-06-05,19:50,At gate 19:49,S103,HB 531
2023-06-05,20:00,At gate 19:43,S101,AI 7161
2023-06-05,20:00,At gate 19:58,S45,QR 5843
2023-06-05,20:00,At gate 19:46,D305L,UO 691
2023-06-05,20:00,At gate 19:59,S108,UO 701
2023-06-05,20:10,At gate 21:00,W42,CX 918
2023-06-05,20:10,At gate 19:38,D305R,UO 899
2023-06-05,20:25,At gate 21:15,N5,BA 4574
2023-06-05,20:30,At gate 21:00,R16,HU 8210
2023-06-05,20:30,At gate 20:18,W71,CX 369
2023-06-05,20:35,At gate 20:25,S35,CA 6501
2023-06-05,20:35,At gate 20:07,W126,UO 639
2023-06-05,20:40,At gate 21:24,N9,AK 130
2023-06-05,20:45,At gate 20:35,S33,CX 473
2023-06-05,20:50,At gate 20:51,S47,CX 459
2023-06-05,20:50,At gate 21:29,N8,5J 114
2023-06-05,20:55,At gate 20:40,N32,TK 8875
2023-06-05,20:55,At gate 20:40,S23,QR 5815
2023-06-05,21:05,At gate 20:48,S109,CA 117
2023-06-05,21:05,At gate 21:53,W46,AA 8914
2023-06-05,21:10,At gate 21:08,N141,CX 5559
2023-06-05,21:15,At gate 21:12,S2,JL 7055
2023-06-05,21:20,At gate 21:07,W67,AA 8883
2023-06-05,21:30,At gate 21:27,N66,LA 5647
2023-06-05,21:30,At gate 21:46,W63,JL 7045
2023-06-05,21:30,At gate 21:21,S3,PG 4557
2023-06-05,21:30,At gate 21:11,W40,5J 120
2023-06-05,21:35,At gate 21:32,R19,PR 310
2023-06-05,21:35,At gate 21:20,N34,JU 8316
2023-06-05,21:45,At gate 22:06,S11,CI 921
2023-06-05,21:45,At gate 21:31,W69,LA 5645
2023-06-05,21:45,At gate 21:23,W50,JL 7067
2023-06-05,21:50,At gate 21:43,S102,HU 8362
2023-06-05,21:55,At gate 21:48,N26,CX 381
2023-06-05,21:55,At gate 22:47,S25,OM 5629
2023-06-05,22:00,At gate 21:55,N60,VN 3566
2023-06-05,22:00,At gate 21:46,N62,TP 6360
2023-06-05,22:00,At gate 22:00,N28,HA 5381
2023-06-05,22:10,At gate 21:59,S1,AA 8907
2023-06-05,22:15,At gate 21:56,S104,HB 684
2023-06-05,22:25,At gate 22:14,S45,QR 3457
2023-06-05,22:30,At gate 22:49,N8,HX 1565
2023-06-05,22:30,At gate 22:26,N36,EY 8503
2023-06-05,22:35,At gate 22:40,W71,CX 902
2023-06-05,22:55,At gate 22:39,S23,QR 3469
2023-06-05,22:55,At gate 22:41,D304L,UO 695
2023-06-05,23:00,At gate 23:02,S27,AA 8912
2023-06-05,23:05,At gate 22:59,N9,CX 479
2023-06-05,23:05,At gate 23:13,N24,JL 739
2023-06-05,23:10,At gate 23:07,R15,UO 117
2023-06-05,23:10,At gate 23:01,D302L,CX 5755
2023-06-05,23:15,At gate 23:01,N68,BR 2891
2023-06-05,23:15,At gate 23:10,W40,UO 647
2023-06-05,23:30,At gate 23:30,R13,CX 989
2023-06-05,23:30,At gate 23:50,N144,UO 703
2023-06-05,23:50,At gate 23:47,N6,SQ 898
2023-06-05,23:50,At gate 23:37,S49,HU 8191
2023-06-05,23:50,At gate 23:22,R14,UO 689
2023-06-05,23:55,At gate 00:06 (06/06/2023),N7,MM 067
