date,time,status,stand,no
2023-03-03,14:20,At gate 14:23,W48,QR 5841
2023-03-03,14:25,At gate 14:13,N26,CX 6129
2023-03-03,14:25,At gate 13:46,S29,FM 3007
2023-03-03,14:30,At gate 14:23,W69,CX 363
2023-03-03,14:35,At gate 14:27,R16,CX 5705
2023-03-03,14:40,At gate 14:46,N28,MU 533
2023-03-03,14:40,At gate 15:02,N24,BA 031
2023-03-03,14:45,At gate 14:58,S35,LA 6038
2023-03-03,15:00,At gate 14:42,W67,JL 7043
2023-03-03,15:00,At gate 15:13,S2,BA 4558
2023-03-03,15:05,At gate 15:20,N9,CX 6111
2023-03-03,15:05,At gate 14:50,N68,HU 8189
2023-03-03,15:05,At gate 15:08,R15,QR 3454
2023-03-03,15:05,At gate 14:49,R20,CX 5173
2023-03-03,15:10,At gate 15:18,N36,CX 930
2023-03-03,15:15,At gate 15:14,N60,FD 500
2023-03-03,15:20,At gate 15:54,W65,CX 608
2023-03-03,15:20,At gate 15:19,W42,HB 682
2023-03-03,15:25,At gate 15:11,N7,CX 495
2023-03-03,15:30,At gate 15:57,S45,QR 5850
2023-03-03,15:35,At gate 15:26,R19,CX 5619
2023-03-03,15:35,At gate 15:36,R18,CX 5725
2023-03-03,15:40,At gate 15:24,N62,AE 5311
2023-03-03,15:45,At gate 15:44,N70,HU 8358
2023-03-03,15:50,At gate 15:55,R17,CX 5601
2023-03-03,15:55,At gate 15:42,N30,CX 6127
2023-03-03,15:55,At gate 16:06,S29,CA 6503
2023-03-03,16:00,At gate 15:53,W46,HO 1301
2023-03-03,16:05,At gate 15:58,N26,TK 8721
2023-03-03,16:05,At gate 15:41,S41,9C 8921
2023-03-03,16:10,At gate 16:04,W44,UO 133
2023-03-03,16:20,At gate 16:34,N145,CX 5111
2023-03-03,16:35,At gate 16:34,N32,CA 109
2023-03-03,16:35,At gate 17:00,S25,QF 127
2023-03-03,16:35,At gate 16:58,N8,GJ 8053
2023-03-03,16:45,At gate 16:36,N6,CX 367
2023-03-03,16:50,At gate 16:43,S31,MU 539
2023-03-03,17:00,At gate 16:55,W61,QR 5829
2023-03-03,17:00,At gate 17:08,S27,NZ 4850
2023-03-03,17:00,At gate 16:43,S49,3U 3959
2023-03-03,17:05,At gate 16:53,S23,VA 5774
2023-03-03,17:15,At gate 17:14,N28,CA 6521
2023-03-03,17:30,At gate 17:13,N64,CA 6511
2023-03-03,17:30,At gate 17:34,R16,HX 633
2023-03-03,17:30,At gate 17:49,N9,QR 5814
2023-03-03,17:40,At gate 17:41,N60,EK 384
2023-03-03,17:40,At gate 17:40,S11,NZ 4212
2023-03-03,17:45,At gate 18:14,N62,PR 306
2023-03-03,17:45,At gate 17:32,R19,CX 770
2023-03-03,17:50,At gate 18:24,S43,MF 9421
2023-03-03,17:50,At gate 17:58,N68,AI 7183
2023-03-03,17:50,At gate 17:48,R20,CX 5687
2023-03-03,18:00,At gate 17:50,W65,5J 112
2023-03-03,18:00,At gate 17:24,W63,MU 505
2023-03-03,18:00,At gate 17:28,N10,MU 765
2023-03-03,18:05,At gate 17:59,W44,ET 608
2023-03-03,18:05,At gate 18:08,W46,MF 8685
2023-03-03,18:10,At gate 17:58,S47,AA 8894
2023-03-03,18:15,At gate 18:01,N5,CX 2690
2023-03-03,18:25,At gate 18:25,W67,CX 254
2023-03-03,18:25,At gate 18:37,N26,MU 535
2023-03-03,18:30,At gate 18:28,N30,HX 1831
2023-03-03,18:35,At gate 18:43,W50,CX 371
2023-03-03,18:35,At gate 18:36,S41,TG 638
2023-03-03,18:40,At gate 18:34,S2,QR 3481
2023-03-03,18:45,At gate 18:47,N70,HX 611
2023-03-03,18:50,At gate 19:12,N32,VJ 876
2023-03-03,18:50,At gate 18:51,S31,CI 919
2023-03-03,18:50,At gate 18:48,S3,QR 5827
2023-03-03,18:55,At gate 18:46,W71,TK 9220
2023-03-03,18:55,At gate 18:26,N66,QR 5803
2023-03-03,19:00,At gate 19:13,R16,CX 5669
2023-03-03,19:00,At gate 19:01,R17,CX 5681
2023-03-03,19:00,At gate 19:09,W121L,CX 5851
2023-03-03,19:05,At gate 19:02,N6,KL 2156
2023-03-03,19:05,At gate 19:02,R21,CX 947
2023-03-03,19:30,At gate 19:38,S25,JL 7057
2023-03-03,19:35,At gate 19:23,S29,CX 6898
2023-03-03,19:40,At gate 19:35,N7,KL 819
2023-03-03,19:40,At gate 19:32,W69,HX 241
2023-03-03,20:00,At gate 19:51,W122R,CX 5849
2023-03-03,20:05,At gate 19:55,N68,AI 7161
2023-03-03,20:15,At gate 20:05,S35,JL 7039
2023-03-03,20:15,At gate 20:49,W42,HB 531
2023-03-03,20:25,At gate 20:19,W63,QR 5815
2023-03-03,20:25,At gate 20:31,S45,BA 4574
2023-03-03,20:30,At gate 21:12,W48,CX 369
2023-03-03,20:30,At gate 20:52,N9,CX 918
2023-03-03,20:35,At gate 20:45,S109,AI 7173
2023-03-03,20:35,At gate 20:44,N70,HX 691
2023-03-03,20:40,At gate 21:23,N60,AK 239
2023-03-03,20:50,At gate 21:39,N30,5J 114
2023-03-03,20:55,At gate 20:54,W65,QR 3495
2023-03-03,21:00,At gate 21:32,R13,QR 5812
2023-03-03,21:00,At gate 20:41,W46,CX 5559
2023-03-03,21:00,At gate 21:00,S106,CX 5899
2023-03-03,21:05,At gate 21:04,W124,CX 5135
2023-03-03,21:15,At gate 21:23,S43,BA 4550
2023-03-03,21:15,At gate 21:12,S31,QR 816
2023-03-03,21:20,At gate 21:55,N26,PR 310
2023-03-03,21:20,At gate 21:31,N10,CX 5871
2023-03-03,21:25,At gate 21:43,S1,BA 4130
2023-03-03,21:25,At gate 21:22,N32,BA 4566
2023-03-03,21:25,At gate 21:20,S101,CX 457
2023-03-03,21:25,At gate 21:30,W69,QR 3460
2023-03-03,21:35,At gate 21:33,N64,JL 7059
2023-03-03,21:50,At gate 21:43,W71,MH 9202
2023-03-03,21:55,At gate 21:54,S47,HU 8161
2023-03-03,21:55,At gate 22:45,R19,CX 375
2023-03-03,21:55,At gate 22:45,N6,CX 381
2023-03-03,22:00,At gate 21:57,S29,CI 921
2023-03-03,22:05,At gate 21:55,S2,QR 5816
2023-03-03,22:10,At gate 22:31,W61,CX 979
2023-03-03,22:15,At gate 22:20,W50,CX 479
2023-03-03,22:15,At gate 22:18,S33,CX 902
2023-03-03,22:20,At gate 22:07,N5,JL 7049
2023-03-03,22:20,At gate 22:07,R15,UO 183
2023-03-03,22:25,At gate 22:00,N66,CA 6513
2023-03-03,22:30,At gate 22:24,N68,QR 5802
2023-03-03,22:35,At gate 23:06,S25,CX 991
2023-03-03,22:40,At gate 22:34,N60,HX 1565
2023-03-03,22:40,At gate 22:54,S3,AA 8912
2023-03-03,22:40,At gate 22:45,S23,NZ 4147
2023-03-03,22:50,At gate 22:55,N8,PR 3198
2023-03-03,22:55,At gate 23:20,S35,QR 3452
2023-03-03,22:55,At gate 23:00,R21,HB 505
2023-03-03,23:00,At gate 23:13,N144,CX 5703
2023-03-03,23:00,At gate 22:58,S102,CX 5765
2023-03-03,23:05,At gate 23:40,S49,BA 4562
2023-03-03,23:05,At gate 23:07,R17,CX 5755
2023-03-03,23:10,At gate 23:25,N30,EY 8503
2023-03-03,23:10,At gate 23:29,N24,HA 5381
2023-03-03,23:30,At gate 23:17,W44,UO 113
2023-03-03,23:30,At gate 23:38,N26,CX 5647
2023-03-03,23:40,At gate 23:51,S27,HU 8158
2023-03-03,23:55,At gate 00:09 (04/03/2023),S11,HX 108
2023-03-03,23:55,At gate 00:09 (04/03/2023),N62,BR 2891
