date,time,status,stand,no
2023-03-31,16:05,At gate 18:49,N6,AC 007
2023-03-31,16:15,At gate 15:34,N6,TK 8722
2023-03-31,16:15,At gate 16:19,W50,CX 367
2023-03-31,16:15,At gate 17:08,N7,MF 8713
2023-03-31,16:25,At gate 16:40,S43,CA 109
2023-03-31,16:25,At gate 16:26,W126,CX 5133
2023-03-31,16:30,At gate 19:08,N8,CI 915
2023-03-31,16:30,At gate 17:05,W63,QF 8232
2023-03-31,16:30,At gate 16:33,W46,AA 8950
2023-03-31,16:30,At gate 16:48,N28,HO 1305
2023-03-31,16:35,At gate 16:20,R21,MU 2093
2023-03-31,16:35,At gate 16:45,N24,BA 027
2023-03-31,16:45,At gate 16:38,W61,ET 608
2023-03-31,16:45,At gate 17:40,S45,QR 5837
2023-03-31,16:45,At gate 17:07,S25,LX 138
2023-03-31,16:50,At gate 16:56,R17,MU 2089
2023-03-31,16:50,At gate 17:00,N68,9C 8921
2023-03-31,16:50,At gate 17:08,N5,LY 8792
2023-03-31,16:55,At gate 16:29,S23,CA 6521
2023-03-31,17:00,At gate 17:11,W44,PR 306
2023-03-31,17:05,At gate 17:59,N28,NZ 4850
2023-03-31,17:15,At gate 17:27,W65,AA 8897
2023-03-31,17:15,At gate 17:21,N10,Z2 1264
2023-03-31,17:20,At gate 17:18,S33,MH 9196
2023-03-31,17:20,At gate 17:22,R20,CX 5113
2023-03-31,17:35,At gate 17:54,N64,CX 254
2023-03-31,17:35,At gate 17:21,S41,CA 6511
2023-03-31,17:35,At gate 17:44,W122L,CX 5687
2023-03-31,17:40,At gate 18:18,N34,QF 4224
2023-03-31,17:40,At gate 17:00,S47,3U 3959
2023-03-31,17:45,At gate 17:40,N62,AY 099
2023-03-31,17:45,At gate 17:50,R13,HX 659
2023-03-31,17:50,At gate 18:55,S43,MF 9421
2023-03-31,17:50,At gate 18:39,N9,CX 313
2023-03-31,17:50,At gate 19:18,N66,MF 8651
2023-03-31,18:00,At gate 18:05,R18,HU 8083
2023-03-31,18:05,At gate 18:04,N32,QF 8224
2023-03-31,18:05,At gate 17:38,N60,EK 384
2023-03-31,18:10,At gate 21:51,N32,5J 112
2023-03-31,18:25,At gate 18:44,N36,HX 1831
2023-03-31,18:30,At gate 18:53,W44,TG 638
2023-03-31,18:30,At gate 18:26,N68,MF 8685
2023-03-31,18:35,At gate 18:16,S29,MU 2569
2023-03-31,18:45,Cancelled,,UA 869
2023-03-31,18:50,At gate 18:30,W48,VJ 876
2023-03-31,18:55,At gate 18:56,S11,CI 919
2023-03-31,18:55,At gate 19:20,S4,QR 5803
2023-03-31,19:00,At gate 19:04,R15,CX 5621
2023-03-31,19:05,At gate 19:44,S35,CX 947
2023-03-31,19:05,At gate 19:04,S31,FM 3013
2023-03-31,19:05,At gate 19:06,N10,FD 524
2023-03-31,19:10,At gate 20:12,N30,AK 239
2023-03-31,19:15,At gate 19:15,W67,JL 7057
2023-03-31,19:20,At gate 19:23,R16,HX 776
2023-03-31,19:30,At gate 20:09,S1,QF 8258
2023-03-31,19:35,At gate 23:14,S41,CX 6898
2023-03-31,19:40,At gate 19:55,S102,CX 5849
2023-03-31,19:45,At gate 19:50,R17,HU 8360
2023-03-31,19:50,At gate 20:16,R13,HB 531
2023-03-31,19:55,At gate 20:42,S33,HX 693
2023-03-31,20:00,At gate 20:02,W71,AI 7161
2023-03-31,20:00,At gate 20:24,W50,QR 5843
2023-03-31,20:00,At gate 19:59,S101,CX 5701
2023-03-31,20:10,At gate 20:24,S105,CX 5899
2023-03-31,20:15,At gate 20:42,N7,CX 918
2023-03-31,20:25,At gate 20:15,W46,BA 4574
2023-03-31,20:30,At gate 21:11,R18,HU 8210
2023-03-31,20:30,At gate 20:39,W63,CX 369
2023-03-31,20:35,At gate 20:52,S47,CA 6501
2023-03-31,20:35,At gate 20:21,N142,CX 5639
2023-03-31,20:40,At gate 20:56,S11,AK 130
2023-03-31,20:45,At gate 20:36,W48,CX 473
2023-03-31,20:50,At gate 21:03,W44,CX 459
2023-03-31,20:50,At gate 21:13,N6,5J 114
2023-03-31,20:55,At gate 20:55,S41,TK 8875
2023-03-31,20:55,At gate 21:01,S29,QR 5815
2023-03-31,21:00,At gate 21:19,S104,CX 5691
2023-03-31,21:00,At gate 21:15,R19,CX 5871
2023-03-31,21:05,At gate 21:04,S107,CA 117
2023-03-31,21:05,At gate 21:19,R21,AA 8914
2023-03-31,21:10,At gate 21:05,N141,CX 5559
2023-03-31,21:20,At gate 21:22,S45,AA 8883
2023-03-31,21:25,At gate 21:48,S49,LX 9520
2023-03-31,21:30,At gate 21:14,W69,BA 4130
2023-03-31,21:30,At gate 21:47,N8,PG 4557
2023-03-31,21:35,At gate 21:38,N10,PR 310
2023-03-31,21:35,At gate 21:11,S31,JU 8316
2023-03-31,21:45,At gate 21:59,N60,CI 921
2023-03-31,21:45,At gate 21:37,S43,BA 4566
2023-03-31,21:45,At gate 21:41,N30,JL 7067
2023-03-31,21:55,At gate 22:17,S1,CX 381
2023-03-31,21:55,At gate 21:57,N68,MH 9202
2023-03-31,22:00,At gate 00:07 (01/04/2023),S2,CX 979
2023-03-31,22:00,At gate 21:49,N62,TP 6360
2023-03-31,22:00,At gate 22:07,S35,HA 5381
2023-03-31,22:05,At gate 23:06,R20,CX 375
2023-03-31,22:10,At gate 21:55,N36,AA 8907
2023-03-31,22:15,At gate 21:58,S108,HB 2684
2023-03-31,22:15,At gate 22:25,S11,NZ 4147
2023-03-31,22:30,At gate 22:53,N34,HX 1565
2023-03-31,22:30,At gate 23:24,S33,CX 991
2023-03-31,22:30,At gate 22:44,S25,EY 8503
2023-03-31,22:40,At gate 22:48,S23,OM 5629
2023-03-31,22:45,At gate 22:40,S4,CX 902
2023-03-31,22:50,At gate 22:53,S103,HB 505
2023-03-31,22:55,At gate 23:07,N5,QR 3469
2023-03-31,23:00,At gate 00:05 (01/04/2023),N60,AA 8912
2023-03-31,23:05,At gate 23:37,N10,BR 2891
2023-03-31,23:05,At gate 23:24,N6,CX 479
2023-03-31,23:10,At gate 23:10,W61,PR 3198
2023-03-31,23:10,At gate 23:20,R16,CX 5755
2023-03-31,23:15,At gate 23:28,N32,CX 5647
2023-03-31,23:30,At gate 23:46,S43,CX 989
2023-03-31,23:35,At gate 23:31,W42,CX 5117
2023-03-31,23:50,At gate 23:48,N24,SQ 898
2023-03-31,23:55,At gate 00:37 (01/04/2023),N26,MM 067
