date,time,status,gate,no
2023-03-04,10:20,Dep 10:21,31,CI 602
2023-03-04,10:20,Dep 10:14,61,CA 6522
2023-03-04,10:25,Dep 10:33,19,CX 356
2023-03-04,10:25,Dep 10:28,48,CX 494
2023-03-04,10:25,Dep 10:27,43,QR 3453
2023-03-04,10:30,Dep 10:30,5,JL 7046
2023-03-04,10:45,Dep 10:45,60,JL 7052
2023-03-04,10:50,Dep 10:53,522,CX 5870
2023-03-04,11:00,Dep 11:12,32,5J 111
2023-03-04,11:00,Dep 10:58,17,CX 5172
2023-03-04,11:00,Dep 10:53,68,CX 5668
2023-03-04,11:05,Dep 11:01,41,AI 7182
2023-03-04,11:10,Dep 11:29,45,SQ 8633
2023-03-04,11:10,Dep 11:13,66,JL 7058
2023-03-04,11:15,Dep 11:17,29,HX 1822
2023-03-04,11:15,Dep 11:18,49,CI 904
2023-03-04,11:30,Dep 11:30,10,PR 301
2023-03-04,11:30,Dep 11:30,30,AI 7172
2023-03-04,11:40,Dep 11:52,71,CX 370
2023-03-04,11:45,Dep 11:52,47,Z2 1265
2023-03-04,11:50,Dep 11:50,18,CX 5110
2023-03-04,11:50,Dep 11:48,521,CX 5898
2023-03-04,12:10,Dep 12:01,11,TK 9221
2023-03-04,12:15,Dep 12:24,25,CA 6526
2023-03-04,12:15,Dep 12:20,2,CX 2691
2023-03-04,12:20,Dep 12:27,24,MF 8656
2023-03-04,12:30,Dep 12:32,16,UO 132
2023-03-04,12:40,Dep 12:42,45,AK 139
2023-03-04,12:45,Dep 12:43,28,MH 9195
2023-03-04,12:45,Dep 12:48,42,TG 601
2023-03-04,12:55,Dep 13:01,33,9C 8716
2023-03-04,13:00,Dep 13:00,13,CX 5646
2023-03-04,13:05,Dep 13:45,10,MF 382
2023-03-04,13:10,Dep 13:54,40,MF 8696
2023-03-04,13:30,Dep 13:45,11,CA 6518
2023-03-04,13:35,Dep 13:33,30,HX 1824
2023-03-04,13:35,Dep 13:35,26,CX 360
2023-03-04,13:45,Dep 13:56,35,GS 7964
2023-03-04,13:50,Dep 13:58,4,CX 253
2023-03-04,13:50,Dep 13:48,31,CZ 310
2023-03-04,14:00,Dep 13:58,7,CA 6512
2023-03-04,14:00,Dep 14:05,41,MU 504
2023-03-04,14:05,Dep 14:04,23,CI 910
2023-03-04,14:10,Dep 14:12,5,SQ 883
2023-03-04,14:10,Dep 14:08,36,QF 8229
2023-03-04,14:10,Dep 14:12,29,SC 4790
2023-03-04,14:20,Dep 14:35,27,CX 919
2023-03-04,14:25,Dep 14:28,44,BA 4571
2023-03-04,14:25,Dep 14:26,28,UA 7918
2023-03-04,14:30,Dep 15:05,25,QR 3472
2023-03-04,14:35,Dep 14:35,66,CX 6112
2023-03-04,14:50,Dep 14:50,46,QR 4971
2023-03-04,14:55,Dep 14:56,17,CX 5764
2023-03-04,15:00,Dep 15:19,63,CX 380
2023-03-04,15:15,Dep 15:38,21,HU 8162
2023-03-04,15:20,Dep 15:19,13,CX 5780
2023-03-04,15:25,Dep 15:04,10,CX 6130
2023-03-04,15:25,Dep 15:24,42,FM 3008
2023-03-04,15:30,Dep 15:29,31,CX 6261
2023-03-04,15:35,Dep 15:35,26,HA 5000
2023-03-04,15:55,Dep 15:54,24,SQ 893
2023-03-04,15:55,Dep 15:22,32,ET 644
2023-03-04,15:55,Dep 15:53,15,CX 5558
2023-03-04,16:00,Dep 15:58,47,QR 3457
2023-03-04,16:05,Dep 16:17,68,QR 3451
2023-03-04,16:15,Dep 16:21,67,CX 903
2023-03-04,16:15,Dep 16:08,11,FD 501
2023-03-04,16:25,Dep 16:38,9,QR 5842
2023-03-04,16:30,Dep 17:19,71,CX 731
2023-03-04,16:35,Dep 16:33,2,QR 5808
2023-03-04,16:35,Dep 16:33,18,CX 5626
2023-03-04,16:40,Dep 16:32,60,AE 5312
2023-03-04,16:40,Dep 16:43,36,QR 5832
2023-03-04,16:40,Dep 16:46,3,MH 9192
2023-03-04,16:50,Dep 16:48,10,ZH 9092
2023-03-04,16:50,Dep 16:52,66,BA 4563
2023-03-04,16:50,Dep 16:51,13,CX 5754
2023-03-04,16:55,Dep 16:58,17,CX 5702
2023-03-04,17:00,Dep 20:44,42,RA 410
2023-03-04,17:05,Dep 17:01,49,9C 8922
2023-03-04,17:15,Dep 17:09,21,CX 5134
2023-03-04,17:15,Dep 17:10,44,ET 1761
2023-03-04,17:20,Dep 17:19,48,CX 456
2023-03-04,17:20,Dep 17:45,64,JL 7903
2023-03-04,17:25,Dep 17:08,28,CX 6128
2023-03-04,17:30,Dep 17:35,61,VN 3567
2023-03-04,17:35,Dep 17:29,29,CA 110
2023-03-04,17:35,Dep 17:36,65,CX 402
2023-03-04,17:40,Dep 18:13,32,TK 8722
2023-03-04,17:40,Dep 17:48,8,JL 7909
2023-03-04,17:50,Dep 17:54,24,CX 978
2023-03-04,17:55,Dep 18:39,7,CX 990
2023-03-04,18:05,Dep 18:57,11,CI 916
2023-03-04,18:10,Dep 18:03,46,HB 504
2023-03-04,18:15,Dep 18:09,15,CX 5182
2023-03-04,18:15,Dep 18:19,33,MU 528
2023-03-04,18:20,Dep 18:27,10,AI 7174
2023-03-04,18:20,Dep 18:29,42,QF 128
2023-03-04,18:30,Dep 18:28,47,3U 3960
2023-03-04,18:45,Dep 18:47,43,UO 112
2023-03-04,18:50,Dep 18:49,23,VA 5775
2023-03-04,18:50,Dep 18:55,6,CX 826
2023-03-04,18:55,Dep 19:02,61,PR 307
2023-03-04,19:00,Dep 19:24,36,CX 603
2023-03-04,19:00,Dep 18:50,67,MU 506
2023-03-04,19:05,Dep 19:10,34,HX 765
2023-03-04,19:05,Dep 19:57,2,BA 4575
2023-03-04,19:10,Dep 19:28,35,LA 6039
2023-03-04,19:10,Dep 19:12,26,MU 766
2023-03-04,19:15,Dep 19:23,28,5J 113
2023-03-04,19:25,Dep 19:30,18,BR 2892
2023-03-04,19:35,Dep 19:38,48,MU 536
2023-03-04,19:40,Dep 19:38,32,HX 1832
2023-03-04,19:45,Dep 19:52,46,TG 639
2023-03-04,19:55,Dep 20:04,44,CI 920
2023-03-04,19:55,Dep 19:54,70,HX 107
2023-03-04,20:00,Dep 20:12,4,MH 9182
2023-03-04,20:10,Dep 20:31,69,JL 7913
2023-03-04,20:15,Dep 20:18,63,JL 7933
2023-03-04,20:25,Dep 20:23,3,QR 3471
2023-03-04,20:35,Dep 20:37,40,CX 623
2023-03-04,21:00,Dep 20:58,60,EK 385
2023-03-04,21:25,Dep 21:45,62,BA 4551
2023-03-04,21:30,Dep 21:43,24,CX 667
2023-03-04,21:35,Dep 21:38,67,TK 9223
2023-03-04,22:00,Dep 22:15,36,CX 939
2023-03-04,22:05,Dep 22:03,29,AY 100
2023-03-04,22:05,Dep 22:05,28,5J 115
2023-03-04,22:25,Dep 22:36,23,CX 251
2023-03-04,22:40,Dep 22:52,42,PR 311
2023-03-04,22:55,Dep 23:02,2,CX 261
2023-03-04,23:00,Dep 22:53,30,CX 8032
2023-03-04,23:05,Dep 23:14,25,CX 6633
2023-03-04,23:20,Dep 23:23,64,CX 271
2023-03-04,23:45,Dep 23:45,27,NZ 4213
2023-03-04,23:50,Dep 00:13 (05/03/2023),3,CX 255
2023-03-04,23:50,Dep 23:48,11,UO 624
2023-03-04,23:55,Dep 23:50,24,ET 645
2023-03-04,23:55,Dep 00:00 (05/03/2023),66,BA 4131
