date,time,status,gate,no
2023-03-12,10:00,Dep 10:04,48,NZ 4148
2023-03-12,10:10,Dep 10:15,29,CX 954
2023-03-12,10:20,Dep 10:19,6,CI 602
2023-03-12,10:20,Dep 10:15,43,CA 6522
2023-03-12,10:20,Dep 10:13,17,CX 5630
2023-03-12,10:25,Dep 10:37,49,CX 494
2023-03-12,10:25,Dep 10:26,7,QR 3453
2023-03-12,10:30,Dep 10:29,23,JL 7046
2023-03-12,10:35,Dep 10:44,64,CX 828
2023-03-12,10:45,Dep 10:44,2,JL 7052
2023-03-12,10:50,Dep 10:50,524,CX 5870
2023-03-12,10:55,Dep 16:10,17,HU 8157
2023-03-12,11:00,Dep 11:21,9,BA 4577
2023-03-12,11:00,Dep 11:04,40,5J 111
2023-03-12,11:00,Dep 11:02,13,CX 5172
2023-03-12,11:05,Dep 11:07,68,AI 7182
2023-03-12,11:10,Dep 11:17,34,SQ 8633
2023-03-12,11:15,Dep 11:16,26,HX 1822
2023-03-12,11:15,Dep 11:14,8,CI 904
2023-03-12,11:30,Dep 11:31,28,PR 301
2023-03-12,11:30,Dep 11:29,60,AI 7172
2023-03-12,11:40,Dep 11:42,33,CX 370
2023-03-12,11:45,Dep 12:26,10,Z2 1265
2023-03-12,11:50,Dep 11:50,16,CX 5110
2023-03-12,11:50,Dep 11:43,520,CX 5898
2023-03-12,12:10,Dep 12:15,41,TK 9221
2023-03-12,12:15,Dep 12:14,50,MU 502
2023-03-12,12:15,Dep 12:21,65,CX 2691
2023-03-12,12:20,Dep 12:29,62,UA 862
2023-03-12,12:20,Dep 12:22,44,MF 8656
2023-03-12,12:25,Dep 12:31,4,MH 9200
2023-03-12,12:30,Dep 12:33,19,UO 132
2023-03-12,12:35,Dep 12:42,11,DL 7886
2023-03-12,12:40,Dep 12:38,9,AK 139
2023-03-12,12:40,Dep 12:40,20,CX 5684
2023-03-12,12:45,Dep 12:52,34,TG 601
2023-03-12,12:55,Dep 13:00,47,9C 8716
2023-03-12,13:00,Dep 13:01,15,CX 5646
2023-03-12,13:05,Dep 13:41,42,MF 382
2023-03-12,13:05,Dep 13:08,49,UO 700
2023-03-12,13:10,Dep 13:31,40,MF 8696
2023-03-12,13:35,Dep 13:31,26,HX 1824
2023-03-12,13:35,Dep 13:30,71,CX 360
2023-03-12,13:40,Dep 13:52,5,MH 9180
2023-03-12,13:45,Dep 13:40,43,CX 5668
2023-03-12,13:50,Dep 13:48,46,CZ 3076
2023-03-12,13:50,Dep 14:05,30,CX 253
2023-03-12,13:50,Dep 13:49,28,CZ 310
2023-03-12,14:00,Dep 14:36,7,CA 6512
2023-03-12,14:00,Dep 14:01,48,MU 504
2023-03-12,14:05,Dep 14:23,41,CI 910
2023-03-12,14:10,Dep 14:05,23,SQ 883
2023-03-12,14:10,Dep 14:05,60,QF 8229
2023-03-12,14:20,Dep 14:33,2,CX 919
2023-03-12,14:25,Dep 15:42,29,UA 7918
2023-03-12,14:30,Dep 14:26,63,QR 3472
2023-03-12,14:35,Dep 14:28,6,CX 6112
2023-03-12,14:50,Dep 14:47,10,QR 4971
2023-03-12,14:55,Dep 14:57,11,BI 636
2023-03-12,15:00,Dep 15:00,61,CX 380
2023-03-12,15:00,Dep 15:00,13,HB 683
2023-03-12,15:05,Dep 15:16,36,PR 3197
2023-03-12,15:15,Dep 17:05,29,HU 8162
2023-03-12,15:20,Dep 15:26,16,CX 5780
2023-03-12,15:25,Dep 15:19,40,CX 6130
2023-03-12,15:25,Dep 15:26,34,FM 3008
2023-03-12,15:35,Dep 15:34,26,HA 5000
2023-03-12,15:45,Dep 15:47,69,CX 472
2023-03-12,15:55,Dep 15:52,8,SQ 893
2023-03-12,15:55,Dep 15:28,43,ET 644
2023-03-12,15:55,Dep 16:01,41,CX 5558
2023-03-12,16:00,Dep 16:06,62,CX 605
2023-03-12,16:00,Dep 16:03,9,QR 3457
2023-03-12,16:00,Dep 16:44,35,CX 838
2023-03-12,16:05,Dep 16:10,65,QR 3451
2023-03-12,16:15,Dep 16:20,68,CX 903
2023-03-12,16:15,Dep 16:07,28,FD 501
2023-03-12,16:25,Dep 16:17,46,CA 104
2023-03-12,16:25,Dep 16:26,33,QR 5842
2023-03-12,16:25,Dep 16:18,15,CX 5702
2023-03-12,16:30,Dep 16:43,30,CX 6263
2023-03-12,16:35,Dep 16:42,7,CX 5626
2023-03-12,16:35,Dep 16:28,50,MU 534
2023-03-12,16:40,Dep 16:35,10,AE 5312
2023-03-12,16:40,Dep 16:44,70,QR 5832
2023-03-12,16:40,Dep 16:36,44,MF 9040
2023-03-12,16:50,Dep 17:11,42,ZH 9092
2023-03-12,16:50,Dep 16:44,61,BA 4563
2023-03-12,16:50,Dep 16:55,49,CX 5754
2023-03-12,17:05,Dep 16:55,36,9C 8922
2023-03-12,17:15,Dep 17:07,16,CX 5134
2023-03-12,17:15,Dep 17:55,34,MF 8704
2023-03-12,17:20,Dep 17:18,71,CX 456
2023-03-12,17:25,Dep 17:27,48,CX 6128
2023-03-12,17:30,Dep 17:31,67,VN 3567
2023-03-12,17:35,Dep 17:35,9,CA 110
2023-03-12,17:35,Dep 17:39,63,CX 402
2023-03-12,17:40,Dep 18:00,40,TK 8722
2023-03-12,17:55,Dep 17:56,6,CX 990
2023-03-12,18:15,Dep 18:15,18,CX 5182
2023-03-12,18:20,Dep 18:21,17,AI 7174
2023-03-12,18:20,Dep 18:27,8,QF 128
2023-03-12,18:30,Dep 18:26,47,3U 3960
2023-03-12,18:45,Dep 18:40,20,UO 112
2023-03-12,18:50,Dep 18:51,23,VA 5775
2023-03-12,18:50,Dep 19:05,2,CX 826
2023-03-12,18:55,Dep 18:47,10,PR 307
2023-03-12,19:00,Dep 19:23,42,MF 9422
2023-03-12,19:00,Dep 19:04,61,MU 506
2023-03-12,19:05,Dep 18:58,19,HX 765
2023-03-12,19:05,Dep 19:05,33,BA 4575
2023-03-12,19:05,Dep 20:34,34,MF 8686
2023-03-12,19:10,Dep 19:05,32,LA 6039
2023-03-12,19:10,Dep 19:11,50,MU 766
2023-03-12,19:15,Dep 19:24,9,5J 113
2023-03-12,19:25,Dep 19:49,48,BR 2892
2023-03-12,19:35,Dep 19:28,36,MU 536
2023-03-12,19:40,Dep 19:37,6,HX 1832
2023-03-12,19:45,Dep 19:47,65,TG 639
2023-03-12,19:55,Dep 20:04,29,CI 920
2023-03-12,19:55,Dep 20:00,21,HX 107
2023-03-12,20:05,Dep 20:23,7,CX 988
2023-03-12,20:25,Dep 20:28,5,QR 3471
2023-03-12,21:00,Dep 20:58,60,EK 385
2023-03-12,21:20,Dep 21:23,10,AK 238
2023-03-12,21:20,Dep 21:29,69,BA 4137
2023-03-12,21:25,Dep 23:11,60,BA 4143
2023-03-12,21:30,Dep 21:24,32,KL 820
2023-03-12,21:35,Dep 23:20,33,TK 9223
2023-03-12,21:55,Dep 21:48,25,BA 4555
2023-03-12,22:00,Dep 21:59,11,CX 939
2023-03-12,22:05,Dep 22:05,8,AY 100
2023-03-12,22:05,Dep 21:56,6,5J 115
2023-03-12,22:15,Dep 22:13,30,KL 2157
2023-03-12,22:25,Dep 22:36,47,CX 251
2023-03-12,22:40,Dep 22:47,7,PR 311
2023-03-12,22:55,Dep 23:02,23,CX 261
2023-03-12,23:00,Dep 23:02,24,CX 8032
2023-03-12,23:05,Dep 23:32,26,CX 6633
2023-03-12,23:30,Dep 23:21,27,NZ 4851
2023-03-12,23:40,Dep 23:38,36,LH 7015
2023-03-12,23:45,Dep 00:03 (13/03/2023),32,CX 255
2023-03-12,23:45,Dep 23:41,28,NZ 4213
2023-03-12,23:50,Dep 00:02 (13/03/2023),4,CX 219
2023-03-12,23:50,Dep 23:50,31,LX 9515
2023-03-12,23:50,Dep 23:52,20,UO 624
2023-03-12,23:55,Dep 23:53,49,ET 645
2023-03-12,23:55,Dep 23:57,1,BA 4131
