date,time,status,gate,no
2023-04-30,11:00,Dep 10:54,70,JL 7058
2023-04-30,11:00,Dep 11:07,8,5J 111
2023-04-30,11:00,Dep 11:04,511,CX 5172
2023-04-30,11:05,Dep 11:07,26,TR 981
2023-04-30,11:05,Dep 11:19,9,CI 904
2023-04-30,11:10,Dep 11:35,31,PR 301
2023-04-30,11:10,Dep 11:01,521,HU 8052
2023-04-30,11:10,Dep 11:09,35,HX 658
2023-04-30,11:10,Dep 10:54,11,FD 509
2023-04-30,11:15,Dep 11:16,25,BA 4577
2023-04-30,11:20,Dep 11:19,47,UO 898
2023-04-30,11:25,Dep 11:27,60,MU 2902
2023-04-30,11:30,Dep 11:41,17,TK 8876
2023-04-30,11:30,Dep 11:29,46,CX 2717
2023-04-30,11:35,Dep 11:36,69,FM 3026
2023-04-30,11:55,Dep 13:04,10,AK 139
2023-04-30,12:00,Dep 12:13,3,CA 6502
2023-04-30,12:05,Dep 11:59,27,CX 6200
2023-04-30,12:05,Dep 12:06,68,FM 3002
2023-04-30,12:15,Dep 12:16,24,DL 7886
2023-04-30,12:20,Dep 12:59,30,AF 8404
2023-04-30,12:20,Dep 12:19,6,MF 382
2023-04-30,12:25,Dep 12:50,5,SQ 875
2023-04-30,12:25,Dep 12:28,16,UO 112
2023-04-30,12:30,Dep 12:24,33,CZ 3076
2023-04-30,12:30,Dep 12:31,43,CA 3856
2023-04-30,12:30,Dep 12:36,7,MF 8656
2023-04-30,12:35,Dep 12:34,20,HX 775
2023-04-30,12:35,Dep 12:36,511,UO 638
2023-04-30,12:40,Dep 13:05,36,AA 8937
2023-04-30,12:45,Dep 12:43,67,CA 102
2023-04-30,12:45,Dep 12:51,44,MH 9195
2023-04-30,12:45,Dep 12:46,14,UO 132
2023-04-30,12:45,Dep 13:19,42,WY 5903
2023-04-30,12:50,Dep 12:47,26,CA 104
2023-04-30,12:50,Dep 13:03,69,FM 3022
2023-04-30,13:00,Dep 13:05,50,UO 646
2023-04-30,13:20,Dep 13:12,8,9C 8716
2023-04-30,13:20,Dep 13:45,6,PR 319
2023-04-30,13:20,Dep 13:20,61,CX 253
2023-04-30,13:35,Dep 13:29,23,CZ 310
2023-04-30,13:40,Dep 13:51,25,HX 1824
2023-04-30,13:40,Dep 13:38,29,CX 360
2023-04-30,13:55,Dep 14:06,24,CI 910
2023-04-30,13:55,Dep 13:51,47,BI 3403
2023-04-30,13:55,Dep 14:02,41,AA 8929
2023-04-30,14:00,Dep 14:00,18,UO 650
2023-04-30,14:05,Dep 14:04,21,CX 310
2023-04-30,14:05,Dep 14:11,48,CX 919
2023-04-30,14:10,Dep 14:09,11,BA 4571
2023-04-30,14:25,Dep 14:23,28,CX 418
2023-04-30,14:25,Dep 14:33,3,OM 5637
2023-04-30,14:30,Dep 15:05,33,UA 7918
2023-04-30,14:35,Dep 14:28,60,CA 112
2023-04-30,14:35,Dep 15:53,41,QR 4971
2023-04-30,14:45,Dep 15:04,10,HU 8209
2023-04-30,14:55,Dep 14:53,30,BI 636
2023-04-30,14:55,Dep 14:49,15,UO 688
2023-04-30,15:00,Dep 14:59,49,CX 380
2023-04-30,15:05,Dep 15:23,8,HO 3504
2023-04-30,15:10,Dep 15:12,62,JL 7048
2023-04-30,15:15,Dep 15:14,6,HA 5000
2023-04-30,15:25,Dep 15:34,7,CA 420
2023-04-30,15:25,Dep 15:43,25,HX 1826
2023-04-30,15:25,Dep 15:35,14,HB 683
2023-04-30,15:35,Dep 15:35,68,HU 8361
2023-04-30,15:35,Dep 16:07,28,FD 501
2023-04-30,15:40,Dep 15:44,5,SQ 893
2023-04-30,15:45,Dep 16:05,43,CX 472
2023-04-30,15:45,Dep 15:43,45,BA 4573
2023-04-30,15:50,Dep 15:55,16,UO 780
2023-04-30,15:55,Dep 16:22,47,HU 8192
2023-04-30,15:55,Dep 15:59,50,PG 4560
2023-04-30,16:00,Dep 16:05,42,CX 605
2023-04-30,16:00,Dep 16:05,24,MU 504
2023-04-30,16:05,Dep 17:11,46,CX 810
2023-04-30,16:10,Dep 16:10,32,BA 4563
2023-04-30,16:15,Dep 15:55,29,ET 644
2023-04-30,16:20,Dep 16:19,2,JL 7032
2023-04-30,16:20,Dep 16:19,60,PR 3197
2023-04-30,16:25,Dep 16:29,71,QR 5832
2023-04-30,16:25,Dep 16:22,18,CX 5558
2023-04-30,16:30,Dep 16:26,11,VN 593
2023-04-30,16:35,Dep 16:38,33,CX 903
2023-04-30,16:40,Dep 16:41,23,AA 8901
2023-04-30,16:45,Dep 16:56,14,CX 5744
2023-04-30,16:50,Dep 16:53,30,CA 3362
2023-04-30,16:50,Dep 16:58,65,CX 458
2023-04-30,16:50,Dep 16:51,44,AC 9797
2023-04-30,16:50,Dep 17:03,19,UO 626
2023-04-30,16:55,Dep 17:00,10,CA 106
2023-04-30,16:55,Dep 17:38,34,CX 731
2023-04-30,16:55,Dep 17:01,15,CX 5702
2023-04-30,17:00,Dep 17:11,8,FM 3024
2023-04-30,17:05,Dep 17:11,6,MF 9040
2023-04-30,17:15,Dep 17:22,41,MF 8714
2023-04-30,17:20,Dep 17:27,3,CX 826
2023-04-30,17:25,Dep 17:20,511,CA 428
2023-04-30,17:25,Dep 17:24,68,CX 364
2023-04-30,17:30,Dep 17:41,11,CA 110
2023-04-30,17:30,Dep 17:26,7,GJ 8054
2023-04-30,17:35,Dep 17:38,24,CI 916
2023-04-30,17:35,Dep 17:31,42,UO 622
2023-04-30,17:45,Dep 18:17,45,TK 8721
2023-04-30,17:45,Dep 18:04,66,AA 8886
2023-04-30,17:50,Dep 17:48,521,9C 8922
2023-04-30,17:50,Dep 18:30,35,CX 990
2023-04-30,17:55,Dep 17:56,520,HX 1202
2023-04-30,18:00,Dep 19:38,10,PR 307
2023-04-30,18:00,Dep 18:05,43,TG 5866
2023-04-30,18:05,Dep 17:54,28,MU 2094
2023-04-30,18:05,Dep 17:56,21,TK 9200
2023-04-30,18:15,Dep 18:11,1,CX 402
2023-04-30,18:15,Dep 18:35,32,Z2 1265
2023-04-30,18:35,Dep 18:43,15,BR 2892
2023-04-30,18:35,Dep 18:44,71,AA 8895
2023-04-30,18:35,Dep 18:40,29,UO 116
2023-04-30,18:50,Dep 18:46,16,TK 9224
2023-04-30,18:50,Dep 18:47,14,FM 846
2023-04-30,18:50,Dep 18:46,47,3U 3960
2023-04-30,18:50,Dep 19:13,68,MF 8652
2023-04-30,19:00,Cancelled,,MF 9422
2023-04-30,19:00,Dep 19:07,70,CA 6508
2023-04-30,19:05,Dep 19:11,9,BA 4575
2023-04-30,19:25,Dep 20:00,42,5J 113
2023-04-30,19:30,Dep 19:35,64,JU 8318
2023-04-30,19:30,Dep 19:37,3,LY 8791
2023-04-30,19:35,Dep 19:46,28,HX 1832
2023-04-30,19:45,Dep 19:53,17,CX 5226
2023-04-30,19:50,Dep 19:47,35,VJ 877
2023-04-30,19:55,Dep 20:44,10,AK 238
2023-04-30,19:55,Dep 19:46,40,WE 5639
2023-04-30,20:00,Dep 19:54,66,MU 2570
2023-04-30,20:05,Dep 20:05,21,CX 5628
2023-04-30,20:05,Dep 20:06,18,CX 5764
2023-04-30,20:05,Dep 19:57,43,FM 3014
2023-04-30,20:05,Dep 21:10,9,FD 525
2023-04-30,20:10,Dep 20:14,11,CI 920
2023-04-30,20:10,Dep 20:22,8,CX 988
2023-04-30,20:20,Dep 20:32,49,AA 8948
2023-04-30,20:35,Dep 20:28,5,AY 100
2023-04-30,20:45,Dep 20:44,48,AA 8903
2023-04-30,21:10,Dep 21:31,70,HX 781
2023-04-30,21:20,Dep 22:32,16,HU 8355
2023-04-30,21:25,Dep 22:39,10,AK 131
2023-04-30,21:30,Dep 21:25,60,EK 385
2023-04-30,21:40,Dep 21:36,20,CX 448
2023-04-30,21:55,Dep 21:55,65,CX 939
2023-04-30,22:05,Dep 22:08,7,QF 4223
2023-04-30,22:05,Dep 22:10,520,5J 115
2023-04-30,22:15,Dep 22:25,29,CX 251
2023-04-30,22:25,Dep 23:16,21,PR 311
2023-04-30,22:25,Dep 22:38,25,CX 6633
2023-04-30,22:30,Dep 00:51 (01/05/2023),44,5J 121
2023-04-30,22:30,Dep 22:29,47,UA 878
2023-04-30,22:45,Dep 22:55,66,CI 922
2023-04-30,22:45,Dep 23:24,60,CX 271
2023-04-30,22:45,Dep 22:44,28,TK 9227
2023-04-30,22:50,Dep 00:02 (01/05/2023),9,CX 261
2023-04-30,22:50,Dep 22:57,71,CX 408
2023-04-30,22:55,Dep 23:20,8,CX 255
2023-04-30,23:00,Dep 23:38,6,CX 237
2023-04-30,23:00,Dep 23:04,34,LX 9515
2023-04-30,23:00,Dep 23:04,23,NZ 4851
2023-04-30,23:10,Dep 23:16,26,BA 032
2023-04-30,23:20,Dep 23:38,2,LH 7015
2023-04-30,23:20,Dep 23:33,24,BA 028
2023-04-30,23:25,Dep 23:36,27,NZ 4213
2023-04-30,23:30,Dep 23:34,50,CX 219
2023-04-30,23:40,Dep 00:26 (01/05/2023),71,UO 624
2023-04-30,23:55,Dep 23:59,43,LX 9503
