date,time,status,gate,no
2023-03-07,08:45,Dep 08:54,69,CA 6535
2023-03-07,08:50,Dep 09:03,48,CX 432
2023-03-07,08:55,Dep 08:57,46,JL 7030
2023-03-07,08:55,Dep 09:05,44,CX 5686
2023-03-07,08:55,Dep 09:00,20,HB 502
2023-03-07,09:00,Dep 09:11,45,HX 1953
2023-03-07,09:00,Dep 09:02,11,HU 8492
2023-03-07,09:00,Dep 09:19,63,CA 6510
2023-03-07,09:00,Dep 09:02,33,AY 5137
2023-03-07,09:00,Dep 09:20,31,AC 9777
2023-03-07,09:10,Dep 09:15,62,QR 5804
2023-03-07,09:10,Dep 09:11,29,AC 9763
2023-03-07,09:15,Dep 09:26,42,AI 7160
2023-03-07,09:20,Dep 09:30,34,AA 8887
2023-03-07,09:20,Dep 09:33,43,QR 3483
2023-03-07,09:20,Dep 09:20,19,CX 5848
2023-03-07,09:20,Dep 09:21,25,HB 530
2023-03-07,09:25,Dep 09:26,70,5J 273
2023-03-07,09:40,Dep 09:36,18,UO 2642
2023-03-07,09:45,Dep 09:47,67,CX 368
2023-03-07,09:50,Dep 09:47,21,CX 5680
2023-03-07,09:55,Dep 09:52,15,CX 5850
2023-03-07,10:00,Dep 10:04,24,QR 3485
2023-03-07,10:00,Dep 09:58,30,NZ 4148
2023-03-07,10:15,Dep 10:16,27,TG 5866
2023-03-07,10:20,Dep 10:18,40,CI 602
2023-03-07,10:20,Dep 10:27,61,CA 6522
2023-03-07,10:25,Dep 10:25,10,CX 356
2023-03-07,10:25,Dep 10:23,66,CX 494
2023-03-07,10:25,Dep 10:46,26,QR 3453
2023-03-07,10:30,Dep 10:38,1,JL 7046
2023-03-07,10:45,Dep 11:09,23,JL 7052
2023-03-07,10:50,Dep 10:48,44,CX 5172
2023-03-07,11:00,Dep 11:22,32,BA 4577
2023-03-07,11:00,Dep 11:04,46,5J 111
2023-03-07,11:00,Dep 11:09,16,CX 5668
2023-03-07,11:05,Dep 11:17,25,CI 904
2023-03-07,11:05,Dep 11:03,17,AI 7182
2023-03-07,11:10,Dep 11:58,30,SQ 8633
2023-03-07,11:10,Dep 11:10,31,JL 7058
2023-03-07,11:15,Dep 11:25,29,HX 1822
2023-03-07,11:30,Dep 11:24,11,PR 301
2023-03-07,11:30,Dep 11:34,68,AI 7172
2023-03-07,11:40,Dep 11:44,71,CX 370
2023-03-07,11:45,Dep 11:59,24,Z2 1265
2023-03-07,11:50,Dep 11:48,48,CX 5110
2023-03-07,11:50,Dep 11:43,20,CX 5898
2023-03-07,12:10,Dep 12:08,33,TK 9221
2023-03-07,12:15,Dep 12:07,6,MU 502
2023-03-07,12:15,Dep 12:14,69,CX 2691
2023-03-07,12:20,Dep 21:17,66,UA 862
2023-03-07,12:20,Dep 12:18,10,MF 8656
2023-03-07,12:30,Dep 12:19,45,UO 132
2023-03-07,12:40,Dep 12:37,26,AK 139
2023-03-07,12:45,Dep 12:54,42,TG 601
2023-03-07,12:55,Dep 12:49,34,9C 8716
2023-03-07,13:00,Dep 12:58,49,HX 246
2023-03-07,13:00,Dep 13:04,43,CX 5646
2023-03-07,13:05,Dep 13:19,30,MF 382
2023-03-07,13:10,Dep 13:51,25,MF 8696
2023-03-07,13:25,Dep 13:59,31,CX 6200
2023-03-07,13:30,Dep 13:27,70,CA 6518
2023-03-07,13:35,Dep 13:34,32,HX 1824
2023-03-07,13:35,Dep 13:34,62,CX 360
2023-03-07,13:50,Dep 13:53,61,CX 253
2023-03-07,13:50,Dep 13:49,29,CZ 310
2023-03-07,14:00,Dep 14:06,35,CA 6512
2023-03-07,14:00,Dep 13:58,68,MU 504
2023-03-07,14:05,Dep 14:04,11,CI 910
2023-03-07,14:10,Dep 14:14,23,SQ 883
2023-03-07,14:10,Dep 14:22,1,QF 8229
2023-03-07,14:10,Dep 14:28,71,SC 4790
2023-03-07,14:20,Dep 14:21,65,CX 919
2023-03-07,14:25,Dep 14:27,40,BA 4571
2023-03-07,14:25,Dep 14:48,33,UA 7918
2023-03-07,14:30,Dep 14:43,44,QR 3472
2023-03-07,14:35,Dep 14:42,6,CX 6112
2023-03-07,14:50,Dep 14:57,60,QR 4971
2023-03-07,15:00,Dep 15:12,36,CX 380
2023-03-07,15:00,Dep 14:57,30,HB 683
2023-03-07,15:05,Dep 14:58,10,CA 104
2023-03-07,15:15,Dep 15:45,25,HU 8162
2023-03-07,15:20,Dep 15:18,19,CX 5780
2023-03-07,15:25,Dep 15:21,27,FM 3008
2023-03-07,15:35,Dep 15:31,7,HA 5000
2023-03-07,15:55,Dep 16:08,26,SQ 893
2023-03-07,15:55,Dep 15:05,32,ET 644
2023-03-07,16:00,Dep 15:55,66,QR 3457
2023-03-07,16:00,Dep 16:30,67,CX 838
2023-03-07,16:05,Dep 16:03,46,QR 3451
2023-03-07,16:15,Dep 16:23,11,CX 903
2023-03-07,16:15,Dep 16:22,62,FD 501
2023-03-07,16:25,Dep 16:26,9,QR 5842
2023-03-07,16:35,Dep 16:31,43,QR 5808
2023-03-07,16:35,Dep 16:36,13,CX 5626
2023-03-07,16:40,Dep 16:36,10,AE 5312
2023-03-07,16:40,Dep 16:43,48,QR 5832
2023-03-07,16:50,Dep 16:41,71,ZH 9096
2023-03-07,16:50,Dep 16:49,6,BA 4563
2023-03-07,16:50,Dep 16:59,16,CX 5754
2023-03-07,17:00,Dep 17:31,7,RA 410
2023-03-07,17:05,Dep 17:10,33,9C 8922
2023-03-07,17:10,Dep 17:04,35,MU 766
2023-03-07,17:15,Dep 17:09,19,CX 5134
2023-03-07,17:20,Dep 17:28,44,CX 456
2023-03-07,17:25,Dep 17:08,36,CX 6128
2023-03-07,17:30,Dep 17:37,61,VN 3567
2023-03-07,17:30,Dep 17:31,26,GJ 8054
2023-03-07,17:35,Dep 17:29,27,CA 110
2023-03-07,17:35,Dep 17:38,1,CX 402
2023-03-07,17:40,Dep 17:50,49,CX 990
2023-03-07,17:50,Dep 18:03,40,CX 978
2023-03-07,18:05,Dep 18:02,10,CI 916
2023-03-07,18:15,Dep 18:11,18,CX 5182
2023-03-07,18:15,Dep 18:15,41,MU 528
2023-03-07,18:20,Dep 18:20,70,AI 7174
2023-03-07,18:20,Dep 19:28,11,QF 128
2023-03-07,18:30,Dep 18:25,66,3U 3960
2023-03-07,18:45,Dep 18:35,20,UO 112
2023-03-07,18:50,Dep 18:58,23,VA 5775
2023-03-07,18:50,Dep 19:05,2,CX 826
2023-03-07,18:55,Cancelled,,PR 307
2023-03-07,19:00,Dep 18:55,43,MU 506
2023-03-07,19:05,Dep 19:07,8,HX 765
2023-03-07,19:05,Dep 19:07,28,BA 4575
2023-03-07,19:10,Dep 19:12,29,LA 6039
2023-03-07,19:15,Dep 19:29,44,5J 113
2023-03-07,19:25,Dep 19:18,71,BR 2892
2023-03-07,19:25,Dep 19:54,9,CX 603
2023-03-07,19:35,Dep 19:21,41,MU 536
2023-03-07,19:40,Dep 19:42,26,HX 1832
2023-03-07,19:45,Dep 19:38,45,MH 9207
2023-03-07,19:45,Dep 19:43,4,MH 9186
2023-03-07,19:45,Dep 20:10,40,TG 639
2023-03-07,19:55,Dep 19:58,27,CI 920
2023-03-07,19:55,Dep 19:54,68,HX 107
2023-03-07,20:00,Dep 20:00,36,HX 526
2023-03-07,20:10,Dep 20:47,5,JL 7913
2023-03-07,20:15,Dep 20:28,34,JL 7933
2023-03-07,20:25,Dep 20:24,33,QR 3471
2023-03-07,20:35,Dep 20:29,42,CX 623
2023-03-07,21:00,Dep 20:51,60,EK 385
2023-03-07,21:25,Dep 21:27,3,BA 4551
2023-03-07,21:35,Dep 21:28,23,TK 9223
2023-03-07,22:00,Dep 21:53,50,CX 939
2023-03-07,22:05,Dep 22:06,7,AY 100
2023-03-07,22:05,Dep 22:16,11,5J 115
2023-03-07,22:15,Dep 22:34,6,KL 2157
2023-03-07,22:25,Dep 22:32,31,CX 251
2023-03-07,22:40,Dep 22:33,29,PR 311
2023-03-07,23:00,Dep 23:10,24,CX 8032
2023-03-07,23:05,Dep 23:20,32,CX 6633
2023-03-07,23:30,Dep 23:25,25,NZ 4851
2023-03-07,23:40,Dep 00:17 (08/03/2023),33,LH 7015
2023-03-07,23:45,Dep 23:59,30,NZ 4213
2023-03-07,23:50,Dep 00:03 (08/03/2023),36,CX 255
2023-03-07,23:50,Dep 23:46,15,UO 624
2023-03-07,23:55,Dep 23:44,45,ET 645
2023-03-07,23:55,Dep 23:59,9,BA 4131
