date,time,status,gate,no
2023-06-13,12:45,Dep 12:37,60,CA 102
2023-06-13,12:45,Dep 12:45,50,UO 132
2023-06-13,12:45,Dep 13:13,48,WY 5903
2023-06-13,12:50,Dep 12:42,30,CA 104
2023-06-13,12:50,Dep 12:51,27,FM 3022
2023-06-13,12:55,Dep 12:56,18,CA 3856
2023-06-13,13:00,Dep 12:59,20,UO 646
2023-06-13,13:05,Dep 13:08,43,CX 346
2023-06-13,13:10,Dep 13:07,17,HU 8359
2023-06-13,13:10,Dep 13:13,4,BA 4147
2023-06-13,13:20,Dep 13:22,14,9C 8716
2023-06-13,13:25,Dep 13:34,1,CX 253
2023-06-13,13:25,Dep 13:38,65,UO 700
2023-06-13,13:35,Dep 13:37,13,CA 6518
2023-06-13,13:35,Dep 13:31,63,CZ 310
2023-06-13,13:40,Dep 13:42,31,HX 1824
2023-06-13,13:40,Dep 14:09,11,CX 360
2023-06-13,13:40,Dep 13:31,10,SC 4790
2023-06-13,13:55,Dep 13:59,25,CI 910
2023-06-13,14:00,Dep 13:57,21,UO 650
2023-06-13,14:05,Dep 14:24,34,CX 919
2023-06-13,14:10,Dep 14:17,70,BA 4571
2023-06-13,14:25,Dep 14:25,8,CX 418
2023-06-13,14:25,Dep 14:49,45,OM 5637
2023-06-13,14:30,Dep 14:24,27,ZH 9086
2023-06-13,14:35,Dep 14:33,24,CA 112
2023-06-13,14:35,Dep 15:24,35,QR 4971
2023-06-13,14:40,Dep 14:52,50,HU 8209
2023-06-13,14:45,Dep 14:40,16,UO 114
2023-06-13,14:55,Dep 14:53,26,BA 4145
2023-06-13,14:55,Dep 14:50,40,UO 688
2023-06-13,15:00,Dep 14:59,33,CX 380
2023-06-13,15:05,Dep 15:01,28,UA 7918
2023-06-13,15:05,Dep 15:25,7,HO 3504
2023-06-13,15:10,Dep 15:10,49,JL 7048
2023-06-13,15:15,Dep 15:10,6,HA 5000
2023-06-13,15:20,Dep 15:26,42,VN 595
2023-06-13,15:25,Dep 15:19,66,CA 420
2023-06-13,15:25,Dep 15:45,30,HX 1826
2023-06-13,15:25,Dep 15:34,9,BA 4563
2023-06-13,15:25,Dep 15:22,20,HB 683
2023-06-13,15:30,Dep 15:23,48,BI 3403
2023-06-13,15:35,Dep 15:27,60,CA 766
2023-06-13,15:35,Dep 15:37,18,HU 8361
2023-06-13,15:35,Dep 15:33,10,FD 501
2023-06-13,15:40,Dep 16:09,23,SQ 893
2023-06-13,15:45,Dep 15:57,4,CX 472
2023-06-13,15:45,Dep 15:42,11,BA 4573
2023-06-13,15:50,Dep 15:53,13,HU 8192
2023-06-13,15:50,Dep 16:00,8,UO 780
2023-06-13,15:55,Dep 16:16,63,PG 4560
2023-06-13,16:00,Dep 15:49,68,MU 504
2023-06-13,16:05,Dep 16:12,64,CX 810
2023-06-13,16:10,Dep 16:28,25,MH 9197
2023-06-13,16:15,Dep 15:59,47,ET 644
2023-06-13,16:15,Dep 17:02,1,MH 9184
2023-06-13,16:20,Dep 16:33,67,JL 7032
2023-06-13,16:25,Dep 16:31,5,QR 5832
2023-06-13,16:25,Dep 16:32,26,CX 5558
2023-06-13,16:30,Dep 16:35,29,JL 7056
2023-06-13,16:35,Dep 16:43,40,CX 903
2023-06-13,16:40,Dep 17:16,50,AA 8901
2023-06-13,16:45,Dep 16:41,24,AE 5312
2023-06-13,16:45,Dep 16:49,46,CX 5744
2023-06-13,16:50,Dep 17:09,520,CA 3362
2023-06-13,16:50,Dep 16:52,3,CX 458
2023-06-13,16:50,Dep 17:02,14,AC 9797
2023-06-13,16:50,Dep 17:03,20,UO 626
2023-06-13,16:55,Dep 16:49,6,CA 106
2023-06-13,16:55,Dep 16:57,21,UO 702
2023-06-13,17:00,Dep 17:11,10,FM 3024
2023-06-13,17:05,Dep 16:51,35,MF 9040
2023-06-13,17:15,Dep 17:25,71,MF 8714
2023-06-13,17:20,Dep 17:22,69,CX 826
2023-06-13,17:25,Dep 17:11,49,CA 428
2023-06-13,17:25,Dep 18:13,2,CX 364
2023-06-13,17:30,Dep 18:00,8,CA 110
2023-06-13,17:30,Dep 17:38,521,GJ 8054
2023-06-13,17:35,Dep 17:39,11,CI 916
2023-06-13,17:35,Dep 17:28,33,UO 622
2023-06-13,17:45,Dep 17:58,30,TK 8722
2023-06-13,17:45,Dep 18:04,4,CX 978
2023-06-13,17:50,Dep 17:50,68,9C 8922
2023-06-13,17:50,Dep 17:53,9,CX 990
2023-06-13,17:55,Dep 17:44,522,HX 1202
2023-06-13,17:55,Dep 18:15,32,AA 8889
2023-06-13,18:00,Dep 18:07,28,TG 5866
2023-06-13,18:05,Dep 18:00,42,MU 5016
2023-06-13,18:05,Dep 17:55,17,TK 9200
2023-06-13,18:15,Dep 18:14,26,CX 402
2023-06-13,18:15,Dep 19:18,8,Z2 1265
2023-06-13,18:20,Dep 19:26,14,PR 307
2023-06-13,18:30,Dep 18:25,16,BR 2892
2023-06-13,18:35,Dep 18:30,66,AA 8895
2023-06-13,18:35,Dep 18:37,13,UO 116
2023-06-13,18:45,Dep 19:18,29,RA 410
2023-06-13,18:50,Dep 19:08,35,TK 9224
2023-06-13,18:50,Dep 18:48,21,FM 810
2023-06-13,18:50,Dep 18:36,24,3U 3960
2023-06-13,18:50,Dep 18:55,20,MF 8652
2023-06-13,19:00,Dep 19:01,23,CA 6508
2023-06-13,19:05,Dep 19:06,65,BA 4575
2023-06-13,19:05,Dep 19:17,40,WE 5639
2023-06-13,19:25,Dep 20:05,46,5J 113
2023-06-13,19:30,Dep 19:45,43,JU 8318
2023-06-13,19:30,Dep 19:52,11,LY 8791
2023-06-13,19:35,Dep 19:55,32,HX 1832
2023-06-13,19:35,Dep 19:59,3,CX 603
2023-06-13,19:45,Dep 19:47,18,CX 5226
2023-06-13,19:50,Dep 19:53,10,VJ 877
2023-06-13,19:55,Dep 21:04,11,AK 238
2023-06-13,20:05,Dep 20:09,49,FM 3014
2023-06-13,20:05,Dep 20:07,24,FD 525
2023-06-13,20:10,Dep 20:19,26,CI 920
2023-06-13,20:10,Dep 20:23,2,CX 988
2023-06-13,20:10,Dep 20:11,17,CX 5764
2023-06-13,20:30,Dep 20:34,31,AA 8947
2023-06-13,20:35,Dep 20:38,33,AY 100
2023-06-13,20:45,Dep 20:51,5,AA 8948
2023-06-13,20:45,Dep 20:50,41,AA 8903
2023-06-13,21:10,Dep 21:15,36,LA 5633
2023-06-13,21:15,Dep 21:09,34,CX 623
2023-06-13,21:20,Dep 21:40,16,HU 8355
2023-06-13,21:25,Dep 21:33,24,AK 131
2023-06-13,21:30,Dep 21:30,60,EK 385
2023-06-13,21:40,Dep 21:40,15,CX 448
2023-06-13,21:55,Dep 21:59,44,CX 939
2023-06-13,22:05,Dep 23:47,40,5J 115
2023-06-13,22:25,Dep 02:13 (14/06/2023),29,PR 311
2023-06-13,22:25,Dep 23:43,25,CX 6633
2023-06-13,22:30,Dep 00:08 (14/06/2023),3,CX 251
2023-06-13,22:30,Dep 00:49 (14/06/2023),36,5J 121
2023-06-13,22:45,Dep 23:55,21,TK 9227
2023-06-13,22:50,Dep 00:15 (14/06/2023),9,CX 408
2023-06-13,22:55,Dep 00:29 (14/06/2023),2,CX 271
2023-06-13,23:00,Dep 00:33 (14/06/2023),64,CX 261
2023-06-13,23:00,Dep 00:15 (14/06/2023),29,NZ 4851
2023-06-13,23:10,Dep 01:05 (14/06/2023),1,CX 255
2023-06-13,23:10,Dep 00:21 (14/06/2023),7,BA 032
2023-06-13,23:20,Dep 00:30 (14/06/2023),6,BA 028
2023-06-13,23:25,Dep 00:37 (14/06/2023),27,NZ 4213
2023-06-13,23:35,Dep 00:47 (14/06/2023),23,LH 7015
2023-06-13,23:55,Dep 01:05 (14/06/2023),50,LX 9503
2023-06-13,23:55,Dep 00:49 (14/06/2023),15,UO 624
