date,time,status,gate,no
2023-05-20,09:50,Dep 10:39,29,HX 1820
2023-05-20,09:50,Dep 09:57,8,JL 7044
2023-05-20,09:55,Dep 09:43,18,HU 8084
2023-05-20,10:00,Dep 10:07,61,AA 8915
2023-05-20,10:00,Dep 09:57,48,CA 6522
2023-05-20,10:10,Dep 12:08,1,QF 8213
2023-05-20,10:15,Dep 10:28,28,CI 602
2023-05-20,10:20,Dep 10:22,49,CX 494
2023-05-20,10:20,Dep 10:27,27,JL 7052
2023-05-20,10:25,Dep 10:22,71,CX 356
2023-05-20,10:30,Dep 10:35,62,AA 8882
2023-05-20,10:35,Dep 10:43,513,UO 870
2023-05-20,10:40,Dep 10:38,32,HA 5382
2023-05-20,10:45,Dep 10:50,69,UO 110
2023-05-20,10:45,Dep 10:35,7,FD 516
2023-05-20,10:50,Dep 10:51,40,UO 620
2023-05-20,10:55,Dep 11:13,34,CX 239
2023-05-20,11:00,Dep 10:59,67,JL 7058
2023-05-20,11:00,Dep 13:03,31,5J 111
2023-05-20,11:00,Dep 11:02,511,CX 5172
2023-05-20,11:05,Dep 12:02,29,TR 981
2023-05-20,11:05,Dep 11:23,11,CI 904
2023-05-20,11:05,Dep 11:11,16,UO 690
2023-05-20,11:10,Dep 11:25,25,PR 301
2023-05-20,11:10,Dep 11:04,35,HU 8052
2023-05-20,11:10,Dep 11:05,10,FD 509
2023-05-20,11:15,Dep 11:13,13,HX 658
2023-05-20,11:15,Dep 11:14,23,UA 862
2023-05-20,11:20,Dep 11:19,24,UO 898
2023-05-20,11:30,Dep 11:32,68,TK 8876
2023-05-20,11:30,Dep 11:38,63,CX 2717
2023-05-20,11:35,Dep 11:30,60,FM 3026
2023-05-20,11:50,Dep 11:44,6,MU 2902
2023-05-20,11:55,Dep 13:36,30,AK 139
2023-05-20,12:00,Dep 11:56,66,CA 6502
2023-05-20,12:05,Dep 12:10,44,MU 722
2023-05-20,12:15,Dep 13:17,2,CX 960
2023-05-20,12:20,Dep 12:16,7,MF 382
2023-05-20,12:25,Dep 12:32,5,SQ 875
2023-05-20,12:25,Dep 12:20,21,UO 112
2023-05-20,12:30,Dep 12:30,71,MF 8656
2023-05-20,12:35,Dep 12:41,30,HX 775
2023-05-20,12:35,Dep 12:28,15,UO 638
2023-05-20,12:45,Dep 12:43,27,CA 102
2023-05-20,12:45,Dep 12:55,35,MH 9195
2023-05-20,12:45,Dep 12:46,10,UO 132
2023-05-20,12:45,Dep 14:13,64,WY 5903
2023-05-20,12:50,Dep 12:46,40,CA 104
2023-05-20,12:50,Dep 12:56,32,FM 3022
2023-05-20,12:55,Dep 12:55,18,CA 3856
2023-05-20,13:00,Dep 13:05,19,UO 646
2023-05-20,13:05,Dep 13:01,28,GS 7964
2023-05-20,13:10,Dep 13:19,36,BA 4147
2023-05-20,13:20,Dep 13:16,68,9C 8716
2023-05-20,13:30,Dep 13:37,47,CX 253
2023-05-20,13:35,Dep 13:30,14,CA 6518
2023-05-20,13:35,Dep 13:36,48,CZ 310
2023-05-20,13:40,Dep 14:05,25,HX 1824
2023-05-20,13:40,Dep 13:39,65,CX 360
2023-05-20,13:40,Dep 15:10,32,SC 4790
2023-05-20,13:55,Dep 14:29,23,CI 910
2023-05-20,14:00,Dep 14:01,511,UO 650
2023-05-20,14:05,Dep 14:07,66,CX 919
2023-05-20,14:10,Dep 14:47,49,BA 4571
2023-05-20,14:25,Dep 14:37,3,CX 418
2023-05-20,14:25,Dep 14:27,50,OM 5637
2023-05-20,14:35,Dep 14:24,44,CA 112
2023-05-20,14:35,Dep 14:27,60,QR 4971
2023-05-20,14:40,Dep 14:40,18,HU 8209
2023-05-20,14:45,Dep 14:47,17,UO 114
2023-05-20,14:55,Dep 15:00,43,BA 4145
2023-05-20,14:55,Dep 14:52,15,UO 688
2023-05-20,15:00,Dep 14:59,11,CX 380
2023-05-20,15:00,Dep 14:45,520,HX 1204
2023-05-20,15:05,Dep 15:00,24,UA 7918
2023-05-20,15:05,Dep 15:23,27,HO 3504
2023-05-20,15:10,Dep 15:17,6,JL 7048
2023-05-20,15:15,Dep 15:18,7,HA 5000
2023-05-20,15:20,Dep 15:09,10,VN 595
2023-05-20,15:25,Dep 15:30,68,CA 420
2023-05-20,15:25,Dep 15:46,28,HX 1826
2023-05-20,15:25,Dep 15:30,30,BA 4563
2023-05-20,15:30,Dep 15:28,40,BI 3403
2023-05-20,15:35,Dep 15:37,48,HU 8361
2023-05-20,15:35,Dep 15:23,45,FD 501
2023-05-20,15:40,Dep 15:49,5,SQ 893
2023-05-20,15:40,Dep 15:38,42,CX 5862
2023-05-20,15:45,Dep 16:07,9,CX 472
2023-05-20,15:45,Dep 15:47,61,BA 4573
2023-05-20,15:50,Dep 15:55,521,UO 780
2023-05-20,15:55,Dep 15:58,18,HU 8192
2023-05-20,15:55,Dep 15:57,29,PG 4560
2023-05-20,16:00,Dep 16:00,50,MU 504
2023-05-20,16:15,Dep 15:40,35,ET 644
2023-05-20,16:15,Dep 16:43,62,MH 9184
2023-05-20,16:20,Dep 16:23,33,JL 7032
2023-05-20,16:25,Dep 16:31,67,QR 5832
2023-05-20,16:25,Dep 17:10,17,CX 5558
2023-05-20,16:30,Dep 16:31,46,JL 7056
2023-05-20,16:35,Dep 16:41,65,CX 903
2023-05-20,16:40,Dep 16:52,4,AA 8901
2023-05-20,16:45,Dep 16:52,11,AE 5312
2023-05-20,16:45,Dep 16:48,36,AA 8935
2023-05-20,16:45,Dep 16:47,522,CX 5744
2023-05-20,16:50,Dep 16:57,60,CA 3362
2023-05-20,16:50,Dep 16:52,44,CX 458
2023-05-20,16:50,Dep 16:56,34,AC 9797
2023-05-20,16:50,Dep 17:02,71,UO 626
2023-05-20,16:55,Dep 17:07,66,CX 5702
2023-05-20,17:00,Dep 17:18,10,FM 3024
2023-05-20,17:05,Dep 17:09,68,MF 9040
2023-05-20,17:15,Dep 17:40,520,MF 8714
2023-05-20,17:25,Dep 17:23,7,CA 428
2023-05-20,17:25,Dep 17:28,8,CX 364
2023-05-20,17:30,Dep 17:55,45,CA 110
2023-05-20,17:30,Dep 17:48,28,GJ 8054
2023-05-20,17:35,Dep 17:46,49,CI 916
2023-05-20,17:35,Dep 17:42,69,AA 8889
2023-05-20,17:35,Dep 17:36,21,UO 622
2023-05-20,17:45,Dep 18:05,6,TK 8722
2023-05-20,17:45,Dep 17:40,30,CX 978
2023-05-20,17:50,Dep 18:01,523,9C 8922
2023-05-20,17:50,Dep 17:53,3,CX 990
2023-05-20,17:55,Dep 17:45,521,HX 1202
2023-05-20,18:00,Dep 19:19,68,PR 307
2023-05-20,18:05,Dep 18:00,42,MU 5016
2023-05-20,18:05,Dep 17:55,14,TK 9200
2023-05-20,18:05,Dep 18:08,19,HB 504
2023-05-20,18:15,Dep 18:13,23,CX 402
2023-05-20,18:15,Dep 18:03,11,Z2 1265
2023-05-20,18:35,Dep 18:30,71,BR 2892
2023-05-20,18:35,Dep 18:36,9,AA 8895
2023-05-20,18:35,Dep 18:27,18,UO 116
2023-05-20,18:45,Dep 19:35,34,TG 5866
2023-05-20,18:45,Dep 21:15,34,RA 410
2023-05-20,18:50,Dep 18:37,17,TK 9224
2023-05-20,18:50,Dep 18:38,60,FM 810
2023-05-20,18:50,Dep 18:43,10,3U 3960
2023-05-20,19:00,Dep 19:06,40,CA 6508
2023-05-20,19:05,Dep 18:57,63,BA 4575
2023-05-20,19:05,Dep 19:13,44,WE 5639
2023-05-20,19:10,Dep 19:49,47,LA 5643
2023-05-20,19:25,Dep 22:20,48,5J 113
2023-05-20,19:30,Dep 19:41,64,JU 8318
2023-05-20,19:30,Dep 20:01,7,LY 8791
2023-05-20,19:35,Dep 19:50,6,HX 1832
2023-05-20,19:45,Dep 19:50,50,CX 5226
2023-05-20,19:50,Dep 19:48,70,VJ 877
2023-05-20,19:55,Dep 20:07,8,AK 238
2023-05-20,19:55,Dep 19:59,41,MH 9182
2023-05-20,20:05,Dep 20:00,21,FM 3014
2023-05-20,20:05,Dep 20:15,10,FD 525
2023-05-20,20:10,Dep 20:09,45,CI 920
2023-05-20,20:10,Dep 20:09,13,CX 988
2023-05-20,20:20,Dep 20:30,23,AA 8948
2023-05-20,20:30,Dep 20:33,32,AA 8947
2023-05-20,20:35,Dep 20:33,25,AY 100
2023-05-20,20:45,Dep 20:47,4,AA 8903
2023-05-20,20:55,Dep 20:54,33,CX 623
2023-05-20,21:10,Dep 21:22,1,LA 5633
2023-05-20,21:20,Dep 21:33,14,HU 8355
2023-05-20,21:25,Dep 22:41,10,AK 131
2023-05-20,21:30,Dep 21:26,62,EK 385
2023-05-20,21:55,Dep 21:56,36,CX 939
2023-05-20,22:05,Cancelled,,5J 115
2023-05-20,22:25,Dep 00:12 (21/05/2023),9,PR 311
2023-05-20,22:25,Dep 22:27,2,CX 251
2023-05-20,22:25,Dep 22:43,29,CX 6633
2023-05-20,22:30,Dep 00:01 (21/05/2023),8,5J 121
2023-05-20,22:45,Dep 22:40,9,TK 9227
2023-05-20,22:50,Dep 22:54,69,CX 408
2023-05-20,22:55,Dep 23:01,41,CX 271
2023-05-20,22:55,Dep 23:10,49,CX 667
2023-05-20,23:00,Dep 23:46,28,CX 237
2023-05-20,23:00,Dep 23:03,46,CX 261
2023-05-20,23:00,Dep 22:52,31,NZ 4851
2023-05-20,23:05,Dep 23:50,35,CX 255
2023-05-20,23:10,Dep 23:15,26,BA 032
2023-05-20,23:20,Dep 23:21,24,BA 028
2023-05-20,23:25,Dep 23:25,27,NZ 4213
2023-05-20,23:35,Dep 23:39,4,LH 7015
2023-05-20,23:40,Dep 23:37,15,UO 624
2023-05-20,23:55,Dep 23:57,43,BA 4131
