date,time,status,gate,no
2023-04-03,10:30,Dep 10:28,64,AA 8882
2023-04-03,10:30,Dep 10:29,18,CX 5690
2023-04-03,10:35,Dep 10:34,13,CX 5870
2023-04-03,10:40,Dep 10:45,16,UO 630
2023-04-03,10:40,Dep 10:44,6,HA 5382
2023-04-03,10:45,Dep 10:40,42,CX 5110
2023-04-03,10:45,Dep 10:42,34,FD 516
2023-04-03,10:50,Dep 11:02,20,CX 5620
2023-04-03,11:00,Dep 10:58,33,JL 7058
2023-04-03,11:00,Dep 12:31,44,5J 111
2023-04-03,11:00,Dep 11:13,521,CX 5172
2023-04-03,11:05,Dep 11:23,61,TR 981
2023-04-03,11:05,Dep 11:09,8,CI 904
2023-04-03,11:10,Dep 12:02,26,PR 301
2023-04-03,11:10,Dep 11:10,17,HU 8052
2023-04-03,11:10,Dep 11:25,10,HX 658
2023-04-03,11:10,Dep 11:02,36,FD 509
2023-04-03,11:15,Dep 11:20,35,BA 4577
2023-04-03,11:15,Dep 11:34,30,MF 8712
2023-04-03,11:20,Dep 11:26,21,CX 5898
2023-04-03,11:25,Dep 11:28,60,MU 2902
2023-04-03,11:30,Dep 11:45,43,TK 8876
2023-04-03,11:30,Dep 12:03,4,CX 2739
2023-04-03,11:35,Dep 11:32,28,FM 3026
2023-04-03,11:35,Dep 11:40,32,MF 8684
2023-04-03,11:55,Dep 12:19,34,AK 139
2023-04-03,12:00,Dep 12:05,25,CA 6502
2023-04-03,12:05,Dep 12:05,9,FM 3002
2023-04-03,12:15,Dep 12:19,29,DL 7886
2023-04-03,12:20,Dep 12:40,6,MF 382
2023-04-03,12:25,Dep 12:20,5,SQ 875
2023-04-03,12:25,Dep 12:23,48,CX 5112
2023-04-03,12:30,Dep 12:29,13,CA 3856
2023-04-03,12:30,Dep 12:21,24,MF 8656
2023-04-03,12:35,Dep 12:41,27,HX 775
2023-04-03,12:35,Dep 12:41,46,CX 5638
2023-04-03,12:45,Dep 12:47,15,CX 952
2023-04-03,12:45,Dep 12:48,20,CX 5132
2023-04-03,12:45,Dep 12:49,42,TG 601
2023-04-03,12:50,Dep 12:49,36,MU 2068
2023-04-03,12:50,Dep 13:02,60,FM 3022
2023-04-03,13:00,Dep 14:00,20,CX 5646
2023-04-03,13:10,Dep 13:14,41,HU 8359
2023-04-03,13:10,Dep 13:14,62,BA 4147
2023-04-03,13:20,Dep 13:20,40,9C 8716
2023-04-03,13:20,Dep 13:16,10,PR 319
2023-04-03,13:20,Dep 13:20,2,CX 253
2023-04-03,13:25,Dep 13:36,521,CX 5700
2023-04-03,13:30,Dep 13:25,30,CZ 310
2023-04-03,13:40,Dep 13:54,32,HX 1824
2023-04-03,13:40,Dep 13:42,71,CX 360
2023-04-03,13:55,Dep 14:16,7,CI 910
2023-04-03,13:55,Dep 14:01,45,BI 3403
2023-04-03,14:05,Dep 14:05,67,CX 919
2023-04-03,14:25,Dep 14:33,3,CX 418
2023-04-03,14:25,Dep 14:23,8,OM 5637
2023-04-03,14:30,Dep 14:37,28,UA 7918
2023-04-03,14:35,Dep 14:30,24,CA 112
2023-04-03,14:35,Dep 14:36,34,QR 4971
2023-04-03,14:45,Dep 15:26,43,HU 8209
2023-04-03,14:45,Dep 14:45,17,CX 5114
2023-04-03,15:00,Dep 15:03,1,CX 380
2023-04-03,15:05,Dep 15:11,42,HO 3504
2023-04-03,15:10,Dep 15:22,9,JL 7048
2023-04-03,15:15,Dep 15:14,6,HA 5000
2023-04-03,15:20,Dep 15:35,46,VN 595
2023-04-03,15:25,Dep 15:22,40,CA 420
2023-04-03,15:25,Dep 15:48,36,HX 1826
2023-04-03,15:25,Dep 15:29,44,HB 683
2023-04-03,15:35,Dep 15:39,31,FD 501
2023-04-03,15:40,Dep 15:41,5,SQ 893
2023-04-03,15:45,Dep 15:44,23,CX 472
2023-04-03,15:45,Cancelled,,BA 4573
2023-04-03,15:50,Dep 15:59,18,CX 5780
2023-04-03,15:55,Dep 16:08,62,PG 4560
2023-04-03,16:10,Dep 16:10,11,MH 9197
2023-04-03,16:10,Dep 16:14,29,BA 4563
2023-04-03,16:20,Dep 16:27,30,JL 7032
2023-04-03,16:25,Dep 16:21,64,QR 5832
2023-04-03,16:25,Dep 16:28,19,CX 5558
2023-04-03,16:35,Dep 16:47,8,CX 903
2023-04-03,16:40,Dep 16:40,66,AA 8901
2023-04-03,16:45,Dep 16:45,6,AE 5812
2023-04-03,16:45,Dep 16:38,16,CX 5744
2023-04-03,16:50,Dep 17:00,60,CA 3362
2023-04-03,16:50,Dep 16:50,67,CX 458
2023-04-03,16:50,Dep 16:52,63,AC 9797
2023-04-03,16:50,Dep 16:57,20,CX 5626
2023-04-03,16:55,Dep 16:55,25,JL 5363
2023-04-03,17:00,Dep 17:08,42,FM 3024
2023-04-03,17:05,Dep 17:20,44,MF 9040
2023-04-03,17:15,Dep 18:07,6,MF 8714
2023-04-03,17:20,Dep 17:28,3,CX 826
2023-04-03,17:25,Dep 17:20,50,CA 428
2023-04-03,17:25,Dep 17:22,9,CX 364
2023-04-03,17:30,Dep 17:45,48,CA 110
2023-04-03,17:30,Dep 17:29,71,GJ 8054
2023-04-03,17:30,Dep 17:25,62,MU 3562
2023-04-03,17:35,Dep 17:38,7,CI 916
2023-04-03,17:35,Dep 17:34,15,CX 5622
2023-04-03,17:40,Dep 17:37,32,HX 1202
2023-04-03,17:45,Dep 18:24,40,TK 8721
2023-04-03,17:50,Dep 17:38,11,9C 8922
2023-04-03,18:00,Dep 18:14,70,PR 307
2023-04-03,18:00,Dep 19:43,7,AC 008
2023-04-03,18:05,Dep 17:52,46,MU 2094
2023-04-03,18:05,Dep 18:01,19,TK 9200
2023-04-03,18:10,Dep 17:52,8,MU 2090
2023-04-03,18:15,Dep 18:22,2,CX 402
2023-04-03,18:15,Dep 18:09,36,Z2 1265
2023-04-03,18:30,Dep 18:22,45,BR 2892
2023-04-03,18:35,Dep 18:33,4,AA 8895
2023-04-03,18:35,Dep 18:36,21,CX 5116
2023-04-03,18:50,Dep 18:54,15,TK 9224
2023-04-03,18:50,Cancelled,,FM 846
2023-04-03,18:50,Dep 18:41,42,3U 3960
2023-04-03,18:50,Dep 20:00,27,MF 8652
2023-04-03,19:00,Dep 19:01,68,CA 6508
2023-04-03,19:05,Dep 19:17,35,BA 4575
2023-04-03,19:05,Dep 19:06,34,5J 143
2023-04-03,19:10,Dep 19:37,33,LX 9501
2023-04-03,19:25,Dep 19:23,32,5J 113
2023-04-03,19:30,Dep 19:31,47,JU 8318
2023-04-03,19:30,Dep 19:45,40,MF 8686
2023-04-03,19:35,Dep 20:05,6,HX 1832
2023-04-03,19:40,Dep 21:25,5,LY 8791
2023-04-03,19:45,Dep 19:58,16,CX 5226
2023-04-03,19:50,Dep 19:42,11,VJ 877
2023-04-03,19:55,Dep 22:28,10,AK 238
2023-04-03,19:55,Dep 20:34,34,TG 639
2023-04-03,20:05,Dep 20:08,50,FM 3014
2023-04-03,20:05,Dep 20:26,48,FD 525
2023-04-03,20:10,Dep 20:12,36,CI 920
2023-04-03,20:10,Dep 20:33,10,CX 988
2023-04-03,20:20,Dep 20:32,46,AA 8948
2023-04-03,20:30,Dep 20:45,23,AA 8947
2023-04-03,20:35,Dep 20:43,62,AY 100
2023-04-03,20:45,Dep 20:44,61,AA 8903
2023-04-03,21:10,Dep 21:31,20,HX 781
2023-04-03,21:20,Dep 21:23,32,HU 8355
2023-04-03,21:25,Dep 21:30,7,AK 131
2023-04-03,21:30,Dep 21:32,60,EK 385
2023-04-03,21:40,Dep 21:46,13,CX 448
2023-04-03,21:55,Dep 21:56,33,CX 939
2023-04-03,22:05,Dep 22:20,6,5J 115
2023-04-03,22:15,Dep 22:22,35,CX 251
2023-04-03,22:25,Dep 22:38,24,LX 139
2023-04-03,22:30,Dep 22:36,8,UA 878
2023-04-03,22:40,Dep 22:41,29,ET 609
2023-04-03,22:45,Dep 22:57,62,CI 922
2023-04-03,22:45,Dep 22:49,11,TK 9227
2023-04-03,22:50,Dep 23:00,9,CX 261
2023-04-03,22:50,Dep 22:55,1,CX 408
2023-04-03,22:55,Dep 23:31,69,CX 255
2023-04-03,23:00,Dep 23:47,23,NZ 4851
2023-04-03,23:10,Dep 23:10,28,BA 032
2023-04-03,23:20,Dep 23:31,30,BA 028
2023-04-03,23:25,Dep 23:22,26,LH 797
2023-04-03,23:40,Dep 23:36,50,CX 5624
2023-04-03,23:55,Dep 23:57,2,BA 4131
