date,time,status,gate,no
2023-06-14,00:05,Dep 01:52,3,AA 8933
2023-06-14,00:20,Dep 01:40,5,LA 5642
2023-06-14,00:25,Dep 01:50,7,ET 645
2023-06-14,00:25,Dep 01:50,26,JU 8317
2023-06-14,00:30,Dep 01:24,70,HX 1566
2023-06-14,00:35,Dep 01:05,62,TP 6349
2023-06-14,00:45,Dep 02:04,33,CX 888
2023-06-14,00:45,Dep 01:24,40,EY 8495
2023-06-14,00:50,Dep 01:33,41,AA 8930
2023-06-14,00:50,Dep 01:59,9,MM 068
2023-06-14,01:20,Dep 02:01,30,QR 5844
2023-06-14,01:50,Dep 02:05,49,QR 5838
2023-06-14,01:55,Dep 02:07,65,GA 9771
2023-06-14,07:00,Dep 06:55,20,CX 5820
2023-06-14,07:15,Dep 07:10,43,HX 676
2023-06-14,07:20,Dep 07:27,69,CX 366
2023-06-14,07:20,Dep 07:24,21,CX 907
2023-06-14,07:35,Dep 07:36,14,UO 600
2023-06-14,07:45,Dep 08:17,16,UO 550
2023-06-14,07:55,Dep 08:30,47,CX 982
2023-06-14,07:55,Dep 07:53,522,CX 5846
2023-06-14,08:00,Dep 08:10,62,CX 488
2023-06-14,08:00,Dep 07:59,32,AA 8898
2023-06-14,08:00,Dep 08:10,5,AA 8906
2023-06-14,08:00,Dep 07:58,511,UO 130
2023-06-14,08:00,Dep 08:00,15,UO 760
2023-06-14,08:10,Dep 08:18,66,CX 257
2023-06-14,08:10,Dep 08:19,33,AA 8966
2023-06-14,08:10,Dep 08:30,7,JL 7054
2023-06-14,08:10,Dep 08:33,63,CX 596
2023-06-14,08:10,Dep 08:17,521,UO 704
2023-06-14,08:15,Dep 08:19,520,HU 8492
2023-06-14,08:15,Dep 08:19,13,JL 7068
2023-06-14,08:15,Dep 08:56,44,CA 6534
2023-06-14,08:20,Dep 09:03,24,CX 633
2023-06-14,08:30,Dep 08:40,524,CA 118
2023-06-14,08:30,Dep 08:27,67,HX 690
2023-06-14,08:30,Dep 09:01,1,QR 5817
2023-06-14,08:35,Dep 08:45,70,CX 607
2023-06-14,08:35,Dep 08:55,42,AA 8910
2023-06-14,08:35,Dep 09:04,65,CX 994
2023-06-14,08:45,Dep 08:51,26,JL 7030
2023-06-14,08:45,Dep 08:46,523,UO 686
2023-06-14,08:50,Dep 09:00,10,CX 432
2023-06-14,08:55,Dep 08:52,522,HB 502
2023-06-14,09:00,Dep 09:52,31,CA 6510
2023-06-14,09:00,Dep 09:36,68,CX 901
2023-06-14,09:05,Dep 09:15,6,SQ 899
2023-06-14,09:05,Dep 09:17,46,AA 8880
2023-06-14,09:10,Dep 09:30,35,BA 4132
2023-06-14,09:15,Dep 09:16,40,AI 7160
2023-06-14,09:15,Dep 09:38,43,QF 8215
2023-06-14,09:15,Dep 09:41,27,AA 8913
2023-06-14,09:15,Dep 09:39,20,UO 848
2023-06-14,09:15,Dep 09:26,521,HB 540
2023-06-14,09:20,Dep 09:42,71,CX 368
2023-06-14,09:20,Dep 10:09,29,AA 8887
2023-06-14,09:20,Dep 10:07,47,5J 149
2023-06-14,09:20,Dep 09:34,520,HB 530
2023-06-14,09:25,Dep 09:43,62,5J 273
