date,time,status,gate,no
2023-04-09,12:50,Dep 12:40,46,CA 104
2023-04-09,12:50,Dep 13:03,23,FM 3022
2023-04-09,13:00,Dep 12:59,60,CX 5646
2023-04-09,13:10,Dep 13:22,36,HU 8359
2023-04-09,13:20,Dep 13:31,30,9C 8716
2023-04-09,13:20,Dep 13:13,10,PR 319
2023-04-09,13:20,Dep 13:30,65,CX 253
2023-04-09,13:25,Dep 13:26,15,CX 5700
2023-04-09,13:30,Dep 13:34,8,CZ 310
2023-04-09,13:40,Dep 14:05,33,HX 1824
2023-04-09,13:40,Dep 14:55,1,CX 360
2023-04-09,13:55,Dep 14:32,27,CI 910
2023-04-09,13:55,Dep 13:50,18,BI 3403
2023-04-09,13:55,Dep 13:56,3,AA 8929
2023-04-09,14:05,Dep 14:10,19,CX 310
2023-04-09,14:05,Dep 15:55,70,CX 919
2023-04-09,14:25,Dep 14:32,35,CX 418
2023-04-09,14:25,Dep 14:30,62,OM 5637
2023-04-09,14:30,Dep 14:24,31,UA 7918
2023-04-09,14:35,Dep 14:31,26,CA 112
2023-04-09,14:35,Dep 14:38,11,QR 4971
2023-04-09,14:45,Dep 15:23,18,HU 8209
2023-04-09,14:55,Dep 14:58,28,HX 1636
2023-04-09,15:00,Dep 15:04,34,CX 380
2023-04-09,15:05,Dep 15:17,30,HO 3504
2023-04-09,15:10,Dep 15:22,44,JL 7048
2023-04-09,15:15,Dep 15:36,6,HA 5000
2023-04-09,15:25,Dep 15:24,10,CA 420
2023-04-09,15:25,Dep 15:54,60,HX 1826
2023-04-09,15:25,Dep 15:15,46,HB 683
2023-04-09,15:35,Dep 15:59,32,FD 501
2023-04-09,15:40,Dep 15:47,5,SQ 893
2023-04-09,15:40,Dep 15:43,13,CX 5862
2023-04-09,15:45,Dep 15:41,4,CX 472
2023-04-09,15:50,Dep 15:58,16,CX 5780
2023-04-09,15:55,Dep 16:13,3,PG 4560
2023-04-09,16:00,Dep 16:01,47,CX 605
2023-04-09,16:05,Dep 16:13,63,CX 810
2023-04-09,16:10,Dep 16:11,62,BA 4563
2023-04-09,16:15,Dep 15:11,25,ET 644
2023-04-09,16:15,Dep 17:20,69,MH 9184
2023-04-09,16:20,Dep 16:24,67,JL 7032
2023-04-09,16:20,Dep 16:25,36,PR 3197
2023-04-09,16:25,Dep 16:22,2,QR 5832
2023-04-09,16:25,Dep 16:27,43,CX 5558
2023-04-09,16:30,Dep 16:43,41,VN 593
2023-04-09,16:35,Dep 17:04,71,CX 903
2023-04-09,16:40,Dep 16:40,24,AA 8901
2023-04-09,16:45,Dep 16:56,25,AE 5312
2023-04-09,16:45,Dep 16:44,19,CX 5744
2023-04-09,16:50,Dep 16:52,44,CA 3362
2023-04-09,16:50,Dep 16:50,35,CX 458
2023-04-09,16:50,Dep 17:08,68,AC 9797
2023-04-09,16:50,Dep 16:46,50,CX 5626
2023-04-09,16:55,Dep 16:58,34,CA 106
2023-04-09,17:00,Dep 17:12,29,FM 3024
2023-04-09,17:05,Dep 17:09,28,MF 9040
2023-04-09,17:15,Dep 18:04,71,MF 8714
2023-04-09,17:20,Dep 17:43,64,CX 826
2023-04-09,17:25,Dep 17:19,30,CA 428
2023-04-09,17:25,Dep 18:43,46,CX 364
2023-04-09,17:30,Dep 17:53,5,CA 110
2023-04-09,17:30,Dep 17:33,26,GJ 8054
2023-04-09,17:35,Dep 18:00,47,CI 916
2023-04-09,17:35,Dep 17:37,13,CX 5622
2023-04-09,17:40,Dep 17:26,31,HX 1202
2023-04-09,17:45,Dep 17:48,42,TK 8721
2023-04-09,17:50,Dep 17:55,62,9C 8922
2023-04-09,17:50,Dep 17:50,4,CX 990
2023-04-09,18:00,Dep 18:20,32,PR 307
2023-04-09,18:00,Dep 18:50,41,AC 008
2023-04-09,18:05,Dep 17:58,10,MU 2094
2023-04-09,18:05,Dep 18:04,17,TK 9200
2023-04-09,18:15,Dep 18:12,1,CX 402
2023-04-09,18:15,Dep 18:27,34,Z2 1265
2023-04-09,18:35,Dep 18:45,19,BR 2892
2023-04-09,18:35,Dep 18:27,2,AA 8895
2023-04-09,18:35,Dep 18:39,21,CX 5116
2023-04-09,18:50,Dep 18:51,20,TK 9224
2023-04-09,18:50,Dep 18:49,68,FM 846
2023-04-09,18:50,Dep 19:02,70,3U 3960
2023-04-09,18:50,Dep 20:32,34,MF 8652
2023-04-09,19:00,Dep 19:12,10,MF 9422
2023-04-09,19:00,Dep 19:07,61,CA 6508
2023-04-09,19:05,Dep 19:18,40,BA 4575
2023-04-09,19:25,Dep 19:34,28,5J 113
2023-04-09,19:30,Dep 19:22,23,JU 8318
2023-04-09,19:30,Dep 19:22,30,MF 8686
2023-04-09,19:35,Dep 20:10,32,HX 1832
2023-04-09,19:40,Dep 20:43,5,LY 8791
2023-04-09,19:45,Dep 19:47,15,CX 5226
2023-04-09,19:50,Dep 20:16,46,VJ 877
2023-04-09,19:55,Dep 20:18,10,AK 238
2023-04-09,19:55,Dep 19:50,64,TG 639
2023-04-09,20:00,Dep 19:56,26,MU 2570
2023-04-09,20:05,Dep 20:01,8,FM 3014
2023-04-09,20:05,Dep 19:58,31,FD 525
2023-04-09,20:10,Dep 20:37,36,CI 920
2023-04-09,20:10,Dep 20:09,67,CX 988
2023-04-09,20:30,Dep 20:39,66,AA 8947
2023-04-09,20:35,Dep 20:44,24,AY 100
2023-04-09,20:45,Dep 20:47,27,AA 8903
2023-04-09,21:10,Dep 21:20,30,HX 1834
2023-04-09,21:10,Dep 21:10,42,HX 781
2023-04-09,21:20,Dep 21:25,18,HU 8355
2023-04-09,21:25,Dep 21:33,26,AK 131
2023-04-09,21:30,Dep 21:36,60,EK 385
2023-04-09,21:40,Dep 21:34,71,CX 448
2023-04-09,21:45,Dep 21:50,34,BR 810
2023-04-09,21:55,Dep 22:01,47,CX 939
2023-04-09,22:05,Dep 22:04,25,QF 4223
2023-04-09,22:05,Dep 22:30,36,5J 115
2023-04-09,22:15,Dep 22:41,9,CX 251
2023-04-09,22:25,Dep 22:53,10,PR 311
2023-04-09,22:25,Dep 22:23,11,LX 139
2023-04-09,22:30,Dep 22:27,35,UA 878
2023-04-09,22:45,Dep 22:55,26,CI 922
2023-04-09,22:45,Dep 23:10,49,CX 271
2023-04-09,22:45,Dep 22:37,29,TK 9227
2023-04-09,22:50,Dep 23:05,1,CX 261
2023-04-09,22:50,Dep 22:53,3,CX 408
2023-04-09,22:55,Dep 23:00,65,CX 255
2023-04-09,23:00,Dep 23:11,45,CX 237
2023-04-09,23:00,Dep 00:28 (10/04/2023),23,LX 9515
2023-04-09,23:00,Dep 23:02,48,NZ 4851
2023-04-09,23:10,Dep 23:17,7,BA 032
2023-04-09,23:20,Dep 23:21,32,LH 7015
2023-04-09,23:20,Dep 23:11,6,BA 028
2023-04-09,23:25,Dep 23:32,33,LH 797
2023-04-09,23:30,Dep 23:36,43,CX 219
2023-04-09,23:40,Dep 23:35,20,CX 5624
2023-04-09,23:55,Dep 23:58,2,LX 9503
