date,time,status,gate,no
2023-05-05,11:00,Dep 11:33,8,JL 7058
2023-05-05,11:00,Dep 11:26,42,5J 111
2023-05-05,11:00,Dep 11:00,18,CX 5172
2023-05-05,11:05,Dep 11:04,30,TR 981
2023-05-05,11:05,Dep 11:19,5,CI 904
2023-05-05,11:10,Dep 12:01,40,PR 301
2023-05-05,11:10,Dep 11:03,11,HU 8052
2023-05-05,11:10,Dep 11:09,14,HX 658
2023-05-05,11:10,Dep 11:21,32,FD 509
2023-05-05,11:15,Dep 11:30,67,BA 4577
2023-05-05,11:20,Dep 11:14,19,UO 898
2023-05-05,11:25,Dep 11:29,48,MU 2902
2023-05-05,11:30,Dep 11:38,16,TK 8876
2023-05-05,11:30,Dep 11:41,34,CX 2717
2023-05-05,11:35,Dep 11:40,25,CX 946
2023-05-05,11:35,Dep 11:57,522,UO 690
2023-05-05,11:35,Dep 11:40,50,FM 3026
2023-05-05,11:55,Dep 12:21,10,AK 139
2023-05-05,12:00,Dep 12:02,69,CA 6502
2023-05-05,12:05,Dep 12:12,46,CX 6200
2023-05-05,12:05,Dep 12:10,7,FM 3002
2023-05-05,12:15,Dep 12:09,24,DL 7886
2023-05-05,12:20,Dep 12:59,6,AF 8404
2023-05-05,12:20,Dep 12:20,30,MF 382
2023-05-05,12:25,Dep 12:28,31,SQ 875
2023-05-05,12:25,Dep 12:40,18,UO 112
2023-05-05,12:30,Dep 12:33,28,MF 8656
2023-05-05,12:35,Dep 12:31,521,UO 638
2023-05-05,12:40,Dep 12:45,4,AA 8937
2023-05-05,12:45,Dep 12:48,9,CA 102
2023-05-05,12:45,Dep 12:45,23,MH 9195
2023-05-05,12:45,Dep 12:47,17,UO 132
2023-05-05,12:45,Dep 12:55,41,WY 5903
2023-05-05,12:50,Dep 13:05,35,CA 104
2023-05-05,12:50,Dep 12:50,44,MU 2068
2023-05-05,12:50,Dep 13:01,8,FM 3022
2023-05-05,12:55,Dep 13:10,14,CA 3856
2023-05-05,13:00,Dep 13:15,15,UO 646
2023-05-05,13:05,Dep 13:29,65,CX 346
2023-05-05,13:10,Dep 13:05,49,HU 8359
2023-05-05,13:20,Dep 13:22,16,9C 8716
2023-05-05,13:30,Dep 13:33,3,CX 253
2023-05-05,13:35,Dep 13:21,40,CZ 310
2023-05-05,13:40,Dep 13:43,34,HX 1824
2023-05-05,13:40,Dep 13:42,68,CX 360
2023-05-05,13:40,Dep 13:37,42,SC 4790
2023-05-05,13:55,Dep 13:58,10,CI 910
2023-05-05,14:00,Dep 14:06,522,UO 650
2023-05-05,14:05,Dep 14:15,21,CX 310
2023-05-05,14:05,Dep 14:07,26,CX 919
2023-05-05,14:10,Dep 14:19,24,BA 4571
2023-05-05,14:25,Dep 14:38,25,CX 418
2023-05-05,14:25,Dep 14:24,29,OM 5637
2023-05-05,14:30,Dep 14:30,32,UA 7918
2023-05-05,14:35,Dep 14:43,5,CA 112
2023-05-05,14:35,Dep 14:34,44,QR 4971
2023-05-05,14:40,Dep 14:41,18,HU 8209
2023-05-05,14:55,Dep 14:50,8,BI 636
2023-05-05,14:55,Dep 14:58,69,BA 4145
2023-05-05,14:55,Dep 14:58,521,UO 688
2023-05-05,15:00,Dep 14:59,11,CX 380
2023-05-05,15:00,Dep 15:04,47,CX 5652
2023-05-05,15:05,Dep 15:14,19,UO 182
2023-05-05,15:05,Dep 15:18,511,CX 5694
2023-05-05,15:05,Dep 15:09,42,HO 3504
2023-05-05,15:10,Dep 15:09,4,JL 7048
2023-05-05,15:15,Dep 15:10,6,HA 5000
2023-05-05,15:25,Dep 15:17,40,CA 420
2023-05-05,15:25,Dep 15:27,34,HX 1826
2023-05-05,15:25,Dep 15:44,33,BA 4563
2023-05-05,15:30,Dep 15:33,16,BI 3403
2023-05-05,15:35,Dep 15:36,46,HU 8361
2023-05-05,15:35,Dep 15:28,10,FD 501
2023-05-05,15:40,Dep 15:45,60,SQ 893
2023-05-05,15:40,Dep 15:38,15,CX 5862
2023-05-05,15:45,Dep 15:53,41,CX 472
2023-05-05,15:45,Dep 15:50,30,BA 4573
2023-05-05,15:50,Dep 15:56,511,UO 780
2023-05-05,15:55,Dep 16:08,43,HU 8192
2023-05-05,15:55,Dep 15:55,71,PG 4560
2023-05-05,16:00,Dep 16:06,9,CX 605
2023-05-05,16:00,Dep 17:08,60,MU 504
2023-05-05,16:00,Dep 15:51,21,CZ 636
2023-05-05,16:15,Dep 16:20,62,MH 9184
2023-05-05,16:20,Dep 16:28,28,JL 7032
2023-05-05,16:20,Dep 16:18,24,PR 3197
2023-05-05,16:25,Dep 16:27,64,QR 5832
2023-05-05,16:30,Dep 16:32,50,VN 593
2023-05-05,16:35,Cancelled,,UQ 2652
2023-05-05,16:35,Dep 16:33,8,CX 903
2023-05-05,16:40,Dep 16:42,23,AA 8901
2023-05-05,16:45,Dep 16:53,11,AE 5312
2023-05-05,16:45,Dep 16:45,18,CX 5744
2023-05-05,16:50,Dep 16:53,6,CA 3362
2023-05-05,16:50,Dep 16:48,61,CX 458
2023-05-05,16:50,Dep 16:46,20,UO 626
2023-05-05,16:55,Dep 16:55,44,CA 106
2023-05-05,16:55,Dep 16:59,27,CX 731
2023-05-05,16:55,Dep 17:00,34,CX 5702
2023-05-05,17:00,Dep 17:25,14,CX 396
2023-05-05,17:00,Dep 17:15,21,FM 3024
2023-05-05,17:05,Dep 17:07,10,MF 9040
2023-05-05,17:15,Dep 17:44,33,MF 8714
2023-05-05,17:20,Dep 17:52,32,CX 826
2023-05-05,17:25,Dep 17:18,42,CA 428
2023-05-05,17:25,Dep 17:27,69,CX 364
2023-05-05,17:30,Dep 17:39,46,CA 110
2023-05-05,17:30,Dep 17:38,520,GJ 8054
2023-05-05,17:30,Dep 17:42,62,MU 3562
2023-05-05,17:35,Dep 18:31,5,CI 916
2023-05-05,17:35,Dep 17:41,511,UO 622
2023-05-05,17:45,Dep 17:48,30,TK 8721
2023-05-05,17:45,Dep 17:58,9,CX 978
2023-05-05,17:50,Dep 18:03,523,MU 2090
2023-05-05,17:50,Dep 17:50,521,9C 8922
2023-05-05,17:50,Dep 18:14,29,CX 990
2023-05-05,17:55,Dep 17:58,522,HX 1202
2023-05-05,18:00,Dep 18:40,35,PR 307
2023-05-05,18:00,Dep 18:14,47,TG 5866
2023-05-05,18:05,Dep 17:56,15,MU 5016
2023-05-05,18:05,Dep 20:15,,TK 9200
2023-05-05,18:05,Dep 18:04,520,HB 504
2023-05-05,18:15,Dep 18:30,49,CX 402
2023-05-05,18:15,Dep 18:11,10,Z2 1265
2023-05-05,18:25,Dep 18:33,41,CX 812
2023-05-05,18:35,Dep 18:45,18,BR 2892
2023-05-05,18:35,Dep 18:32,68,AA 8895
2023-05-05,18:35,Dep 18:48,43,UO 116
2023-05-05,18:50,Dep 19:17,14,TK 9224
2023-05-05,18:50,Dep 18:46,11,FM 810
2023-05-05,18:50,Dep 18:42,20,3U 3960
2023-05-05,18:50,Dep 19:05,33,MF 8652
2023-05-05,19:00,Cancelled,,MF 9422
2023-05-05,19:00,Dep 19:14,70,CA 6508
2023-05-05,19:05,Dep 19:14,71,BA 4575
2023-05-05,19:05,Dep 19:20,44,WE 5639
2023-05-05,19:10,Dep 19:56,65,LA 5643
2023-05-05,19:10,Dep 19:13,61,CX 603
2023-05-05,19:25,Dep 19:33,46,5J 113
2023-05-05,19:30,Dep 19:32,25,JU 8318
2023-05-05,19:35,Dep 19:38,34,HX 1832
2023-05-05,19:40,Dep 21:43,5,LY 8791
2023-05-05,19:45,Dep 19:50,521,CX 5226
2023-05-05,19:50,Dep 19:47,10,VJ 877
2023-05-05,19:55,Dep 20:10,49,AK 238
2023-05-05,20:00,Dep 19:44,62,MU 2570
2023-05-05,20:05,Dep 20:00,19,CX 5628
2023-05-05,20:05,Dep 20:41,33,FM 3014
2023-05-05,20:05,Dep 20:03,47,FD 525
2023-05-05,20:10,Dep 20:13,35,CI 920
2023-05-05,20:10,Dep 20:13,21,CX 988
2023-05-05,20:10,Dep 20:06,511,CX 5764
2023-05-05,20:20,Dep 20:22,63,AA 8948
2023-05-05,20:30,Dep 20:28,2,AA 8947
2023-05-05,20:35,Dep 20:34,8,AY 100
2023-05-05,20:45,Dep 20:43,9,AA 8903
2023-05-05,20:45,Dep 23:52,28,CX 6899
2023-05-05,21:20,Dep 22:23,19,HU 8355
2023-05-05,21:25,Dep 21:31,10,AK 131
2023-05-05,21:30,Dep 21:29,60,EK 385
2023-05-05,21:40,Dep 21:33,15,CX 448
2023-05-05,21:55,Dep 22:04,31,CX 939
2023-05-05,22:05,Dep 22:18,28,QF 4223
2023-05-05,22:05,Dep 22:12,47,5J 115
2023-05-05,22:25,Dep 22:25,21,PR 311
2023-05-05,22:25,Dep 22:34,1,CX 251
2023-05-05,22:25,Dep 22:38,24,CX 6633
2023-05-05,22:30,Dep 23:04,10,5J 121
2023-05-05,22:30,Dep 22:33,30,UA 878
2023-05-05,22:40,Dep 22:36,40,ET 609
2023-05-05,22:45,Dep 22:55,8,TK 9227
2023-05-05,22:50,Dep 23:01,63,CX 408
2023-05-05,22:55,Dep 23:03,4,CX 271
2023-05-05,23:00,Dep 23:45,45,CX 261
2023-05-05,23:00,Dep 22:53,42,NZ 4851
2023-05-05,23:05,Dep 23:43,36,CX 255
2023-05-05,23:10,Dep 23:15,7,BA 032
2023-05-05,23:20,Dep 23:22,6,BA 028
2023-05-05,23:25,Dep 23:29,26,NZ 4213
2023-05-05,23:35,Dep 23:43,33,LH 7015
2023-05-05,23:40,Dep 23:43,66,CX 219
2023-05-05,23:40,Dep 00:19 (06/05/2023),8,UO 624
2023-05-05,23:55,Dep 00:00 (06/05/2023),2,LX 9503
