date,time,status,gate,no
2023-06-11,12:05,Dep 12:05,67,FM 3002
2023-06-11,12:15,Dep 12:19,2,DL 7886
2023-06-11,12:20,Dep 13:36,5,AF 8404
2023-06-11,12:20,Dep 12:26,11,MF 382
2023-06-11,12:25,Dep 12:36,7,SQ 875
2023-06-11,12:25,Dep 12:23,18,UO 112
2023-06-11,12:30,Dep 13:03,45,CZ 3076
2023-06-11,12:30,Dep 12:33,28,MF 8656
2023-06-11,12:35,Dep 12:30,16,HX 775
2023-06-11,12:35,Dep 12:37,70,UO 638
2023-06-11,12:40,Dep 13:08,33,AA 8937
2023-06-11,12:45,Dep 12:47,9,CA 102
2023-06-11,12:45,Dep 12:48,71,MH 9195
2023-06-11,12:45,Dep 13:17,34,UO 132
2023-06-11,12:45,Dep 13:20,44,WY 5903
2023-06-11,12:50,Dep 12:42,29,CA 104
2023-06-11,12:50,Dep 12:52,6,FM 3022
2023-06-11,12:55,Dep 12:52,49,CA 3856
2023-06-11,12:55,Dep 12:55,40,CX 2474
2023-06-11,13:00,Dep 13:00,20,UO 646
2023-06-11,13:10,Dep 13:08,68,HU 8359
2023-06-11,13:20,Dep 13:23,62,9C 8716
2023-06-11,13:25,Dep 13:47,63,CX 253
2023-06-11,13:25,Dep 13:29,13,UO 700
2023-06-11,13:35,Dep 13:34,47,CZ 310
2023-06-11,13:40,Dep 13:46,24,HX 1824
2023-06-11,13:40,Dep 13:46,50,CX 360
2023-06-11,13:40,Dep 13:29,10,SC 4790
2023-06-11,13:55,Dep 14:24,11,CI 910
2023-06-11,13:55,Dep 13:54,4,AA 8929
2023-06-11,13:55,Dep 14:02,17,CX 5172
2023-06-11,14:00,Dep 13:57,15,UO 650
2023-06-11,14:05,Dep 14:15,69,CX 310
2023-06-11,14:05,Dep 14:10,1,CX 919
2023-06-11,14:10,Dep 14:21,26,BA 4571
2023-06-11,14:25,Dep 14:30,42,CX 418
2023-06-11,14:25,Dep 14:26,25,OM 5637
2023-06-11,14:30,Dep 14:29,70,ZH 9086
2023-06-11,14:35,Dep 14:27,64,CA 112
2023-06-11,14:35,Dep 14:40,60,QR 4971
2023-06-11,14:40,Dep 14:53,16,HU 8209
2023-06-11,14:55,Dep 14:58,9,BI 636
2023-06-11,14:55,Dep 14:52,27,UO 688
2023-06-11,15:00,Dep 15:25,66,CX 380
2023-06-11,15:05,Dep 15:00,30,UA 7918
2023-06-11,15:05,Dep 15:36,63,HO 3504
2023-06-11,15:10,Dep 15:09,43,JL 7048
2023-06-11,15:15,Dep 15:19,6,HA 5000
2023-06-11,15:25,Dep 15:15,34,CA 420
2023-06-11,15:25,Dep 16:01,26,HX 1826
2023-06-11,15:25,Dep 15:23,62,HB 683
2023-06-11,15:30,Dep 15:32,10,BI 3403
2023-06-11,15:30,Dep 15:40,21,CX 5566
2023-06-11,15:35,Dep 15:34,67,HU 8361
2023-06-11,15:35,Dep 15:27,11,FD 501
2023-06-11,15:40,Dep 15:52,23,SQ 893
2023-06-11,15:40,Dep 15:45,18,UO 862
2023-06-11,15:45,Dep 15:48,7,CX 472
2023-06-11,15:50,Dep 16:30,16,HU 8192
2023-06-11,15:50,Dep 15:55,13,UO 780
2023-06-11,15:55,Dep 16:02,24,PG 4560
2023-06-11,16:00,Dep 16:10,20,CX 605
2023-06-11,16:00,Dep 16:11,17,MU 504
2023-06-11,16:05,Dep 16:25,36,CX 810
2023-06-11,16:10,Dep 16:22,44,BA 4563
2023-06-11,16:15,Dep 16:50,48,ET 644
2023-06-11,16:15,Dep 16:35,41,MH 9184
2023-06-11,16:20,Dep 16:22,25,JL 7032
2023-06-11,16:20,Dep 16:32,71,PR 3197
2023-06-11,16:25,Dep 16:32,65,QR 5832
2023-06-11,16:25,Dep 16:52,15,CX 5558
2023-06-11,16:30,Dep 16:50,60,VN 593
2023-06-11,16:35,Dep 17:04,3,CX 903
2023-06-11,16:40,Dep 16:47,47,AA 8901
2023-06-11,16:45,Dep 16:42,6,AE 5312
2023-06-11,16:45,Dep 16:49,70,CX 5744
2023-06-11,16:50,Dep 16:47,27,CA 3362
2023-06-11,16:50,Dep 17:05,68,CX 458
2023-06-11,16:50,Dep 17:10,8,AC 9797
2023-06-11,16:50,Dep 16:55,49,UO 626
2023-06-11,16:55,Dep 16:56,35,UO 702
2023-06-11,17:00,Dep 16:52,21,FM 3024
2023-06-11,17:05,Dep 17:00,10,MF 9040
2023-06-11,17:15,Dep 17:14,26,MF 8714
2023-06-11,17:20,Dep 17:48,43,CX 826
2023-06-11,17:25,Dep 17:19,9,CA 428
2023-06-11,17:25,Dep 17:47,2,CX 364
2023-06-11,17:30,Dep 17:38,7,CA 110
2023-06-11,17:30,Dep 17:31,29,CX 731
2023-06-11,17:30,Dep 18:09,20,GJ 8054
2023-06-11,17:35,Dep 17:41,62,CI 916
2023-06-11,17:35,Dep 17:30,42,UO 622
2023-06-11,17:45,Dep 17:46,34,TK 8722
2023-06-11,17:45,Dep 18:00,45,AA 8886
2023-06-11,17:50,Dep 17:45,18,9C 8922
2023-06-11,17:50,Dep 17:59,23,CX 990
2023-06-11,17:55,Dep 18:10,520,HX 1202
2023-06-11,18:00,Dep 21:34,20,PR 307
2023-06-11,18:00,Dep 18:48,44,TG 5866
2023-06-11,18:05,Dep 18:10,11,MU 5016
2023-06-11,18:05,Dep 18:00,69,TK 9200
2023-06-11,18:15,Dep 18:37,66,CX 402
2023-06-11,18:15,Dep 19:20,68,Z2 1265
2023-06-11,18:35,Dep 19:05,8,BR 2892
2023-06-11,18:35,Dep 19:10,36,AA 8895
2023-06-11,18:35,Dep 18:35,13,UO 116
2023-06-11,18:50,Dep 18:55,17,TK 9224
2023-06-11,18:50,Dep 18:53,10,FM 810
2023-06-11,18:50,Dep 18:35,71,3U 3960
2023-06-11,18:50,Dep 18:53,40,MF 8652
2023-06-11,19:00,Dep 18:58,27,CA 6508
2023-06-11,19:05,Dep 19:23,46,BA 4575
2023-06-11,19:05,Dep 19:44,49,WE 5639
2023-06-11,19:25,Dep 19:40,7,5J 113
2023-06-11,19:30,Dep 19:33,31,JU 8318
2023-06-11,19:30,Dep 19:40,26,LY 8791
2023-06-11,19:35,Dep 19:54,45,HX 1832
2023-06-11,19:45,Dep 23:16,15,CX 5226
2023-06-11,19:50,Dep 20:05,69,VJ 877
2023-06-11,19:50,Dep 19:52,11,MF 8686
2023-06-11,19:55,Dep 20:49,36,AK 238
2023-06-11,20:00,Dep 20:02,14,MU 2570
2023-06-11,20:05,Dep 20:09,15,UO 628
2023-06-11,20:05,Dep 21:14,10,FM 3014
2023-06-11,20:05,Dep 19:55,8,FD 525
2023-06-11,20:10,Dep 20:18,62,CI 920
2023-06-11,20:10,Dep 20:11,9,CX 988
2023-06-11,20:10,Dep 20:10,34,CX 5764
2023-06-11,20:30,Dep 20:37,3,AA 8947
2023-06-11,20:35,Dep 20:40,65,AY 100
2023-06-11,20:45,Dep 20:51,48,AA 8948
2023-06-11,20:45,Dep 20:59,32,AA 8903
2023-06-11,20:45,Dep 00:55 (12/06/2023),47,CX 6899
2023-06-11,21:10,Dep 21:24,18,HX 781
2023-06-11,21:20,Dep 21:35,13,HU 8355
2023-06-11,21:25,Dep 21:30,69,AK 131
2023-06-11,21:30,Dep 21:39,60,EK 385
2023-06-11,21:40,Dep 21:44,21,CX 448
2023-06-11,21:55,Dep 22:14,29,CX 939
2023-06-11,22:05,Dep 22:08,35,QF 4223
2023-06-11,22:05,Dep 01:39 (12/06/2023),6,5J 115
2023-06-11,22:25,Cancelled,,PR 311
2023-06-11,22:25,Dep 22:43,25,CX 6633
2023-06-11,22:30,Dep 22:36,7,CX 251
2023-06-11,22:30,Dep 22:21,34,5J 121
2023-06-11,22:45,Dep 22:47,31,TK 9227
2023-06-11,22:50,Dep 22:57,8,CX 408
2023-06-11,23:00,Dep 23:10,47,CX 261
2023-06-11,23:00,Dep 23:48,3,NZ 4851
2023-06-11,23:05,Dep 23:55,33,CX 237
2023-06-11,23:10,Dep 23:45,6,CX 255
2023-06-11,23:10,Dep 01:02 (12/06/2023),23,LX 9515
2023-06-11,23:10,Dep 23:06,28,BA 032
2023-06-11,23:20,Dep 23:14,24,BA 028
2023-06-11,23:25,Dep 23:28,30,NZ 4213
2023-06-11,23:35,Dep 23:50,49,LH 7015
2023-06-11,23:45,Dep 00:16 (12/06/2023),67,CX 219
2023-06-11,23:55,Dep 00:02 (12/06/2023),69,LX 9503
2023-06-11,23:55,Dep 00:44 (12/06/2023),521,UO 624
