date,time,status,gate,no
2023-05-22,08:30,Dep 08:35,61,QR 5817
2023-05-22,08:35,Dep 08:38,15,CX 607
2023-05-22,08:35,Dep 08:38,1,AA 8910
2023-05-22,08:45,Dep 08:45,63,JL 7030
2023-05-22,08:50,Dep 08:57,34,CX 384
2023-05-22,08:50,Dep 08:53,50,CX 432
2023-05-22,08:55,Dep 08:55,523,HB 502
2023-05-22,09:00,Dep 09:05,28,GA 873
2023-05-22,09:00,Dep 09:06,62,CA 6510
2023-05-22,09:00,Dep 09:08,40,CX 901
2023-05-22,09:05,Dep 09:16,5,SQ 899
2023-05-22,09:05,Dep 09:05,7,AA 8880
2023-05-22,09:10,Dep 09:16,41,BA 4132
2023-05-22,09:15,Dep 09:33,71,AI 7160
2023-05-22,09:15,Dep 09:21,46,AA 8913
2023-05-22,09:20,Dep 09:28,48,CX 368
2023-05-22,09:20,Dep 09:32,43,AA 8887
2023-05-22,09:20,Dep 09:30,9,5J 149
2023-05-22,09:20,Dep 09:23,14,HB 530
2023-05-22,09:25,Cancelled,,5J 273
2023-05-22,09:30,Dep 09:39,2,CX 348
2023-05-22,09:30,Dep 09:39,70,AA 8940
2023-05-22,09:30,Dep 09:22,11,NZ 4148
2023-05-22,09:30,Dep 09:40,45,CX 970
2023-05-22,09:40,Dep 09:54,13,BR 2898
2023-05-22,09:40,Dep 09:49,8,5J 241
2023-05-22,09:50,Dep 10:17,30,HX 1820
2023-05-22,09:50,Dep 10:47,23,JL 7044
2023-05-22,10:00,Dep 10:23,26,AA 8915
2023-05-22,10:00,Dep 10:04,67,CA 6522
2023-05-22,10:15,Dep 10:38,34,CI 602
2023-05-22,10:20,Dep 10:35,3,CX 494
2023-05-22,10:20,Dep 10:24,31,JL 7052
2023-05-22,10:25,Dep 10:28,17,HX 640
2023-05-22,10:30,Dep 10:35,27,AA 8882
2023-05-22,10:30,Dep 10:28,521,UO 690
2023-05-22,10:35,Dep 10:33,29,UO 870
2023-05-22,10:40,Dep 10:40,16,UO 630
2023-05-22,10:40,Dep 10:40,35,HA 5382
2023-05-22,10:45,Dep 11:15,19,UO 110
2023-05-22,10:45,Dep 10:43,7,FD 516
2023-05-22,10:50,Dep 10:56,10,UO 620
2023-05-22,11:00,Dep 10:56,32,JL 7058
2023-05-22,11:00,Dep 11:34,41,5J 111
2023-05-22,11:00,Dep 11:05,520,CX 5172
2023-05-22,11:05,Dep 11:11,42,TR 981
2023-05-22,11:05,Dep 11:04,28,CI 904
2023-05-22,11:10,Dep 11:36,45,PR 301
2023-05-22,11:10,Dep 11:07,69,HU 8052
2023-05-22,11:10,Dep 11:16,11,FD 509
2023-05-22,11:15,Dep 11:21,63,BA 4577
2023-05-22,11:15,Dep 11:18,65,HX 658
2023-05-22,11:15,Dep 11:23,64,UA 862
2023-05-22,11:20,Dep 11:21,522,UO 898
2023-05-22,11:30,Dep 11:26,47,TK 8876
2023-05-22,11:30,Dep 11:31,6,CX 2717
2023-05-22,11:35,Dep 11:27,71,FM 3026
2023-05-22,11:50,Dep 11:50,9,MU 2902
2023-05-22,11:55,Dep 11:55,34,AK 139
2023-05-22,12:00,Dep 12:05,70,CA 6502
2023-05-22,12:05,Dep 12:12,8,MU 722
2023-05-22,12:15,Dep 12:17,26,DL 7886
2023-05-22,12:25,Dep 12:49,5,SQ 875
2023-05-22,12:25,Dep 12:27,14,UO 112
2023-05-22,12:30,Dep 12:21,7,MF 8656
2023-05-22,12:35,Dep 12:36,15,HX 775
2023-05-22,12:35,Dep 12:40,513,UO 638
2023-05-22,12:45,Dep 12:42,27,CA 102
2023-05-22,12:45,Dep 15:52,19,CX 952
2023-05-22,12:45,Dep 12:49,18,UO 132
2023-05-22,12:45,Dep 13:27,63,WY 5903
2023-05-22,12:50,Dep 12:41,10,CA 104
2023-05-22,12:50,Dep 12:50,31,MU 2068
2023-05-22,12:50,Dep 13:03,29,FM 3022
2023-05-22,12:55,Dep 12:56,35,CA 3856
2023-05-22,13:00,Dep 13:05,48,UO 646
2023-05-22,13:10,Dep 13:13,50,HU 8359
2023-05-22,13:10,Dep 13:14,25,BA 4147
2023-05-22,13:20,Dep 13:21,68,9C 8716
2023-05-22,13:30,Dep 13:41,62,CX 253
2023-05-22,13:35,Dep 13:39,60,CZ 310
2023-05-22,13:40,Dep 13:46,41,HX 1824
2023-05-22,13:40,Dep 13:42,2,CX 360
2023-05-22,13:40,Dep 13:32,32,SC 4790
2023-05-22,13:55,Dep 14:44,11,CI 910
2023-05-22,14:00,Dep 14:04,13,UO 650
2023-05-22,14:05,Dep 14:10,24,CX 919
2023-05-22,14:25,Dep 14:26,40,CX 418
2023-05-22,14:25,Dep 14:33,47,OM 5637
2023-05-22,14:35,Dep 14:28,64,CA 112
2023-05-22,14:35,Dep 14:35,10,QR 4971
2023-05-22,14:40,Dep 15:11,18,HU 8209
2023-05-22,14:45,Dep 14:53,16,UO 114
2023-05-22,14:55,Dep 15:04,70,UO 688
2023-05-22,15:00,Dep 15:03,25,CX 380
2023-05-22,15:00,Dep 14:53,42,HX 1204
2023-05-22,15:00,Dep 15:03,521,CX 5652
2023-05-22,15:05,Dep 15:04,28,UA 7918
2023-05-22,15:05,Dep 15:02,17,UO 182
2023-05-22,15:05,Dep 15:06,522,CX 5694
2023-05-22,15:05,Dep 15:18,32,HO 3504
2023-05-22,15:10,Dep 15:06,9,JL 7048
2023-05-22,15:15,Dep 15:15,6,HA 5000
2023-05-22,15:20,Dep 15:16,60,VN 595
2023-05-22,15:25,Dep 15:26,62,CA 420
2023-05-22,15:25,Dep 15:40,27,HX 1826
2023-05-22,15:25,Dep 15:23,71,BA 4563
2023-05-22,15:25,Dep 15:25,15,HB 683
2023-05-22,15:30,Dep 15:45,48,BI 3403
2023-05-22,15:35,Dep 15:35,69,HU 8361
2023-05-22,15:35,Dep 15:29,40,FD 501
2023-05-22,15:40,Dep 15:49,5,SQ 893
2023-05-22,15:45,Dep 16:05,33,CX 472
2023-05-22,15:50,Dep 15:49,45,HU 8192
2023-05-22,15:50,Dep 15:51,14,UO 780
2023-05-22,15:55,Dep 15:55,34,PG 4560
2023-05-22,16:00,Dep 16:05,511,MU 504
2023-05-22,16:10,Dep 16:08,23,MH 9197
2023-05-22,16:15,Dep 16:19,4,MH 9184
2023-05-22,16:20,Dep 16:26,1,JL 7032
2023-05-22,16:25,Dep 16:21,46,QR 5832
2023-05-22,16:35,Dep 16:39,24,CX 903
2023-05-22,16:40,Dep 16:38,35,AA 8901
2023-05-22,16:45,Dep 16:45,6,AE 5312
2023-05-22,16:45,Dep 17:16,19,CX 5744
2023-05-22,16:50,Dep 16:53,523,CA 3362
2023-05-22,16:50,Dep 17:05,66,CX 458
2023-05-22,16:50,Dep 16:49,50,AC 9797
2023-05-22,16:50,Dep 16:55,43,UO 626
2023-05-22,16:55,Dep 16:53,26,CX 731
2023-05-22,16:55,Dep 17:17,42,CX 5702
2023-05-22,16:55,Dep 17:01,47,JL 5363
2023-05-22,17:00,Dep 17:08,17,FM 3024
2023-05-22,17:05,Dep 17:07,60,MF 9040
2023-05-22,17:15,Dep 17:18,62,MF 8714
2023-05-22,17:20,Dep 17:21,3,CX 826
2023-05-22,17:25,Dep 17:17,28,CA 428
2023-05-22,17:25,Dep 17:26,11,CX 364
2023-05-22,17:30,Dep 17:34,69,CA 110
2023-05-22,17:30,Dep 18:02,71,GJ 8054
2023-05-22,17:30,Dep 17:42,40,MU 3562
2023-05-22,17:35,Dep 17:42,23,CI 916
2023-05-22,17:35,Dep 17:44,15,UO 622
2023-05-22,17:45,Dep 18:40,35,TK 8722
2023-05-22,17:45,Dep 18:22,65,AA 8886
2023-05-22,17:50,Dep 17:51,34,9C 8922
2023-05-22,17:55,Dep 17:50,70,HX 1202
2023-05-22,18:00,Dep 18:14,48,PR 307
2023-05-22,18:00,Dep 18:03,32,TG 5866
2023-05-22,18:05,Dep 18:01,13,MU 5016
2023-05-22,18:05,Dep 18:01,31,TK 9200
2023-05-22,18:10,Dep 18:21,24,MU 2090
2023-05-22,18:15,Dep 18:11,64,CX 402
2023-05-22,18:15,Dep 18:08,50,Z2 1265
2023-05-22,18:25,Dep 18:24,41,CX 812
2023-05-22,18:30,Dep 18:30,14,BR 2892
2023-05-22,18:35,Dep 18:39,2,AA 8895
2023-05-22,18:35,Dep 18:34,16,UO 116
2023-05-22,18:50,Dep 18:50,19,TK 9224
2023-05-22,18:50,Dep 18:52,47,FM 810
2023-05-22,18:50,Dep 18:41,6,3U 3960
2023-05-22,18:50,Dep 18:44,62,MF 8652
2023-05-22,19:00,Dep 19:00,67,CA 6508
2023-05-22,19:05,Dep 19:02,68,BA 4575
2023-05-22,19:05,Dep 19:12,42,WE 5639
2023-05-22,19:10,Dep 19:29,30,LA 5643
2023-05-22,19:25,Dep 20:38,24,5J 113
2023-05-22,19:30,Dep 19:33,25,JU 8318
2023-05-22,19:35,Dep 19:58,23,HX 1832
2023-05-22,19:40,Cancelled,5,LY 8791
2023-05-22,19:45,Dep 19:51,520,CX 5226
2023-05-22,19:50,Dep 19:43,34,VJ 877
2023-05-22,19:55,Dep 20:38,25,AK 238
2023-05-22,20:05,Dep 19:57,13,CX 5628
2023-05-22,20:05,Dep 20:09,15,FM 3014
2023-05-22,20:05,Dep 19:56,10,FD 525
2023-05-22,20:10,Dep 20:12,31,CI 920
2023-05-22,20:10,Dep 20:30,29,CX 988
2023-05-22,20:20,Dep 20:21,36,AA 8948
2023-05-22,20:30,Dep 21:09,47,AA 8947
2023-05-22,20:35,Dep 20:42,48,AY 100
2023-05-22,20:45,Dep 20:46,49,AA 8903
2023-05-22,21:20,Dep 22:12,16,HU 8355
2023-05-22,21:25,Dep 21:24,24,AK 131
2023-05-22,21:30,Dep 21:41,60,EK 385
2023-05-22,21:40,Dep 21:39,21,CX 448
2023-05-22,21:55,Dep 22:04,8,CX 939
2023-05-22,22:05,Dep 22:19,33,5J 115
2023-05-22,22:25,Dep 22:20,15,PR 311
2023-05-22,22:25,Dep 22:40,4,CX 251
2023-05-22,22:25,Dep 22:44,26,CX 6633
2023-05-22,22:30,Dep 22:31,10,5J 121
2023-05-22,22:40,Dep 22:41,45,ET 609
2023-05-22,22:45,Dep 22:44,17,TK 9227
2023-05-22,22:50,Dep 22:52,41,CX 408
2023-05-22,22:55,Dep 23:03,66,CX 271
2023-05-22,23:00,Dep 23:04,43,CX 261
2023-05-22,23:00,Dep 22:52,30,NZ 4851
2023-05-22,23:05,Dep 23:23,29,CX 255
2023-05-22,23:10,Dep 23:15,7,BA 032
2023-05-22,23:25,Dep 23:27,27,NZ 4213
2023-05-22,23:35,Dep 23:41,1,LH 7015
2023-05-22,23:40,Dep 23:34,13,UO 624
2023-05-22,23:55,Dep 23:58,6,BA 4131
