date,time,status,gate,no
2023-05-18,17:00,Dep 17:11,13,CX 396
2023-05-18,17:00,Dep 17:04,17,FM 3024
2023-05-18,17:05,Dep 17:08,28,MF 9040
2023-05-18,17:15,Dep 17:17,10,MF 8714
2023-05-18,17:25,Dep 17:22,27,CA 428
2023-05-18,17:25,Dep 17:53,1,CX 364
2023-05-18,17:30,Dep 17:58,71,CA 110
2023-05-18,17:30,Dep 17:25,9,GJ 8054
2023-05-18,17:35,Dep 17:37,44,CI 916
2023-05-18,17:35,Dep 17:36,14,UO 622
2023-05-18,17:45,Dep 18:13,33,TK 8722
2023-05-18,17:45,Dep 18:12,49,AA 8886
2023-05-18,17:45,Dep 17:52,40,CX 978
2023-05-18,17:50,Dep 17:49,62,9C 8922
2023-05-18,17:55,Dep 17:44,521,HX 1202
2023-05-18,18:00,Dep 19:53,25,PR 307
2023-05-18,18:00,Dep 18:12,25,TG 5866
2023-05-18,18:05,Dep 17:58,511,MU 5016
2023-05-18,18:05,Dep 18:02,31,TK 9200
2023-05-18,18:05,Dep 18:02,32,HB 504
2023-05-18,18:15,Dep 18:29,3,CX 402
2023-05-18,18:15,Dep 19:15,62,Z2 1265
2023-05-18,18:30,Dep 19:06,17,BR 2892
2023-05-18,18:35,Dep 19:34,26,AA 8895
2023-05-18,18:35,Dep 18:33,18,UO 116
2023-05-18,18:50,Dep 19:45,44,TK 9224
2023-05-18,18:50,Dep 18:48,19,FM 810
2023-05-18,18:50,Dep 18:54,65,3U 3960
2023-05-18,18:50,Dep 19:03,10,MF 8652
2023-05-18,18:55,Dep 18:55,30,LA 5638
2023-05-18,19:00,Dep 19:05,50,CA 6508
2023-05-18,19:05,Dep 19:10,68,BA 4575
2023-05-18,19:05,Dep 19:01,29,WE 5639
2023-05-18,19:10,Dep 19:42,4,LA 5643
2023-05-18,19:25,Dep 19:37,9,5J 113
2023-05-18,19:30,Dep 19:29,34,JU 8318
2023-05-18,19:30,Dep 20:02,11,LY 8791
2023-05-18,19:35,Dep 19:42,41,HX 1832
2023-05-18,19:45,Dep 19:55,16,CX 5226
2023-05-18,19:50,Dep 19:48,70,VJ 877
2023-05-18,19:50,Cancelled,,MF 8686
2023-05-18,19:55,Dep 19:48,32,AK 238
2023-05-18,20:05,Dep 20:14,31,FM 3014
2023-05-18,20:05,Dep 20:07,10,FD 525
2023-05-18,20:10,Dep 20:12,8,CI 920
2023-05-18,20:10,Dep 01:21 (19/05/2023),29,CX 988D
2023-05-18,20:35,Dep 20:43,27,AY 100
2023-05-18,20:45,Dep 20:51,24,AA 8903
2023-05-18,20:55,Dep 20:55,35,CX 623
2023-05-18,21:10,Dep 21:17,69,LA 5633
2023-05-18,21:10,Dep 21:01,19,HX 781
2023-05-18,21:20,Dep 22:08,16,HU 8355
2023-05-18,21:25,Dep 21:23,10,AK 131
2023-05-18,21:30,Dep 22:21,60,EK 385
2023-05-18,21:40,Dep 21:45,65,CX 448
2023-05-18,21:55,Dep 22:02,30,CX 939
2023-05-18,22:05,Dep 21:53,34,5J 115
2023-05-18,22:25,Dep 22:17,19,PR 311
2023-05-18,22:25,Dep 22:31,48,CX 251
2023-05-18,22:30,Dep 22:48,35,5J 121
2023-05-18,22:45,Dep 22:43,29,TK 9227
2023-05-18,22:50,Dep 22:48,11,CX 408
2023-05-18,22:55,Dep 22:59,23,CX 667
2023-05-18,23:00,Dep 23:08,2,CX 261
2023-05-18,23:00,Dep 22:50,47,NZ 4851
2023-05-18,23:05,Dep 23:18,5,CX 255
2023-05-18,23:10,Dep 23:25,6,BA 032
2023-05-18,23:25,Dep 23:38,7,NZ 4213
2023-05-18,23:35,Dep 23:38,64,LH 7015
2023-05-18,23:40,Dep 23:40,36,CX 219
2023-05-18,23:40,Dep 23:42,14,UO 624
2023-05-18,23:55,Dep 23:56,4,LX 9503
