date,time,status,gate,no
2023-05-14,12:50,Dep 13:04,29,FM 3022
2023-05-14,12:55,Dep 12:48,45,CA 3856
2023-05-14,13:00,Dep 12:59,13,UO 646
2023-05-14,13:20,Dep 13:21,49,9C 8716
2023-05-14,13:30,Dep 13:38,46,CX 253
2023-05-14,13:35,Dep 13:23,34,CZ 310
2023-05-14,13:40,Dep 13:40,32,HX 1824
2023-05-14,13:40,Dep 13:54,25,CX 360
2023-05-14,13:40,Dep 15:22,45,SC 4790
2023-05-14,13:55,Dep 14:06,9,CI 910
2023-05-14,13:55,Dep 14:21,4,AA 8929
2023-05-14,14:00,Dep 13:55,19,UO 650
2023-05-14,14:05,Dep 13:56,14,CX 310
2023-05-14,14:05,Dep 14:18,71,CX 919
2023-05-14,14:10,Dep 14:10,11,BA 4571
2023-05-14,14:25,Dep 14:30,31,CX 418
2023-05-14,14:25,Dep 14:34,28,OM 5637
2023-05-14,14:35,Dep 14:34,62,CA 112
2023-05-14,14:35,Dep 14:41,7,QR 4971
2023-05-14,14:40,Dep 14:54,17,HU 8209
2023-05-14,14:55,Dep 14:50,27,BI 636
2023-05-14,14:55,Dep 15:08,50,UO 688
2023-05-14,15:00,Dep 15:09,68,CX 380
2023-05-14,15:05,Dep 15:05,30,UA 7918
2023-05-14,15:05,Dep 15:24,34,HO 3504
2023-05-14,15:10,Dep 16:19,61,JL 7048
2023-05-14,15:15,Dep 15:27,24,HA 5000
2023-05-14,15:25,Dep 15:25,70,CA 420
2023-05-14,15:25,Dep 15:45,32,HX 1826
2023-05-14,15:25,Dep 15:38,60,HB 683
2023-05-14,15:30,Dep 15:41,13,BI 3403
2023-05-14,15:35,Dep 15:41,35,HU 8361
2023-05-14,15:35,Dep 15:29,8,FD 501
2023-05-14,15:40,Dep 15:54,5,SQ 893
2023-05-14,15:45,Dep 16:00,26,CX 472
2023-05-14,15:50,Dep 16:04,18,UO 780
2023-05-14,15:55,Dep 15:53,19,HU 8192
2023-05-14,15:55,Dep 15:56,65,PG 4560
2023-05-14,16:00,Dep 16:22,15,CX 605
2023-05-14,16:00,Dep 16:14,7,MU 504
2023-05-14,16:05,Dep 16:12,25,CX 810
2023-05-14,16:10,Dep 16:19,28,BA 4563
2023-05-14,16:15,Dep 15:41,67,ET 644
2023-05-14,16:15,Dep 17:17,41,MH 9184
2023-05-14,16:20,Dep 16:21,23,JL 7032
2023-05-14,16:20,Dep 16:28,49,PR 3197
2023-05-14,16:25,Dep 16:32,29,QR 5832
2023-05-14,16:25,Dep 16:29,48,CX 5558
2023-05-14,16:30,Dep 16:23,9,VN 593
2023-05-14,16:35,Dep 16:44,1,CX 903
2023-05-14,16:40,Dep 16:53,44,AA 8901
2023-05-14,16:45,Dep 16:47,17,CX 5744
2023-05-14,16:50,Dep 17:03,68,CA 3362
2023-05-14,16:50,Dep 16:55,11,CX 458
2023-05-14,16:50,Dep 16:46,10,AC 9797
2023-05-14,16:50,Dep 16:55,21,UO 626
2023-05-14,16:55,Dep 16:52,71,CA 106
2023-05-14,16:55,Dep 17:23,14,CX 5702
2023-05-14,17:00,Dep 17:22,69,FM 3024
2023-05-14,17:05,Dep 17:19,34,MF 9040
2023-05-14,17:15,Dep 17:33,65,MF 8714
2023-05-14,17:20,Dep 18:00,3,CX 826
2023-05-14,17:25,Dep 17:23,70,CA 428
2023-05-14,17:25,Dep 17:31,67,CX 364
2023-05-14,17:30,Dep 17:56,8,CA 110
2023-05-14,17:30,Dep 17:36,24,GJ 8054
2023-05-14,17:35,Dep 18:08,28,CI 916
2023-05-14,17:35,Dep 17:35,521,UO 622
2023-05-14,17:45,Dep 18:05,35,TK 8722
2023-05-14,17:45,Dep 18:00,66,AA 8886
2023-05-14,17:50,Dep 17:47,49,9C 8922
2023-05-14,17:50,Dep 17:51,2,CX 990
2023-05-14,17:55,Dep 17:38,6,HX 1202
2023-05-14,18:00,Dep 18:21,32,TG 5866
2023-05-14,18:05,Dep 17:57,45,MU 5016
2023-05-14,18:05,Dep 17:59,16,TK 9200
2023-05-14,18:15,Dep 18:12,4,CX 402
2023-05-14,18:15,Dep 18:20,11,Z2 1265
2023-05-14,18:35,Dep 20:55,30,PR 307
2023-05-14,18:35,Dep 18:44,17,BR 2892
2023-05-14,18:35,Dep 18:30,61,AA 8895
2023-05-14,18:35,Dep 18:38,40,UO 116
2023-05-14,18:50,Dep 18:53,14,TK 9224
2023-05-14,18:50,Dep 18:44,19,FM 810
2023-05-14,18:50,Dep 18:47,13,3U 3960
2023-05-14,18:50,Dep 19:04,71,MF 8652
2023-05-14,19:00,Dep 19:05,42,CA 6508
2023-05-14,19:05,Dep 19:09,48,BA 4575
2023-05-14,19:05,Dep 19:14,65,WE 5639
2023-05-14,19:25,Dep 19:34,66,5J 113
2023-05-14,19:30,Dep 19:45,64,JU 8318
2023-05-14,19:30,Dep 19:36,9,LY 8791
2023-05-14,19:30,Dep 19:26,10,MF 8686
2023-05-14,19:35,Dep 19:41,24,HX 1832
2023-05-14,19:45,Dep 19:52,62,CX 5226
2023-05-14,19:50,Dep 19:38,28,VJ 877
2023-05-14,19:55,Dep 20:20,40,AK 238
2023-05-14,20:00,Dep 19:55,68,MU 2570
2023-05-14,20:05,Dep 20:02,18,CX 5628
2023-05-14,20:05,Dep 20:04,6,FM 3014
2023-05-14,20:05,Dep 20:07,35,FD 525
2023-05-14,20:10,Dep 20:07,32,CI 920
2023-05-14,20:10,Dep 20:28,47,CX 988
2023-05-14,20:20,Dep 20:39,43,AA 8948
2023-05-14,20:35,Dep 20:28,44,AY 100
2023-05-14,20:45,Dep 20:43,63,AA 8903
2023-05-14,20:45,Dep 20:42,11,CX 6899
2023-05-14,21:10,Dep 21:07,17,HX 781
2023-05-14,21:20,Dep 21:49,19,HU 8355
2023-05-14,21:25,Dep 21:55,30,AK 131
2023-05-14,21:30,Dep 21:26,60,EK 385
2023-05-14,21:40,Dep 21:33,21,CX 448
2023-05-14,21:55,Dep 22:19,42,CX 939
2023-05-14,22:05,Dep 22:31,7,QF 4223
2023-05-14,22:05,Dep 22:11,10,5J 115
2023-05-14,22:25,Dep 22:32,27,PR 311
2023-05-14,22:25,Dep 23:02,3,CX 251
2023-05-14,22:25,Dep 22:23,25,CX 6633
2023-05-14,22:30,Dep 22:43,28,5J 121
2023-05-14,22:45,Dep 22:52,50,TK 9227
2023-05-14,22:50,Dep 22:46,46,CX 408
2023-05-14,22:55,Dep 23:10,2,CX 271
2023-05-14,23:00,Dep 23:43,1,CX 237
2023-05-14,23:00,Dep 23:04,5,CX 261
2023-05-14,23:00,Dep 22:52,23,NZ 4851
2023-05-14,23:05,Dep 23:19,47,CX 255
2023-05-14,23:10,Dep 23:19,34,LX 9515
2023-05-14,23:10,Dep 23:21,26,BA 032
2023-05-14,23:25,Dep 23:28,31,NZ 4213
2023-05-14,23:35,Dep 23:55,6,LH 7015
2023-05-14,23:40,Dep 23:46,24,CX 219
2023-05-14,23:40,Dep 00:19 (15/05/2023),10,UO 624
2023-05-14,23:55,Dep 23:54,43,LX 9503
