date,time,status,gate,no
2023-03-19,00:25,Dep 00:25,65,BA 4567
2023-03-19,00:30,Dep 00:32,9,CX 237
2023-03-19,00:30,Dep 00:15,24,QR 815
2023-03-19,00:40,Dep 00:41,10,HX 1566
2023-03-19,00:55,Dep 00:52,32,EY 8495
2023-03-19,01:25,Dep 01:38,29,QR 5844
2023-03-19,01:30,Dep 01:34,50,CX 675
2023-03-19,01:30,Dep 01:24,26,HA 5382
2023-03-19,01:35,Dep 01:42,6,MM 068
2023-03-19,01:50,Dep 01:54,8,QR 5838
2023-03-19,02:20,Dep 02:30,71,MH 9210
2023-03-19,07:10,Dep 07:05,28,CX 5618
2023-03-19,07:30,Dep 07:38,62,CA 6504
2023-03-19,07:30,Dep 08:28,31,CX 366
2023-03-19,07:30,Dep 07:42,26,AC 9775
2023-03-19,07:30,Dep 07:39,20,CX 5114
2023-03-19,07:35,Dep 07:30,32,CX 5724
2023-03-19,07:35,Dep 07:36,13,CX 5820
2023-03-19,07:40,Dep 07:51,17,CX 5600
2023-03-19,07:50,Dep 08:16,11,CA 6524
2023-03-19,07:55,Dep 08:10,8,CX 982
2023-03-19,07:55,Dep 07:57,16,CX 5704
2023-03-19,08:00,Dep 08:06,27,CX 488
2023-03-19,08:10,Dep 08:11,42,AA 8959
2023-03-19,08:10,Dep 08:41,63,JL 7026
2023-03-19,08:10,Dep 08:32,66,JL 7028
2023-03-19,08:15,Dep 08:11,19,HX 610
2023-03-19,08:15,Dep 08:26,23,CX 633
2023-03-19,08:25,Dep 08:30,40,MH 9189
2023-03-19,08:25,Dep 09:06,69,BA 4559
2023-03-19,08:30,Dep 08:50,36,CX 257
2023-03-19,08:30,Dep 08:34,29,HX 632
2023-03-19,08:30,Dep 08:22,24,HX 690
2023-03-19,08:30,Dep 08:48,67,AC 9761
2023-03-19,08:35,Dep 08:55,9,AC 9760
2023-03-19,08:45,Dep 09:11,60,BA 4135
2023-03-19,08:50,Dep 08:53,43,CX 432
2023-03-19,08:55,Dep 09:16,33,JL 7030
2023-03-19,08:55,Dep 08:55,520,CX 5686
2023-03-19,08:55,Dep 08:47,511,HB 502
2023-03-19,09:00,Dep 09:10,68,HX 1953
2023-03-19,09:00,Dep 09:02,45,HU 8492
2023-03-19,09:00,Dep 09:19,34,CA 6510
2023-03-19,09:00,Dep 09:45,26,AY 5137
2023-03-19,09:00,Dep 09:31,71,AC 9777
2023-03-19,09:10,Dep 09:55,7,QR 5804
2023-03-19,09:10,Dep 09:19,44,AC 9763
2023-03-19,09:15,Dep 09:18,49,AI 7160
2023-03-19,09:20,Dep 09:34,1,AA 8887
2023-03-19,09:20,Dep 09:35,46,QR 3483
2023-03-19,09:20,Dep 09:30,20,CX 5848
2023-03-19,09:20,Dep 09:15,15,HB 530
2023-03-19,09:25,Dep 09:28,50,5J 273
2023-03-19,09:30,Dep 09:41,35,JL 7064
2023-03-19,09:30,Dep 09:35,25,AA 8923
2023-03-19,09:35,Dep 09:58,521,HX 308
2023-03-19,09:40,Dep 09:36,18,UO 2642
2023-03-19,09:45,Dep 09:48,61,CX 368
2023-03-19,09:50,Dep 09:54,10,HX 252
2023-03-19,09:55,Dep 10:01,511,CX 5850
2023-03-19,10:00,Dep 10:04,13,QR 3485
2023-03-19,10:00,Dep 09:53,30,NZ 4148
2023-03-19,10:10,Dep 10:16,11,CX 954
2023-03-19,10:20,Dep 10:28,36,CI 602
2023-03-19,10:20,Dep 11:04,522,CA 6522
2023-03-19,10:20,Dep 10:13,17,CX 5630
2023-03-19,10:25,Dep 10:40,28,CX 494
2023-03-19,10:25,Dep 10:27,42,QR 3453
2023-03-19,10:30,Dep 10:41,48,JL 7046
2023-03-19,10:35,Dep 10:37,4,CX 828
2023-03-19,10:45,Dep 10:52,47,JL 7052
2023-03-19,10:50,Dep 11:18,19,CX 5870
2023-03-19,10:55,Dep 10:52,40,HU 8157
2023-03-19,11:00,Dep 11:00,63,BA 4577
2023-03-19,11:00,Dep 12:03,50,5J 111
2023-03-19,11:00,Dep 10:59,16,CX 5172
2023-03-19,11:05,Dep 11:02,31,AI 7182
2023-03-19,11:10,Dep 11:16,25,SQ 8633
2023-03-19,11:15,Dep 11:45,26,HX 1822
2023-03-19,11:15,Dep 11:13,34,CI 904
2023-03-19,11:30,Dep 11:41,66,PR 301
2023-03-19,11:30,Dep 11:26,24,AI 7172
2023-03-19,11:40,Dep 11:54,23,CX 370
2023-03-19,11:45,Dep 11:44,9,Z2 1265
2023-03-19,11:50,Dep 11:56,44,CX 5110
2023-03-19,11:50,Dep 11:50,15,CX 5898
2023-03-19,12:10,Dep 15:34,18,TK 9221
2023-03-19,12:15,Dep 12:00,30,MU 502
2023-03-19,12:15,Dep 12:18,6,CX 2691
2023-03-19,12:20,Dep 12:30,5,UA 862
2023-03-19,12:20,Dep 12:21,61,MF 8656
2023-03-19,12:25,Dep 12:29,41,MH 9200
2023-03-19,12:30,Dep 12:27,20,UO 132
2023-03-19,12:35,Dep 12:39,10,DL 7886
2023-03-19,12:40,Dep 12:48,8,AK 139
2023-03-19,12:40,Dep 12:41,35,CX 5684
2023-03-19,12:45,Dep 13:00,42,TG 601
2023-03-19,12:55,Dep 12:52,48,9C 8716
2023-03-19,13:00,Dep 13:00,71,CX 5646
2023-03-19,13:05,Dep 13:13,63,MF 382
2023-03-19,13:05,Dep 13:13,17,UO 700
2023-03-19,13:10,Dep 13:25,7,MF 8696
2023-03-19,13:35,Dep 13:43,26,HX 1824
2023-03-19,13:35,Dep 13:37,68,CX 360
2023-03-19,13:40,Dep 13:40,45,MH 9180
2023-03-19,13:45,Dep 13:50,33,CX 5668
2023-03-19,13:50,Dep 13:41,28,CZ 3076
2023-03-19,13:50,Dep 14:23,62,CX 253
2023-03-19,13:50,Dep 13:53,9,CZ 310
2023-03-19,14:00,Dep 13:57,1,CA 6512
2023-03-19,14:00,Dep 13:55,24,MU 504
2023-03-19,14:05,Dep 14:04,31,CI 910
2023-03-19,14:10,Dep 14:14,23,SQ 883
2023-03-19,14:10,Dep 14:09,69,QF 8229
