date,time,status,gate,no
2023-05-02,21:25,Dep 22:08,68,AK 131
2023-05-02,21:30,Dep 21:25,60,EK 385
2023-05-02,21:40,Dep 21:54,15,CX 448
2023-05-02,21:55,Dep 21:55,24,CX 939
2023-05-02,22:05,Dep 22:05,10,5J 115
2023-05-02,22:25,Dep 00:15 (03/05/2023),10,PR 311
2023-05-02,22:25,Dep 22:48,23,CX 251
2023-05-02,22:25,Dep 22:36,29,CX 6633
2023-05-02,22:30,Dep 22:20,27,5J 121
2023-05-02,22:30,Dep 22:26,35,UA 878
2023-05-02,22:45,Dep 22:39,11,TK 9227
2023-05-02,22:50,Dep 23:25,3,CX 408
2023-05-02,22:55,Dep 23:10,66,CX 271
2023-05-02,23:00,Dep 23:10,8,CX 261
2023-05-02,23:00,Dep 23:01,9,NZ 4851
2023-05-02,23:05,Dep 23:26,63,CX 255
2023-05-02,23:10,Dep 23:10,26,BA 032
2023-05-02,23:20,Dep 23:16,25,BA 028
2023-05-02,23:25,Dep 23:23,43,NZ 4213
2023-05-02,23:35,Dep 23:31,2,LH 7015
2023-05-02,23:40,Dep 00:23 (03/05/2023),9,UO 624
2023-05-02,23:55,Dep 23:53,60,LX 9503
