date,time,status,gate,no
2023-05-23,16:00,Dep 15:51,29,MU 504
2023-05-23,16:05,Dep 16:25,1,CX 810
2023-05-23,16:10,Dep 16:15,46,MH 9197
2023-05-23,16:15,Dep 15:22,43,ET 644
2023-05-23,16:20,Dep 16:26,48,JL 7032
2023-05-23,16:25,Dep 16:33,67,QR 5832
2023-05-23,16:25,Dep 16:26,16,CX 5558
2023-05-23,16:30,Dep 16:26,8,JL 7056
2023-05-23,16:35,Dep 16:47,24,CX 903
2023-05-23,16:40,Dep 16:39,34,AA 8901
2023-05-23,16:45,Dep 16:36,7,AE 5312
2023-05-23,16:45,Dep 16:48,522,CX 5744
2023-05-23,16:50,Dep 17:16,511,CA 3362
2023-05-23,16:50,Dep 18:26,44,CX 458
2023-05-23,16:50,Dep 17:05,14,AC 9797
2023-05-23,16:50,Dep 16:52,40,UO 626
2023-05-23,16:55,Dep 17:23,3,CX 731
2023-05-23,16:55,Dep 17:04,21,CX 5702
2023-05-23,17:00,Dep 17:13,47,FM 3024
2023-05-23,17:05,Dep 17:06,35,MF 9040
2023-05-23,17:15,Dep 17:29,29,MF 8714
2023-05-23,17:20,Dep 17:49,49,CX 826
2023-05-23,17:25,Dep 17:22,513,CA 428
2023-05-23,17:25,Dep 17:40,43,CX 364
2023-05-23,17:30,Dep 17:26,42,CA 110
2023-05-23,17:30,Dep 17:35,520,GJ 8054
2023-05-23,17:35,Dep 17:49,23,CI 916
2023-05-23,17:35,Dep 17:53,5,AA 8889
2023-05-23,17:35,Dep 17:35,523,UO 622
2023-05-23,17:45,Dep 17:47,6,TK 8722
2023-05-23,17:45,Dep 18:33,36,AA 8886
2023-05-23,17:45,Dep 17:45,46,CX 978
2023-05-23,17:50,Dep 17:51,522,9C 8922
2023-05-23,17:50,Dep 18:16,1,CX 990
2023-05-23,17:55,Dep 17:42,521,HX 1202
2023-05-23,18:00,Dep 18:06,62,PR 307
2023-05-23,18:00,Dep 18:31,27,TG 5866
2023-05-23,18:05,Dep 17:55,11,MU 5016
2023-05-23,18:05,Dep 19:31,,TK 9200
2023-05-23,18:15,Dep 18:28,9,CX 402
2023-05-23,18:15,Dep 18:22,7,Z2 1265
2023-05-23,18:30,Dep 18:20,18,BR 2892
2023-05-23,18:35,Dep 18:39,25,AA 8895
2023-05-23,18:35,Dep 18:28,17,UO 116
2023-05-23,18:45,Dep 19:53,41,RA 410
2023-05-23,18:50,Dep 18:46,19,TK 9224
2023-05-23,18:50,Dep 18:52,21,FM 810
2023-05-23,18:50,Dep 18:48,48,3U 3960
2023-05-23,18:50,Dep 19:03,14,MF 8652
2023-05-23,19:00,Dep 18:54,29,MF 9422
2023-05-23,19:00,Dep 19:00,70,CA 6508
2023-05-23,19:05,Dep 19:06,28,BA 4575
2023-05-23,19:05,Dep 20:12,43,WE 5639
2023-05-23,19:10,Dep 19:15,68,CX 603
2023-05-23,19:25,Dep 19:27,40,5J 113
2023-05-23,19:30,Dep 19:27,32,JU 8318
2023-05-23,19:30,Dep 21:09,23,LY 8791
2023-05-23,19:35,Dep 20:44,27,HX 1832
2023-05-23,19:45,Dep 19:51,511,CX 5226
2023-05-23,19:50,Dep 19:44,62,VJ 877
2023-05-23,19:55,Dep 19:57,10,AK 238
2023-05-23,20:05,Dep 20:49,47,FM 3014
2023-05-23,20:05,Dep 19:54,7,FD 525
2023-05-23,20:10,Dep 20:03,11,CI 920
2023-05-23,20:10,Dep 20:23,15,CX 988
2023-05-23,20:30,Dep 20:39,2,AA 8947
2023-05-23,20:35,Dep 20:36,35,AY 100
2023-05-23,20:45,Dep 20:48,31,AA 8903
2023-05-23,20:55,Dep 20:59,66,CX 623
2023-05-23,21:10,Dep 21:18,1,LA 5633
2023-05-23,21:20,Dep 21:28,18,HU 8355
2023-05-23,21:25,Dep 21:27,11,AK 131
2023-05-23,21:30,Dep 21:37,64,EK 385
2023-05-23,21:40,Dep 21:39,6,CX 448
2023-05-23,21:55,Dep 21:57,71,CX 939
2023-05-23,22:05,Dep 21:53,49,5J 115
2023-05-23,22:25,Dep 22:13,19,PR 311
2023-05-23,22:25,Dep 23:21,25,CX 251
2023-05-23,22:25,Dep 22:33,24,CX 6633
2023-05-23,22:30,Dep 22:41,10,5J 121
2023-05-23,22:45,Dep 22:48,17,TK 9227
2023-05-23,22:50,Dep 22:53,43,CX 408
2023-05-23,22:55,Dep 23:00,41,CX 271
2023-05-23,23:00,Dep 23:21,69,CX 261
2023-05-23,23:00,Dep 22:44,34,NZ 4851
2023-05-23,23:05,Dep 23:23,4,CX 255
2023-05-23,23:10,Dep 23:16,26,BA 032
2023-05-23,23:20,Dep 23:24,33,BA 028
2023-05-23,23:25,Dep 23:26,30,NZ 4213
2023-05-23,23:35,Dep 23:41,23,LH 7015
2023-05-23,23:40,Dep 23:40,15,UO 624
2023-05-23,23:55,Dep 23:53,9,LX 9503
