date,time,status,gate,no
2023-05-01,15:55,Dep 16:21,47,HU 8192
2023-05-01,15:55,Dep 15:55,2,PG 4560
2023-05-01,16:00,Dep 16:13,42,MU 504
2023-05-01,16:10,Dep 16:13,71,MH 9197
2023-05-01,16:15,Dep 17:20,41,MH 9184
2023-05-01,16:20,Dep 16:35,27,JL 7032
2023-05-01,16:25,Dep 16:31,31,QR 5832
2023-05-01,16:35,Dep 16:38,67,CX 903
2023-05-01,16:40,Dep 16:45,9,AA 8901
2023-05-01,16:45,Dep 16:43,6,AE 5312
2023-05-01,16:45,Dep 16:54,16,CX 5744
2023-05-01,16:50,Dep 16:48,35,CA 3362
2023-05-01,16:50,Dep 16:56,23,CX 458
2023-05-01,16:50,Dep 16:47,11,AC 9797
2023-05-01,16:50,Dep 16:50,34,UO 626
2023-05-01,16:55,Dep 17:01,69,CX 731
2023-05-01,16:55,Dep 16:56,14,CX 5702
2023-05-01,16:55,Dep 17:14,60,JL 5363
2023-05-01,17:00,Dep 17:03,62,FM 3024
2023-05-01,17:05,Dep 17:06,66,MF 9040
2023-05-01,17:15,Dep 17:18,40,MF 8714
2023-05-01,17:20,Dep 17:54,64,CX 826
2023-05-01,17:25,Dep 17:11,44,CA 428
2023-05-01,17:25,Dep 17:27,36,CX 364
2023-05-01,17:30,Dep 17:33,42,CA 110
2023-05-01,17:30,Dep 17:39,49,GJ 8054
2023-05-01,17:30,Dep 17:40,47,MU 3562
2023-05-01,17:35,Dep 17:47,8,CI 916
2023-05-01,17:35,Dep 17:28,10,UO 622
2023-05-01,17:45,Dep 18:08,7,TK 8721
2023-05-01,17:45,Dep 17:47,25,AA 8886
2023-05-01,17:50,Dep 17:47,511,9C 8922
2023-05-01,17:55,Dep 17:42,70,HX 1202
2023-05-01,18:00,Dep 18:03,27,PR 307
2023-05-01,18:00,Dep 18:48,31,TG 5866
2023-05-01,18:05,Dep 17:59,46,MU 5016
2023-05-01,18:05,Dep 17:53,17,TK 9200
2023-05-01,18:10,Dep 18:21,35,MU 2090
2023-05-01,18:15,Dep 18:16,1,CX 402
2023-05-01,18:15,Dep 18:21,6,Z2 1265
2023-05-01,18:25,Dep 18:30,3,CX 812
2023-05-01,18:30,Dep 18:42,32,BR 2892
2023-05-01,18:35,Dep 18:29,45,AA 8895
2023-05-01,18:35,Dep 18:35,68,UO 116
2023-05-01,18:50,Dep 18:42,14,TK 9224
2023-05-01,18:50,Dep 18:40,19,FM 810
2023-05-01,18:50,Dep 18:46,34,3U 3960
2023-05-01,18:50,Dep 19:05,42,MF 8652
2023-05-01,19:00,Dep 19:00,61,CA 6508
2023-05-01,19:05,Dep 19:07,9,BA 4575
2023-05-01,19:05,Dep 19:06,41,WE 5639
2023-05-01,19:10,Dep 19:28,69,LA 5643
2023-05-01,19:25,Dep 23:48,46,5J 113
2023-05-01,19:30,Dep 19:34,50,JU 8318
2023-05-01,19:30,Dep 19:40,44,MF 8686
2023-05-01,19:35,Dep 19:55,7,HX 1832
2023-05-01,19:40,Dep 20:47,5,LY 8791
2023-05-01,19:45,Dep 19:39,15,CX 5226
2023-05-01,19:50,Dep 19:51,47,VJ 877
2023-05-01,19:55,Dep 22:54,10,AK 238
2023-05-01,20:05,Dep 20:00,20,CX 5628
2023-05-01,20:05,Dep 20:00,46,FM 3014
2023-05-01,20:05,Dep 20:24,10,FD 525
2023-05-01,20:10,Dep 20:20,35,CI 920
2023-05-01,20:10,Dep 20:37,21,CX 988
2023-05-01,20:10,Dep 20:11,18,CX 5764
2023-05-01,20:35,Dep 20:38,62,AY 100
2023-05-01,20:45,Dep 20:49,8,AA 8903
2023-05-01,21:05,Cancelled,,HX 128
2023-05-01,21:10,Dep 21:04,7,HX 1834
2023-05-01,21:10,Dep 21:21,70,HX 781
2023-05-01,21:20,Dep 21:35,15,HU 8355
2023-05-01,21:25,Dep 21:54,10,AK 131
2023-05-01,21:30,Dep 21:28,60,EK 385
2023-05-01,21:40,Dep 21:38,36,CX 448
2023-05-01,21:55,Dep 22:02,63,CX 939
2023-05-01,22:05,Dep 00:53 (02/05/2023),521,5J 115
2023-05-01,22:25,Dep 22:54,21,PR 311
2023-05-01,22:25,Dep 22:38,31,CX 251
2023-05-01,22:25,Dep 22:22,26,CX 6633
2023-05-01,22:30,Dep 23:52,522,5J 121
2023-05-01,22:30,Dep 22:25,6,UA 878
2023-05-01,22:40,Dep 22:38,48,ET 609
2023-05-01,22:45,Dep 22:42,68,TK 9227
2023-05-01,22:50,Dep 22:49,1,CX 408
2023-05-01,22:55,Dep 23:10,69,CX 271
2023-05-01,23:00,Dep 23:28,67,CX 261
2023-05-01,23:00,Dep 23:04,64,NZ 4851
2023-05-01,23:05,Dep 23:20,65,CX 255
2023-05-01,23:10,Dep 23:09,28,BA 032
2023-05-01,23:20,Dep 23:20,30,BA 028
2023-05-01,23:25,Dep 23:46,24,NZ 4213
2023-05-01,23:35,Dep 23:39,9,LH 7015
2023-05-01,23:40,Dep 00:15 (02/05/2023),10,UO 624
2023-05-01,23:55,Dep 23:59,2,BA 4131
