date,time,status,gate,no
2023-06-09,08:30,Dep 08:39,68,QR 5817
2023-06-09,08:35,Dep 08:48,20,QR 5813
2023-06-09,08:35,Dep 08:44,50,AA 8910
2023-06-09,08:45,Dep 09:04,47,JL 7030
2023-06-09,08:45,Dep 09:03,513,UO 686
2023-06-09,08:50,Dep 08:47,15,CX 384
2023-06-09,08:50,Dep 10:12,44,CX 432
2023-06-09,09:00,Dep 09:06,11,HX 1953
2023-06-09,09:00,Dep 09:11,30,CA 6510
2023-06-09,09:00,Dep 09:03,71,CX 901
2023-06-09,09:05,Dep 09:23,6,SQ 899
2023-06-09,09:05,Dep 09:18,48,AA 8880
2023-06-09,09:05,Dep 09:23,3,CX 830
2023-06-09,09:05,Dep 09:36,46,CA 6534
2023-06-09,09:10,Dep 10:15,27,BA 4132
2023-06-09,09:15,Dep 09:34,522,AI 7160
2023-06-09,09:15,Dep 09:40,29,AA 8913
2023-06-09,09:15,Dep 09:25,13,UO 848
2023-06-09,09:15,Dep 09:30,523,HB 540
2023-06-09,09:20,Dep 09:48,43,CX 368
2023-06-09,09:20,Dep 09:54,31,AA 8887
2023-06-09,09:20,Dep 09:29,10,5J 149
2023-06-09,09:20,Dep 09:35,520,HB 530
2023-06-09,09:25,Dep 10:04,49,5J 273
2023-06-09,09:30,Dep 09:51,40,CX 348
2023-06-09,09:30,Dep 09:45,70,AA 8940
2023-06-09,09:30,Dep 09:38,511,CX 5826
2023-06-09,09:40,Dep 09:58,16,BR 2898
2023-06-09,09:40,Dep 10:00,36,5J 241
2023-06-09,09:40,Dep 09:52,28,JL 730
2023-06-09,09:50,Dep 10:20,24,HX 1820
2023-06-09,09:50,Dep 10:21,25,JL 7044
2023-06-09,09:55,Dep 10:07,17,HU 8084
2023-06-09,10:00,Dep 10:25,67,AA 8915
2023-06-09,10:00,Dep 10:37,32,CA 6522
2023-06-09,10:10,Dep 10:44,1,QF 8213
2023-06-09,10:15,Dep 10:38,41,CI 602
2023-06-09,10:20,Dep 10:48,33,CX 494
2023-06-09,10:20,Dep 10:30,62,JL 7052
2023-06-09,10:25,Dep 10:51,50,CX 356
2023-06-09,10:25,Dep 10:28,18,HX 640
2023-06-09,10:30,Dep 10:48,34,AA 8882
2023-06-09,10:40,Dep 10:59,7,HA 5382
2023-06-09,10:45,Dep 11:22,9,CX 828
2023-06-09,10:45,Dep 10:55,511,UO 110
2023-06-09,10:45,Dep 10:39,68,FD 516
2023-06-09,10:50,Dep 11:03,521,UO 620
2023-06-09,11:00,Dep 11:19,28,JL 7058
2023-06-09,11:00,Dep 13:34,50,5J 111
2023-06-09,11:05,Dep 11:15,29,TR 981
2023-06-09,11:05,Dep 11:11,31,CI 904
2023-06-09,11:05,Dep 13:33,63,CX 239
2023-06-09,11:05,Dep 11:12,21,CX 946
2023-06-09,11:10,Dep 12:16,49,PR 301
2023-06-09,11:10,Dep 11:05,11,HU 8052
2023-06-09,11:10,Dep 11:49,36,FD 509
2023-06-09,11:10,Dep 11:29,42,CX 2635
2023-06-09,11:15,Dep 11:17,64,BA 4577
2023-06-09,11:15,Dep 11:17,45,HX 658
2023-06-09,11:15,Dep 11:12,8,UA 862
2023-06-09,11:20,Dep 11:19,15,UO 898
2023-06-09,11:30,Dep 11:28,6,TK 8876
2023-06-09,11:30,Dep 11:34,66,CX 2717
2023-06-09,11:35,Dep 11:37,513,UO 690
2023-06-09,11:35,Dep 11:37,48,FM 3026
2023-06-09,11:50,Dep 11:45,10,MU 2902
2023-06-09,11:55,Dep 13:17,10,AK 139
2023-06-09,12:00,Dep 11:59,47,CA 6502
2023-06-09,12:05,Dep 12:06,70,CX 6200
2023-06-09,12:05,Dep 12:00,27,FM 3002
2023-06-09,12:15,Dep 13:14,25,DL 7886
2023-06-09,12:20,Dep 14:11,6,AF 8404
2023-06-09,12:20,Dep 12:12,68,MF 382
2023-06-09,12:25,Dep 13:07,24,SQ 875
2023-06-09,12:25,Dep 12:22,30,UO 112
2023-06-09,12:30,Dep 12:39,41,MF 8656
2023-06-09,12:35,Dep 13:06,32,HX 775
2023-06-09,12:35,Dep 12:35,520,UO 638
2023-06-09,12:40,Dep 13:00,3,AA 8937
2023-06-09,12:45,Dep 12:41,62,CA 102
2023-06-09,12:45,Dep 12:53,44,MH 9195
2023-06-09,12:45,Dep 12:44,21,UO 132
2023-06-09,12:45,Dep 13:04,42,WY 5903
2023-06-09,12:50,Dep 12:44,40,CA 104
2023-06-09,12:50,Dep 12:55,46,MU 2068
2023-06-09,12:50,Dep 12:52,8,FM 3022
2023-06-09,12:55,Dep 12:48,34,CA 3856
2023-06-09,12:55,Dep 13:10,33,CX 2474
2023-06-09,13:00,Dep 13:06,71,UO 646
2023-06-09,13:05,Dep 13:14,67,CX 346
2023-06-09,13:10,Dep 13:17,16,HU 8359
2023-06-09,13:20,Dep 13:24,43,9C 8716
2023-06-09,13:25,Dep 13:40,26,CX 253
2023-06-09,13:25,Dep 13:26,17,UO 700
2023-06-09,13:35,Dep 13:28,60,CZ 310
2023-06-09,13:40,Dep 14:00,29,CX 360
2023-06-09,13:40,Dep 13:38,66,SC 4790
2023-06-09,13:55,Dep 14:07,30,CI 910
2023-06-09,13:55,Dep 13:51,15,CX 5172
2023-06-09,14:00,Dep 13:52,520,UO 650
2023-06-09,14:05,Dep 15:04,13,CX 310
2023-06-09,14:05,Dep 14:13,9,CX 919
2023-06-09,14:10,Dep 14:22,49,BA 4571
2023-06-09,14:25,Dep 14:26,64,CX 418
2023-06-09,14:25,Dep 14:31,48,OM 5637
2023-06-09,14:30,Dep 14:45,33,ZH 9086
2023-06-09,14:35,Dep 14:33,7,CA 112
2023-06-09,14:35,Dep 14:40,41,QR 4971
2023-06-09,14:40,Dep 14:39,42,HU 8209
2023-06-09,14:55,Dep 14:51,32,BI 636
2023-06-09,14:55,Dep 14:59,27,BA 4145
2023-06-09,14:55,Dep 14:56,20,UO 688
2023-06-09,15:00,Dep 15:04,3,CX 380
2023-06-09,15:00,Dep 14:56,40,UO 652
2023-06-09,15:05,Dep 15:00,36,UA 7918
2023-06-09,15:05,Dep 15:10,17,UO 694
2023-06-09,15:05,Dep 15:28,8,HO 3504
2023-06-09,15:10,Dep 15:13,28,JL 7048
2023-06-09,15:15,Dep 15:27,24,HA 5000
2023-06-09,15:25,Dep 15:24,68,CA 420
2023-06-09,15:25,Dep 15:45,30,HX 1826
2023-06-09,15:25,Dep 15:44,50,BA 4563
2023-06-09,15:30,Dep 15:42,6,BI 3403
2023-06-09,15:35,Dep 15:38,70,HU 8361
2023-06-09,15:35,Dep 15:35,10,FD 501
2023-06-09,15:40,Dep 15:48,23,SQ 893
2023-06-09,15:45,Dep 15:50,4,CX 472
2023-06-09,15:45,Dep 16:00,45,BA 4573
2023-06-09,15:50,Dep 15:56,7,HU 8192
2023-06-09,15:50,Dep 16:00,44,UO 780
2023-06-09,15:55,Dep 16:04,25,PG 4560
2023-06-09,16:00,Dep 16:21,29,CX 605
2023-06-09,16:00,Dep 16:02,511,MU 504
2023-06-09,16:00,Dep 15:55,60,CZ 636
2023-06-09,16:15,Dep 16:47,2,MH 9184
2023-06-09,16:20,Dep 16:30,35,JL 7032
2023-06-09,16:20,Dep 16:24,11,PR 3197
2023-06-09,16:25,Dep 16:32,1,QR 5832
2023-06-09,16:25,Dep 16:36,17,CX 5558
2023-06-09,16:30,Dep 16:30,48,VN 593
2023-06-09,16:35,Cancelled,,UQ 2652
2023-06-09,16:35,Dep 16:41,71,CX 903
2023-06-09,16:40,Dep 16:44,64,AA 8901
2023-06-09,16:45,Dep 17:03,68,AE 5312
2023-06-09,16:45,Dep 16:46,18,CX 5744
2023-06-09,16:50,Dep 16:56,520,CA 3362
2023-06-09,16:50,Dep 17:05,31,CX 458
2023-06-09,16:50,Dep 17:12,14,UO 626
2023-06-09,16:55,Dep 17:01,15,UO 702
2023-06-09,17:00,Dep 16:54,21,CX 396
2023-06-09,17:00,Dep 17:07,10,FM 3024
2023-06-09,17:05,Dep 16:58,523,MF 9040
2023-06-09,17:15,Dep 17:20,45,MF 8714
2023-06-09,17:20,Dep 17:38,3,CX 826
2023-06-09,17:25,Dep 17:17,36,CA 428
2023-06-09,17:25,Dep 17:23,65,CX 364
2023-06-09,17:30,Dep 17:37,8,CA 110
2023-06-09,17:30,Dep 17:34,33,CX 731
2023-06-09,17:30,Dep 17:28,521,GJ 8054
2023-06-09,17:30,Dep 17:45,524,MU 3562
2023-06-09,17:35,Dep 17:40,25,CI 916
2023-06-09,17:35,Dep 17:36,20,UO 622
2023-06-09,17:45,Dep 17:59,24,TK 8722
2023-06-09,17:45,Dep 17:57,63,AA 8886
2023-06-09,17:45,Dep 17:48,7,CX 978
2023-06-09,17:50,Dep 18:02,11,MU 2090
2023-06-09,17:50,Dep 17:52,50,9C 8922
2023-06-09,17:50,Dep 18:02,34,CX 990
2023-06-09,17:55,Dep 17:53,522,HX 1202
2023-06-09,17:55,Dep 18:16,5,AA 8889
2023-06-09,18:00,Dep 23:23,20,PR 307
2023-06-09,18:00,Dep 18:14,40,TG 5866
2023-06-09,18:05,Dep 18:04,523,MU 5016
2023-06-09,18:05,Dep 18:17,16,TK 9200
2023-06-09,18:05,Dep 18:16,520,HB 504
2023-06-09,18:15,Dep 18:21,4,CX 402
2023-06-09,18:15,Dep 19:24,7,Z2 1265
2023-06-09,18:25,Dep 18:26,41,CX 812
2023-06-09,18:35,Dep 18:26,10,BR 2892
2023-06-09,18:35,Dep 18:36,9,AA 8895
2023-06-09,18:35,Dep 18:42,13,UO 116
2023-06-09,18:50,Dep 18:52,15,TK 9224
2023-06-09,18:50,Dep 18:56,46,FM 810
2023-06-09,18:50,Dep 19:25,71,3U 3960
2023-06-09,18:50,Dep 00:54 (10/06/2023),15,MF 8652
2023-06-09,18:55,Dep 19:10,62,LA 5638
2023-06-09,19:00,Cancelled,,MF 9422
2023-06-09,19:00,Dep 19:13,68,CA 6508
2023-06-09,19:05,Dep 19:04,67,BA 4575
2023-06-09,19:05,Dep 19:13,48,WE 5639
2023-06-09,19:10,Dep 20:24,33,LA 5643
2023-06-09,19:25,Dep 19:58,40,5J 113
2023-06-09,19:30,Dep 19:33,66,JU 8318
2023-06-09,19:30,Dep 20:12,11,LY 8791
2023-06-09,19:35,Dep 19:40,8,HX 1832
2023-06-09,19:35,Dep 19:40,1,CX 603
2023-06-09,19:45,Dep 19:51,18,CX 5226
2023-06-09,19:50,Dep 19:48,34,VJ 877
2023-06-09,19:55,Dep 21:02,10,AK 238
2023-06-09,20:00,Dep 19:48,25,MU 2570
2023-06-09,20:05,Dep 20:02,21,UO 628
2023-06-09,20:05,Dep 20:01,49,FM 3014
2023-06-09,20:05,Dep 20:00,9,FD 525
2023-06-09,20:10,Dep 20:22,23,CI 920
2023-06-09,20:10,Dep 20:40,13,CX 988
2023-06-09,20:10,Dep 20:15,17,CX 5764
2023-06-09,20:30,Dep 20:35,42,AA 8947
2023-06-09,20:35,Dep 20:50,36,AY 100
2023-06-09,20:45,Dep 20:51,43,AA 8948
2023-06-09,20:45,Dep 20:55,5,AA 8903
2023-06-09,20:45,Dep 20:47,24,CX 6899
2023-06-09,21:20,Dep 21:20,18,HU 8355
2023-06-09,21:25,Dep 23:26,10,AK 131
2023-06-09,21:30,Dep 21:38,60,EK 385
2023-06-09,21:40,Dep 21:37,14,CX 448
2023-06-09,21:55,Dep 22:01,2,CX 939
2023-06-09,22:05,Dep 22:20,31,QF 4223
2023-06-09,22:05,Dep 22:36,11,5J 115
2023-06-09,22:25,Dep 00:49 (10/06/2023),47,PR 311
2023-06-09,22:25,Dep 23:03,30,CX 6633
2023-06-09,22:30,Dep 22:45,1,CX 251
2023-06-09,22:30,Dep 22:27,10,5J 121
2023-06-09,22:40,Dep 22:58,44,ET 609
2023-06-09,22:45,Dep 22:56,47,TK 9227
2023-06-09,22:50,Dep 23:02,25,CX 408
2023-06-09,22:55,Dep 23:05,65,CX 271
2023-06-09,23:00,Dep 00:00 (10/06/2023),28,CX 261
2023-06-09,23:00,Dep 23:02,45,NZ 4851
2023-06-09,23:10,Dep 23:48,34,CX 255
2023-06-09,23:10,Dep 23:06,26,BA 032
2023-06-09,23:25,Dep 23:31,32,NZ 4213
2023-06-09,23:35,Dep 23:44,50,LH 7015
2023-06-09,23:45,Dep 23:43,63,CX 219
2023-06-09,23:55,Dep 00:10 (10/06/2023),33,LX 9503
2023-06-09,23:55,Dep 00:18 (10/06/2023),25,UO 624
