date,time,status,gate,no
2023-04-12,18:00,Dep 18:15,44,PR 307
2023-04-12,18:00,Dep 18:59,28,AC 008
2023-04-12,18:05,Dep 18:04,6,MU 2094
2023-04-12,18:05,Dep 18:00,18,TK 9200
2023-04-12,18:10,Dep 18:12,16,MU 2090
2023-04-12,18:15,Dep 18:09,4,CX 402
2023-04-12,18:15,Dep 18:15,8,Z2 1265
2023-04-12,18:30,Dep 18:34,20,BR 2892
2023-04-12,18:35,Dep 18:37,71,AA 8895
2023-04-12,18:35,Dep 18:31,13,CX 5116
2023-04-12,18:50,Dep 18:49,19,TK 9228
2023-04-12,18:50,Dep 18:39,47,FM 846
2023-04-12,18:50,Dep 18:38,31,3U 3960
2023-04-12,18:50,Dep 19:35,70,MF 8652
2023-04-12,19:00,Dep 18:55,1,CA 6508
2023-04-12,19:05,Dep 19:11,68,BA 4575
2023-04-12,19:10,Dep 19:24,41,LA 5643
2023-04-12,19:25,Dep 19:33,9,5J 113
2023-04-12,19:30,Dep 19:32,64,JU 8318
2023-04-12,19:30,Dep 19:32,35,MF 8686
2023-04-12,19:35,Dep 19:55,30,HX 1832
2023-04-12,19:40,Dep 22:09,23,LY 8791
2023-04-12,19:45,Dep 19:46,21,CX 5226
2023-04-12,19:50,Dep 19:56,6,VJ 877
2023-04-12,19:55,Dep 20:23,8,AK 238
2023-04-12,19:55,Dep 20:45,62,TG 639
2023-04-12,20:05,Dep 20:08,50,FM 3014
2023-04-12,20:05,Dep 20:01,7,FD 525
2023-04-12,20:10,Dep 20:09,10,CI 920
2023-04-12,20:10,Dep 20:22,2,CX 988
2023-04-12,20:20,Dep 20:19,33,AA 8948
2023-04-12,20:30,Dep 20:24,36,AA 8947
2023-04-12,20:35,Dep 20:48,5,AY 100
2023-04-12,20:45,Dep 20:48,61,AA 8903
2023-04-12,20:45,Dep 21:07,35,CX 6899
2023-04-12,21:10,Dep 21:33,32,HX 1834
2023-04-12,21:20,Dep 21:10,20,HU 8355
2023-04-12,21:25,Dep 21:30,28,AK 131
2023-04-12,21:30,Dep 21:27,60,EK 385
2023-04-12,21:55,Dep 21:52,44,CX 939
2023-04-12,22:05,Dep 22:19,25,QF 4223
2023-04-12,22:05,Dep 22:16,30,5J 115
2023-04-12,22:15,Dep 22:27,45,CX 251
2023-04-12,22:25,Dep 22:49,10,PR 311
2023-04-12,22:25,Dep 22:32,27,CX 6633
2023-04-12,22:30,Dep 22:24,34,UA 878
2023-04-12,22:40,Dep 22:40,67,ET 609
2023-04-12,22:45,Dep 00:48 (13/04/2023),62,CI 922
2023-04-12,22:45,Dep 22:47,69,CX 271
2023-04-12,22:45,Dep 22:45,9,TK 9227
2023-04-12,22:50,Dep 22:57,3,CX 261
2023-04-12,22:50,Dep 22:58,40,CX 408
2023-04-12,22:55,Dep 23:20,64,CX 255
2023-04-12,23:00,Dep 23:02,49,LX 9515
2023-04-12,23:10,Dep 23:32,26,BA 032
2023-04-12,23:20,Dep 23:32,63,LH 7015
2023-04-12,23:20,Dep 23:38,24,BA 028
2023-04-12,23:25,Dep 23:27,29,NZ 4212
2023-04-12,23:30,Dep 23:43,65,CX 219
2023-04-12,23:40,Dep 23:39,20,CX 5624
2023-04-12,23:55,Dep 23:55,48,BA 4131
