date,time,status,gate,no
2023-06-04,12:35,Dep 12:30,34,HX 775
2023-06-04,12:35,Dep 12:35,520,UO 638
2023-06-04,12:40,Dep 13:01,3,AA 8937
2023-06-04,12:45,Dep 12:42,23,CA 102
2023-06-04,12:45,Dep 12:59,1,MH 9195
2023-06-04,12:45,Dep 12:59,16,UO 132
2023-06-04,12:45,Dep 14:15,43,WY 5903
2023-06-04,12:50,Dep 12:46,63,CA 104
2023-06-04,12:50,Dep 12:56,25,FM 3022
2023-06-04,12:55,Dep 12:57,28,CA 3856
2023-06-04,12:55,Dep 12:57,21,CX 2474
2023-06-04,13:00,Dep 12:57,44,UO 646
2023-06-04,13:10,Dep 13:07,17,HU 8359
2023-06-04,13:20,Dep 13:14,60,9C 8716
2023-06-04,13:25,Dep 13:50,4,CX 253
2023-06-04,13:25,Dep 13:28,13,UO 700
2023-06-04,13:35,Dep 13:31,33,CZ 310
2023-06-04,13:40,Dep 14:02,32,HX 1824
2023-06-04,13:40,Dep 13:53,35,CX 360
2023-06-04,13:40,Dep 13:41,47,SC 4790
2023-06-04,13:55,Dep 14:03,11,CI 910
2023-06-04,13:55,Dep 14:01,41,AA 8929
2023-06-04,13:55,Dep 13:52,513,CX 5172
2023-06-04,14:00,Dep 13:56,19,UO 650
2023-06-04,14:05,Dep 13:56,10,CX 310
2023-06-04,14:05,Dep 14:04,8,CX 919
2023-06-04,14:10,Dep 14:22,70,BA 4571
2023-06-04,14:25,Dep 14:25,29,CX 418
2023-06-04,14:25,Dep 14:21,69,OM 5637
2023-06-04,14:30,Dep 14:23,45,ZH 9086
2023-06-04,14:35,Dep 14:28,27,CA 112
2023-06-04,14:35,Dep 15:34,36,QR 4971
2023-06-04,14:40,Dep 14:37,17,HU 8209
2023-06-04,14:55,Dep 15:01,25,BI 636
2023-06-04,14:55,Dep 14:49,40,UO 688
2023-06-04,15:00,Dep 15:02,46,CX 380
2023-06-04,15:05,Dep 14:58,26,UA 7918
2023-06-04,15:05,Dep 15:20,48,HO 3504
2023-06-04,15:10,Dep 15:06,5,JL 7048
2023-06-04,15:15,Dep 15:22,6,HA 5000
2023-06-04,15:25,Dep 15:19,33,CA 420
2023-06-04,15:25,Dep 15:45,60,HX 1826
2023-06-04,15:25,Dep 15:32,68,HB 683
2023-06-04,15:30,Dep 15:22,11,BI 3403
2023-06-04,15:35,Dep 15:35,49,HU 8361
2023-06-04,15:35,Dep 15:34,44,FD 501
2023-06-04,15:40,Dep 15:55,23,SQ 893
2023-06-04,15:40,Dep 15:41,520,UO 862
2023-06-04,15:45,Dep 15:53,65,CX 472
2023-06-04,15:50,Dep 17:03,16,HU 8192
2023-06-04,15:50,Dep 15:56,35,UO 780
2023-06-04,15:55,Dep 16:04,7,PG 4560
2023-06-04,16:00,Dep 15:55,14,CX 605
2023-06-04,16:00,Dep 15:55,47,MU 504
2023-06-04,16:05,Dep 16:39,66,CX 810
2023-06-04,16:10,Dep 16:09,29,BA 4563
2023-06-04,16:15,Dep 15:42,34,ET 644
2023-06-04,16:15,Dep 17:22,3,MH 9184
2023-06-04,16:20,Dep 16:19,42,JL 7032
2023-06-04,16:20,Dep 16:29,71,PR 3197
2023-06-04,16:25,Dep 16:22,50,QR 5832
2023-06-04,16:25,Dep 16:27,10,CX 5558
2023-06-04,16:30,Dep 16:28,43,VN 593
2023-06-04,16:35,Dep 16:42,8,CX 903
2023-06-04,16:40,Dep 16:41,9,AA 8901
2023-06-04,16:45,Dep 16:41,25,AE 5312
2023-06-04,16:45,Dep 16:43,49,CX 5744
2023-06-04,16:50,Dep 16:55,521,CA 3362
2023-06-04,16:50,Dep 16:54,1,CX 458
2023-06-04,16:50,Dep 16:54,15,AC 9797
2023-06-04,16:50,Dep 16:51,18,UO 626
2023-06-04,16:55,Dep 16:44,31,CA 106
2023-06-04,16:55,Dep 17:01,13,UO 702
2023-06-04,17:00,Dep 17:04,33,FM 3024
2023-06-04,17:05,Dep 17:11,45,MF 9040
2023-06-04,17:15,Dep 17:14,65,MF 8714
2023-06-04,17:20,Dep 18:07,64,CX 826
2023-06-04,17:25,Dep 17:19,68,CA 428
2023-06-04,17:25,Dep 17:26,11,CX 364
2023-06-04,17:30,Dep 17:29,7,CA 110
2023-06-04,17:30,Dep 17:37,24,CX 731
2023-06-04,17:30,Dep 17:24,520,GJ 8054
2023-06-04,17:35,Dep 17:34,35,CI 916
2023-06-04,17:35,Dep 17:50,19,UO 622
2023-06-04,17:45,Dep 17:49,48,TK 8722
2023-06-04,17:45,Dep 17:59,46,AA 8886
2023-06-04,17:50,Dep 17:49,47,9C 8922
2023-06-04,17:50,Dep 17:48,23,CX 990
2023-06-04,17:55,Dep 17:52,511,HX 1202
2023-06-04,18:00,Dep 21:07,70,PR 307
2023-06-04,18:00,Dep 18:40,43,TG 5866
2023-06-04,18:05,Dep 17:54,36,MU 5016
2023-06-04,18:05,Dep 18:37,16,TK 9200
2023-06-04,18:15,Dep 18:14,4,CX 402
2023-06-04,18:15,Dep 18:06,10,Z2 1265
2023-06-04,18:35,Dep 19:18,19,BR 2892
2023-06-04,18:35,Dep 18:34,44,AA 8895
2023-06-04,18:35,Dep 18:28,70,UO 116
2023-06-04,18:50,Dep 18:50,18,TK 9224
2023-06-04,18:50,Dep 18:42,27,FM 810
2023-06-04,18:50,Dep 19:41,68,3U 3960
2023-06-04,18:50,Dep 18:51,33,MF 8652
2023-06-04,19:00,Dep 19:02,1,CA 6508
2023-06-04,19:05,Dep 19:07,41,BA 4575
2023-06-04,19:05,Dep 19:20,62,WE 5639
2023-06-04,19:25,Dep 19:46,11,5J 113
2023-06-04,19:30,Dep 19:34,32,JU 8318
2023-06-04,19:30,Dep 19:59,9,LY 8791
2023-06-04,19:35,Dep 19:35,47,HX 1832
2023-06-04,19:45,Dep 19:48,14,CX 5226
2023-06-04,19:50,Dep 19:39,7,VJ 877
2023-06-04,19:55,Dep 22:02,45,AK 238
2023-06-04,20:05,Dep 19:59,49,UO 628
2023-06-04,20:05,Dep 19:57,36,FM 3014
2023-06-04,20:05,Dep 19:58,10,FD 525
2023-06-04,20:10,Dep 20:07,45,CI 920
2023-06-04,20:10,Dep 20:08,48,CX 988
2023-06-04,20:10,Dep 20:10,21,CX 5764
2023-06-04,20:30,Dep 20:29,63,AA 8947
2023-06-04,20:35,Dep 20:33,8,AY 100
2023-06-04,20:45,Dep 21:03,5,AA 8948
2023-06-04,20:45,Dep 20:43,40,AA 8903
2023-06-04,20:45,Dep 01:35 (05/06/2023),36,CX 6899
2023-06-04,21:10,Dep 21:11,18,HX 781
2023-06-04,21:20,Dep 21:35,17,HU 8355
2023-06-04,21:25,Dep 22:09,8,AK 131
2023-06-04,21:30,Dep 21:24,60,EK 385
2023-06-04,21:40,Dep 21:44,15,CX 448
2023-06-04,21:55,Dep 22:06,24,CX 939
2023-06-04,22:05,Dep 22:15,6,QF 4223
2023-06-04,22:05,Dep 21:57,10,5J 115
2023-06-04,22:25,Cancelled,,PR 311
2023-06-04,22:25,Dep 22:47,34,CX 6633
2023-06-04,22:30,Dep 23:23,66,CX 251
2023-06-04,22:30,Dep 23:06,60,5J 121
2023-06-04,22:45,Dep 22:43,68,TK 9227
2023-06-04,22:50,Dep 22:49,11,CX 408
2023-06-04,22:55,Dep 23:26,9,CX 271
2023-06-04,23:00,Dep 23:00,1,CX 261
2023-06-04,23:00,Dep 22:58,64,NZ 4851
2023-06-04,23:05,Dep 23:53,65,CX 237
2023-06-04,23:10,Dep 23:57,27,CX 255
2023-06-04,23:10,Dep 23:36,36,LX 9515
2023-06-04,23:10,Dep 23:05,28,BA 032
2023-06-04,23:20,Dep 23:19,30,BA 028
2023-06-04,23:25,Dep 23:31,26,NZ 4213
2023-06-04,23:35,Dep 23:42,63,LH 7015
2023-06-04,23:45,Dep 23:48,71,CX 219
2023-06-04,23:55,Dep 23:52,33,LX 9503
2023-06-04,23:55,Dep 23:56,68,UO 624
