date,time,status,gate,no
2023-04-17,08:45,Dep 08:42,511,UO 686
2023-04-17,08:50,Dep 09:20,20,CX 384
2023-04-17,08:50,Dep 08:59,1,CX 432
2023-04-17,08:55,Dep 08:57,522,HB 502
2023-04-17,09:00,Dep 09:01,45,GA 873
2023-04-17,09:00,Dep 09:11,41,CA 6510
2023-04-17,09:00,Dep 09:10,29,CX 901
2023-04-17,09:05,Dep 09:15,7,SQ 899
2023-04-17,09:05,Dep 09:08,3,CX 830
2023-04-17,09:10,Dep 09:25,23,BA 4132
2023-04-17,09:15,Dep 09:08,40,AI 7160
2023-04-17,09:15,Dep 09:23,63,AA 8913
2023-04-17,09:15,Dep 09:18,15,UO 848
2023-04-17,09:20,Dep 09:15,18,BR 2898
2023-04-17,09:20,Dep 09:21,48,CX 368
2023-04-17,09:20,Dep 09:29,49,AA 8887
2023-04-17,09:20,Dep 09:25,521,HB 530
2023-04-17,09:25,Dep 09:30,32,5J 273
2023-04-17,09:30,Dep 09:49,68,CX 348
2023-04-17,09:30,Dep 09:44,65,AA 8940
2023-04-17,09:30,Dep 09:32,35,NZ 4148
2023-04-17,09:30,Dep 09:38,34,CX 970
2023-04-17,09:40,Dep 09:49,10,5J 241
2023-04-17,09:50,Dep 10:37,28,HX 1820
2023-04-17,09:55,Dep 10:31,31,HU 8084
2023-04-17,10:00,Dep 10:06,50,AA 8915
2023-04-17,10:00,Dep 09:57,42,CA 6522
2023-04-17,10:15,Dep 10:39,8,CI 602
2023-04-17,10:20,Dep 10:22,64,CX 494
2023-04-17,10:20,Dep 10:19,27,JL 7052
2023-04-17,10:25,Dep 10:45,11,HX 640
2023-04-17,10:30,Dep 10:29,66,AA 8882
2023-04-17,10:30,Dep 10:28,44,UO 690
2023-04-17,10:35,Dep 10:30,30,UO 870
2023-04-17,10:40,Dep 10:46,19,UO 630
2023-04-17,10:40,Dep 10:38,26,HA 5382
2023-04-17,10:45,Dep 10:57,520,UO 110
2023-04-17,10:45,Dep 10:50,41,FD 516
2023-04-17,10:50,Dep 10:53,21,UO 620
2023-04-17,11:00,Dep 10:54,61,JL 7058
2023-04-17,11:00,Dep 11:11,29,5J 111
2023-04-17,11:00,Dep 11:00,17,CX 5172
2023-04-17,11:05,Dep 11:29,7,TR 981
2023-04-17,11:05,Dep 11:16,9,CI 904
2023-04-17,11:10,Dep 11:23,23,PR 301
2023-04-17,11:10,Dep 11:17,521,HU 8052
2023-04-17,11:10,Dep 11:04,33,HX 658
2023-04-17,11:10,Dep 11:17,35,FD 509
2023-04-17,11:15,Dep 11:19,60,BA 4577
2023-04-17,11:20,Dep 11:24,69,UO 898
2023-04-17,11:25,Dep 11:16,46,MU 2902
2023-04-17,11:30,Dep 11:40,45,TK 8876
2023-04-17,11:30,Dep 11:30,1,CX 2717
2023-04-17,11:35,Dep 11:37,10,FM 3026
2023-04-17,11:55,Dep 11:59,41,AK 139
2023-04-17,12:00,Dep 12:08,31,CA 6502
2023-04-17,12:05,Dep 12:08,32,FM 3002
2023-04-17,12:15,Dep 12:12,24,DL 7886
2023-04-17,12:20,Dep 12:16,42,MF 382
2023-04-17,12:25,Dep 12:23,5,SQ 875
2023-04-17,12:25,Dep 12:21,19,UO 112
2023-04-17,12:30,Dep 12:25,50,CA 3856
2023-04-17,12:30,Dep 12:30,40,MF 8656
2023-04-17,12:35,Dep 12:31,68,HX 775
2023-04-17,12:35,Dep 12:30,15,UO 638
2023-04-17,12:45,Dep 12:54,62,CX 952
2023-04-17,12:45,Dep 12:48,16,UO 132
2023-04-17,12:45,Dep 13:04,47,WY 5903
2023-04-17,12:50,Dep 12:48,48,MU 2068
2023-04-17,12:50,Dep 13:08,7,FM 3022
2023-04-17,13:00,Dep 12:56,20,UO 646
2023-04-17,13:10,Dep 13:25,61,BA 4147
2023-04-17,13:20,Dep 13:20,10,9C 8716
2023-04-17,13:20,Cancelled,,PR 319
2023-04-17,13:20,Dep 13:23,71,CX 253
2023-04-17,13:25,Dep 13:28,27,UO 700
2023-04-17,13:35,Dep 13:30,9,CZ 310
2023-04-17,13:40,Dep 13:45,26,HX 1824
2023-04-17,13:40,Dep 13:44,11,CX 360
2023-04-17,13:55,Dep 13:55,24,CI 910
2023-04-17,13:55,Dep 13:58,14,BI 3403
2023-04-17,14:05,Dep 14:20,3,CX 919
2023-04-17,14:25,Dep 14:36,28,CX 418
2023-04-17,14:25,Dep 14:31,2,OM 5637
2023-04-17,14:30,Dep 14:34,30,UA 7918
2023-04-17,14:35,Dep 14:27,8,CA 112
2023-04-17,14:35,Dep 14:41,32,QR 4971
2023-04-17,14:45,Dep 14:49,62,HU 8209
2023-04-17,14:45,Dep 14:45,17,UO 114
2023-04-17,15:00,Dep 15:03,34,CX 380
2023-04-17,15:05,Dep 15:18,35,HO 3504
2023-04-17,15:10,Dep 15:25,31,JL 7048
2023-04-17,15:15,Dep 15:12,6,HA 5000
2023-04-17,15:20,Dep 15:19,26,VN 595
2023-04-17,15:25,Dep 15:31,46,CA 420
2023-04-17,15:25,Dep 15:29,24,HX 1826
2023-04-17,15:25,Dep 15:34,10,HB 683
2023-04-17,15:35,Dep 15:41,7,HU 8361
2023-04-17,15:35,Dep 15:40,41,FD 501
2023-04-17,15:40,Dep 15:51,5,SQ 893
2023-04-17,15:45,Dep 15:52,36,CX 472
2023-04-17,15:45,Dep 15:51,29,BA 4573
2023-04-17,15:50,Dep 15:54,68,UO 780
2023-04-17,15:55,Dep 16:03,23,PG 4560
2023-04-17,16:00,Dep 16:13,25,MU 504
2023-04-17,16:10,Dep 16:08,43,MH 9197
2023-04-17,16:10,Dep 16:12,61,BA 4563
2023-04-17,16:20,Dep 16:22,67,JL 7032
2023-04-17,16:25,Dep 16:22,1,QR 5832
2023-04-17,16:25,Dep 16:19,60,CX 5558
2023-04-17,16:35,Dep 16:32,3,CX 903
2023-04-17,16:40,Dep 16:55,8,AA 8901
2023-04-17,16:45,Dep 16:39,6,AE 5312
2023-04-17,16:45,Dep 16:40,17,CX 5744
2023-04-17,16:50,Dep 16:55,10,CA 3362
2023-04-17,16:50,Dep 16:47,2,CX 458
2023-04-17,16:50,Dep 16:51,47,AC 9797
2023-04-17,16:50,Dep 16:47,15,UO 626
2023-04-17,16:55,Dep 16:58,11,JL 5363
2023-04-17,17:00,Dep 17:03,28,FM 3024
2023-04-17,17:05,Dep 17:08,31,MF 9040
2023-04-17,17:15,Dep 17:46,66,MF 8714
2023-04-17,17:20,Dep 17:44,69,CX 826
2023-04-17,17:25,Dep 17:15,34,CA 428
2023-04-17,17:25,Dep 17:26,62,CX 364
2023-04-17,17:30,Dep 17:45,23,CA 110
2023-04-17,17:30,Dep 17:45,70,GJ 8054
2023-04-17,17:30,Dep 17:33,36,MU 3562
2023-04-17,17:35,Dep 17:30,41,CI 916
2023-04-17,17:35,Dep 17:32,71,UO 622
2023-04-17,17:45,Dep 17:49,35,TK 8721
2023-04-17,17:50,Dep 17:51,40,9C 8922
2023-04-17,17:55,Dep 17:38,522,HX 1202
2023-04-17,18:00,Dep 18:15,8,PR 307
2023-04-17,18:00,Dep 18:33,43,TG 5866
2023-04-17,18:05,Dep 18:09,7,MU 2094
2023-04-17,18:05,Dep 17:56,16,TK 9200
2023-04-17,18:10,Dep 18:06,6,MU 2090
2023-04-17,18:15,Dep 18:22,65,CX 402
2023-04-17,18:15,Dep 18:15,10,Z2 1265
2023-04-17,18:30,Dep 18:16,25,BR 2892
2023-04-17,18:35,Dep 18:30,68,AA 8895
2023-04-17,18:35,Dep 18:30,14,UO 116
2023-04-17,18:50,Dep 18:44,15,TK 9224
2023-04-17,18:50,Dep 18:54,31,FM 846
2023-04-17,18:50,Dep 18:33,28,3U 3960
2023-04-17,18:50,Dep 19:00,41,MF 8652
2023-04-17,19:00,Dep 18:59,30,CA 6508
2023-04-17,19:05,Dep 19:07,33,BA 4575
2023-04-17,19:10,Dep 19:12,47,LA 5643
2023-04-17,19:25,Dep 19:18,69,5J 113
2023-04-17,19:30,Dep 19:45,9,JU 8318
2023-04-17,19:30,Dep 19:33,71,MF 8686
2023-04-17,19:35,Dep 19:46,36,HX 1832
2023-04-17,19:40,Dep 19:55,5,LY 8791
2023-04-17,19:45,Dep 19:50,17,CX 5226
2023-04-17,19:50,Dep 19:39,7,VJ 877
2023-04-17,19:55,Dep 20:24,30,AK 238
2023-04-17,19:55,Dep 20:17,43,WE 5639
2023-04-17,20:05,Dep 20:09,70,FM 3014
2023-04-17,20:05,Dep 19:59,68,FD 525
2023-04-17,20:10,Dep 20:10,10,CI 920
2023-04-17,20:10,Dep 21:07,19,CX 988
2023-04-17,20:20,Dep 20:41,63,AA 8948
2023-04-17,20:30,Dep 20:52,23,AA 8947
2023-04-17,20:35,Dep 21:50,65,AY 100
2023-04-17,20:45,Dep 20:41,45,AA 8903
2023-04-17,21:20,Dep 21:22,20,HU 8355
2023-04-17,21:25,Dep 21:17,10,AK 131
2023-04-17,21:30,Dep 21:45,60,EK 385
2023-04-17,21:40,Dep 21:37,48,CX 448
2023-04-17,21:55,Dep 21:53,33,CX 939
2023-04-17,22:05,Dep 22:05,30,5J 115
2023-04-17,22:15,Dep 22:14,4,CX 251
2023-04-17,22:25,Dep 22:44,20,PR 311
2023-04-17,22:25,Dep 22:44,29,CX 6633
2023-04-17,22:30,Dep 22:32,25,UA 878
2023-04-17,22:40,Dep 22:35,46,ET 609
2023-04-17,22:45,Dep 22:55,23,CI 922
2023-04-17,22:45,Dep 22:52,3,CX 271
2023-04-17,22:45,Dep 22:38,47,TK 9227
2023-04-17,22:50,Dep 22:53,35,CX 261
2023-04-17,22:50,Dep 22:47,6,CX 408
2023-04-17,22:55,Dep 23:02,28,CX 255
2023-04-17,23:00,Dep 23:15,67,NZ 4851
2023-04-17,23:10,Dep 22:53 (18/04/2023),28,BA 032D
2023-04-17,23:20,Dep 23:39,24,BA 028
2023-04-17,23:25,Dep 23:27,27,NZ 4213
2023-04-17,23:40,Dep 23:36,15,UO 624
2023-04-17,23:55,Dep 23:58,2,BA 4131
