date,time,status,gate,no
2023-04-21,08:50,Dep 08:49,61,CX 432
2023-04-21,09:00,Dep 09:24,70,GA 873
2023-04-21,09:00,Dep 09:13,7,CA 6510
2023-04-21,09:00,Dep 09:27,71,CX 901
2023-04-21,09:05,Dep 09:34,25,SQ 899
2023-04-21,09:05,Dep 09:11,40,CX 830
2023-04-21,09:05,Dep 09:14,27,CA 6534
2023-04-21,09:10,Dep 09:22,41,BA 4132
2023-04-21,09:15,Dep 09:16,524,AI 7160
2023-04-21,09:15,Dep 09:24,43,AA 8913
2023-04-21,09:15,Dep 09:17,511,UO 848
2023-04-21,09:20,Dep 09:35,15,BR 2898
2023-04-21,09:20,Dep 09:42,69,CX 368
2023-04-21,09:20,Dep 10:54,47,AA 8887
2023-04-21,09:20,Dep 09:35,522,HB 530
2023-04-21,09:25,Dep 09:40,68,5J 273
2023-04-21,09:30,Dep 11:18,3,CX 348
2023-04-21,09:30,Dep 09:42,32,AA 8940
2023-04-21,09:30,Dep 09:45,9,NZ 4148
2023-04-21,09:40,Dep 10:17,10,5J 241
2023-04-21,09:50,Dep 10:46,30,HX 1820
2023-04-21,09:55,Dep 09:53,20,HU 8084
2023-04-21,10:00,Dep 10:37,46,AA 8915
2023-04-21,10:00,Dep 10:03,33,CA 6522
2023-04-21,10:10,Dep 10:18,45,QF 8213
2023-04-21,10:15,Dep 11:02,26,CI 602
2023-04-21,10:20,Dep 10:33,23,CX 494
2023-04-21,10:20,Dep 10:21,65,JL 7052
2023-04-21,10:25,Dep 10:18,48,HX 640
2023-04-21,10:30,Dep 11:31,49,AA 8882
2023-04-21,10:35,Dep 10:44,511,UO 870
2023-04-21,10:40,Dep 10:37,29,HA 5382
2023-04-21,10:45,Dep 11:03,50,CX 828
2023-04-21,10:45,Dep 10:54,21,UO 110
2023-04-21,10:45,Dep 10:38,7,FD 516
2023-04-21,10:50,Dep 10:57,17,UO 620
2023-04-21,10:55,Dep 11:10,64,CX 239
2023-04-21,11:00,Dep 14:15,49,JL 7058
2023-04-21,11:00,Dep 11:27,60,5J 111
2023-04-21,11:00,Dep 11:21,42,CX 5172
2023-04-21,11:05,Dep 11:25,43,TR 981
2023-04-21,11:05,Dep 11:25,9,CI 904
2023-04-21,11:10,Dep 11:58,41,PR 301
2023-04-21,11:10,Dep 11:30,521,HU 8052
2023-04-21,11:10,Dep 11:09,31,HX 658
2023-04-21,11:10,Dep 11:21,34,FD 509
2023-04-21,11:15,Dep 11:42,62,BA 4577
2023-04-21,11:20,Dep 11:31,14,UO 898
2023-04-21,11:25,Dep 12:21,70,MU 2902
2023-04-21,11:30,Dep 11:43,71,TK 8876
2023-04-21,11:30,Dep 11:41,8,CX 2717
2023-04-21,11:35,Dep 11:40,28,CX 946
2023-04-21,11:35,Dep 11:36,40,UO 690
2023-04-21,11:35,Dep 12:34,68,FM 3026
2023-04-21,11:55,Dep 12:05,34,AK 139
2023-04-21,12:00,Dep 11:55,11,CA 6502
2023-04-21,12:05,Dep 12:07,46,CX 6200
2023-04-21,12:05,Dep 12:09,45,FM 3002
2023-04-21,12:15,Dep 12:16,29,DL 7886
2023-04-21,12:20,Dep 13:32,26,AF 8404
2023-04-21,12:20,Dep 13:01,43,MF 382
2023-04-21,12:25,Dep 12:24,7,SQ 875
2023-04-21,12:25,Dep 13:01,18,UO 112
2023-04-21,12:30,Dep 12:45,47,CA 3856
2023-04-21,12:30,Dep 12:55,10,MF 8656
2023-04-21,12:35,Dep 13:56,,HX 775
2023-04-21,12:35,Dep 12:31,33,UO 638
2023-04-21,12:45,Dep 12:53,69,MH 9195
2023-04-21,12:45,Dep 12:55,17,UO 132
2023-04-21,12:45,Dep 13:12,64,WY 5903
2023-04-21,12:50,Dep 12:40,42,CA 104
2023-04-21,12:50,Dep 12:52,48,MU 2068
2023-04-21,12:50,Dep 13:16,67,FM 3022
2023-04-21,13:00,Dep 13:04,15,UO 646
2023-04-21,13:05,Dep 13:24,30,CX 346
2023-04-21,13:20,Dep 13:52,62,9C 8716
2023-04-21,13:20,Dep 13:44,11,PR 319
2023-04-21,13:20,Dep 13:26,1,CX 253
2023-04-21,13:25,Dep 13:25,21,UO 700
2023-04-21,13:35,Dep 13:27,40,CZ 310
2023-04-21,13:40,Dep 13:46,31,HX 1824
2023-04-21,13:40,Dep 13:45,4,CX 360
2023-04-21,13:55,Dep 13:55,16,BI 3403
2023-04-21,14:05,Dep 14:07,14,CX 310
2023-04-21,14:05,Dep 14:09,44,CX 919
2023-04-21,14:10,Dep 14:25,9,BA 4571
2023-04-21,14:25,Dep 14:27,2,CX 418
2023-04-21,14:25,Dep 14:34,33,OM 5637
2023-04-21,14:30,Dep 14:34,34,UA 7918
2023-04-21,14:35,Dep 18:15,6,CA 112
2023-04-21,14:35,Dep 14:37,10,QR 4971
2023-04-21,14:45,Dep 15:10,21,HU 8209
2023-04-21,14:55,Dep 15:08,29,BI 636
2023-04-21,14:55,Dep 15:01,5,BA 4145
2023-04-21,15:00,Dep 15:07,65,CX 380
2023-04-21,15:00,Dep 14:56,43,CX 5652
2023-04-21,15:05,Dep 15:26,48,UO 182
2023-04-21,15:05,Dep 15:20,8,HO 3504
2023-04-21,15:10,Dep 15:06,27,JL 7048
2023-04-21,15:15,Dep 15:12,7,HA 5000
2023-04-21,15:25,Dep 15:26,521,HB 2683
2023-04-21,15:25,Dep 15:31,62,CA 420
2023-04-21,15:25,Dep 15:44,9,HX 1826
2023-04-21,15:35,Dep 15:38,45,HU 8361
2023-04-21,15:35,Dep 15:43,44,FD 501
2023-04-21,15:40,Dep 15:42,60,SQ 893
2023-04-21,15:45,Dep 16:16,522,CX 472
2023-04-21,15:45,Dep 15:54,23,BA 4573
2023-04-21,15:50,Dep 16:08,18,UO 780
2023-04-21,15:55,Dep 16:03,41,PG 4560
2023-04-21,16:00,Dep 16:02,49,MU 504
2023-04-21,16:00,Dep 15:53,511,CZ 636
2023-04-21,16:10,Dep 16:24,4,BA 4563
2023-04-21,16:15,Dep 16:18,6,MH 9184
2023-04-21,16:20,Dep 16:39,3,JL 7032
2023-04-21,16:20,Dep 17:51,11,PR 3197
2023-04-21,16:25,Dep 16:28,25,QR 5832
2023-04-21,16:25,Dep 16:39,16,CX 5558
2023-04-21,16:30,Dep 16:32,42,VN 593
2023-04-21,16:35,Dep 16:53,62,CX 903
2023-04-21,16:40,Dep 16:48,63,AA 8901
2023-04-21,16:45,Dep 16:41,30,AE 5312
2023-04-21,16:45,Dep 16:56,48,CX 5744
2023-04-21,16:50,Dep 16:56,10,CA 3362
2023-04-21,16:50,Dep 16:47,68,CX 458
2023-04-21,16:50,Dep 16:51,19,UO 626
2023-04-21,16:55,Dep 17:04,7,CA 106
2023-04-21,17:00,Dep 17:10,15,CX 396
2023-04-21,17:00,Dep 17:41,522,FM 3024
2023-04-21,17:05,Dep 17:11,523,MF 9040
2023-04-21,17:15,Dep 19:16,15,MF 8714
2023-04-21,17:20,Dep 17:49,28,CX 826
2023-04-21,17:25,Dep 17:21,8,CA 428
2023-04-21,17:25,Dep 17:37,36,CX 364
2023-04-21,17:30,Dep 17:32,23,CA 110
2023-04-21,17:30,Dep 19:03,8,GJ 8054
2023-04-21,17:30,Dep 17:42,521,MU 3562
2023-04-21,17:35,Dep 17:46,66,CI 916
2023-04-21,17:35,Dep 18:37,50,AA 8889
2023-04-21,17:35,Dep 17:32,34,UO 622
2023-04-21,17:45,Dep 17:53,43,TK 8721
2023-04-21,17:45,Dep 18:48,35,AA 8886
2023-04-21,17:45,Dep 17:52,71,CX 978
2023-04-21,17:50,Dep 18:04,18,MU 2090
2023-04-21,17:50,Dep 18:02,511,9C 8922
2023-04-21,17:50,Dep 18:08,40,CX 990
2023-04-21,17:55,Dep 17:54,520,HX 1202
2023-04-21,18:00,Dep 18:43,36,PR 307
2023-04-21,18:00,Dep 18:34,41,TG 5866
2023-04-21,18:05,Dep 18:16,44,MU 2094
2023-04-21,18:05,Dep 18:04,17,TK 9200
2023-04-21,18:05,Dep 18:20,523,HB 504
2023-04-21,18:15,Dep 18:17,4,CX 402
2023-04-21,18:15,Dep 18:19,30,Z2 1265
2023-04-21,18:25,Dep 18:36,60,CX 812
2023-04-21,18:35,Dep 18:50,14,BR 2892
2023-04-21,18:35,Dep 18:42,47,AA 8895
2023-04-21,18:35,Dep 18:48,21,UO 116
2023-04-21,18:50,Dep 18:56,16,TK 9224
2023-04-21,18:50,Dep 18:40,10,FM 846
2023-04-21,18:50,Dep 18:52,68,3U 3960
2023-04-21,18:50,Dep 19:22,69,MF 8652
2023-04-21,19:00,Cancelled,,MF 9422
2023-04-21,19:00,Dep 19:04,70,CA 6508
2023-04-21,19:05,Dep 19:06,63,BA 4575
2023-04-21,19:10,Dep 19:43,67,LA 5643
2023-04-21,19:10,Dep 19:28,1,CX 603
2023-04-21,19:25,Dep 21:43,24,5J 113
2023-04-21,19:30,Dep 19:42,64,JU 8318
2023-04-21,19:30,Dep 19:38,43,MF 8686
2023-04-21,19:35,Dep 19:50,65,HX 1832
2023-04-21,19:40,Dep 20:40,5,LY 8791
2023-04-21,19:45,Dep 19:52,9,CX 5226
2023-04-21,19:50,Dep 19:39,11,VJ 877
2023-04-21,19:55,Dep 21:36,45,AK 238
2023-04-21,19:55,Dep 19:53,66,WE 5639
2023-04-21,20:00,Dep 19:51,34,MU 2570
2023-04-21,20:05,Dep 20:01,30,FM 3014
2023-04-21,20:05,Dep 20:33,10,FD 525
2023-04-21,20:10,Dep 20:13,60,CI 920
2023-04-21,20:10,Dep 20:17,19,CX 988
2023-04-21,20:35,Dep 20:35,33,AY 100
2023-04-21,20:45,Dep 20:55,4,AA 8903
2023-04-21,20:45,Dep 21:15,11,CX 6899
2023-04-21,21:20,Dep 21:24,16,HU 8355
2023-04-21,21:25,Dep 22:19,10,AK 131
2023-04-21,21:30,Dep 21:34,62,EK 385
2023-04-21,21:40,Dep 21:40,20,CX 448
2023-04-21,21:55,Dep 22:10,47,CX 939
2023-04-21,22:05,Dep 22:16,25,QF 4223
2023-04-21,22:05,Dep 22:20,4,5J 115
2023-04-21,22:15,Dep 22:27,64,CX 251
2023-04-21,22:25,Dep 22:38,15,PR 311
2023-04-21,22:25,Dep 22:44,27,CX 6633
2023-04-21,22:30,Dep 22:37,6,UA 878
2023-04-21,22:40,Dep 22:39,32,ET 609
2023-04-21,22:45,Dep 23:03,33,CI 922
2023-04-21,22:45,Dep 23:12,65,CX 271
2023-04-21,22:45,Dep 22:48,36,TK 9227
2023-04-21,22:50,Dep 23:05,28,CX 261
2023-04-21,22:50,Dep 22:52,46,CX 408
2023-04-21,22:55,Dep 23:24,9,CX 255
2023-04-21,23:00,Dep 23:02,23,NZ 4851
2023-04-21,23:10,Dep 23:35,26,BA 032
2023-04-21,23:20,Dep 00:31 (22/04/2023),64,LH 7015
2023-04-21,23:20,Dep 23:28,7,BA 028
2023-04-21,23:25,Dep 23:28,29,NZ 4213
2023-04-21,23:30,Dep 23:30,61,CX 219
2023-04-21,23:40,Dep 23:37,14,UO 624
2023-04-21,23:55,Dep 00:07 (22/04/2023),69,LX 9503
