date,time,status,gate,no
2023-03-09,18:20,Dep 18:23,11,QF 128
2023-03-09,18:30,Dep 18:19,35,3U 3960
2023-03-09,18:45,Dep 18:49,19,UO 112
2023-03-09,18:45,Cancelled,,RA 410
2023-03-09,18:50,Dep 18:59,23,VA 5775
2023-03-09,18:50,Dep 19:52,9,CX 826
2023-03-09,18:55,Dep 18:57,36,PR 307
2023-03-09,19:00,Dep 20:16,47,MU 506
2023-03-09,19:05,Dep 19:27,10,HX 765
2023-03-09,19:05,Dep 19:05,67,BA 4575
2023-03-09,19:05,Cancelled,,MF 8686
2023-03-09,19:10,Dep 19:13,5,LA 6039
2023-03-09,19:15,Dep 19:13,34,5J 113
2023-03-09,19:25,Dep 19:27,70,BR 2892
2023-03-09,19:35,Dep 19:31,27,MU 536
2023-03-09,19:40,Dep 20:09,28,HX 1832
2023-03-09,19:45,Dep 20:03,71,MH 9207
2023-03-09,19:45,Dep 19:47,4,MH 9186
2023-03-09,19:45,Dep 21:37,42,TG 639
2023-03-09,19:55,Dep 20:00,26,CI 920
2023-03-09,19:55,Dep 19:52,49,HX 107
2023-03-09,20:10,Dep 20:19,7,JL 7913
2023-03-09,20:15,Dep 20:17,69,JL 7933
2023-03-09,20:25,Dep 20:40,29,QR 3471
2023-03-09,20:35,Dep 20:44,31,CX 623
2023-03-09,21:00,Dep 21:00,60,EK 385
2023-03-09,21:25,Dep 21:27,63,BA 4551
2023-03-09,21:30,Dep 21:38,11,CX 667
2023-03-09,21:35,Dep 21:27,68,TK 9223
2023-03-09,21:55,Dep 21:55,35,BA 4555
2023-03-09,22:00,Dep 22:08,40,CX 939
2023-03-09,22:05,Dep 22:05,6,AY 100
2023-03-09,22:05,Dep 22:09,28,5J 115
2023-03-09,22:25,Dep 22:48,23,CX 251
2023-03-09,22:40,Dep 22:34,29,PR 311
2023-03-09,22:55,Dep 23:10,44,CX 261
2023-03-09,23:00,Dep 22:58,24,CX 8032
2023-03-09,23:05,Dep 23:06,32,CX 6633
2023-03-09,23:30,Dep 23:21,25,NZ 4851
2023-03-09,23:40,Dep 00:11 (10/03/2023),33,LH 7015
2023-03-09,23:45,Dep 23:42,30,NZ 4213
2023-03-09,23:50,Dep 23:48,61,CX 219
2023-03-09,23:50,Dep 23:49,7,CX 255
2023-03-09,23:50,Dep 23:51,70,UO 624
2023-03-09,23:55,Dep 23:56,40,ET 645
2023-03-09,23:55,Dep 23:54,64,BA 4131
